node_1,node_2,edge
srcnn (dong et al. 2014),2d-sr methods,SRCNN is mentioned as a pioneering work in using CNN for single image super-resolution
cnn-based sr methods,srcnn,SRCNN is a foundation for many deeper and wider CNN methods
vdsr,kim et al.,Kim et al. propose VDSR by introducing residual learning into a deeper network.
edsr,lim et al.,Lim et al. propose EDSR by simplifying residual networks and removing unnecessary modules.
drn,guo et al.,Guo et al. propose DRN with an additional dual regression mapping for improved estimation.
attention mechanism,han,Niu et al. introduce HAN with layer and channel-spatial attention modules in residual blocks.
han,niu et al.,Niu et al. are the authors of the HAN method.
nlsn,mei,fan
elan,zhang et al.,Zhang et al. propose ELAN with a highly efficient long-range attention block.
transformer,natural language processing,Inspiration from Transformers in NLP
transformer,vaswani et al.,Vaswani et al. introduce the original Transformer architecture.
natural language processing,modeling long-range context,In natural language processing
transformer (vaswani et al. 2017),sr (super-resolution),Introduced into super-resolution
swinir (liang et al. 2021),swin2sr (chu et al. 2021),Both are 2D-SR methods based on the Swin Transformer architecture.
2d-sr methods,omnidirectional image sr,Existing 2D-SR methods yield unsatisfactory performance for omni-directional images due to distortion.
inhomogeneous distributed sampling density,distortion across latitude,These methods don't account for the unequal distribution and distortion in ERP (Equirectangular Projection) images.
erp (equirectangular projection) images,omnidirectional image sr,The sampling issue and distortion in ERP images lead to problems in omni-directional image super-resolution.
360°-sr methods,solving sampling and distortion,Researchers address these issues by focusing on sphere-to-plane mapping and utilizing priors.
360-ss (ozcinar,rana,and smolic 2019)
lau-net (deng et al. 2021),latitude adaptive upscaling network,A dynamic upsampling approach that adjusts factors based on latitude.
upsampling factor,equator of an erp image,The context discusses a larger upsampling factor specifically for regions near the equator in ERP images.
method for mitigating sampling issues,transformed format (erp),The method aims to address sampling issues but is limited by the inherent characteristics of ERP images.
loss functions,2d planar image sr,The existing loss functions are designed for 2D images and not suitable for omnidirectional image SR due to ignoring ERP sampling issues.
other researchers' approach,spherical cnn,Some researchers focus on the original spherical image and use spherical CNN to address the distortion in ERP images.
spherenet,cnn filter design based on spatial location,Coors et al.'s Spherenet proposes a CNN filter tailored for the spherical nature of ERP images.
spheresr,subdivision of the icosahedron,Yoon et al.'s SphereSR applies convolution to a spherical structure derived from the icosahedron subdivision.
proposed method,spheresr,The proposed method is contrasted with SphereSR
proposed method,intermediate representations,The proposed method faces challenges with sharing intermediate representations across 2D planar images due to its spherical nature.
proposed method,computational costs,The proposed method incurs high computational costs due to frequent conversions between spherical and 2D coordinates.
latitude adaptive pseudo-cylindrical representation (lapr),issues discussed above,LAPR is proposed to address the issues identified in the context
proposed method,three parts,The overall framework of the proposed method is composed of three components: LAPR
latitude adaptive pseudo-cylindrical representation (lapr),sinusoidal projection,LAPR is based on sinusoidal projection but improves upon it by upsampling and adaptively optimizing the latitude representation for better image SR.
viewport-based training loss,original 3d sphere format,The novel viewport-based loss is designed using the 3D sphere format of the omnidirectional image
erp,low-resolution (lr) erp image,LAPR deals with upsampling and downsampling of LR ERP images to maintain important information for super-resolution.
bicubic interpolation,distortion,Bicubic interpolation is used for upsampling
sampling density,precise control,The representation allows precise control over the sampling density by varying W new.
beginning point of each row,defining equation,Each row's beginning point Bi is defined by an equation involving W new
parametric pseudo-cylindrical representation,generalization,This structure generalizes various pseudo-cylindrical map projections by adjusting magnification factors (i) for different rows.
magnification (i),projection types,Different magnification values (i) correspond to specific projections like standard ERP
longitude mapping,equation modification,The sinusoidal projection uses a modified equation for longitude mapping when (i) = cos((i)).
lapr,data structure,LAPR refers to the proposed data structure that combines these mapping principles.
quantitative measure function (f((cid:1))),existing pre-trained public 2d-sr method (isr((cid:1))),F((cid:1))) is used as a measure for the SR performance compared to ISR((cid:1)))
proposed lapr (lapr),edsr (lim et al. 2017),LAPR is applied to EDSR
proposed lapr (lapr),model-agnostic,LAPR is demonstrated to be applicable to most off-the-shelf SR methods
viewport-based training loss,omnidirectional image sr networks,The training loss is designed specifically for omnidirectional image SR
2d planar image sr,omnidirectional image sr,The context highlights a limitation of 2D planar image SR
erp images,3d sphere transformation,ERP images are transformed into a 3D sphere using plane-to-sphere coordinates for viewing in head-mounted displays.
head-mounted displays,viewport,Viewports are the rendered visual content on a head-mounted display
rectilinear projections,hr image mapping,Rectilinear projections are used to convert the recovered high-resolution (HR) image in ERP format back to the 3D sphere format.
hr image,recovered hr image,The context refers to 'recovered HR images' as the target for the viewport-based loss function.
viewport-based loss function,ground truth images,This loss function compares the recovered images with the ground truth viewports for training.
training dataset,viewport samples,The dataset consists of 14 viewports per omnidirectional image
fov (field-of-view),viewport size,Each viewport has a fixed field-of-view (FoV) of 2
erp form,upscale module,The ERP form is input into the upscale module for further processing.
reconstructed module,final hr omnidirectional image,The reconstructed module outputs the final high-resolution image.
lr omnidirectional image,proposed recursive network,The LR image is fed into the recursive network to extract deep features.
shallow feature (sf),convolution layer,A convolution layer is used to extract the shallow feature from the LR image.
deep features (df),recursive block,The recursive block
recursive block,model size reduction,Recursive implementation is chosen to reduce the model's parameter count.
deep features (df),erp,Deep features are mapped back to ERP before being upscaled.
upscale module,hr omnidirectional image recovery,The upscale module is responsible for upsampling the deep features to produce the HR image.
convolution operation (fsf,fin,frb)
previous work (ren et al. 2019),progressive hybrid architecture,The design is inspired by the previous work
our method,method based on priors of sphere-to-plane mapping,Difference (i): Uses ERP format & sphere format integration
our method,method based on designing spherical convolution,Difference (i): Requires only one switch between formats
loss function for omnidirectional images,loss functions for 2d planar image sr,Difference (ii): Designed specifically for omnidirectional images
our method,method based on spherical convolution,Difference (ii): Intermediate representations in our method are compatible with existing 2D-SR architectures without challenges posed by spherical convolution with varying latitudes.
sr architectures,intermediate representations,SR architectures serve as a basis for obtaining intermediate representations.
spherical convolution,intermediate representations,Spherical convolution is used to create these representations with varying latitudes.
model-agnostic,our method,Our method is designed to be compatible with existing SR models
training dataset,odi-sr,The training dataset for experiments includes ODI-SR
validation images,odi-sr,ODI-SR provides 100 validation images for model evaluation.
testing images,odi-sr,The testing dataset also consists of ODI-SR and SUN 360 Panorama.
test datasets,sun 360 panorama,SUN 360 Panorama is one of the test datasets along with ODI-SR.
evaluation metrics,ws-psnr,WS-PSNR and WS-SSIM are used for quantitative evaluation of recovered omnidirectional images.
ws-psnr,ws-ssim,Both are widely used metrics for comparing performance.
degraded datasets,bicubic interpolation,Degraded datasets are created using bicubic interpolation for training at different scales.
adam optimizer,model training,The proposed model is trained using the ADAM optimizer.
proposed model,adam optimizer,The proposed model is trained using the ADAM optimizer.
proposed method,fixed initial learning rate,Trained with a fixed initial learning rate of 10e-4.
pytorch platform,4 rtx3090 gpus,Implemented on the PyTorch platform with GPUs for acceleration.
comparison methods,sota methods,Comparisons made with 10 state-of-the-art (SOTA) methods.
comparison methods,2d-sr methods,7 2D super-resolution (SR) methods
comparison methods,360-sr methods,3 360-degree SR methods: 360-SS
our method,2d-sr-re (comparison methods),All comparison methods are retrained for a fair comparison.
our method,ws-psnr,Our method achieves the best WS-PSNR.
our method,ws-ssim,Our method also surpasses others in terms of WS-SSIM.
proposed lapr,performance of 2d models,The proposed LAPR improves the performance of existing 2D-SR methods
proposed lapr,most off-the-shelf sr methods,LAPR is model-agnostic
latitude adaptive pseudo-cylindrical representation,omnidirectional image super-resolution,This representation is a key component of the proposed method
latitude adaptive pseudo-cylindrical representation,optimal width for each tile,The representation uses a computationally tractable algorithm to find the optimal width adaptively.
viewport-based loss,erp distortion mitigation,The viewport-based loss aims to reduce distortion as it reflects human perception of omnidirectional images.
recursive progressive backbone,feasibility of the proposed idea,This design demonstrates the effectiveness of the overall approach.
proposed method,superior performance,Quantitative and qualitative evaluations show the proposed method's effectiveness
proposed method,benchmark datasets,The effectiveness is demonstrated on various datasets
