node_1,node_2,edge
coarse-to-fine scheme (cho et al.,2021),restoration process
image pyramid inputs,msdt's working principle,MSDT operates on an image pyramid
initial solutions,coarse scales,Initial solutions are estimated from the coarse scales to simplify network learning.
intra-scale branches,msdt components,Intra-scale branches handle individual image scales and learn discriminative features.
sparsity-compensated transformer block,intra-scale branch,This block focuses on global features in the intra-scale context.
frequency-enhanced convolutional block,intra-scale branch,The convolutional block enhances local features through residual Fourier transformation.
inter-scale branches,msdt's complementary component,Inter-scale branches aggregate multi-scale features for improved decoder performance.
gated fusion module,inter-scale branch,The module adaptively combines features from different encoder blocks.
image restoration,goal of msdt,The primary purpose of MSDT is to restore images from degraded conditions.
multi-scale features,deep image transformer,The proposed method aims to utilize multi-scale features extracted from an input image for high-quality image deraining.
multi-scale deraining transformer (msdt),network architecture,MSDT consists of three scales based on coarse-to-fine techniques
coupled representation module (crm),frequency-enhanced convolutional block (fecb),CRM contains FECB
crm,sparsity-compensated transformer block (sctb),Also part of CRM
gated fusion module (gfm),msdt,GFM is a component that fuses information from different scales in the proposed method.
input rainy image,pyramid rainy images,Generated by downsampling the original image into multiple scales (1/2 and 1/4) for processing.
input rainy image,derained images,The ultimate goal is to produce high-quality derained images from the input.
network,pyramid rainy images,The network takes pyramid rainy images as multi-inputs.
shallow features,shallow 3x3 convolutional layers,Extracts shallow features using a shallow 3x3 convolutional layers.
n stacked coupled representation modules (crms),deep feature extraction,Perform deep feature extraction and fusion.
gated fusion modules (gfms),intra-scale networks,Insert two parallel GFM for intra-scale networks to capture discriminative visual cues.
inter-scale networks,optimal integration of scale-specific representations,Inter-scale networks for feature selection and integration across scales.
multi-input multi-output framework,feature selection at different scales,Finding relevant complementary combinations for feature selection.
previous deep deraining transformers,more effective multi-scale feature learning,Compared to previous methods
loss functions,training objectives,Three kinds of loss functions supervise the learning process.
model optimization,learning process,The model's optimization guides the learning process.
loss functions,training objectives,Loss functions serve as objectives to supervise the learning process.
multi-scale charbonnier (msc) loss,loss functions,MSC loss is one of the three kinds of losses used for optimization.
multi-scale edge (msed) loss,loss functions,MSED loss contributes to the overall optimization with its own coefficient.
multi-scale frequency reconstruction (msfr) loss,loss functions,MSFR loss is another component of the total loss for optimization.
overall loss (ltotal),model optimization,Ltotal is the combined measure of MSC
coupled representation module (crm),rain removal,CRM is proposed to enhance rain removal by combining local and global information.
local information,global information,Both local and global representations are crucial for CRM to better satisfy rain removal.
gated fusion module,input features at three scales,The GFM adaptively aggregates inter-scale information by processing features from S1
gfm (gated fusion module),decoder part,The output of the GFM is delivered to the corresponding decoder for multi-scale feature learning.
proposed model,synergistically correlated multi-scale feature learning,The design choices in the proposed model enable effective learning of features that are synergistically correlated across different scales.
image deraining experiments,benchmark datasets,Experiments are conducted on commonly used datasets to evaluate the method's effectiveness.
training code,public availability,The code and test model will be made publicly available.
datasets,evaluation,Quantitative results are compared on five benchmarks to assess the performance of prior-based
prior-based methods,transformer-based methods,Comparison includes methods like DSC
quantitative results,performance,Metrics like SSIM and PSNR are used to measure the performance of the proposed method against competitors.
code,test model,The code and test model are related as they both pertain to a publicly available system for evaluation.
publicly available,code and test model,The code and test model are accessible to the public.
experimental setup,evaluation,Experimental setup precedes evaluation in the context
datasets,metrics,Datasets are used for evaluating the model's performance alongside metrics like PSNR and SSIM.
rain200l,rain200h,did-data
peak signal to noise ratio (psnr),structural similarity (ssim),PSNR and SSIM are the two quantitative metrics employed for comparison.
dsc,gmm,DSC and GMM are prior-based algorithms compared against the proposed approach.
cnn-based approaches,ddn,rescan
y channel of ycbcr space,psnr,ssim calculation
cnn-based approaches,transformer-based networks,Comparison in image restoration tasks
ddn (fu et al. 2017),rescan (li et al. 2018),Both are examples of CNN-based approaches listed together.
prenet (ren et al. 2019),mspfn (jiang et al. 2020),Similarity as both are part of the list of CNN-based approaches.
rcdnet (wang et al. 2020),mprnet (zamir et al. 2021),Both belong to CNN-based networks.
dualgcn (fu et al. 2021),spdnet (yi et al. 2021),Connected as they are both CNN-based methods.
uformer (wang et al. 2022),restormer (zamir et al. 2022),Both are Transformer-based networks.
idt (xiao et al. 2022),drsformer (chen et al. 2023a),Related as they are part of the Transformer-based approach comparison.
pytorch framework,adam optimizer,Used together during the implementation of the proposed network.
loshchilov and hutter (2016),cosine annealing strategy,Describes a technique employed for learning rate adjustment.
rain200l,rain200h,did-data
8 crms,n (figure 3),Number of components in the stack
sctb,s1,s2
u-net framework,computational complexity,The context discusses the U-Net framework in relation to its model efficiency
deep deraining transformer-based methods,model capability,A radar map is presented to compare the comprehensive capabilities of various state-of-the-art deep Transformer-based deraining methods
rain200h dataset,ablation studies,Ablation studies are conducted using the Rain200H dataset to analyze and discuss the effectiveness of different components.
gfm,fecb,The context mentions an ablation analysis for GFM and FECB
msc,msfr,msed
thresholds (s1,s2,s3)
image scale,effectiveness,Investigation into the model's effectiveness at different levels of image scale is done through PSNR/SIM values reported in Table 3.
multi-scale,psnr/sim values,The table demonstrates the improvement in PSNR and SSIM when incorporating multi-scale information.
multi-scale representations,single-scale deraining,richer multi-scale representations contribute to the baseline model
coarse scale,finer scale,the negligible rain effect at a coarse scale serves as an initial solution for a finer scale
neighbor softmax,normal softmax function,neighbor softmax outperforms the normal softmax in PSNR
threshold (in sctb),effectiveness of crm,investigation of different thresholds shows that setting them adaptively for different scales enhances global information aggregation.
fecb,crm,the model with FECB in CRM yields better quantitative results
gfm,direct feature concatenation,GFM is more effective in combining multi-scale representations compared to simple concatenation
loss functions,quantitative comparison,the effectiveness of various loss functions is analyzed through quantitative results
