node_1,node_2,edge
first-price auctions,unique features,First-price auctions have unique features in leveraging hints.
best way to use hints,new expert,Hints should be added as a new expert in first-price auctions
regret,hint intervals,First-price auctions show a provable gap in regrets between single hints and hint intervals.
online learning with hints,data-dependent regret bounds,Online learning with hints aims for data-dependent regret bounds based on environment variation.
rs13,sl14,Both are references to research studies.
sl14,wl18,All three (RS13
wl18,bllw19,They are part of a series of studies or events.
optimistic online mirror descent,algorithm,Optimistic online mirror descent refers to a type of algorithm.
[wla20],optimistic exp4 algorithm,WLA20 is a source that uses the optimistic EXP4 algorithm.
first-price auction problems,discontinuity in the reward function,The reward function in first-price auctions has a discontinuity as a key feature.
minimum-bid-to-win mt,bid bt,The relationship between the minimum-bid-to-win and the actual bid is discussed.
hint interval,single hints,There is a difference in the optimal regrets between using a hint interval and a single hint.
regret minimization,algorithms,Different algorithms exist for regret minimization in the context.
private values vt,regret bounds,vt are related to the regret bounds in the context of decision-making with hints.
hint intervals,theorem 1,Theorem 1 discusses the regret bounds when hint intervals are observed at each time t.
single hints,theorem 2,Theorem 2 addresses the regret bounds when a single hint is observed at each time t.
π1,algorithm 1,π1 is a policy within Algorithm 1 that satisfies a specific regret bound.
π2,algorithm 1,π2 is another policy within Algorithm 1 that achieves a different regret bound with extra experts.
q,regret bounds,The value of q affects the regret bounds in both Theorems 1 and 2.
t,minimax lower bound,Both Theorems mention a minimax lower bound that depends on T
l,minimax lower bound,The minimax lower bound also depends on L
π,possible policies,π refers to any possible policy that the infimum is taken over in the context of regret bounds.
additional information,separation in regret bounds,Additional information
minimax regret,q,The minimax regret becomes smaller as q increases
theorem 1,theorem 2,Both theorems discuss lower bounds but exhibit different behaviors with respect to the parameter q.
hint interval,accuracy,Hint intervals provide additional information about their accuracy
bidder,hints,The bidder's reward depends on how they utilize the hints given
reward,discontinuity,The discontinuity of the reward function plays a crucial role in the difference between having a hint interval and not.
upper bound,lower bound,Both the upper and lower bounds in Theorems 1 and 2 are tight within logarithmic factors and demonstrate adaptive regret.
l,adaptive regret,As the quality of the hints (measured by L) improves
t,optimal regret,When L is as large as T
regret,optimal,Regret is said to be attainable when it reaches an optimal state.
hints,regret,The quality of hints affects the regret's dependence on the time horizon T positively.
multiplicative weights algorithm,regret upper bound,The multiplicative weights algorithm leads to a classical regret upper bound in online learning.
first-price auctions,hints,Hints are used in the context of first-price auctions.
optimistic online mirror descent,multiplicative weights,Instead of optimistic online mirror descent
algorithm 1,theorem 1,Algorithm 1 achieves the upper bound stated in Theorem 1.
base experts,t,T base experts are constructed
hint interval,extra expert,An extra expert
k,t + 1,The total number of experts
multiplicative weights algorithm,experts,The algorithm applies to a set of experts
multiplicative weights algorithm,expert,The multiplicative weights algorithm is applied to manage experts in the context.
bid,discretize,Bids are discretized to construct oracles without significant loss in cumulative rewards.
oracle,cumulative rewards,Oracles are constructed considering the impact on cumulative rewards.
bidder,possible range of mt,The bidder considers the possible range of mt to make informed bids.
expert,[hzf+20,lemma 1]
algorithm 1,regret upper bound,Algorithm 1 achieves a specific regret upper bound as shown in Theorem 1.
hint expert,constant gap,Hint experts bid with a constant gap above the current bid (ht).
learning rate,l,Knowledge of L is needed to determine the learning rate (ηt) at each time step.
existing techniques,[acbg02,yeys04]
multiplicative weights with hint intervals,algorithm,Algorithm 1 is referred to as Multiplicative Weights with Hint Intervals.
time horizon,t,T represents the time horizon in the algorithm.
hints accuracy,l,L denotes the accuracy of the hints provided.
base expert,bidding,Base experts are associated with bidding actions.
private value,vt,vt is the private value of the bidder at time t.
hint,ht,ht is the observed hint at time t with accuracy σt.
learning rate,ηt,ηt is the learning rate used in the algorithm.
highest bid,mt,The bidder observes others' highest bid mt.
minimax regret,theorem 3,Theorem 3 characterizes the minimax regret for varying private values.
continuous bidding value,hints,Hints do not help much for continuous bidding value
minimax regret,policy π,The minimax regret is associated with all possible policies π.
hint intervals,thresholding phenomenon,Observation of hint intervals triggers a thresholding effect in bidding strategies.
single hints,quality,Single hints are not helpful unless their quality is very high.
l,optimality,When L is below a certain threshold
theorem 3,theorem 4,Both theorems provide characterizations of minimax regret but with different scenarios.
theorem 3,hint intervals,Theorem 3 discusses the impact of hint intervals on bidding strategies.
theorem 4,single hints,Theorem 4 focuses on the case of single hints and their effectiveness depending on quality.
regret,rewards,Regret is measured in terms of rewards under different sequences and hints.
online first-price auction,bidding,bidding occurs in online first-price auctions
sparsity,maximum competing bids,sparsity refers to maximum competing bids being supported on few locations
reserve price,seller,reserve price is set by the seller
sparsity,practical online first-price auctions,sparsity is a useful structure in practical auctions
minimax regret,sparsity,minimax regret is affected by the sparsity of bids
learning algorithm,parameter k,a learning algorithm can be adaptive to the parameter K
hint intervals,available,hint intervals are assumed to be available
regret,upper bounded,regret is upper bounded under certain conditions
t,time steps,T refers to time steps in the context of regret
private prices,q,private prices vary for different values of q
regret,minimax lower bound,The minimax lower bound is defined for the regret.
sequence,{vt,mt
policy,π,π denotes a policy in the context.
k,sparsity,Sparsity is related to the value K
l,hint quality,L represents the overall quality of hints
t,time horizon,T is the time horizon in the context of regret analysis.
theorem 5,elbow,Theorem 5 reveals an elbow phenomenon in the minimax regret with respect to sparsity.
data-driven algorithm,agnostic to l,A data-driven algorithm can be designed that is agnostic to the hint quality L.
algorithm 2,meta-experts,Algorithm 2 uses meta-experts to address the problem of choosing an algorithm based on knowledge of L.
meta-experts,three upper bounds,Meta-experts ensure achieving the optimal among three upper bounds for any L.
hints,error,Hints are given higher priority if the error is small.
two layers,fine tuning strategy,Different fine tuning strategies can be set for the two layers in the meta structure.
meta experts,regret bounds,Meta Experts help achieve the minimum of the three regret bounds stated in Theorem 5.
algorithm 2,agnostic to the knowledge of l,Algorithm 2 is designed to be agnostic to the knowledge of L.
theorem 6,unknown support size k,Theorem 6 holds even when the support size K and locations are unknown with L.
doubling trick,unknown k,The doubling trick is used to handle an unknown support size K by adjusting the value K over time.
learning algorithm,regret upper bound,The regret upper bound is related to the performance of the learning algorithm when restarting with a larger K.
k,oracle,A larger value of K makes the oracle stronger in the context of the learning algorithm.
k,m,M is defined as a function of K
ki,dividing points (ti),Ki represents the current number of supports
support values,expert set,An expert set is constructed based on the unknown support values for bidding price allocation.
interval,bidding price,The bidding price axis is divided into intervals for allocating the supports.
interval,k supports,Each interval can contain at most one support from the K total supports.
total number of allocations,(cid:0) t (cid:1),The total number of allocations is expressed as (cid:0) T (cid:1).
expert set size,t 2k,The size of the complete expert set is upper bounded by T 2K.
regret upper bound,analysis (appendix b.1.1),The regret upper bound is analyzed similarly to the analysis in Appendix B.1.1.
theorem 7,regret bounds,Theorem 7 states the regret bounds for a specific scenario.
single hints case,regret bound,The regret bound is discussed in the context of the single hints case.
private values,minimum bid to win,Both private values (vt) and the minimum bid to win (mt) are mentioned as components of auction data points.
k-sparse mt sequence,hints,Both K-sparse mt sequences and hints are subject to certain constraints in the theorem.
adaptable algorithm,unknown parameters,The algorithm is adaptive to T
real-data experiments,first-price auctions,Real-data experiments are conducted on first-price auctions using practical bidding data.
context-based prediction,blackbox machine learning models,Context-based predictions in the experiments are generated by blackbox machine learning models.
auction datasets,data points,Auction datasets consist of data points
vt,private value,vt represents the private value computed by Verizon Media.
mt,minimum bid to win,mt is the minimum bid required to win an auction
verizon media,organization,Verizon Media is the company responsible for computing the private value vt.
auction,event,The context discusses auctions where bidding takes place.
ht,hints,ht refers to hints provided to aid in the bidding process.
accuracy,σt,σt represents the accuracy of the hints provided.
lognormal model,fitting,A lognormal model is fitted using contextual information to provide hints.
data points,vt > mt,Data points considered are those with vt greater than mt
binned exponential weighting,learning method,Binned exponential weighting is a learning method compared in the experiment.
hint intervals,single hints,Hint intervals and single hints are compared for their impact on improving the bidding strategy.
cumulative reward,improvement,Incorporating hints into the learning method leads to a 2.96% improvement in cumulative reward.
learning method,cumulative reward,improvement of cumulative reward through the learning method
point estimation,cumulative reward,improvement of 2.96% in cumulative reward with point estimation knowledge
interval,cumulative reward,additional 0.59% improvement in cumulative reward when an interval is provided
meta algorithm,polynomial time algorithm,existence of a polynomial time algorithm for conducting the meta algorithm
dynamic programming,space complexity,dynamic programming achieves O(DK) space complexity
dynamic programming,time complexity,dynamic programming has O(DKT) time complexity
algorithm 3,dataset,implementation of Algorithm 3 on a dataset with support size K=5
algorithm 1,algorithm 3,comparison of cumulative rewards between Algorithms 1 and 3
verizon media,baseline algorithm,Verizon Media provides a baseline algorithm for comparison
exponential weights algorithm,no hints,simple exponential weights algorithm operates without hints
hint,bidding strategy,bidding the hint as a separate strategy
first-price auction,regret,study of overall regret in a first-price auction scenario
additional information,bidder,additional information given for a particular bidder
bidders,repeated first-price auction,bidders participate in a repeated first-price auction scenario
additional information,bidder,an additional information is given to a specific bidder in each round
upper bound,lower bound,there is a strict gap between the upper and lower bounds in two forms of hints
highest bid,finite support,others' highest bid is considered when lying in finite support
modified algorithm,matching regret upper and lower bounds,a modified algorithm provides matching regret bounds when bids are in finite support
adaptive algorithm,best among three different upper bounds,the adaptive algorithm always achieves the best outcome among multiple bounds
data,company,data is obtained from a company that aligns with the study's framework
performance improvement,information given,experiments demonstrate performance enhancement due to the provided information
algorithm,polynomial time,the algorithm can be implemented in polynomial time
nsf awards,ccf-2106467,ccf-2106508
zhengyuan zhou,new york university's center for global economy and business,Zhengyuan Zhou acknowledges support from the center's faculty research grant
neurips 2022 reviewers,constructive feedback,reviewers provided constructive feedback during the NeurIPS conference
eric ordentlich,helpful discussions,Eric Ordentlich contributed to early-stage discussions of the work
