node_1,node_2,edge
identity obfuscation,differential privacy,There's a trade-off between maximizing identity obfuscation and ensuring differential privacy.
ψϵ,non-private function,ψϵ is a tailored solution that ensures a balance between these two aspects.
de-identified data,non-invertibility,Non-reidentifiability is crucial for privacy-preserving applications; data should not be re-identifiable.
privacy-preserving applications,non-invertibility,Non-invertibility is a crucial aspect in privacy-preserving applications
de-identified data,re-identification,Re-identification refers to the ability to identify a de-identified data subject with additional information
anonymization,pseudonymization,Pseudonymization occurs when de-identification is not sufficient
password (gu et al. 2020),riddle (li et al. 2023),Both Password and RiDDLE are examples of methods that can compromise re-identification
ψopp,original id,ψopp refers to an obfuscation technique where the original ID can be compromised
proposed obfuscation solutions,robustness to re-identification,The proposed obfuscation solutions aim to provide varying degrees of resistance against attempts to re-identify individuals.
facial image,identity extraction,hZ is a function that extracts the identity vector from a facial image
identity vector,ψϵ,ψϵ is the identity obfuscation function that takes the identity vector and generates a synthetic
synthetic identity,utility preservation,The goal of the synthetic identity is to maintain utility while ensuring privacy
face-swapping model,g,g is the composition of the face-swapping model
hiy,utility-specific models,hiY tasks are used to maintain utility in the generated image by ensuring that essential features are preserved.
identity information,facial images,The identity information is extracted from facial images.
id extractors,hz,hZ is defined as an ensemble method using the predicted vectors from kZ ID extractors.
ensemble method hz,kz identity extractors,hZ combines the outputs of kZ individual identity extractors.
hz(x),z,hZ(x) generates a fused identity representation z.
pseudonymized id,ψ(ψopp(z)),The identity transformation ψ is applied to create a pseudonym
optimal function ψopp(z),reversibility,The optimal function ψopp(z) = -z is reversible
more secure solution,parametric function,A more secure alternative would be a parametric function for identity transformation
latent variable (latent space),variational autoencoder (vae),A VAE's latent variable 'v' is used as input to the decoder. The VAE decoder reconstructs the input identity
variational encoder-decoder (ved),latent space (latent variable),During inference
ε-latent privacy (ε-ldp),latent space sampling process,The VED model uses ε-LDP by sampling 'v_z' with Laplace noise to ensure privacy.
cosine similarity loss,generated identity vector (fake identity vector),In training
kullback-leibler divergence (kld) loss,variational autoencoder (vae),The VED model includes KLD loss
face swapping model (g),image encoder,The face swapping model g consists of an image encoder that extracts identity-unrelated features.
image encoder,id injector,The image encoder and ID injector work together to create a vector representing the content of the obscured image.
decoder,image generator,The decoder
end-to-end differentiability,solution (g(x) = g(x,ψϵ ◦ hz(x)))
facenet,schroff,kalenichenko
sphereface,liu et al. (2017),SphereFace is another concept
arcface,harcz,ArcFace is a method used for guiding training
adaface,hadaz,Similar to ArcFace
hmixz,used during training,hmixZ refers to a combination of ArcFace and AdaFace for training purposes.
eth-xgaze,zhang et al. (2020),ETH-XGaze is a gaze estimation dataset
dan,wen et al. (2021),DAN is a facial expression recognition model
l2cs-net,abdelrahman et al. (2022),L2CS-Net is a gaze estimation model for evaluation purposes.
deepface,df (serengil and ozpinar 2021),DeepFace is an emotion recognition model
retinaface,deng et al. (2020),RetinaFace is a landmark detection model.
dlib,king (2009),Dlib is another landmark detection library.
validation rate,false positive rate (fpr),Validation rate is calculated using TPR at a specific FPR.
verification accuracy,random guessing,Utility preservation is measured by comparing verification accuracy to the 50% accuracy of a random guess.
pixel distance,utility preservation,Pixel distance is a metric used to assess utility preservation in facial landmark detection.
normalized mean error (nme),utility preservation,NME is another utility preservation metric for facial landmark detection.
mean absolute error (mae),gaze estimation,MAE is a metric for utility preservation in gaze estimation.
facial landmark detection,mean absolute error (mae),The context mentions that MAE is used for gaze estimation
gaze estimation,accuracy,These two are mentioned together as part of the evaluation criteria for emotion recognition
emotion recognition,image quality,Image quality is used to evaluate the preservation of utility in the context of face swapping methods.
ser-fiq,image quality metric,SER-FIQ is specifically mentioned as a measure of image quality
gan solutions,realistic results,GAN solutions
weak-feature matching loss,high-level semantic alignment,This loss ensures the preservation of higher-level meaning between image pairs in the context of privacy-preserving face swapping.
identity preservation,lid (cosine similarity loss),Lid enforces similarity between the injected identity and the one recognized by the identification model
g (privacy-enforcing face-swapping solution),ldeid,lkld
negative distribution,perfect obfuscation,are close to each other
facial image quality,visual reference,referred to in the same sentence
password,de-identification,fails to perform de-identification
ciagan,repaint,better than Password in de-identification but have low image quality due to artifacts and distortions.
original ids,anonymized ids,malicious attackers attempt to link these in the context of ID de-correlation.
encoder-decoder networks,correlation learning,used to learn the correlation between original and anonymized images.
deepprivacy,inversion attacks,robust to inversion attacks due to complete erasure of the original face region.
our method,inversion attacks,also resilient to inversion attacks
utility preservation,superior to other methods,emphasizes the advantage of the method in maintaining usability.
other methods,utility corruption,compared to our method
utility corruption,anonymized images,Our method focuses on preserving utility in anonymized images
our method,superior utility preservation,Our approach demonstrates better utility preservation compared to other techniques.
table 2,dataset comparison,Performance comparison across different datasets is shown in Table 2.
qualitative comparison,figure 1 and 4,The excellence of our approach is illustrated through visual comparison in Figure 1 and 4.
deepprivacy,facial attribute preservation,DeepPrivacy has bias towards smiles and youth
ciagan,heavy artifacts,CIAGAN produces noticeable artifacts in anonymized images.
password,blurry and re-identifiable outcomes,Password's results are blurry and easily recognizable after anonymization.
repaint,in-distribution faces,RePaint performs well on CelebA-HQ due to its training data
challenging scenarios,heavy occlusion,CIAGAN and DeepPrivacy fail in scenarios with heavy occlusion
anonymized images as training data,utility networks,We evaluate the usability of anonymized data for training task-specific models from scratch.
pretrained task-specific models,obfuscated data performance,We compare the performance of models trained on obfuscated vs. original data.
facial landmark detection,wflw dataset,Example task: evaluating models on the WFLW dataset (7
wflw dataset,98 landmarks per image,Each image in WFLW contains 98 landmarks for landmark detection.
training/testing sets,hrnetv2-w18,HRNetv2-W18 is used for facial landmark detection
hrnetv2-w18,facial landmarks,HRNetv2-W18 is specifically mentioned for detecting facial landmarks with low mean average error (MAE ↓).
obfuscated training data,deepprivacy,DeepPrivacy is a method used for anonymization
deepprivacy,anonymization methods,DeepPrivacy is one of the anonymization methods evaluated for utility and re-identifiability.
obfuscated data,downstream tasks,Models trained on obfuscated data show worse performance on downstream tasks
proposed solution,anonymized data model,The proposed solution aims to preserve utility while maintaining privacy
transformation models,re-identifiability,Ablation study explores the impact of transformation models on the ability to re-identify individuals in the anonymized data.
identity expert,utility expert,Both identity and utility experts are components in the ablation study
transformation models,re-identifiability,The context discusses the impact of transformation models on re-identification
mlp-based transformations,opposite transformation,MLP outperforms the opposite transformation in terms of de-identification and non-invertibility
ved-based transformations,de-identification,VED yields the best results in de-identification
stochastic operations,ε-ldp,The introduction of stochastic operations with ε-LDP enhances the method's robustness against attacks
ψϵ noise,robustness to attacks,The more noise introduced (lower ϵ)
multiple id extractors,increased robustness,Using multiple ID extractors
table 4,re-identifiability measures (tpr),Table 4 presents the re-identifiability rates for various methods
table 5,effect of ψϵ noise on re-identification,Table 5 demonstrates the trade-off between noise level and re-identification resistance for the proposed method.
disguise,privacy-enhancing face de-identification model,Disguise is a model that ensures privacy by obfuscating faces while maintaining image usability.
privacy,mixture-of-experts theory,Disguise is rooted in privacy
re-identification robustness,utility preservation,Disguise outperforms prior methods in balancing the trade-off between protecting against re-identification and maintaining image usefulness.
hz (bhanu,kumar et al.,2017)
multi-objective learning,désidéri (2012),momma
afosr award,fa9550-21-1-0330,Z. Cai and M. Asif received funding from this Air Force Office of Scientific Research award.
onr award,n00014-19-1-2264,They also received support from this Office of Naval Research award.
