node_1,node_2,edge
proposed method,vis-nir translation quality,compared in terms of
proposed method,ablation study,conduct to analyze
generated nir images,compared methods,visualize for qualitative evaluation
method,translationpix2pix,compared with
method,cyclegan,compared with
pix2pix,cyclegan,Both pix2pix and CycleGAN are methods for image translation.
pix2pix,hifacegan,pix2pix and HiFaceGAN are methods for face translation.
pix2pix,ilvr,pix2pix and ILVR are methods for image translation.
pix2pix,sr3,pix2pix and SR3 are methods for image translation.
pix2pix,sdedit,pix2pix and SDEdit are methods for image translation.
pix2pix,egsde,pix2pix and EGSDE are methods for image translation.
pix2pix,t2v,pix2pix and T2V are methods for image translation.
pix2pix,ours,pix2pix and Ours are methods for image translation.
cyclegan,hifacegan,CycleGAN and HiFaceGAN are methods for image translation.
cyclegan,ilvr,CycleGAN and ILVR are methods for image translation.
cyclegan,sr3,CycleGAN and SR3 are methods for image translation.
cyclegan,sdedit,CycleGAN and SDEdit are methods for image translation.
cyclegan,egsde,CycleGAN and EGSDE are methods for image translation.
cyclegan,t2v,CycleGAN and T2V are methods for image translation.
cyclegan,ours,CycleGAN and Ours are methods for image translation.
hifacegan,ilvr,HiFaceGAN and ILVR are methods for face translation.
hifacegan,sr3,HiFaceGAN and SR3 are methods for face translation.
hifacegan,sdedit,HiFaceGAN and SDEdit are methods for face translation.
hifacegan,egsde,HiFaceGAN and EGSDE are methods for face translation.
hifacegan,t2v,HiFaceGAN and T2V are methods for face translation.
hifacegan,ours,HiFaceGAN and Ours are methods for face translation.
ilvr,sr3,ILVR and SR3 are methods for image translation.
ilvr,sdedit,ILVR and SDEdit are methods for image translation.
ilvr,egsde,ILVR and EGSDE are methods for image translation.
ilvr,t2v,ILVR and T2V are methods for image translation.
ilvr,ours,ILVR and Ours are methods for image translation.
sr3,sdedit,SR3 and SDEdit are methods for image translation.
sr3,egsde,SR3 and EGSDE are methods for image translation.
sr3,t2v,SR3 and T2V are methods for image translation.
sr3,ours,SR3 and Ours are methods for image translation.
sdedit,egsde,SDEdit and EGSDE are methods for image translation.
sdedit,t2v,SDEdit and T2V are methods for image translation.
sdedit,ours,SDEdit and Ours are methods for image translation.
egsde,t2v,EGSDE and T2V are methods for image translation.
egsde,ours,EGSDE and Ours are methods for image translation.
t2v,ours,T2V and Ours are methods for image translation.
psnr,image quality,PSNR is a metric used to measure the quality of an image. In the given context
ssim,image quality,SSIM is another metric used to measure the quality of an image. In the given context
state-of-the-art methods,proposed method,The proposed method is compared with the state-of-the-art methods to evaluate its performance. This comparison establishes a relationship between the two concepts.
proposed method,nir fer performance,The proposed method shows consistent advantages over the state-of-the-art baselines in terms of improved NIR FER performance. This indicates a relationship between the proposed method and NIR FER performance.
proposed method,vis-nir translation quality,The proposed method also shows advantages in terms of VIS-NIR translation quality. This indicates a relationship between the proposed method and VIS-NIR translation quality.
nir fer performance,oulu-casia,The performance of NIR FER on Oulu-CASIA dataset is mentioned in relation to NIR FER performance.
nir fer performance,large-hfe,The performance of NIR FER on Large-HFE dataset is mentioned in relation to NIR FER performance.
vis-nir translation quality,oulu-casia,The translation quality from VIS to NIR on Oulu-CASIA dataset is mentioned in relation to VIS-NIR translation quality.
vis-nir translation quality,large-hfe,The translation quality from VIS to NIR on Large-HFE dataset is mentioned in relation to VIS-NIR translation quality.
task-specific energy functions,conditional score matching,The proposed method mainly consists of two parts
t2v,hifacegan,Among the baselines
t2v,heterogeneous face translation,T2V and HiFaceGAN are specially designed for heterogeneous face translation
hifacegan,heterogeneous face translation,T2V and HiFaceGAN are specially designed for heterogeneous face translation
cyclegan,detailed original vis image,CycleGAN also produces relatively competitive results
ilvr,details in the original image information,The other diffusion-based models
sdedit,details in the original image information,The other diffusion-based models
egsde,details in the original image information,The other diffusion-based models
proposed method,conditional score-matching network,The proposed method mainly consists of two parts
proposed method,task-specific energy guidance,The proposed method mainly consists of two parts
eh,eq. (6),Eh is the energy function mentioned in Eq. (6)
ef,eq. (7),Ef is the energy function mentioned in Eq. (7)
cond+ef,the proposed nfer-sde method,The proposed NFER-SDE method includes the conditional score-matching network with energy function Ef
cond+eh+ef,the proposed nfer-sde method,The proposed NFER-SDE method includes the conditional score-matching network with energy function Ef and energy function Eh
baseline,unconditional score-matching network,The baseline involves an unconditional score-matching network
baseline,no task-specific energy function,The baseline does not include any task-specific energy function
adding conditional score-matching network,performance improvement,Adding conditional score-matching network significantly improves the performance
adding two task-specific energy functions,performance improvement,Adding two task-specific energy functions further improves the performance
jointly combines the above components,best performance,The proposed method that jointly combines the above components achieves the best performance
task-specific energy guidance,conditional score-matching network,Both are effective in improving the performance of NIR FER benchmark
proposed method,baselines,The proposed method can generate NIR images with satisfying quality
ilvr,pix2pix,ILVR performs the worst
cyclegan,hifacegan,CycleGAN suffers from black square artifact on Large-HFE and misses expression-related facial details
sr3,t2v,SR3 and T2V images have a paler color tone compared to real NIR images
nfer-sde,framework,NFER-SDE is the framework proposed in the paper
nfer-sde,score-based diffusion models,NFER-SDE is based on the score-based diffusion models
vis facial expression samples,nir domain,The framework translates VIS facial expression samples to the NIR domain
performance,nir fer task,The translated training images improve the performance of NIR FER task
energy functions,task-specific guidance,The framework consists of energy functions of task-specific guidance
energy functions,conditional score-matching network,The framework consists of energy functions of conditional score-matching network
diffusion models,facial representations for fer,The diffusion models capture facial representations for FER
experiments,nir fer datasets,Extensive experiments are conducted on two existing NIR FER datasets
nsfc program,sponsorship,The research is sponsored in part by the NSFC Program
industrial technology infrastructure public service platform project,sponsorship,The research is sponsored in part by the Industrial Technology Infrastructure Public Service Platform Project
ministry of industry and information technology of china,sponsorship,The research is sponsored in part by the Ministry of Industry and Information Technology of China
