node_1,node_2,edge
left-only,yplm(yxl),LEFT-ONLY is a method that generates continuations without considering the right-side context (xr)
automatic evaluation,standard metrics,Automatic evaluation includes metrics like BLEU
human evaluation,amazon mechanical turk,Human evaluation is conducted through Amazon Mechanical Turk
crowdworkers,test examples,Crowdworkers evaluate a set of 200 test examples for human assessment.
cold solution,task,The COLD Solution is designed to address the task of generating a new story ending that is coherent with a new context while making minimal edits to the original ending.
cold solution,energy composed of constraint functions,COLD uses an energy function consisting of constraints that promote coherence with the new context
soft fluency constraint,new context x0l,The soft fluency constraint ensures coherence between the generated ending and the counterfactual context.
reverse lm constraint,improve fluency,This constraint helps to improve the overall fluency of the generated ending.
n-gram similarity constraint,original ending xr,The constraint encourages the generated ending to be similar to the original ending while maintaining coherence.
delorean,baselines,DELOREAN is a state-of-the-art decoding algorithm compared against for the task.
left-only,baseline,LEFT-ONLY generates a continuation without considering the minimal edit constraint
energy function,cold solution,The energy function is part of the COLD Solution
soft fluency constraint,reverse lm fluency constraint,Both constraints are incorporated in the energy function
1-gram similarity constraint,given words,This constraint ensures the generated text has a high degree of similarity with the provided words.
future-token prediction constraint,constraint words (c()),By predicting tokens after concatenating the constraint words
neurologic,baseline,NEUROLOGIC is a state-of-the-art method compared against for lexically constrained generation.
tsmh,baseline,TSMH is another recent method using Monte-Carlo Tree Search and serves as a comparison point.
commongen corpus,evaluation dataset,The models are evaluated using constraint words from the COMMONGEN corpus in a strict setting.
lexical constraints,lexically constrained decoding task,The context discusses the evaluation of 'lexical constraints' in the 'lexically constrained decoding task'
cold (constrained decoding method),state-of-the-art method neurologic,COLD is compared to NEUROLOGIC
cold,tsmh (lexically constrained decoding method),COLD significantly outperforms TSMH in terms of both keyword coverage and fluency.
constraints,ablation studies,Ablation studies focus on the impact of constraints in the approach
n-gram similarity constraint (fsim),overall coherence,The n-gram similarity constraint contributes the most to maintaining overall coherence in the abductive reasoning task.
reverse lm fluency constraint (f lm),right-side coherence,The reverse LM fluency constraint helps improve right-side coherence to some extent.
human evaluation,3-point likert scale,The text's fluency is rated on a 3-point scale by crowdworkers for the human evaluation.
crowdworkers,inner-annotator agreement,Crowdworkers provide ratings
coherence,constraints,The overall coherence is affected by the different constraints present in the model
reverse lm fluency constraint,right-side coherence,The reverse LM fluency constraint helps improve right-side coherence by conditioning on the right-side content.
future-token prediction constraint,right-side coherence,Removing this constraint leads to worse right-side coherence.
constraints (uniform treatment),balance,The uniform treatment of constraints allows for easy balancing by adjusting constraint weights.
efficiency,cold (runtime),COLD is more efficient than Mix-and-Match due to its gradient-based sampling
cold,metropolis-hastings (mcmc sampling),COLD outperforms Mix-and-Match
cold (gpt2-xl),gpt2-xl (model size),COLD has comparable time cost when using a larger LM like GPT2-XL
gpt2-xl,gpt2-m,COLD is more efficient than gradient-free Mix-and-Match
gpt2-xl,bertlarge,Mix-and-Match uses BERTLarge (340M) as another model for comparison in efficiency.
gpt2-m,355m,GPT2-M has 355 million parameters
gpt2-xl,1.5b,GPT2-XL has 1.5 billion parameters
cold,runtime,The runtime is measured in seconds per sample
cold,gradient-free mix-and-match,COLD is compared to a gradient-free method
beam search variants,lexically constrained decoding,Previous works use beam search with lexical constraints
additional discriminator or lm,constraint satisfaction,Recent approaches adjust vocabulary distributions to enforce constraints.
qin et al. [45],gradient propagation,They optimize the token sequence via gradient propagation for sequence-level constraints.
cold,energy-based modeling,COLD is formulated as an energy-based sampling method
kumar et al. [26],lagrangian method,Their approach uses a Lagrangian method for imposing constraints.
energy-based sampling,rank-and-select,COLD allows for generating samples for various utilities
discretization procedure,more fluent generations,COLD introduces a novel discretization procedure to enhance fluency.
