node_1,node_2,edge
amortized inference,uncertainty in inference,Amortized inference is related to uncertainty in inference as it shows that the amortized inference can estimate the uncertainty in inference.
nested multi-agent reasoning,interactive partially observable markov decision process (i-pomdp),Nested Multi-agent Reasoning is related to Interactive partially observable Markov decision process (I-POMDP) as it discusses one of the general formulations of nested reasoning between multi-agents.
nested multi-agent reasoning,cooperative inverse reinforcement learning (cirl),Nested Multi-agent Reasoning is related to cooperative inverse reinforcement learning (CIRL) as it discusses a model that addresses human-robot cooperation and inferencing rewards.
cooperative inverse reinforcement learning (cirl),human-robot cooperation,Cooperative inverse reinforcement learning (CIRL) is related to human-robot cooperation as it models how a robot assistant infers the user's reward in a cooperative setting.
cooperative inverse reinforcement learning (cirl),user needs to infer,Cooperative inverse reinforcement learning (CIRL) is related to user needs to infer as it involves the user inferring how a robot assistant infers the user's reward.
interactive partially observable markov decision process (i-pomdp),gmytrasiewicz and doshi (2005),Interactive partially observable Markov decision process (I-POMDP) is related to Gmytrasiewicz and Doshi (2005) as they proposed the I-POMDP framework for nested reasoning between multi-agents.
gmytrasiewicz and doshi (2005),nested reasoning between multi-agents,Gmytrasiewicz and Doshi (2005) is related to nested reasoning between multi-agents as they proposed the I-POMDP framework for nested reasoning.
conventional methods,nested reasoning,Conventional methods can conduct explicit nested reasoning robustly but fail to scale to complex environments.
han and gmytrasiewicz,end-to-end model,Han and Gmytrasiewicz proposed an end-to-end model to approximate the nested belief update as hidden state updates in a neural network to train multi-agent policies.
end-to-end model,nested reasoning,End-to-end models cannot conduct explicit nested reasoning with explainable goals and belief representations.
end-to-end model,uncertainty in inference,End-to-end models also cannot estimate uncertainty in inference.
nested multi-agent reasoning,theory of mind reasoning,Nested multi-agent reasoning is a type of Theory of Mind reasoning
end-to-end methods,model-based methods,There are two main types of computational models for Theory of Mind: end-to-end methods based on neural networks
generative models,bayesian theory of mind,Both generative models and Bayesian Theory of Mind are mentioned in the context as types of agents used for inference.
neural networks,model-based reasoning,The approach combines neural networks for fast inference and model-based reasoning for robust inference.
neural amortized inference,accelerating probabilistic inference,Neural amortized inference is used for accelerating probabilistic inference in complex domains.
neural amortized inference,i-pomdp formulation,The idea of neural amortized inference is adopted to accelerate the inference following I-POMDP formulation.
i-pomdp,interactive partially observable markov decision process,The context explains the background and the definition of I-POMDP as a general solution for nested multi-agent reasoning.
i-pomdp,pomdp,I-POMDP extends POMDP by recursively modeling other agents in the environment
agents,environment,Agents are modeled in the environment
agents,ego agent,Agent i is the ego agent
ego agent,agent j,Ego agent models and interacts with agent j
i-pomdp model,states,I-POMDP model states s1:T 2
actions,agent j,Actions for agent j are modeled
agent j,beliefs,Beliefs of agent j are modeled
information,mind,Information about the mind is modeled
agent i,goal,Agent i's goal is defined as θi
interactive state,level-ℓ,Interactive state isi
generative model,agents' behavior,Generative model for agents' behavior is introduced
nested reasoning,steps,Agents' behavior is conditioned on their nested reasoning
particle sampling,recognition networks,Illustration of particle sampling at each level using the recognition networks recursively
branch,level,The two branches at level ℓ − 1 have the same design because each branch represents a sampled belief
belief,level,In each branch
inference,level,Inference at level ℓ depends on inference at level ℓ − 1 which depends on inference at level ℓ − 2
planning,level,Planning. The approximate planner of a level-ℓ agent i determines its policy given its belief bt
observations,generative model,Given observations
planning,inference,Planning also requires inference
planning,inference,Planning also requires inference. For example
inference,amortized inference,Hence
inference,recogniton model,"At level-0, we learn a recognition model over states q0j,ℓ−1,o1:T(is1:T, a1:T)."
amortized inference,lower level inference,To accelerate the sampling
recognition model,training,The algorithm for training a set of recognition models
data generation,training data,The context describes how the training data is generated in the supplementary material.
recognition model,factorization,The recognition model is factorized autoregressively.
belief,observation,The distribution over beliefs at the lower level is examined under the prior following the factorization in Figure 2.
belief,set,The context mentions beliefs as a set of N weighted samples
belief,samples,The context refers to beliefs as weighted samples
belief,recognition distribution,The recognition distribution is set to be identical to the prior for beliefs
recognition distribution,prior,The recognition distribution for beliefs is identical to the prior
recognition model,state inference,A recognition model is needed for state inference
recognition model,goal inference,A recognition model is needed for goal inference
recognition model,level,A recognition model is trained for each level
importance sampling,particles,Importance sampling involves sampling particles at each level
importance sampling,recognition networks,Importance sampling is based on recognition networks at each level
importance weight,particle,The importance weight is computed for each particle at a specific level
belief,posterior,The posterior belief is refined using importance sampling
importance sampling,belief bt,Importance sampling using Nℓ samples is used to approximate the posterior belief bt i
weighted samples,approximate the posterior belief bt i,ℓ
sampling procedure,importance sampling at every time step,We re-run this importance sampling procedure at every time step to approximate a sequence of beliefs from 1 to T.
sequential monte carlo,importance sampling at every step,Importance sampling at every step performs better than sequential Monte Carlo because the quality of the samples from the recognition models drastically increases as the models observe more steps.
experiments,construction environment,We evaluate our method in a 2D grid-world domain
alice,block,Alice's goal is to put two of the blocks next to each other.
bob,block,Bob's goal is to either help or hinder Alice by interacting with the blocks.
agent,block,The agent can pick up a block and carry it
agent,step,The agent can put the block down at any step
agent,model,The model infers Bob’s goal based on the observed actions of Alice and Bob
agent,observer,The model infers Bob’s goal from a level-2 third-person observer’s perspective
agent,goal,Bob infers Alice’s goal and a successful online goal inference must infer how Bob reasons about Alice’s goal
agent,episode,The two agents and ten colored blocks are randomly spawned in each episode
agent,planner,Breath-first-search is implemented for both agents’ planners
agent,inference,Exact inference is used for I-POMDP for both agents at each level to synthesize the actions of the agents
agent,training set,Two training sets S1 and S2 are created for level-1 and level-2 inference respectively
agent,testing episodes,100 testing episodes of Alice and Bob interacting with each other are synthesized
alice,bob,Interacting with each other
alice,yellow and teal blocks,wants to put together
bob,alice,tries to hinder
method,inference,based on our method’s inference
method,adjusts,method adjusts its inference
ours,tomnet,compare our method (Ours) against the following baselines.
ours,ours-nn,compare our method (Ours) against the following baselines.
cross-entropy loss,uniform distribution,The baseline uses a uniform distribution as the proposal distribution instead of neural amortized inference.
ours-nn,uniform distribution,With uniform proposals (Ours-NN)
neural amortized inference,proposal distribution,This demonstrates that neural amortized inference can sample high-quality hypotheses to reduce the computation necessary to produce accurate inference drastically.
level-1 goal inference,level-2 goal inference,We report the averaged goal inference accuracy over the number of sampled particles in terms of the percentage of the full hypothesis space (90 hypotheses of both agents’ goals) in Figure 5a.
exact inference,ei performance,We also show the exact inference (EI) performance
recognition network,data-driven proposals,the full model that utilizes the data-driven proposals from the recognition network.
network,accurate,The context suggests that we do not need to train a highly accurate network as long as the proposal distribution is better than the uniform distribution.
network,tomnet,In contrast
tomnet,planning,ToMnet neither evaluates hypotheses with planning.
tomnet,reasoning,ToMnet neither explicitly reasons about how the level-1 agent infers the level-0 agent’s goals.
method,accuracy,The accuracy of our method maintains at a similar level after using more than 6 particles but has a more accurate estimation of the uncertainty of the hypotheses.
method,hypotheses,When considering more hypotheses
method,particles,The accuracy of our method becomes more accurate as they observe more actions.
model,hypotheses,When considering more hypotheses
method,tomnet,The accuracy of ToMnet increases more slowly and reaches a lower plateau compared to EI and Ours.
method,ei,The accuracy of ToMnet increases more slowly and reaches a lower plateau compared to EI and Ours.
method,ours,The accuracy of ToMnet increases more slowly and reaches a lower plateau compared to EI and Ours.
method,goal,Figure 6 illustrates a typical example of the online goal inference conducted by our method.
goal,inference,The model can adjust the certainty in inference dynamically based on the goal
bob,block,Bob's behavior towards the 2nd block can be to help or hinder Alice
model,certainty,The model decreases and gradually increases its certainty based on further observation
multi-agent nested reasoning,uncertainty estimation,Uncertainty estimation is key to the robustness of multi-agent nested reasoning
experiment,traffic,The second experiment simulates traffic at an intersection
environment,carlo,CARLO is a commonly used driving environment
driver,goal,A goal (forward
car,action,A car can be controlled through 5 actions at each step
driver,observation,A driver partially observes the world and cannot see cars outside their field of view or obstructed by other cars or buildings
driver,crashing,To avoid crashing into other cars
driver,car,Drivers must infer other drivers’ mental states and predict their future actions to avoid crashing into other cars. They must also signal danger by honking to avoid a potential crash.
driver,model,The task for a model is to predict the next action of a car from a third-person observer’s perspective
driver,planner,All drivers’ policies are based on a hierarchical planner.
car,world state,For each driver’s belief
car,environment,An example environment in Driving is shown in Figure 7
action,accelerate,The driver decides to move and selects the action to accelerate as part of the shortest path.
action,rotate left,The driver decides to move and selects the action to rotate left as part of the shortest path.
action,rotate right,The driver decides to move and selects the action to rotate right as part of the shortest path.
action,brake,If the driver decides to stop
action,honking,If the driver decides to signal danger
i-pomdp,exact inference,Exact inference is used for I-POMDP to synthesize driver behavior.
training sets,s0,S0 is a training set with level-0 drivers using exact state inference.
training sets,s1,S1 is a training set with level-0 drivers using amortized state inference.
training sets,s2,S2 is a training set with level-1 drivers using amortized level-1 inference.
evaluation,testing episodes,For evaluation
generalization testing sets,i) 4 cars,The first generalization testing set consists of 4 cars.
generalization testing sets,ii) 3 cars with inattentive driver,The second generalization testing set consists of 3 cars
action prediction,level-1 agent policy,To predict a driver’s actions
comparison,method (ours) against ei,tomnet
method,action prediction accuracy,our method’s action prediction accuracy is comparable to the exact inference
method,exact inference,our method’s action prediction accuracy is comparable to the exact inference
method,tomnet’s accuracy,unlike our method and the exact inference
tomnet’s accuracy,figure 8c,ToMnet’s accuracy drops drastically over time in (Figure 8c)
cars,nested reasoning,cars are closer to each other and thus have to carefully coordinate with each other based on nested reasoning
nested reasoning,complex multi-agent interactions,necessity of robust nested reasoning in understanding and predicting complex multi-agent interactions
methods,generalizability,evaluate the generalizability of different methods
methods,episodes,all methods are trained using episodes with 3 cars
episodes,cars,all methods are trained using episodes with 3 cars
method,3 cars,our method still performs significantly better than baselines
method,4 cars,our method still performs significantly better than baselines
method,inattentive driver,our method still performs significantly better than baselines
model inference,exact inference,Both are methods of inference used in the context
averaged action prediction accuracy,progress of an episode,The accuracy of action prediction is related to the progress of an episode
our method,9 particles,Our method and 9 particles are both used in the experimental setup
models trained with 3 cars controlled by normal drivers,generalization evaluation results,The generalization evaluation results are related to the models trained with 3 cars
3 normal cars condition,our method,Our method is involved in predicting actions in the 3 normal cars condition
green infers red’s goal and belief,our method,Our method correctly anticipates green’s action based on the inference of red’s goal and belief
lack of robust nested reasoning,tomnet,Due to the lack of robust nested reasoning
neural amortized inference approach,nested multi-agent reasoning,The neural amortized inference approach is proposed to accelerate nested multi-agent reasoning
our method,efficiency of nested reasoning,Our method significantly improves the efficiency of nested reasoning
our method,uncertainty in its inference,Our method can estimate the uncertainty in its inference
method,recursive nature,The recursive nature of our method can amortize higher-order reasoning
method,recognition network,We only need to train one recognition network for each additional level
level-2 reasoning,real-world social reasoning,We evaluate level-2 reasoning in our experiments because it is sufficient for the majority of the real-world social reasoning that we encounter in our daily lives
multi-agent interaction,domain,Determining the minimum level required to understand multi-agent interaction in a given domain is also an open question
inference,meta-learning,One possibility is to amortize the inference of the necessary level through meta-learning
action prediction,method,Online action prediction of our method (with 9 particles) in a typical episode in Driving
green's action,method's prediction,The plot on the left shows our method’s prediction of green’s action
green,red,Our method correctly predicts that green will signal danger to alert the red car to green’s presence
accuracy,particles,Accuracy drops a bit when using 25% particles
hypotheses,confidence,It estimates more hypotheses and consequently decreases its confidence in prediction
kl-divergence,model,However
kl-divergence,uncertainty estimation,KL-divergence becomes lower when the model uses more particles
online action pre,figure 10,Figure 10 depicts a typical example of online action pre
machine theory of mind,international conference on machine learning,N.; Perbet
interactive pomdps,exact solutions,Exact solutions of interactive POMDPs using behavioral equivalence
neurally-guided procedural models,amortized inference,Neurally-guided procedural models: Amortized inference for procedural graphics programs using neural networks. Advances in neural information processing systems
autonomous agents,probabilistic programs,Nested reasoning about autonomous agents using probabilistic programs. arXiv preprint arXiv:1812.01569.
theory of minds,behavior in groups,Theory of minds: Understanding behavior in groups through inverse planning. In Proceedings of the AAAI conference on artificial intelligence
social interactions,recursive mdps,Social interactions as recursive mdps. In Conference on Robot Learning
social interactions,recursive mdps,Social interactions and Recursive mdps are key concepts discussed in the context of 2022
conference on robot learning,pmlr,The Conference on Robot Learning and PMLR are related as the former might be the event where the latter was published or discussed.
ullman,baker,Ullman and Baker are likely authors or contributors mentioned in the context.
bayesian models,social goal inference,Bayesian models and Social goal inference are connected through the idea of using probabilistic models to infer social goals in a Bayesian framework.
darpa machine common sense program,onr muri n00014-13-1-0333,The DARPA Machine Common Sense program and ONR MURI N00014-13-1-0333 are acknowledged sources of support for the work mentioned in the context.
lockheed martin,grant,Lockheed Martin is mentioned as a source of grant funding in the context
