node_1,node_2,edge
25 distinct relights,worse than,The context mentions that using 25 distinct relights performs better than the discussed method.
base accuracy,not at the cost of,The improved method does not sacrifice base accuracy.
finetuned models,accuracy,Finetuned models' accuracy is compared on the Taskonomy test set.
finetuned models,losses in some blocks,Some finetuned models experience accuracy losses in certain blocks.
taskonomy test set,comparison,Accuracy of finetuned models is compared on this extensive benchmark.
stylegan,intrinsic images,In the follow-up work
aniruddha kembhavi,derek hoiem,min jin chong
national science foundation,support,The research was supported by an NSF grant.
nsf grant no. 2106825,funding,This specific grant number indicates the financial support received.
boeing corporation,gift,The project also received a gift from Boeing Corporation.
