node_1,node_2,edge
compositional encoder-decoder,knowledge enhancement module,the framework comprises two main modules: a compositional encoder-decoder and a knowledge enhancement module
x,two-dimensional matrix,X is a two-dimensional matrix of size L1 × A
l1,length of the music call sequence,L1 represents the length of the music call sequence
a,number of attributes,A denotes the number of attributes
music knowledge,k,music knowledge is represented by K
model mθ,response y,model Mθ generates response Y using input X and knowledge K
y,two-dimensional matrix,Y is a two-dimensional matrix of size L2 × A
l2,length of the response,L2 corresponds to the length of the response
compositional encoder,fixed-length vector representation,the compositional encoder maps an input music sequence into a fixed-length vector representation
compositional decoder,output music sequence,the compositional decoder translates a vector representation into an output music sequence
probabilistic standpoint,encoder-decoder framework,from a probabilistic standpoint
hx,encoder process,HX denotes the encoder process
e(·),embedding layer,E(·) represents the embedding layer
hx,sequence of hidden states,HX is a sequence of hidden states mapped from the input
e(·),embedding layer,E(·) is the representation of the embedding layer
hx,sequence of hidden states,HX is a sequence of hidden states
xi,hidden features of attributes at position i,xi is used for simplicity
decoder(st−1,e(yt−1)),decoding function
st,hidden state at time t,st is the hidden state at time t
fc(·),fully connected layer,FC(·) is a fully connected layer
s0,hidden representation of the input hx,The initial hidden state s0 corresponds to the hidden representation of the input HX
compositional knowledge enhancement,method for filtering and identifying relevant data,Compositional Knowledge Enhancement is a developed method for filtering and identifying relevant data
musical call-and-response,rhythm,melody
knowledge k,similar compositions,Insights are proposed to be drawn from similar compositions in knowledge K
previous phrase,input call,The underlying assumption is that if a previous phrase aligns closely with the input call
music phrase,appropriate response,A music phrase can guide the generation of an appropriate response
patterns of music composition,techniques in crafting following phrases,The patterns of music composition suggest that similar techniques are used in crafting following phrases.
three selection criteria,music theory,Three selection criteria are defined based on the principles of music theory.
rhythmic selection,rhythmic pattern,In rhythmic selection
harmonic selection,chord progression,In harmonic selection
melodic selection,melodic pattern,In melodic selection
rhythm information of the input call,rhythm information of music in knowledge k,The rhythm information of the input call is compared with the rhythm information of music in knowledge K to assess similarity.
similarity after rhythmic selection,number of music pieces in k,The similarity after rhythmic selection is denoted as RhX ∈ RN
melody and harmony of the input call,similarity calculation,The melody and harmony of the input call are extracted and compared to calculate similarity.
input call x,melody and harmony,Melody and harmony are extracted from the input call X
melody (m ex),harmony (hax),Melody and harmony are used to calculate the similarity
selection score,rhythm (rhx),melody (m ex)
music in knowledge,selection score,All music in knowledge is sorted in descending order based on their selection score
music candidate list,top k elements from the knowledge,Music candidate list is constructed from the top K elements from the knowledge
compositional encoder,music candidates,The hidden representation of the music candidates can be denoted by the compositional encoder
knowledge incorporation module,input music,music candidates
final hidden representation,input hidden representation,hidden representations from candidates
compositional decoder,final hidden representation,The final hidden representation is fed into the compositional decoder to generate the output response
knowledge-enhanced response generation,output response,The output response is generated by the Knowledge-enhanced Response Generation process
compositional decoder,output response y,generates
knowledge-enhanced response generation,objective 1,involves
objective 1,knowledge-enhanced objective,designed as
objective 1,training examples,trained on
k,knowledge,represents
ci,knowledge selection,selected through
objective 2,music candidates,predicts
objective 2,objective function,involves
model,objectives 1 and 2,optimized based on
input call x,crg,processed by
k music candidates,crg,identified by
response,rhythmic,melodic
experiment,symbolic music,converts into sequence of compound words
predefined music,sequence of compound words,using
symbolic music,sequence of compound words,Symbolic music is converted into a sequence of compound words using a predefined music attribute vocabulary.
sequence,length of 256 tokens,Each sequence is set to a length of 256 tokens.
dtw and mcs,similarity between input call and knowledge,DTW and MCS are employed to calculate the similarity between input call and knowledge.
pop1k7 dataset,music knowledge,The Pop1K7 dataset is used as music knowledge.
λ,hyper-parameters,During training
call-response pairs,40 songs,Call-response pairs are reserved from 40 songs for validation and testing purposes.
subjective evaluation,social media,Subjective evaluation is carried out on social media.
listener,music,The listener evaluates the music in terms of quality
scale,creativity,The scale is used to rate the creativity of different responses.
listener reports,social media,Listener reports were collected by distributing a survey on social media.
model comparison,objective and subjective evaluations,The model comparison shows the results of both objective and subjective evaluations.
ablation study,objective and subjective evaluations,The ablation study reveals the results of both objective and subjective evaluations.
music transformer (mt),huang et al. 2018,Music Transformer (MT) is a model by Huang et al. 2018.
cp-transformer (cpt),hsiao et al. 2021,CP-Transformer (CPT) is a model by Hsiao et al. 2021.
hat,zhang et al. 2022,HAT is a model by Zhang et al. 2022.
automatic music composition models,call-and-response,These automatic music composition models do not specifically target call-and-response.
hsiao et al. 2021,hat (zhang et al. 2022),Both are varied approaches in the field but do not specifically target call-and-response.
our model,music candidates,Our model uses a unique approach of selecting and incorporating music candidates to enhance the learning process.
our model,knowledge base,Our model uses diverse music candidates from our knowledge base to amplify creativity.
other models,standard reconstruction setting,Other models rely on a standard reconstruction setting
crg-base,transformer settings,CRG-Base variant uses Transformer settings
crg-k,knowledge mechanism,CRG-K variant incorporates a knowledge mechanism and is trained on L1.
crg-km1,knowledge mechanism,CRG-KM1 variant incorporates the knowledge mechanism
crg-km2,knowledge mechanism,CRG-KM2 variant uses the knowledge mechanism
crg-km12,knowledge mechanism,CRG-KM12 variant combines the knowledge mechanism and trains on both L1 and L2.
nism,l2,nism is trained on L2.
crg-km12,knowledge mechanism,CRG-KM12 combines the knowledge mechanism.
crg-km12,l1 and l2,CRG-KM12 trains on both L1 and L2.
knowledge,multiple objectives,The integration of knowledge and the utilization of multiple objectives enhance performance.
musical knowledge,model performance,The inclusion of musical knowledge improves model performance by providing additional valuable information.
l0,musical content,Incorporating L0 aids the model in learning the musical content within the sequence.
l2,creative responses,L2 guides the model to generate creative responses.
knowledge types,model performance,Different types of knowledge can impact model performance
knowledge types,random knowledge,One of the knowledge types considered in the experiment is Random knowledge
knowledge types,distinct knowledge,Distinct knowledge is a knowledge type where candidates have unique composition skills compared to the input call.
knowledge types,similar knowledge,Similar knowledge is a knowledge type where candidates’ skills resemble input calls.
similar knowledge,performance,While all knowledge types improve performance
music quality,music diversity,There is a trade-off between music quality and music diversity when increasing the number of knowledge candidates.
human-composed music,machine-composed music,A comparison is made between human-composed music and machine-composed music from CRG
music generated by crg,variety of outcomes,The music generated by CRG demonstrates adaptability by generating a variety of outcomes tailored to a specific call.
human composer,crg,In a typical pop song
music,creativity,Music is generated with greater overall creativity
music,human composers,Music generated is compared to the creativity of human composers
crg,creativity,CRG introduces creativity within the context of a single piece of music
crg,arrangement,CRG can serve as a valuable tool for arrangement or style transfer
crg,composers,CRG serves as a valuable resource for composers seeking fresh ideas
computational creativity,call-and-response technique,Call-and-response technique is used to improve computational creativity in music
dataset,call-response pairs,A new dataset consisting of 19
crg,knowledge-enhanced mechanism,CRG incorporates a knowledge-enhanced mechanism for more creative training data
crg,machine-composed music,CRG has improved the quality of machine-composed music
evaluation methods,bias,Future plans include exploring bias in evaluation methods
bias in evaluation methods,enhance our approach,The enhancement of the approach is aimed to explore the bias in evaluation methods
control process of response effects,enhance our approach,The enhancement of the approach includes the control process of response effects
code and dataset,https://github.com/hu-music/call-response,The code and dataset for the approach are available at the mentioned GitHub link
work,the hong kong polytechnic university,The work is supported by The Hong Kong Polytechnic University
project: p0033738 artificial intelligence and robotics (air) group: artifical intelligence art,the hong kong polytechnic university,The Hong Kong Polytechnic University supports the Project: P0033738 Artificial Intelligence and Robotics (AIR) Group: Artifical Intelligence Art
group members,proofreading the manuscript,The group members helped with proofreading the manuscript
