node_1,node_2,edge
vipt,sota efficient-tuning,ViPT (Zhu et al. 2023) is a state-of-the-art efficient-tuning method.
vipt,dmcnet,ViPT has a slightly higher MSR score but a lower MPR score than DMCNet.
efficient-tuning methods,rgb and tir modalities,Efficient-tuning methods struggle to dynamically extract compatible information across modalities.
bat,mpr,BAT outperforms competitors with an MPR score of 86.8%
bat,msr,BAT also outperforms with an MSR score of 64.1%
lasher dataset,more challenging,LasHeR dataset is more challenging due to extreme attributes.
previous advanced methods,dmcnet,Methods like DMCNet perform poorly on LasHeR compared to RGB234.
performance gap,existing methods,The performance gap refers to the significant difference in performance between the most existing methods.
dmcnet,apfnet,Both DMCNet and APFNet are mentioned as previous advanced methods that perform unsatisfactorily on a specific dataset.
os-track,rgb modality tracker,OS-Track is a tracker based solely on RGB modality and performs better than many RGBT trackers
rgbt234 dataset,multi-modal trackers,In the RGBT234 dataset
efficient-tuning methods,traditional methods,Methods like ProTrack and ViPT are more efficient and significantly superior to traditional trackers
vipt,protrack,ViPT and ProTrack are both efficient-tuning methods
vipt,bat (ours),ViPT serves as a baseline for comparison
rgbt234,lasher dataset,Performance is compared on both the RGBT234 and LasHeR datasets.
dual-stream encoder,bat,The dual-stream encoder is a key component of our proposed method
qualitative evaluation,universal bi-directional adapter,The dual-stream encoder's universal bi-directional adapter is evaluated qualitatively for its adaptability in complex scenarios.
dual-stream encoder,single-stream prompt-learning approaches,outperforms in complex scenarios where RGB images are distorted or unavailable
rgb images,tir images,initial tracking depends on TIR
vipt,rgb modality,uses RGB as dominant modality
our method,rgb,effectively tracks even when RGB unavailable
our method,tir,effectively tracks with both modalities providing complementary information
rgb modality,transparent object tracking,interference for feature extraction
our method,other methods,outperforms in tracking accuracy
foundation model (baseline),baseline-dual,The dual-stream Baseline-Dual is slightly better than the foundation model
baseline-dual,adapter variants,The table shows quantitative comparison between different variants of adapter
baseline,foundation model,The foundation model is compared to the baseline
single-directional adapters,rgb and tir modalities,Single adapters
multi-modal data,single modality,Multi-modal data provides more complementary information than using only a single modality.
bat-rgb,bat-tir,The difference between BAT-RGB and BAT-TIR is small
universal bi-directional adapter,dual-adapter (bat-dual),BAT-Dual has similar performance to the universal adapter but requires double parameters
universal bi-directional adapter,bat,The universal adapter is part of the BAT model
performance,universal version,Our method maintains similar performance as the universal version.
bat,foundation model,BAT adopts the same foundation model for two modality-specific branches.
feature distribution,compatibility,The feature distribution needs to be compatible with both modalities.
bi-directional adapter,multiple modalities,The bi-directional adapter learns compatibility among multiple modalities.
bi-directional adapter,half learnable parameters,Our adapter saves half learnable parameters while achieving comparable performance.
adapter architecture,efficiency,We explore a more efficient adapter architecture with different layer positions.
bat-1,limited performance,BAT-1 has limited performance due to less multi-modal information exchange.
bat-4,bat-12,BAT-4 performs comparably to BAT-12 with fewer learnable parameters.
lasher dataset,additional attributes,The LasHeR dataset provides 19 extra attributes.
bi-directional adapter,universal feature prompt-learning paradigm,The bi-directional adapter is introduced within the proposed method (BAT) as part of a new paradigm for learning universal features in a prompt-based approach.
bat (proposed method),lasher dataset,The experiment is conducted on the LasHeR dataset to evaluate the effectiveness of the bi-directional adapter.
lasher dataset,additional attributes,The LasHeR dataset provides 19 extra attributes beyond point annotations for evaluation.
bat,advanced competing methods,BAT outperforms competing methods on various attributes
pr and sr scores,extreme attributes,Performance is analyzed under five extreme attributes like 'NO'
pr and sr scores,vipt,Our model's PR score surpasses ViPT by over 10% in specific attributes
universal feature prompt-learning paradigm,multi-modal tracking,The core idea of BAT is to introduce a paradigm for learning in multi-modal tracking.
bat (dynamic multi-modal tracking),changing dominant-auxiliary relevance,BAT dynamically extracts relevance among modalities in complex scenarios.
pre-trained foundation model,complementary information extraction,BAT extracts complementary information from the foundation model.
rgbt tracking datasets,superiority of bat,Extensive experiments demonstrate the method's advantage over competitors.
adapter structure of bat,parameter-efficient tuning potential,The adapter structure suggests broader application potential in vision-language tasks.
rgb and tir tracking task,future exploration,Current validation is in RGB and TIR
national key r&d program of china,funding source,This work is partially funded by the National Key R&D Program.
national natural science foundation of china,funding source,Additional funding comes from the National Natural Science Foundation.
caai-cann open fund,funding source,Funded by the CAAI-CANN Open Fund.
haihe lab of itai,funding source,Supported by the Haihe Lab of ITAI.
tianjin natural science foundation,funding source,Financed by the Tianjin Natural Science Foundation.
key laboratory of big data intelligent computing,funding source,Supported by the Key Laboratory of Big Data Intelligent Computing.
