node_1,node_2,edge
20000 batches,training iterations,Each model undergoes this number of training iterations on each sub-dataset.
500 epochs,time frame,The approximate duration for completing the whole CIFAR10 dataset training.
random seeds,variability control,Multiple experiments with different random seeds are performed to ensure accuracy consistency.
basic model settings,configuration,These describe the fundamental parameters and procedures followed during the experiments.
maximum threshold t hmax,performance,The influence of T hmax on performance is relatively small for values above 2.0
multi-step mask,rate-mask,The Multi-step mask outperforms the rate-mask
method we use (snn),sdmlp (ann),Our method under SNN performs better than SDMLP under ANN
task-selectivity,performance comparison,We explore task-selectivity
firing threshold,knowledge maintenance,A large p value affects the firing threshold
firing threshold,neuron activation,When p is not optimal
continual learning,ability to maintain knowledge,The context discusses the impact of a certain component on the ability to maintain knowledge
hyperparameters,parameter tuning,The text mentions that hyperparameters are grid-searched for tuning
components,synergistic effect,The ablation studies show that the combination of components leads to better performance
sparse input,isolated learning,Both sparse input and isolated learning contribute to the continual learning ability of SA-SNN
rate mask,performance,Using the rate mask directly (SA-SNN(rate)) results in a relatively high performance
sdmlp algorithm,comparison,SA-SNN outperforms SDMLP on splitCIFAR10
k-wta mechanism,mitigation strategy,Both SA-SNN and SDMLP use the K-WTA mechanism as a strategy to reduce the negative impact of forgetting in continual learning.
sdmlp algorithm,cifar10 dataset,The context compares the performance of SDMLP to the 'integrate and fire' pattern of the SA-SNN on continual learning
sa-snn,splitcifar10 dataset,The SA-SNN achieves higher average accuracy and less variance compared to SDMLP on splitCIFAR10.
sa-snn,splitmnist dataset,When combined with EWC
sdmlp,original snn,Both SDMLP and the original SNN employ the K-WTA mechanism
cifar10 dataset,earliest classes,Accuracy of earliest classes is evaluated after each task's training to compare the models' performance on CIFAR10.
weight update,forgetting,The SA-SNN does not rely on weight importance to avoid forgetting
selective activation,distinct tasks,Selective activation helps maintain balanced performance across different tasks by activating specific subpopulations for each task.
ewc (elastic weight consolidation),loss functions,EWC is a regularization method that adds a penalty term
snn,spikes count,In SNN
sdmlp method,selectivity distribution,The SDMLP method has a biased selectivity distribution during the learning process
our method,even selectivity distribution,Our method maintains a more uniform selectivity distribution
sdmlp models,category 2,4
rate-mask,multi-step mask,Rate-mask produces more neurons with specific selectivity compared to Multi-step mask
biological plausibility,k-wta mechanism,The paper combines the SNN's computation mechanism with the K-WTA (winner-takes-all) mechanism
snns,robustness,SNNs are believed to be more robust due to their spike firing mechanism
continual learning capabilities,machine intelligence,The context suggests that the focus is on enhancing the ability of machine intelligence through augmenting its capabilities.
machine intelligence,neuromorphic hardware,These terms are connected as the integration of neuromorphic hardware is proposed as a means to improve machine intelligence with limited computing resources.
limited computing resources,augmentation,The term 'augmentation' implies an increase or improvement in functionality
national key research and development program of china,funding,The work is financially supported by this national program
national natural science foundation of china,funding,Multiple grants from the foundation indicate that the project also receives financial support from this source.
china postdoctoral science foundation,fellowship,Fellowships from this organization are awarded to the researchers
grant (no. 2022yfb4500100),funding reference,This is a specific grant number indicating one of the funding sources.
grant (nos. 62306274,62236007,62206037
2023m733067,funding reference,This is another postdoctoral fellowship grant number.
2023t160567,funding reference,Yet another postdoctoral fellowship grant number.
