node_1,node_2,edge
deep learning,remarkable success,The context highlights the remarkable success of Deep Learning as a contrast to the newly implemented data augmentation for kernel models.
allocation tg-cis220009,national center for supercomputing applications,TG-CIS220009 is an allocation at the National Center for Supercomputing Applications.
delta system,national center for supercomputing applications,The Delta system is located at the National Center for Supercomputing Applications.
bbjr-delta-gpu,advanced cyber-infrastructure coordination ecosystem: services & support (access),bbjr-delta-gpu is an allocation from the ACCESS program.
access program,national science foundation,The ACCESS program is supported by the National Science Foundation.
nsf grants #2138259,#2138286,#2138307
xsede,nsf grant number aci-1548562,XSEDE is supported by an NSF grant.
xsede,expanse cpu/gpu compute nodes,XSEDE provided Expanse nodes for computation.
tg-cis210104,xsede,TG-CIS210104 was an XSEDE allocation.
tg-cis220009,xsede,TG-CIS220009 was also an XSEDE allocation.
09/01/2022,xsede support end date,XSEDE's support ended on 09/01/2022.
