node_1,node_2,edge
learning-based approaches,convolutional networks,These approaches have gained traction in the field
learning-based approaches,recurrent networks,Recurrent networks are also employed
learning-based approaches,generative adversarial networks,Generative adversarial networks (GANs) are mentioned with Ruiz
learning-based approaches,graph convolutional networks,Graph convolutional networks are utilized by Yan et al. (2019) within this context.
learning-based approaches,transformers,Transformers
procedural methods,motion graphs,Procedural methods use motion graphs
3d dance motion synthesis,audio-to-dance synthesis,This synthesis focuses on generating 3D dance motions from audio signals.
procedural methods,temporal conflicts,Procedural methods can suffer from temporal conflicts due to differences in dance tempos.
deep neural networks,lstm-based methods,LSTM-based approaches
lstm-based methods,temporal dependencies,LSTM-based methods model temporal dependencies in motion data.
gan-based methods,generator network,GANs consist of a generator to produce dance sequences and a discriminator to distinguish real from fake.
gan-based methods,discriminator network,The discriminator's role is to differentiate between generated and real dance sequences.
transformers-based methods,self-attention mechanism,Transformers use self-attention to capture long-range dependencies between audio and dance.
transformers-based methods,cross-attention mechanism,They also employ cross-attention to handle the relationship between different inputs.
transformer variants,latent space of dances,Some transformers condense dance sequences into quantized vectors to address continuous-space generation.
key poses generation,interpolation,Other methods separate learning into key pose generation and interpolation for smoother transitions.
diffusion models,joint-level editing,Diffusion models enhance the models' abilities for joint-level editing and motion in-betweening.
large-scale 3d mocap dance datasets,training and testing,These datasets are used to train and evaluate generative models for dance sequence synthesis.
alemi,franc¸oise,and pasquier (2017)
tang,jia,and mao (2018)
zhuang et al. (2022),3d mocap dance dataset,This dataset is another significant contribution to the field.
beat poses,rps,RPS has a generative adversarial architecture that generates poses based on beat poses
rps,seq-to-seq trajectory predictor,The RPS model is followed by a seq-to-seq predictor for global root translations.
randomized temporal contrastive loss,rps training,This loss is proposed to enforce motion diversity during the training of the RPS model.
mfcc encoders,chroma encoders,Both MFCC and Chroma encoders have the same architecture but different layer sizes
3d human motion synthesis,speech,3D motions can also be generated using speech
speech,co-speech gesture synthesis,Co-speech synthesis generates gestures for speech
speech,gan-based approaches,These approaches enhance generative capabilities by using GANs.
speech,text,and speaker identities
emotional cues,gesticulation patterns,Some methods incorporate emotional cues into the generation process.
rhythm-aware information,editability,Diffusion models enable editability in generated motions
audio encoder block,mfcc encoder,The audio encoder block consists of an MFCC encoder
audio encoder block,chroma encoder,The audio encoder also includes a Chroma encoder that captures melody and pitch in the audio.
mfccs,first-order derivatives,The MFCC encoder takes in MFCCs and their first- and second-order derivatives to learn latent feature sequences.
mfccs,second-order derivatives,MFCCs and their derivatives are processed through convolutional layers to capture dependencies.
chroma cens features,dcb-dimensional latent feature sequences,The Chroma encoder transforms Chroma CENS features into DCB-dimensional sequences based on localized inter-dependencies.
audio features,amb (mfccs),Concatenated audio features include the learned latent features from MFCCs (AMB) and Chroma (ACB).
audio features,acb (chroma),Audio features (AB) combine both AMB and ACB dimensions.
pose encoder block,pose encoder architecture,The pose encoder block
pose encoder block,latent pose features,Pose encoder PB outputs Q-dimensional latent pose features based on UBS.
latent pose features,qb,QB represents the latent pose features extracted from RDP (Restricted-Dense Pose) and B (beat frames).
pb,ubs,PB is multiplied with UBS to form QB
wpb,pb,WPB are the trainable parameters associated with PB.
transformer-encoder-based generator,ab,The generator concatenates AB and QB and passes them through a transformer encoder.
transformer-encoder-based generator,qb,Cross-attention is applied between AB and QB within the transformer encoder.
θb,wθb,Trainable parameters for the transformer encoder (ΘB) and the concatenated feature transformation.
te,ab ⊕ qb,TE generates the entire sequence simultaneously due to irregular beat frame separations.
seq-to-seq approaches,mean regression,Traditional seq-to-seq methods suffer from mean regression when generating repletion poses.
repletion pose synthesis (rps) network,gaussian noise ϵre,RPS uses Gaussian noise for the encoder to enhance generation.
generator,raw audio waveform ψ,The generator takes the audio waveform as input.
generator,seed pose sequence us,The generator also uses the full seed pose sequence.
generator,ˆu−bs,Generated beat poses are input to the generator for repletion pose synthesis.
discriminator,ˆur,The discriminator distinguishes between real and synthesized repletion poses.
discriminator,zr (latent decoder space),The discriminator's role is to evaluate the distribution of features in the latent space.
t-sne plot,samples from rps latent decoder space,A visualization tool used to analyze the distribution of generated features.
zr,random samples,ZR refers to the 100 random samples used in the context
aist++ (li et al. 2021b),zr,ZR is a part of the AIST++ dataset
rtc loss,zr,The RTC loss is used for training the samples in ZR
synthesized pose sequences,generator,The generator produces synthesized pose sequences that are intended to mimic the ground truth.
generator,discriminator,The generator is designed to produce dance motions that the discriminator cannot distinguish from the ground truth.
rps generator,transformer encoder-decoder (te-td),The RPS generator has a TE-TD architecture
mfcc encoder,rps generator,MFCC encoder is one component of the RPS generator
chroma encoder,rps generator,Similar to MFCC
pose encoder,rps generator,The pose encoder is also part of the RPS generator
latent features ar,latent features qr,AR and QR are latent features obtained from separate encoders
ϵre,encoded features er,Additional input feature ϵRE contributes to the encoded features ER during the generation process.
latent features er,motion space,ER is decoded first into a latent space and then into the motion space.
td (transformer decoder) φur,encoded features er,TD ΦUR is used to decode the encoded features ER into the final motion output.
latent features zr,dz-dimensional latent features,ZR is transformed into DZ-dimensional latent features Zf through the process.
temporal diversity constraints,smooth equivalence space of zr,The discriminator applies temporal diversity constraints on the smooth space of ZR during the latent decoding process.
latent decoding,z_r (latent representation),Latent decoding is performed to generate a sequence of Z_R
generator,unit vector sequences ˆur,The generator produces ˆUR
discriminator,pose encoder pd,The discriminator uses a pose encoder PD to extract latent pose features based on the input dance poses.
physiological variations,latent pose features eqd,eQD captures the physiological variations in the dance through the pose encoder.
bidirectional gru (bigru),temporal inter-dependencies,The BiGRU in the discriminator learns temporal dependencies within the pose features.
fc layers,scalar variables,FC layers are used to compress the pose feature sequence into a set of scalar probabilities.
sigmoid function,binary class probabilities pd,The sigmoid function computes the probability of the input being real or fake
hidden states,trainable parameters,hidden states refer to the trainable parameters WLD and WF CD in the context
wld,wf cd,Both WLD and WF CD are instances of trainable parameters
sigmoid function,trainable parameters,The sigmoid function (σ(·)) is used with trainable parameters
trajectory predictor,latent pose features,The Trajectory Predictor generates latent pose features QT using a TE-TD architecture with trainable parameters WΘT.
latent pose features,3d world coordinates of the root,Latent pose features are decoded into 3D world coordinates of the root (ˆr) through a TD ΦT with parameters WΦT.
bps,pose and leg motion losses,BPS is trained initially using pose and leg motion losses.
rps,rtc loss,RPS is trained using the RTC loss
rtc loss,transformer,The RTC loss addresses the limitations of the transformer for motion sequence generation
transformer,sequence generation,Transformers
rps,mode collapse,RPS aims to prevent mode collapse
audio,beat alignment,The method aims to align the generated motions with the audio
aist++ dataset,benchmark,AIST++ dataset is described as a benchmark for evaluating performance.
3d dance dataset,aist++,AIST++ is a large-scale 3D dance dataset.
music,pose sequences,The AIST++ dataset contains paired music and pose sequences.
mixamo characters,rendering generated dances,Generated dances are rendered on Mixamo characters using the approach of Li et al. (2021a).
li et al. (2021a),approach for rendering dances,This approach is used by Li et al. to apply generated dances on Mixamo characters.
bps (beat pose synthesis),prediction step,BPS generates beat poses in one prediction step during inference.
rps (rhythm pose synthesis),dance generation,RPS generates the entire dance sequence during inference.
rps (rhythm pose synthesis),root trajectory generation,RPS also generates root trajectories for the dance.
trajectory predictor,training,The trajectory predictor is trained for 700 epochs.
bps (beat pose synthesis),training time,BPS takes 6 hours to train on an NVIDIA A100 GPU.
rps (rhythm pose synthesis),training time,RPS takes 16 hours to train on an NVIDIA A100 GPU.
trajectory predictor,training time,The trajectory predictor takes 3 hours to train on an NVIDIA A100 GPU.
adam optimizer,optimization method,BPS
adam optimizer,learning rate,The Adam optimizer has a learning rate of 1e-4 for both BPS and RPS.
mini-batch size,training parameter,All models use a mini-batch size of 8.
dance transformers,baseline methods,Dance Transformers is a type of baseline method in the context of dance generation models.
dancenet,baseline methods,DanceNet is another baseline method mentioned alongside Dance Transformers.
dancerevolution,baseline methods,DanceRevolution is also a baseline method in the comparison.
fact,baseline methods,FACT is a baseline method listed along with the others.
bailando,baseline methods,Bailando is a part of the baseline methods being evaluated.
edge,best baseline,EDGE serves as the best baseline method
fidkgt,evaluation metric,FIDkGT is a metric used to assess the quality of generated dances.
fidg,evaluation metric,FIDg is another evaluation metric mentioned
mdk,evaluation metric,MDk is a metric that evaluates the proposed method's performance
mdg,evaluation metric,MDg is another metric
bas,performance metric,BAS measures beat alignment
pfs,performance metric,PFS stands for perceptual fluency score
ablated version without bps,proposed method variant,The ablated version omits the BPS network
rps network,ablated method component,RPS network is the main component of the ablated version
aist++,dataset,AIST++ is the dataset used for the perceptual study.
audio,input for synthesis,Audio is the primary input for both the proposed and ablated methods.
seed poses,initial input for synthesis,Seed poses serve as the starting point for dance sequence generation.
bps,audio beats,BPS provides beat information for long-term motion synthesis; its absence leads to loss of alignment with audio beats.
bps,bas,BPS is crucial for maintaining BAS
rtc loss,motion diversity,The removal of RTC loss during training causes motion diversity to drop
rtc loss,feature sequences zr,RTC loss helps the network avoid mode collapse and maintain diversity by clustering features across time steps.
network,mode collapse,Without RTC loss
rtc loss,novel motions,Even without RTC loss
rtc loss,randomization,Randomization in RTC loss ensures stability and prevents abrupt changes in synthesized dances.
randomization,temporal instability,Lack of randomization causes higher temporal instability
rtc loss,temporal instability,Minimizing RTC loss across all segment pairs results in even higher temporal instability.
fid of the motions,lack of randomization,The FID score is affected by the lack of randomization
motion quality,perceptual study,Motion quality is evaluated in a perceptual study where participants rate the generated dances.
synchronization with audio,perceptual study,Synchronization with the audio is also assessed in the perceptual study
aist++ (li et al. 2021b),test set,AIST++ test set is used for selecting audio samples for the perceptual study.
ground truth dances,perceptual study,Participants compare generated dances with the ground truth dances during the study.
edge (tseng,castillo,and liu 2023)
bailando (siyao et al. 2022),baselines methods,Another baseline method
likert scale,aspects,The context discusses a five-point Likert scale used to evaluate two aspects: motion quality and synchronization with audio.
motion quality,synchronization with audio,These are the two aspects on which the Likert scale is measured in the perceptual study.
guidelines,inter-annotator variance,Guidelines are provided to reduce variation among annotators when assigning scores.
perceptual study,responses,The study consists of 31 responses that undergo validation checks.
gender,participants,The study includes information on the gender of the participants (9 female
age,participants,Participants' age ranges are mentioned (16 aged 18-24
mean likert-scale scores,table 2,Mean scores for the methods and ground truth are reported in Table 2.
motion quality,edge,Our generated dances are preferred in motion quality over FACT
synchronization,edge,For synchronization
conclusion,future work,The text concludes with a discussion of the method and suggestions for future research.
learning method,synthesizing beat-aligned,long-term 3d dances
synthesizing beat-aligned,long-term 3d dances,audio
performance,state-of-the-art,The method has demonstrated state-of-the-art performance in a benchmark evaluation.
benchmark dance dataset,evaluations,The method's performance is evaluated on this specific dance dataset.
future work,extending method,In the future
future work,dance styles,Understanding different dance styles is part of the planned extension.
future work,generation controllability,Making the dance generation more controllable is a goal.
future work,dancer-specific capabilities,Incorporating individual dancer characteristics is another planned feature.
future work,human-human interactions,Human collaboration is a direction of interest.
future work,human-object interactions,Interactions with objects are also part of the planned enhancements.
conclusion,future work,The conclusion leads to the discussion of future plans.
