node_1,node_2,edge
model compression,module's contribution,evaluates a specific module’s contribution by removing the module and observing the performance drop.
model compression,module's importance,examines the module’s importance by measuring how closely the module’s weights can approach their initial values while maintaining a certain level of performance.
experimental analyses,empirical studies,experimental analyses of the empirical studies are detailed in this section.
experimental analyses,common technologies,our studies are directed at common technologies to keep the model simple.
experimental analyses,tbps-specific view,discussing why these technologies can work in TBPS.
comparisons,other methods,comparisons with other methods are carried out on three datasets: CUHK-PEDES
comparisons,ablation studies,extensive ablation studies are on CUHK-PEDES.
performance evaluation,rank-k and mean average precision (map),evaluation of performance is based on Rank-k and mean Average Precision (mAP).
age precision,map,age Precision (mAP)
dataset,evaluation metric,evaluation metric and dataset
tricks,clip,training tricks and CLIP
tricks,table 1,training tricks and Table 1
augmentation,results,optimal results of augmentation
augmentation,hyperparameters,augmentation and hyperparameters
randomresizedcrop,randomerasing,RandomResizedCrop and RandomErasing
randomresizedcrop,randomgrayscale,RandomResizedCrop and RandomGrayscale
randomerasing,randomgrayscale,RandomErasing and RandomGrayscale
image augmentations,table 2,image augmentations and Table 2
removal augmentations,performance,removal augmentations and performance
randomgrayscale,color information,RandomGrayscale and color information
randomerasing,randomgrayscale,Both are image augmentation techniques indicated with a checkmark
randomgrayscale,gaussianblur,RandomGrayscale and GaussianBlur are both image augmentation techniques
randomgrayscale,colorjitter-bcs,Both are image augmentation techniques indicated with a checkmark
colorjitter-bcs,randomhorizontalflip,Both are image augmentation techniques indicated with a checkmark
randomhorizontalflip,randomverticalflip,Both are image augmentation techniques
randomverticalflip,randomrotation,Both are image augmentation techniques indicated with a checkmark
randomrotation,stacking together,Both are image augmentation techniques mentioned to apply multiple augmentations
stacking together,autoaug,Both are image augmentation techniques mentioned in the context
autoaug,randaug,Both are image augmentation techniques mentioned in the context
randaug,trivialaug,Both are image augmentation techniques mentioned in the context
trivialaug,augmentation pool,Both are image augmentation techniques mentioned in the context
gaussianblur,colorjitter-bcs,ColorJitter-BCS is beneficial for the performance
gaussianblur,randomhorizontalflip,RandomHorizontalFlip is beneficial for the performance
gaussianblur,randomrotation,RandomRotation is beneficial for the performance
colorjitter-bcs,randomhorizontalflip,Both are mentioned as beneficial for the performance
colorjitter-bcs,randomrota-tion,Both are mentioned as beneficial for the performance
colorjitter-bcs,colorjitter-hue,ColorJitter-Hue is mentioned as hurting performance while ColorJitter-BCS is mentioned as beneficial for the performance
colorjitter-bcs,randomverticalflip,RandomVerticalFlip is mentioned as hurting performance while ColorJitter-BCS is mentioned as beneficial for the performance
randomhorizontalflip,randomrota-tion,Both are mentioned as beneficial for the performance
randomhorizontalflip,colorjitter-hue,ColorJitter-Hue is mentioned as hurting performance while RandomHorizontalFlip is mentioned as beneficial for the performance
randomhorizontalflip,randomverticalflip,RandomVerticalFlip is mentioned as hurting performance while RandomHorizontalFlip is mentioned as beneficial for the performance
randomrota-tion,colorjitter-hue,ColorJitter-Hue is mentioned as hurting performance while RandomRota-tion is mentioned as beneficial for the performance
randomrota-tion,randomverticalflip,RandomVerticalFlip is mentioned as hurting performance while RandomRota-tion is mentioned as beneficial for the performance
colorjitter-hue,randomverticalflip,Both are mentioned as hurting performance
back translation,random deletion,Both are mentioned as effective text augmentations
synonym replacement,random insertion,These two techniques are mentioned together and are part of the text augmentation process.
random insertion,random swap,Both techniques are mentioned together and are part of the text augmentation process.
random deletion,eda,Random Deletion is mentioned with EDA as a technique that positively impacts performance.
synonym replacement,eda,Synonym Replacement is mentioned with EDA as a technique that negatively impacts performance.
random insertion,eda,Random Insertion is mentioned with EDA as a technique that negatively impacts performance.
random swap,eda,Random Swap is mentioned with EDA as a technique that negatively impacts performance.
eda,performance,The context mentions that EDA does not enhance performance.
optimal augmentations,performance,The context states that after combining all optimal data augmentations
optimal augmentations,data augmentations,The context mentions that the gain in performance is only from exploiting data augmentations.
optimal augmentations,image,The context mentions 'Augmentation Pool' for image
optimal augmentations,text,The context mentions 'Stacking Together' for text
table 5,loss functions,The context discusses the effectiveness of loss functions in Table 5.
n-itc,rank-1,The context states that replacing the original image-text contrastive loss with N-ITC in CLIP∗+Aug results in a slight improvement of 0.13% at Rank-1.
ss-i,data efficiency,The context mentions that SS-I achieves the best performance compared to other loss functions aimed at improving data efficiency.
mvs-i,data efficiency,The context mentions that MVS-I outperforms other loss functions aimed at improving data efficiency.
image,data efficiency,The context indicates that leveraging image data for improving data efficiency is more effective.
loss functions,cuhk-pedes,Ablations of loss functions on CUHK-PEDES.
‘stacking together’,multiple losses,‘Stacking Together’ denotes that multiple losses with the ‘✓’ symbol are used to CLIP∗+Aug.
r-itc,clip+aug,R-ITC leads to a significant boost of 1.41% compared to CLIP+Aug.
tbps-clip,vit-b/16,TBPS-CLIP with ViT-B/16 as the image encoder outperforms the state-of-the-art method IRRA on ICFG-PEDES and RSTPReid.
irra,multimodal interaction encoder,IRRA incorporates a multimodal interaction encoder after CLIP.
tbps-clip,irra,TBPS-CLIP achieves promising results and is more lightweight than IRRA
tbps-clip,rasa,Compared with the methods without CLIP
rasa,irra,Although having outstanding performance
irra,jiang and ye 2023,IRRA is a CLIP-based TBPS method mentioned in the context
tbps-clip,vit-b/32,TBPS-CLIP is associated with ViT-B/32
clip,vit-b/16,CLIP is associated with ViT-B/16
tbps-clip,vit-b/16,TBPS-CLIP is associated with ViT-B/16
simplified tbps-clip,vit-b/16,Simplified TBPS-CLIP is associated with ViT-B/16
irra,icfg-pedes,IRRA is mentioned in relation to ICFG-PEDES
irra,rstpreid,IRRA is mentioned in relation to RSTPReid
tbps-clip,vit-b/16,TBPS-CLIP is mentioned in relation to ViT-B/16
tbps-clip,simplified version,TBPS-CLIP is associated with its simplified version
irra,clip-based tbps method,IRRA is mentioned as a CLIP-based TBPS method
tbps-clip,few-shot capabilities,TBPS-CLIP is mentioned in relation to few-shot capabilities
clip,few-shot tbps,CLIP is mentioned in relation to few-shot TBPS
clip,poor performance,CLIP presents a poor performance in few-shot TBPS
clip,few-shot clip variants,CLIP presents a poor performance in few-shot TBPS
clip,coop,CLIP presents a poor performance in few-shot TBPS
clip,simplified tbps-clip,CLIP presents a poor performance in few-shot TBPS
clip,tbps,The trend of performance when dropping/freezing some layers of the text encoder on CUHK-PEDES
tbps,clip,The trend of performance when dropping/freezing some layers of the text encoder on CUHK-PEDES
tbps,vitaa,w/o CLIP: ViTAA (Wang et al. 2020)
tbps,ssan,w/o CLIP: SSAN (Ding et al. 2021)
tbps,lgur,w/o CLIP: LGUR (Shao et al. 2022)
tbps,saf,w/o CLIP: SAF (Li
tbps,ivt,w/o CLIP: IVT (Shu et al. 2023)
tbps,rasa,w/o CLIP: RaSa (Bai et al. 2023a)
tbps,tp-tps,w/ CLIP: TP-TPS (Wang et al. 2023)
tbps,cfine,w/ CLIP: CFine (Yan et al. 2022)
tbps,irra,w/ CLIP: IRRA (Jiang and Ye 2023)
tbps,vit-b/32,CLIP (ViT-B/32)
tbps,vit-b/16,CLIP (ViT-B/16)
tp-tps,wang,TP-TPS is related to Wang et al. 2023
irra,jiang,IRRA is related to Jiang and Ye 2023
clip,vit-b/32,CLIP is related to ViT-B/32
tbps-clip,vit-b/32,TBPS-CLIP is related to ViT-B/32
tbps-clip,vit-b/16,TBPS-CLIP is related to ViT-B/16
simplified tbps-clip,vit-b/16,Simplified TBPS-CLIP is related to ViT-B/16
tbps-clip,clip,TBPS-CLIP is related to CLIP
metrics,methodsbaselinesparam,The computation of the metrics
epochalbef,rasa,The computation of the metrics
epochalbef,irra,The mean Inverse Negative Penalty (mINP) is used in IRRA and also adopted here for comparison.
irra,clip,The mean Inverse Negative Penalty (mINP) is used in IRRA and also adopted here for comparison.
irra,tbps-clip,The mean Inverse Negative Penalty (mINP) is used in IRRA and also adopted here for comparison.
irra,s. tbps-clip,The mean Inverse Negative Penalty (mINP) is used in IRRA and also adopted here for comparison.
tbps-clip,clip,Performance under few-shot settings (5% training data) on CUHK-PEDES.
tbps-clip,s. tbps-clip,Performance under few-shot settings (5% training data) on CUHK-PEDES.
figure 3,text encoder,Figure 3 shows that freezing some layers of the text encoder does not have much impact on performance
text encoder,dropping operation,Freezing some layers of the text encoder does not have much impact on performance while the dropping operation can negatively affect performance
tbps-clip,text encoder,We can compress TBPS-CLIP during training by freezing part of text encoder
clip,tbps,CLIP
tbps-clip,model generalization,The proposed TBPS-CLIP is effective in terms of model generalization and model compression
tbps-clip,empirical study,Our empirical study aims to offer practical guidance for future research on CLIP-based TBPS
national science foundation of china,grant nsfc 62002252,This work was supported by the National Science Foundation of China under Grant NSFC 62002252
national science foundation of china,priority academic program development of jiangsu higher education institutions,This work was supported by the National Science Foundation of China under the Priority Academic Program Development of Jiangsu Higher Education Institutions
