node_1,node_2,edge
human's belief and reward model,jointly learned,Belief and reward model are tightly coupled and need to be learned together.
joint learning,challenging,Due to its high dimensionality
infogail,latent code,InfoGAIL uses latent code to discover salient semantic features.
infogail's aim,discovery,InfoGAIL focuses on discovering differences
our problem,off-dynamics learning,Our problem can be seen as off-dynamics learning for transfer learning.
eps,hidden target domain,The target domain is hidden within the human's mind in EPS.
task domain,markov decision process (mdp),Tasks are formulated as MDPs
markov decision process (mdp),agent's model (ma),The context describes an MDP represented by a tuple (S
mdp,human's model of expectation (mh),Both MDPs share the same components except for the dynamics and reward functions
agent's model (ma),engineered reward function (ra),MA has the true domain dynamics TA and the engineered reward function rA
human's model of expectation (mh),human's reward function (rh),MH has the human's reward function rH
explicable policy search (eps),policy,EPS is the problem of finding a policy that maximizes both cumulative reward and policy explicability
policy,expected policy under human's model (πh),The policy π is compared to the human's expected policy πH in the objective function.
policy explicability score,reconciliation factor (λ),The policy explicability score is combined with the cumulative reward via the reconciliation factor λ
observable state and action,human's expectation,The agent's trajectory distribution is compared to the human's expectation when both state and action are observable.
explicable policy search (eps),agent's policy (parameterized by θ),EPS aims to optimize the agent's policy such that it aligns with the human's expectation and avoids parts of the state space where differences occur.
probability distribution of the agent's trajectory (pa(τ)),human's trajectory distribution (ph(τ)),Both objectives in Eq. (2) are based on expectations over the same trajectory distribution
policy explicability score (eq. 2),kl divergence (dkl),The policy explicability is measured as the Kullback-Leibler divergence between the agent's and human's trajectory distributions.
state space,differences in domain dynamics models,The agent has an incentive to avoid state spaces where its policy deviates from the human's expectation or where the model predictions differ.
initial state distribution (ρ(s0)),first action (at),The probability of a trajectory starts with the initial state distribution and is followed by the first action.
policy explicability score,optimization problem,The main challenge is related to solving the optimization problem
eq. (2),surrogate reward function,The optimization problem in Eq. (2) is merged into a new formulation using a surrogate reward function to address the unknown human policy and belief.
eq. (4),engineered reward function,In Eq. (4)
human's belief,domain dynamics t_h,The human's belief about the domain dynamics is unknown and needs to be learned
human's policy πh,agent's policy πθ,Both the human's policy and the agent's policy need to be estimated
surrogate reward function uh,human's expectation of trajectories,uH is designed to capture the necessary information about the human's belief and expected policy
preference-based formulation,reward function uh,A preference-based approach is used to learn the surrogate reward function uH that explains the human's desired trajectory distribution.
trajectory length,length of 1,Length of 1 is considered a special case of varying trajectory lengths.
trajectory distribution,human's feedback data,The reward function is learned to match the human's feedback data
surrogate reward function,information from t_h,The information needed from T_H for optimizing Eq. (2) can be replaced with the learned surrogate reward function uH.
optimizing eq. (2),non-identifiability issue,To avoid non-identifiability
discounted surrogate reward function,entropy terms,Eq. (6) approximates Eq. (2) by applying discounting to the surrogate reward function and entropy terms
surrogate reward function,entropy terms,The objective function consists of two parts: the first two terms involve maximizing rewards from the engineered reward and the surrogate reward learned from human feedback
engineered reward,surrogate reward,Both are components of the agent's reward function
agent,rewards,The agent is required to maximize rewards from both the engineered and surrogate reward functions.
ra(st,at),λuh (st
policy entropy,robustness,Maximizing policy entropy in EPS increases the agent's stochasticity
environment entropy,environmental stochasticity,Maximizing environment entropy encourages the agent to prefer states with higher uncertainty.
environment entropy,policy explicability score,The first entropy term in EPS reduces the impact on the policy's explainability.
explicable policy search (eps),stochasticity,A distinguishing aspect of EPS is its focus on encouraging stochasticity in the agent's behavior for explainability purposes.
environment entropy,policy explicability score,The context suggests that the goal is to reduce the impact of environmental entropy on the policy's explainability score.
agent's policy,expected policy,These two concepts are contrasted; at stochastic parts of the environment
stochastic parts of the environment,action choices,In these parts
human's expectation,trajectory,Humans provide feedback on which segment of the agent's trajectory they find more expected.
expectation-based preferences,uh (state-action utility),uH is learned using a preference-based framework
cross entropy,feedback data,The learning process minimizes the difference between predicted and actual human preference feedback
uncertainty-based sampling,active learning,Humans provide feedback in an active learning setting
ta (transition dynamics),gaussian distribution,TA is modeled as a Gaussian distribution
agent,environment,The agent interacts with the environment to collect data for learning the transition dynamics (TA).
environment,agent,The agent interacts with the environment.
transition data,learning,The agent collects transition data for learning.
soft actor critic (sac),policy learning,We use SAC for policy learning; other methods are also applicable.
expectation preferences,prediction,Non-stationary prediction of expectation preferences during learning.
data samples,relabeling,Data samples are relabeled every time uH is updated.
episodic preference search (eps),algorithm,The algorithm for Episodic Preference Search is described in the appendix.
continuous navigation domains,synthetic human models,Experiments conducted on domains with synthetic human models.
autonomous driving domain,human subject study,A human subject study is performed in the simulated autonomous driving domain.
irb approval,user study,The human subject study is IRB-approved
task performance,human's expectation,The user study aims to reconcile task performance with human expectations.
domain 1 (d1),domain 2 (d2),Both domains share the same human belief that the agent is more likely to fall into the pit when close
domain 3 (d3),domain 4 (d4),Domains D3 and D4 have contrasting dynamics: the human believes the agent is good on ice but can slip on sand
domain 1 (d1) and domain 2 (d2),domain 3 (d3) and domain 4 (d4),These four domains differ in human beliefs about the agent's capabilities
human inaccurate beliefs,domain dynamics,The human's beliefs about the agent's behavior in each domain are based on incorrect assumptions about the environment.
soft actor critic (sac),deep rl from human preferences (drlhp),Baselines for comparison
policy shaping (ps),soft actor critic (sac),Also a baseline
human expectations,rl methods,Our method contrasts with traditional RL approaches by accounting for human preferences in learning the agent's policy.
preference-based learning methods,domains with sparse or delayed rewards,Difficulty in dealing with / challenge for credit assignment
deep reinforcement learning with human preferences (drlhp),poor performance,Performed poorly on all the domains
expected policy search (eps),surrogate reward function,Uses a preference-based learning method to learn
policy search,human's expectation,Guided by the learned surrogate reward function
ground truth,modelled as more stochastic,Contrast between ground truth and EPS' stochastic nature
preference-based learning,credit assignment,Challenging task in domains with sparse or delayed rewards
baselines,performance comparison,EPS compared to other baselines in terms of return and explicability score
domain d3,conflict between human expectations and task priorities,Task failure due to the conflict
sampled trajectories,visual representation,Used to illustrate performance and expectations
averaged return and explicability score,metrics for comparison,Used to evaluate performance in Table 1
ps (preference selection),performance in d3,Performed well overall but worse in D3
eps (expected policy search),uncertainty in learned function,Large variations in policy due to uncertain surrogate reward
human's expectation,synthetic human model,The synthetic human model is used to compute the human's expectation in the context.
eps agent,sac agent,EPS agent takes a detour compared to SAC agent
pit,detour,EPS agent takes a detour to bypass the pit
sandy road,difficulty in navigation,In D3
top path,efficient,The top path is considered more efficient in D4.
eps agent,human's expectation,In D3
policy shaping agent,success / failure,Policy shaping agent is successful in D4 but fails in D3 due to uninformative results from combining policies.
λ,uninformative policy,Multiplying policies can lead to an uninformative policy
p1,p2,resulting policy
task performance,lower,Conformity to human expectations sometimes leads to lower task performance for the EPS agent.
explicability,higher,EPS agent chooses to be more explicable in D4 by respecting human expectations.
poor behaviors,eps,EPS can generate effective behaviors that reconcile human expectation and task priorities
intelligent reconciliation,human's expectation,EPS generates novel behaviors to reconcile human expectation and task priorities.
intelligent reconciliation,task priorities,EPS ensures the generated behaviors adhere to task priorities.
autonomous driving domain,simulated environment,The autonomous driving domain is a simulated environment used for evaluation.
state space,position,velocity
action space,discrete actions,Action space consists of five discrete actions for the autonomous driving agent.
ego-vehicle,front car,The ego-vehicle is behind a front car (blue) initially.
availability bias,cognitive bias,Availability bias is a type of cognitive bias humans exhibit
availability bias,memory,Humans tend to overestimate event likelihood based on their memory.
driving conditions,familiar,Biases can occur due to regularly driving under familiar conditions.
driving conditions,sleety,Sleety conditions introduce different dynamics
regular driving condition,sleety condition,The context describes a difference between these two conditions
stochastic dynamics,slippery roads,Slippery roads cause the vehicle's dynamics to become more unpredictable or random.
availability bias,human decision-making,Humans tend to make similar decisions under the 'similar' regular and sleety conditions
training phase,testing phase,The user study has two distinct phases: first for training participants and then for collecting their data.
importance ratings,5-point likert scale,Participants provided ratings for factors affecting autonomous driving on a scale of 1 to 5.
average speed,distance to the front car,Both are factors rated by participants
engineered reward model (ra),participants' responses,Responses from the training phase were used to create the reward model
vehicle's braking behavior,different effectiveness,Segments showcasing varying braking effectiveness were chosen to evaluate participants' expectations.
human data,validation,The collected human data was used to validate the availability biases in the experiment.
trajectory segments,comparison,Pairs of trajectory segments were actively selected for participants to compare.
collected data,training method,The collected data was used to train the proposed method and baseline models.
learned policy,testing phase,Rollouts of the learned policy were shown to new participants for evaluation in the testing phase.
amazon mechanical turk (mturk),data collection platform,Experiments were conducted on Amazon Mechanical Turk for recruiting participants.
sanity check demonstration,invalid response filtering,A sanity check was included to filter out invalid responses
ego-vehicle,availability bias,Participants' responses revealed an availability bias where they believed the ego-vehicle would slow down on a sleety day.
ego-vehicle,steering,During training
eps,sac,and drlhp agents
explicable policy search,model differences between learning agent and human observer,The problem addressed in the paper focuses on addressing the issue where the agent must consider the difference in understanding between itself and its human observer.
problem formulation,explicable policy search,The paper formulates a new problem within the context of explicable policy search
surrogate reward function,efficient solution,The paper develops an efficient solution by introducing a surrogate reward function to make the policy search more explainable.
stochastic environments,rl setting,The study is conducted in the realm of reinforcement learning (RL)
continuous state and action spaces,rl setting,The method is designed for RL scenarios where states and actions are continuous.
evaluations,simulations and human subjects,The paper's approach is tested through simulations and involves human subject experiments for validation.
bias in belief,vehicle's dynamics,The study discusses how participants had a biased belief about the vehicle's performance in different conditions.
safety,agent's chosen behavior,The agent prioritizes both explainability and safety in its decision-making.
sac agent,slippery roads,The SAC (Soft Actor-Critic) agent is tested on slippery road conditions.
human subjects,evaluations,Human subjects were involved in the evaluation process to assess the agent's performance.
shapiro-wilk test,normality assumption,The test checks if the data follows a normal distribution for one-way ANOVA.
levene's test,homoscedasticity assumption,This test ensures the equality of variances across groups for the one-way ANOVA.
one-way anova,statistical test,A statistical test used to analyze the significance among multiple groups.
human subjects,evaluated situations,The context discusses the evaluation of an approach using human subjects as part of its assessment.
model differences,our approach,Our approach is said to better handle situations under model differences compared to baselines.
human's objective,human's belief about domain dynamics,The work assumes the human forms expectations based on their objective and belief about the domain.
softmax preference model,human's assumption,This refers to the specific type of preference model assumed for the human
inaccurate belief,domain dynamics,The limitations mention that the human's belief about the domain dynamics may be inaccurate.
information asymmetries,discrepancies,Information asymmetries can lead to dynamic changes in the human's belief
future work,complex reconciliation,Potential directions for future work include more complex reconciliation of the expected return and policy explicability.
future work,weighted policy explicability scores,Another direction for future work involves incorporating weighted policy explicability to address varying situations.
nasa grant nnx17ad06g,afosr grant fa9550-18-1-0067,The context mentions that these two grants are related as they are both funding sources for the research
authors,anonymous reviewers,The authors express gratitude towards the anonymous reviewers for their comments and suggestions
