node_1,node_2,edge
energy consumption,direct training method,The context discusses energy consumption in the context of employing the direct training method for SNNs
direct training method,surrogate gradient training,Surrogate gradient training is employed alongside the direct training method in the text.
snn coding schemes,phase coding,Phase coding is one of the coding schemes mentioned for image classification
snn coding schemes,temporal coding,Temporal coding is another coding scheme
rate coding,van rullen and thorpe (2001),Rate coding
direct coding,wu et al. (2019),Wu et al. proposed direct coding to bypass spike conversion and use the first {Conv-BN} layer for image-spike encoding.
direct coding,limited powerless spike representations,Direct coding is mentioned to have limited power in spike representations
spike representations in snns,direct coding,Spike representations using direct coding leads to parameter sensitivity and subpar performance.
repetition operation,dynamic output generation,The repetition operation fails to generate dynamic output and neglects redundant data.
spatio-temporal extraction,underutilization in neuromorphic hardware,Spatio-temporal extraction is underutilized due to the limitations of repetition operation and neglecting redundant data.
gac-snn framework,encoder (gac module),GAC-SNN consists of an encoder and an architecture
gac module,gau (gating,temporal attention
sew-resnet,multiply-accumulate operator,SEW-ResNet uses a multiply-accumulate operator instead of spike computations
spiking-resnet,direct coding,Spiking-ResNet maintains its spike-driven nature via direct coding
ms-resnet,neuromorphic implementation,MS-ResNet preserves its spike-driven nature
attention mechanism,sequence-to-sequence tasks,Attention mechanism initially developed for sequence-to-sequence tasks enhances performance by focusing on relevant information.
attention mechanism,efficient data processing,Attention mechanism helps filter out distractions
attention mechanism,data processing,The attention mechanism enhances data processing by facilitating focus and efficiency.
squeeze-and-excitation (se) attention block,snns (spiking neural networks),Yao et al. (2021) integrate SE attention block into SNNs for temporal input assessment and frame discarding.
cbam attention,snn architecture,Yao et al. (2023c) adapt CBAM attention to multi-dimensional form for deeper SNNs and diverse applications.
integration of attention blocks into snns,difficulty,The challenge lies in designing separate multiplicative modules compatible with spike-driven nature of SNNs.
neuromorphic hardware,limited support for static weights,Hardware limitations hinder seamless integration due to the need for fixed weights in traditional attention implementations.
attention mechanisms,encoder (first layer of snns),Potential solution suggests applying attention only in the encoder to maintain the spike-driven nature.
spatial channel matrix,2-d convolution kernel size,The spatial channel matrix N is obtained using a shared 2-D convolution operation
temporal vector,spatial channel matrix,After FSC and gating operations
functional operation of spatial channel attention (fsc),2-d convolution,FSC uses a 2-D convolution (denoted as W i
gated attention unit (gau),basic unit of novel coding,GAU is the basic component of the novel coding process and is formed by combining the temporal-spatial-channel fused dynamics features.
direct coding,gated attention coding (gac),GAC is introduced as a novel encoding
input x,lif neuron,For static datasets
input x,sn (spike-neuron),The output of the Conv layer is fed to both the LIF neuron and the GAU module
gac process,shared 2-d convolution operation,The GAC process involves a shared 2-D convolution operation (f k×k(X)) as a key component.
gac-snn's input,gac-snn's output,In the equation
f k×k(x),spiking neuron model (sn),f k×k(X) is followed by the spiking neuron model (SN) in the description.
hadamard product (⊙),functional operation of gau (fg),FG is the functional operation that uses the Hadamard Product (⊙) to fuse temporal-spatial-channel information.
gac,spatio-temporal back-propagation (stbp),GAC is trained with STBP for deep SNNs
last layer,decoding layer,The last layer is considered as the decoding layer during error backpropagation.
snns' output (ot),cross-entropy loss function,The SNNs' output (Ot) is used to calculate the cross-entropy loss function.
temporal information,snn encoders,SNN encoders incorporate temporal information into the network by converting static images into feature sequences.
static images,feature sequences,Encoders convert static images into feature sequences for the SNNs.
temporal information,snns,The context explains that encoders in SNNs are responsible for converting temporal information into the temporal dimension.
static input,encoder,In SNNs
dynamics feature sequences,a (output of encoder),The output of the encoder is represented by A
spikes,embedded encoders,Embedded encoders use actual values
real values,membrane shortcut (ms) resnet architecture,MS ResNet uses sequential real values as input after the encoder.
time step t,temporal dimension,The time step T is unique for SNN encoders
snn encoder,time information generator,The main purpose of an SNN encoder is to create this additional time dimension.
temporal dimension,granularity of neuron,To analyze an encoder
cout,spatial dimension,Cout remains similar to ANNs' spatial operations
information entropy,probability,Information entropy is used to measure the quantity of information obtained by the observer
observer,probability distribution (pt(at)),The observer answers with probability pt(at) at time step t
encoder,temporal dynamics,The encoder's task is to convert information into tensors that generate temporal dynamics
positive information entropy,temporal dimension,Positive entropy along the time axis signifies the presence of information
dynamics duration,dynamics loss,Dynamics Duration and Dynamics Loss are measures defined to quantify the effectiveness of temporal encoding
temporal dimension,dynamics duration,The context defines Dynamics Duration as a specific aspect within the temporal dimension
dynamics duration,dynamics loss,After Dynamics Duration
encoder,dynamics duration,The encoder's effective encoding range is determined by Dynamics Duration
gac (global average pooling),dynamic duration,Proposition 1 states that the dynamic duration of GAC (Tg) is greater than or equal to that of direct coding (Td) when using the same Conv-BN parameters.
direct coding,dynamic duration,For direct coding
gac-snn architecture,matrix multiplication,GAC-SNN transforms matrix multiplication into sparse addition
analog inputs,spikes,Convolution operations convert analog inputs into spikes
encoding layer,mac operations,In the encoding layer
conv or fc layer,postsynaptic neurons,The Conv or FC layer accumulates weights for postsynaptic neurons.
inference energy cost,etotal,The total inference energy cost is expressed as Etotal.
em ac,energy cost of mac operations,EM AC is the energy cost for MAC operations.
eac,energy cost of ac operations,EAC is the energy cost for AC operations.
firing rate,flops,firing rate and FLOPs (floating-point operations) are used in the energy consumption calculation.
cifar10,cifar100,imagenet
gac-snn,performance evaluation,Section evaluates the performance of GAC-SNN on these datasets.
cifar10,cifar100,Both CIFAR10 and CIFAR100 are mentioned as static datasets for evaluating the effectiveness of the proposed coding.
imagenet,ms-resnet-34,MS-ResNet-34 is used to train on ImageNet
membrane shortcut (ms) resnet,gac module,The GAC module is integrated into MS-ResNet to test its effectiveness and efficiency.
gac,snns (spike neural networks),GAC is designed to enhance SNNs' representation ability and temporal dynamics.
mind-spore,code implementation,Experiments are conducted using Mind-Spore
gac-snn,state-of-the-art works,GAC-SNN shows remarkable performance enhancement compared to previous state-of-the-art approaches.
gac-snn,state-of-the-art works,GAC-SNN demonstrates remarkable performance enhancement compared to existing state-of-the-art methods.
gac,glif,GAC achieves higher accuracy than GLIF on CIFAR10 and CIFAR100 by 1.43% and 3.10% with 2-time steps.
gac,ms-resnet,GAC outperforms MS-ResNet on CIFAR10 and CIFAR100 by 1.54% and 4.04% with 6-time steps.
spike-driven ann,snn,The context refers to converting spike-driven ANNs to SNNs
gac-snn,ann (hu et al. 2021),GAC-SNN is compared to the baseline ANN architecture by Hu et al. in terms of accuracy.
params,gac-snn,GAC-SNN has 21.80 M parameters
energy consumption,power,Theoretical energy consumption is compared for different methods
imagenet dataset,comparison,A comparison of methods
cifar100,accuracy,The context discusses the accuracy on CIFAR100 with varying K values
k,accuracy,Accuracy rises with increasing K
gac,generalization,GAC maintains strong generalization despite variations in K
temporal attention (ta),spatial channel attention (sca),An ablation study shows that SCA contributes more to performance improvement
temporal attention (ta),performance,Ablating the TA module affects performance
spatial channel attention (sca),performance,The SCA module enhances performance more than the TA module
gac-snn's resnet architecture,residual connection,Residual connections are a fundamental part of deep SNNs
spiking-resnet,membrane potential and spike shortcut,Spiking-ResNet has a shortcut between membrane potential and spikes.
spike-element-wise (sew) resnet,output spikes shortcut,SEW ResNet connects output spikes across different layers.
membrane shortcut (ms) resnet,membrane potential shortcut,MS ResNet creates shortcuts between membrane potentials in various layers
neuromorphic hardware,snn hardware design,The context mentions that neuromorphic hardware is a design aspect where the encoder and architecture are decoupled
attention mechanism,gated attention coding (gac),GAC incorporates an attention mechanism
direct coding,gated attention coding (gac),GAC is proposed as a solution to the coding problem in SNNs
powerless spike representations,temporal dynamics,The issue with direct coding is described as producing powerless spike representations
conv-based snns,gated attention coding (gac),GAC is designed to seamlessly integrate with existing Conv-based SNN architectures.
cifar10,cifar100,imagenet
temporal dynamics,efficiency,GAC encodes images with temporal dynamics
redundancy minimization,gac,GAC's goal is to minimize redundancy in the encoded representations.
cifar10,accuracy (96.46%),CIFAR10's performance is mentioned with its accuracy score of 96.46%.
cifar100,accuracy (80.45%),CIFAR100 is also mentioned with its accuracy of 80.45%.
imagenet,accuracy (70.42%),Performance on ImageNet is stated with an accuracy of 70.42%.
direct coding period (t_p),lif model,The direct coding period is associated with the LIF (Leaky Integrate-and-Fire) model.
lif model,membrane potential (u_t),The LIF model involves membrane potential dynamics.
t_p,firing time step,T_p represents the first firing time step in the LIF model.
resolution,value of x,The resolution of encoding depends on the value of x.
v_th,threshold,V_th denotes the threshold for spike generation in the LIF model.
τ,attenuation factor,τ is the parameter affecting membrane potential decay.
national science foundation,distinguished young scholars grant,NSF funds a Distinguished Young Scholar project.
national natural science foundation of china,grants (62236009,u22a20103)
caai-mindspore open fund,openi community,The fund is developed on the OpenI Community platform.
