node_1,node_2,edge
reproducing kernel hilbert space (rkhs),hypothesis,The RKHS is a family of hypotheses where the HTL finds the sum of the source hypothesis hS and the target hypothesis ˆh
least square with biased regularization,htl framework,The analysis includes the least square method with regularization
source hypothesis (hs),target hypothesis (ˆh),The target hypothesis ˆh is the sum of the source hypothesis hS and a learned component.
source map,target hypothesis (ˆh),The HTL involves learning the target hypothesis using the source map.
bounded source hypothesis,target space,Assumption 1 states that the source hypothesis is bounded on the target space.
bounded kernel (k),kernel-induced map,The kernel k is assumed to be bounded
gaussian kernel,bounded kernel,Examples of kernels satisfying the boundness assumption include the Gaussian kernel.
sigmoid kernel,bounded kernel,Similar to the Gaussian kernel
polynomial kernel,bounded kernel,When the target space is bounded
ml surrogate losses,accuracy,The paper investigates accuracy under mild assumptions
stability results,assumptions,The stability of the HTL framework is analyzed under certain assumptions.
hypothesis transfer learning (htl) procedure,stability framework,The bound in the theorem reveals the generalization properties of the HTL procedure through the stability framework.
algorithm a (equation 2.2),hypothesis stability,Algorithm A is hypothesis stable with a parameter β(n) that depends on the risk of the source classifier
risk of the source classifier,order of stability rate,The stability rate is of order O(αΨ1(R[hS]))n
standard risk estimation and model selection (rerm),transfer learning,Without transfer learning (source)
negative transfer,source hypothesis,Negative transfer refers to the situation where a poor source hypothesis negatively affects the target learner; this is further analyzed in Section 4.1.
related work,comparison,The remark discusses the comparison with existing results in the context of related work.
smoothness assumption,loss,The smoothness assumption relates to the dependency of constants on the smoothness parameter
softplus function,hinge loss,The softplus function is an approximation of the hinge loss
softplus function,lipschitz constant,The softplus function's derivative has a Lipschitz constant of 1/s
du et al. (2017),true regression function,Du et al.'s work assumes knowledge of the true regression function in both source and target domains
true regression function,source domain,The true regression function refers to the actual model in the source domain
true regression function,target domain,Similar assumptions apply to the true regression function in the target domain
htl literature,theoretical guarantees,Theoretical results in Hypothesis Transfer Learning literature are based on various constants from the true distributions
exponential loss,mse loss,The exponential loss has a worse convergence rate compared to the MSE loss due to its roughly exponential functions Ψ1 and Ψ2. An irrelevant source hypothesis with large R[hS] significantly affects the stability of RERM for the exponential loss.
logistic loss,softplus loss,Both logistic and softplus losses have similar stability properties
square hinge loss,mse loss,For the square hinge and MSE losses
hypothesis stability,pointwise hypothesis stability,The theorem relates hypothesis stability (β(n)) and pointwise hypothesis stability (γ(n)) as they influence the stability of algorithms like RERM.
kernel,source hypothesis,The kernel and source hypothesis are both required to be bounded in the HTL framework for the stability results to hold.
rerm,stability,RERM stands for Regularized Empirical Risk Minimization
appendix b.4,proof,The proof for a theorem is postponed to Appendix B.4
generalization gap rate,mse losses,The MSE losses have the fastest generalization gap rate.
negative learning,hypothesis hs,Negative learning occurs when the hypothesis hS learned from the source domain has a detrimental effect.
source domain,target domain,In negative learning
softplus loss,logistic loss,Both softplus and logistic losses maintain a generalization gap of O(α/n)
exponential loss,source and target domains,The exponential loss should be avoided when the domains are unrelated due to its sensitivity to the ratio eαR[hS].
stability,complexity-free bounds,Stability provides complexity-free bounds for cross-validation methods.
cross-validation procedures,stability,Stability is an attractive quality in cross-validation methods
complexity-free bounds,cross-validation methods,The context explains that complexity-free bounds apply specifically to cross-validation methods
bousquet & elisseeff,2002,complexity-free bounds
kumar et al.,2013,complexity-free bounds
celisse & mary-huard,2018,complexity-free bounds
leave-one-out (l.o.o.) cross-validation,quality of risk estimation,The quality of risk estimation is influenced by the performance of leave-one-out cross-validation.
source predictor hs,quality of risk estimation with l.o.o.,The quality of risk estimation using l.o.o. depends directly on the quality of the source predictor.
model selection with l.o.o. cross-validation,quality of source learners,Model selection's performance is also tied to the quality of the provided learners
algorithm 2.2,l2 stability,Algorithm 2.2 is shown to be L2 stable
confidence intervals,asymptotic confidence intervals,Asymptotic confidence intervals are derived for cross-validation procedures
proposition 3.1,tightness of confidence intervals,The tightness of confidence intervals is determined by the quality of the source predictor hS.
excess risk,algorithm 2.2,The analysis in this section focuses on the excess risk associated with Algorithm 2.2.
excess risk,algorithm 2.2,The excess risk is analyzed for Algorithm 2.2
upper bounds,hypothesis stability,The excess risk depends on the upper bounds of hypothesis stability.
upper bounds,regularization parameter λ,The excess risk also depends on the regularization parameter λ.
finite-sample rates,surrogate losses,Precision finite-sample rates are derived for the surrogate losses introduced in Section 3.3.
λ,sample size n,λ's value varies with the sample size n to achieve consistent bounds.
losses,mse (mean squared error),For MSE and squared hinge loss
losses,squared hinge loss,For squared hinge loss
losses,exponential loss,For exponential loss
losses,logistic loss,For logistic loss
consistency,rerm (regularized empirical risk minimization),Theorem 4.2 guarantees the consistency of RERM.
algorithmic stability,hypothesis transfer learning,The paper focuses on hypothesis transfer learning from the perspective of Algorithmic Stability
regression setting,algorithmic stability,Kuzborskij & Orabona's work establishes hypothesis stability for the Mean Squared Error (MSE) in the regression setting.
classification,general losses,The paper extends the concept to classification with general losses
popular machine learning losses,algorithmic stability,The assumptions made in the paper are shown to hold for commonly used losses
softplus loss,negative transfer robustness,The softplus and logistic functions demonstrate resilience to negative transfer
true decision functions,source and target domain,The relationship between the decision functions in the source and target domains is crucial
median true risk,htl algorithm,The median true risk is presented as a function of θ in Figure 1
learning losses,practitioners,The context suggests that learning losses are relevant for practitioners
stability results,finite-sample analysis,These stability results are used to provide an analysis on the generalization gap and excess risk
htl framework,fast rates,The HTL framework offers explicit fast rates for popular losses
theoretical analysis,better understanding,The analysis helps practitioners gain a deeper understanding of the benefits of HTL and influence loss selection.
proposed work,many other domains,The work is general and adaptable to various machine learning domains.
future work,robust learning,anomaly detection
