node_1,node_2,edge
comparison,online,The comparison of metric robustness is published online.
new metrics submissions,accepting,The benchmark accepts new metric submissions for evaluation.
negative social impact,cheating on image quality measures,The revelation of ways to cheat on image quality measures has a potential negative effect.
introduction,vulnerabilities,The vulnerabilities of image- and video-quality measures are discussed in the introduction.
negative social impact,exploitation in real-life applications,The vulnerabilities of image- and video-quality metrics
image- and video-quality metrics,robustness,The stability and robustness of these metrics are being evaluated and discussed in the context
a few studies,published on the topic,Only a limited number of studies have addressed the vulnerabilities and robustness of image- and video-processing benchmarks.
maniqa,stable metric,MANIQA is found to be one of the most stable metrics overall
clip-iqa,outperforms maniqa on fgsm-based attacks,CLIP-IQA stands out in comparison to MANIQA
wilcoxon one-sided tests,used for statistical evaluation,These tests are employed to assess the significance of the observed differences in metric performance.
stable metrics,architecture analysis,The relationship between metrics' architecture and robustness is analyzed in an attempt to understand the factors contributing to their stability.
table 1 (supplementary materials),summary of metric features,This table provides a concise overview of the main characteristics of the tested metrics.
graphics and media laboratory at msu,video group,The authors express gratitude to the video group at the university for their support and computational resources.
kirill malyshev,vyacheslav napadovsky,Specific individuals within the video group
grant for research,financial support,The work has received financial backing from a research grant.
tested metrics,table 1 (supplementary materials),The context mentions that Table 1 summarizes the main features of the tested metrics.
robust metrics,common feature,Robust metrics are characterized by a shared common feature
input image cropping or resizing,feature of robust metrics,These techniques are a part of the common features of robust metrics
analytical center,subsidy agreement,The Analytical Center provides the input image cropping or resizing in accordance with a subsidy agreement.
agreement identifier 000000d730321p5q0002,subsidy agreement,This is the specific identifier for the subsidy agreement mentioned
ivannikov institute for system programming,agreement with the ivannikov institute,There is an agreement with this institute
