node_1,node_2,edge
grid,number of grids in a row (m),m represents the total number of grids horizontally.
decoder,language modeling,The decoder performs denoising masked language modeling
spatial features,masking during pre-training,During pre-training
spatial features,grid and line prediction,Masking spatial features makes the model predict grid numbers and line information without explicit position cues.
loss,ldlm,Loss function Ldlm is used for the denoising masked language modeling task.
pre-training loss,downstream tasks,The final loss combines pre-training losses (Lf
token-to-line and token-to-grid linear prediction heads,pre-training,These heads are removed after pre-training
docformer v2 large,previous state of the art,DocFormer v2 large outperforms the previous state-of-the-art on WikiTableQuestions and TabFact datasets.
docformer v2 large,layoutlmv3 large,DocFormer v2 large is compared to LayoutLMv3 large
docformer v2 large,t5large+2d+u,DocFormer v2 large also outperforms T5large+2D+U
funsd dataset,semantic entity-labeling task,DocFormer v2 is tested on the FUNSD dataset for the task of semantic entity-labeling
funsd dataset,jaume,ekenel
funsd dataset,four classes,The FUNSD dataset has four categories: question
entity-level performance,f1 score,Entity-level performance is measured using F1 score
docformerv2,grayed models,DocFormerv2 outperforms existing methods without using entity box priors in pretraining and finetuning.
docformerv2,pix2structlarge,DocFormerv2 is compared to Pix2Structlarge
docvqa,infographicsvqa,DocFormerv2 is trained on an extra document VQA dataset and further fine-tuned
docvqa,infographicsvqa,Comparison: Our work performs better on DocVQA with a gain of 0.79%
our approach,pix2struct,Methods comparison: Our approach outperforms Pix2Struct
pix2struct,methods based on only image,Category: Pix2Struct belongs to methods that rely solely on image information.
t5large+2d+u,methods based on only text / (text + spatial) features,Comparison: T5large+2D+U is among the methods using only text or text with spatial features.
layoutlmv3large,methods based on image + text + spatial features,Methods comparison: LayoutLMv3large is a part of the ensemble using combined image
layoutlmv2,layoutlmv3large,Comparison: Both LayoutLMv2 and LayoutLMv3 are models utilizing image
docformerv2large,layoutlmv2,Comparison: Both models
docformerv2,previous state of the art,Performance: DocFormerv2 outperforms the previous best method on Document VQA datasets.
cord dataset,entity extraction task,Task: DocFormerv2 is evaluated for entity extraction on the CORD dataset.
cord,1000 receipts,Description: CORD contains 1000 receipts split into train
fine-grained fields,4 coarse-grained categories,Hierarchy: CORD defines entities under 4 broad categories with 30 fine-grained fields within them.
docformerv2,97.7% f1 score,Performance: DocFormerv2 achieves a high F1 score of 97.7% on the entity extraction task.
docformerv2,existing methods,Comparison: DocFormerv2 outperforms existing entity extraction methods.
docformerv2 pre-training tasks ablation,baseline,Table 8 shows the impact of three pre-training tasks (B: Baseline
visual features,token-to-line prediction,Both are among the pre-training tasks in DocFormerv2
token-to-line prediction,token-to-grid prediction,These are two distinct pre-training tasks in DocFormerv2
docformerv2,layoutlmv2,The study compares the robustness of DocFormerv2 to LayoutLMv2 in response to OCR errors.
ocr errors,robustness to ocr errors,This experiment evaluates the models' ability to handle artificial character typos in the FUNSD dataset.
docformerv2,generative decoder,DocFormerv2's generative decoder exhibits resilience against OCR errors
multi-modal training,denoising language modeling task,Both tasks are part of the ablation experiments conducted on DFv2 -small
dfv2 -small,1m doc pre-training,The ablation study was performed on a smaller version of DocFormerv2
docformerv2,solving ocr problem,DocFormerv2 demonstrates its effectiveness in solving OCR problems with a smaller model and less data.
previous sota,best performance,Bolded numbers indicate the best performance
generative decoder,performance drop,The generative decoder experiences a -1.68% performance drop compared to the encoder-only LayoutLMv2 when facing 20% OCR errors.
generative decoder,layoutlmv2,Generative decoder is compared to LayoutLMv2
ocr errors,f1 score,The impact of OCR errors is measured through F1 score evaluation
pre-training data size,dfv2's performance,The pre-training data size affects DocFormerv2's performance
docformerv2,st-vqa,DocFormerv2 outperforms comparable models like GIT and LaTr by a significant margin (+2.2%) on ST-VQA.
docformerv2,textvqa,The combination of ST-VQA and TextVQA training sets improves DocFormerv2's performance (indicated by †).
down-stream tasks,f1 scores,The context discusses F1 scores as a measure of performance for down-stream tasks.
st-vqa,textvqa training sets,The combination of ST-VQA and TextVQA training sets is mentioned as being used for the ablation study.
dfv2,lay-outlmv2,DFv2 outperforms Lay-outLMv2
dfv2,limited data (11m documents),Both models were trained on the same smaller dataset
dfv2,64m documents,DFv2 improves further with more data
token-to-grid pre-training,benefits,The Token-to-Grid pre-training task was found to provide benefits in the ablation section.
token-to-grid pre-training,virtual grid-size,The empirical determination of the optimal grid size
grid sizes,harm,Smaller or asymmetric grid structures like 4x1 are not ideal
docformer v2,vision and token-to-line enabled,DocFormer v2 enables vision and Token-to-line capabilities.
docformer v2,more ablations,Additional ablation experiments are provided in the supplemental material.
conclusion,importance of two,The conclusion highlights the significance of the two aspects mentioned within the paper
docformerv2,approach,DocFormerv2 refers to the approach discussed in the context
approach,pre-training tasks,The approach includes two novel pre-training tasks.
pre-training tasks,enriching encoder representations,Pre-training tasks are responsible for enriching encoder representations.
local semantic information,encoder representations,Local semantic information enhances encoder representations during pre-training.
docformerv2,state-of-the-art numbers,DocFormerv2 achieves state-of-the-art performance on multiple datasets.
experiments,state-of-the-art numbers,Experiments lead to the state-of-the-art results across various datasets.
vdu datasets,scene-text vqa datasets,Experiments are conducted on both VDU and scene-text VQA datasets
ablations,downstream performance,Ablations study the impact of design choices on the performance of the model in real-world scenarios.
