node_1,node_2,edge
cifar100 benchmark,best baseline,The proposed method surpasses the best baseline (AUROC 89.57%-89.82%) on the CIFAR100 benchmark.
text-guided learning (chatgpt),traditional simple description (standard),A comparison is made between the proposed ChatGPT-generated description and the standard simple descriptions in Figure 4.
hyper-parameters τ and τ′,λ1 and λ2,number of fake ood data
cifar100 benchmark,resnet18 model backbone,The context discusses using ResNet18 as the base model for evaluating performance on the CIFAR100 dataset.
best baseline,performance,The dashed line shows the performance of the best available method being surpassed by the proposed approach.
ood detection,chatgpt's textual description,ChatGPT's text is found to be helpful for improving OOD detection.
ood detection,clip's textual embeddings,CLIP's textual embeddings also contribute to better OOD detection.
imagenet100 benchmark,supplementary figure 2,Similar results on OOD detection performance are presented in the supplementary material
proposed learning framework,hyper-parameters,The framework is insensitive to a wide range of hyper-parameters
temperature factors (τ,τ'),weighting coefficients (λ1
number of fake ood data,model training,The quantity of synthetic out-of-distribution data used impacts the model's ability to generalize.
visual representations,proposed learning framework,The framework learns more compact visual representations for improved understanding.
ood data,id images,The context discusses the relationship between OOD (out-of-distribution) data and ID (in-distribution) images
model performance,hyper-parameters,The stability of the model's performance is shown in relation to the different hyper-parameters
proposed learning framework,existing post-hoc ood detection methods,The learning framework is flexible and can be fused with existing post-hoc techniques to improve OOD detection.
our learning framework,react,In Table 6
our learning framework,energy,Similar improvements are observed when fused with Energy
our learning framework,other post-hoc methods (energy,57.97/38.89
scores from post-hoc methods,ood detection,These scores are used for OOD detection after the model has been trained with the proposed learning framework.
ood detection performance,original methods,The fusion with our framework often leads to better OOD detection performance compared to the original methods
anomaly degree,input data,The context describes how the 'anomaly degree' is measured using a divisor/dividend structure for the input data.
cider,prototype construction,CIDER employs prototype construction during training to achieve better performance on CIFAR10 benchmarks.
our approach,semantically rich clip text embeddings,Our approach utilizes CLIP text embeddings as prototypes for improved performance.
post-hoc methods,ood scores,Post-hoc methods design OOD scores based on various network components
react score,energy score,ReAct score improves the energy score by pruning high-activation feature components.
ood detection,additional ood data,Performance improvement in OOD detection is often observed with access to extra real or fake OOD data.
ood data,real ood data,Improve performance of OOD detection with access to additional OOD data.
ood data,fake ood data,Alternative solution to acquiring real OOD data
gans,synthetic ood data,Used for generating fake OOD data
vos,synthetic outliers,Uses Gaussian-like feature distributions to synthesize outliers for OOD detection.
featurenorm,input-level fakes,Utilizes input-level fake data to identify layers with large feature norm differences for OOD score design.
jigsaw strategy,challenging ood data,Proposes a simple method to generate data locally similar to ID but globally different
extra-modality models,clip,Large vision-language models
extra-modality models,align,Also refers to ALIGN
extra ood text,auxiliary tool for ood detection,Fort et al. use extra OOD text in their approach.
