node_1,node_2,edge
transformer model,generating 'unaries',Used in text generation methods for unary predictions.
edges,two-dimensional mrf model,Proposed method uses a MRF with edges between all pairs of patches
chain decoding techniques,neighboring tokens,Typical for text-based CRF models
structured token prediction,mrf introduction,Described in this section for the purpose of image generation.
neural network,transformer model,A neural network is often a type of Transformer model.
token image,detokenizer,A token image is generated and then sent through a detokenizer to produce an RGB image.
underlying transformer-based image generation backbone,mrf (markov random field),The MRF improves image quality by utilizing learned spatial and label compatibility relations in the latent token space
structured prediction mechanism,massive search space of token arrangements,The structured prediction mechanism reduces the vast number of garbage token arrangements
mrf model,maximum a posteriori (map) inference,Finding the optimal token arrangement is formulated as MAP inference in the MRF model.
age generation model,text-to-image generation algorithms,MarkovGen is a type of age generation model that falls under the broader category of text-to-image generation algorithms.
muse model,base model,Muse generates images using a series of inference steps starting with the base model
muse model,super-resolution (sr) model,After the base model
mrf inference,muse transformer models,MRF inference significantly speeds up Muse's inference process
mrf inference,image resolutions,MRF inference is resolution-independent
markovgen,muse,MarkovGen improves upon Muse by replacing the final stages with MRF inference
markovgen,muse model,MarkovGen aims to fast-forward the later part of the Muse model
mrf (markov random field),muse model,The MRF is trained to match the final predictions of the Muse model at an intermediate step
base model,sr model,The multi-scale approach uses more steps in the base model followed by fewer steps in the SR model to speed up inference efficiency.
inference time,mrf vs muse steps,The MRF's inference time is negligible compared to the Muse model's
vqgan,image rendering,After generating SR tokens
intermediate step (k),overall inference time,Fast-forwarding after step k reduces the Muse model's inference time by (n - k)/n.
image quality,human raters,Raters evaluate image quality by comparing two generated images side-by-side and prefer MarkovGen over other models.
markovgen,muse (early exit),Human raters prefer MarkovGen's generated images over early exit Muse
markovgen,muse (full model),Even when compared to the full Muse model
markovgen,speed-up,MarkovGen provides a 1.5x speed-up compared to the full Muse model.
markovgen,fid scores,Single-shot FID scores on MS-COCO dataset show that MarkovGen has better performance than the base Muse model.
human evaluation,ms-coco dataset,Evaluation is conducted using the MS-COCO dataset
markovgen,full muse,MarkovGen performs better than full Muse
markovgen,early exit muse,MarkovGen outperforms early exit Muse
markovgen,muse model,MarkovGen is a faster version of Muse
mrf model,discrete vqgan token space,MRF learns spatial and token label compatibility in the VQGAN space.
mrf model,pre-trained muse models,MRF can be used with pre-trained Muse
current mrf model,text prompt,Current MRF does not utilize text prompt
future work,spatial and token compatibility weights,Making weights dependent on text prompts could enhance adaptation.
future work,muse model,Joint training of Muse with MRF layers could optimize unaries for text input.
