node_1,node_2,edge
mesh surface,thin body features,Precisely pinpointing the mesh surface is crucial for reconstructing thin features like ears or fingers.
thin surfaces,ears,fingers
proximity-adaptive displacement,observation,This concept is inspired by the observation that implicit models rarely encounter sample points within thin surfaces.
proximity-adaptive displacement,mesh surface points,It addresses the issue by considering displaced mesh surface points with random noise.
mesh surface points,thin surfaces,These terms are related because mesh surface points on thin surfaces are more likely to be displaced outside the mesh.
mesh surface points,region outside of the mesh,The displacement causes mesh surface points to end up in this region
proximity-adaptive displacement,issue with capturing thin body features,This technique addresses the problem where regular displacement fails to accurately represent thin body parts.
thin body features,bias towards predicting 'outside',The bias occurs because the maximum label for sample points near thin body features is not close to 1.0
sample points' labels,[0,∼0.60] range
naive solution,increased number of sample points,This solution suggests addressing the bias by increasing the sampling density to better capture the fine details of thin body parts.
counter sample points,primary counter point,Counter sample points are paired with primary counter points
primary counter point,secondary counter point,The secondary counter point is located further away in the camera direction
counter sample points,secondary counter point,Secondary counter points provide clearer supervision signals by indicating the direction of decreasing label values.
pixel-aligned implicit model,floating artefacts,Pixel-aligned models may predict floating artefacts in empty regions if not discouraged by counter points.
human body,complex and convoluted structure,The human body's complexity requires a discrimination in sampling based on ease of reconstruction for different body parts.
neck,lower leg,and chest
spatial sampling,dos (dynamic occupancy sampling),Existing sampling schemes like spatial sampling and DOS do not differentiate in assigning sample points based on reconstruction difficulty.
smplx-guided sampling,human body parts,Smplx-guided sampling is introduced to selectively focus on specific human body features
fss (fused shape sampling),smpl-x mesh,FSS relies on a SMPL-X mesh during training to locate areas like ears and fingers
smpl-x mesh,groundtruth clothed human mesh,Used for identifying the location of body parts
sample points,normals,The normals of sample points are not utilized in existing sampling training schemes
phorhum (predictive human occupancy regression from humans),sample points' normals,PHORHUM attempts to incorporate normals of exactly mesh-surface lying sample points
stacked hourglass network,pifu framework,The Stacked Hourglass Network is a part of the PIFu framework
stacked hourglass network,4 stacks,In PIFu
tri-pifu stack,hourglass stacks,Tri-PIFu stack is a novel type introduced to replace 3 out of the 4 original Hourglass stacks.
encoder,feature volume,The Encoder generates separate Feature Volumes for each stack
hourglass stack,feature volume (via bilinear interpolation),An Hourglass stack produces a Feature Volume accessed using bi-linear interpolation for occupancy prediction.
tri-pifu stack,feature volume (via trilinear interpolation),In contrast
feature volume,implicit function of human mesh surface,Each stack's Feature Volume serves as a 3D space to model the implicit function representing the human mesh surface.
tri-pifu,implicit function of human mesh,Tri-PIFu specifically aims to represent the implicit function for a human mesh within the 3D space.
tri-pifu,implicit function,Tri-PIFu aims to model an implicit function of a human mesh surface.
human mesh surface,3d space,The implicit function models the surface inside a 3D space.
sigmoid activation function,feature volume,Applied to Tri-PIFu stack's outputs to ensure values fall between [0
feature volume,implicit function (predicted mesh surface),Models the implicit function
sample point,feature volume,Interpolates a value in the Feature Volume to get a consistent approximation of mesh thickness.
mesh thickness plane,feature volume,Sum of the Feature Volume in the z dimension to create a 2D representation of mesh thickness.
groundtruth mesh,groundtruth mesh thickness plane,Computed for calculating the mean squared error during training.
mean squared error,training loss,Used as a metric to supervise the training process.
multi-task learning (mtl),fss scheme,An extension to the FSS scheme providing additional supervision.
1 hourglass stack,mtl,Still used in the MTL setup
training process,mtl,MTL is mentioned to be ablated later in the context
thuman2.0 dataset,training set,The THuman2.0 dataset is used as the training set for both models
thhuman2.0 dataset,526 high-quality scans/meshes,The dataset contains 526 scans/meshes
thuman2.0 dataset,ethnic chinese human subjects,It consists of subjects from a specific ethnicity.
training set,80-20 train-test split,A train-test split is applied to the data
rgb image,rendered from mesh,RGB images are generated from the mesh's front view.
weak-perspective camera,used for rendering,A weak-perspective camera is employed for capturing images.
integratedpifu,benchmark,IntegratedPIFu is a competing model
s-pifu,benchmark,S-PIFu is another benchmark model.
buff dataset,evaluation dataset,BUFF dataset is used for additional evaluation.
buff dataset,systematic sampling,Models are evaluated using systematic sampling.
integratedpifu,chan et al. (2022b),Reference to the paper by Chan et al. for the model.
s-pifu,chan et al. (2022a),Another reference to Chan et al. for the model.
single-view clothed human reconstruction,existing models,Our models are compared against these models in the context of single-view clothed human reconstruction.
pifu (saito et al. 2019),pifuhd (saito et al. 2020),Both PIFu and PIFuHD are among the existing models being compared in the study.
integratedpifu (chan et al. 2022b),pifu (saito et al. 2019),pifuhd (saito et al. 2020)
chamfer distance (cd),point-to-surface (p2s),normal reprojection error (nml)
s-pifu (chan et al. 2022a),methods using smpl-x meshes as priors,S-PIFu is an additional method for comparison
icon (xiu et al. 2022),compared qualitatively,ICON is also compared qualitatively
our method,fingers,hands
high-frequency wavy artefacts,unnatural protrusions,Our method avoids these artifacts typically seen in competing models.
real internet images,shutterstock,Real images from Shutterstock are used for a more comprehensive qualitative evaluation in the arXiv version.
quantitative evaluation,tab. 1,The quantitative evaluation is presented in Table 1
our models,sota methods,In Table 1
fss (ours),integratedpifu,FSS without NSP and MTL is compared to IntegratedPIFu
fss (ours),fss w/o nsp,FSS without Normal Sampling Process (NSP) is a variant of FSS.
fss (ours),fss w/o mtl,FSS without Multi-Task Learning (MTL) is another variant of FSS.
hri,integratedpifu,High-Resolution Integrator (HRI) is proposed by IntegratedPIFu
mesh thickness loss (mtl),pifu with mtl,A PIFu using MTL is compared
fss,clothed human reconstruction,FSS is proposed for pixel-aligned implicit models specifically for reconstructing clothed humans.
fine structured-aware sampling (fss),qualitative results,The qualitative results of FSS can be found in Fig. 9
sampling training scheme,pixel-aligned implicit models,The novel scheme is used to train implicit models specifically for clothed human reconstruction.
normals of sample points (nsp),mesh thickness loss signal (mtl),Both NSP and MTL are components that contribute to improving the reconstruction results.
fss scheme (w/o nsp w/o mtl),pifuhd,FSS without NSP and MTL still outperforms PIFuHD
fss scheme (w/o nsp w/o mtl),integratedpifu,FSS without NSP and MTL also outperforms IntegratedPIFu
pifu trained with spatial sampling scheme,pifu trained with dos scheme,Comparison shows that FSS without NSP and MTL leads to better results than both spatial sampling and DOS.
fss (w/o nsp w/o mtl),thin features (e.g. ears,fingers)
pifu,spatial sampling,A PIFu trained with FSS significantly outperforms one trained with spatial sampling.
pifu,dos scheme,A PIFu trained with FSS outperforms one trained with the Dense Occupancy Sampling (DOS) scheme.
thuman2.0 dataset,higher resolution input rgb image,The 'NML' metric shows PIFuHD and IntegratedPIFu's advantage due to their use of a higher resolution image.
our high-resolution model,existing models,Our high-resolution model
ablation studies,further ablation study,Additional studies are provided in the arXiv version for deeper analysis.
metric model-conditioned implicit representation,image-based human reconstruction,The context discusses a metric model that is designed specifically for controlling an implicit representation in the context of reconstructing humans from images.
ieee transactions on pattern analysis and machine intelligence,publication venue,The research was published in this academic journal.
agency for science,technology and research (a*star),funding organization
