node_1,node_2,edge
class label (yi),set ayi of ar processes,for each class label
ar processes (from ayi),v sliding window,applied inside a sliding window across image channels to generate perturbations
perturbation vector,initial observations,requires initial observations to start generating perturbations using AR processes
signal,network,A signal that is easily interpolated by a network will be quickly identified and used as a 'shortcut'
complex patterns,network,Complex and unpredictable patterns may not be learned until after a network has already extracted useful content-based features
imperceptible perturbations,learnable,We seek imperceptible perturbations that are easy to learn
simple cnn,autoregressive signals,If there exists a simple CNN that can classify autoregressive signals perfectly
autoregressive perturbations,visually complex,Autoregressive perturbations
simple cnn,ar filters,We manually specify the parameters of a simple CNN that classifies AR perturbations perfectly by using AR filters
ar filters,zero response,There exists a linear
ar filter,ar process,The AR filter with the zero response correctly designates the AR process from which the perturbation was generated
ar filter,zero response,The AR filter with a zero response is used to designate the AR process generating the perturbation.
ar process,perturbation,The AR process is responsible for generating specific perturbations.
3-layer cnn,ar perturbations,A 3-layer CNN can be specified to perfectly classify AR perturbations
clean data,ar signals,The study focuses on how quickly a model learns classes of clean data when perturbed by AR signals.
learning shortcut,training loss,The induced learning 'shortcut' minimizes the training loss but potentially hinders generalization.
ar process coefficients,random search,AR process coefficients are generated through a random search designed to promote diversity.
gaussian vector,coefﬁcients,The generation starts with a random Gaussian vector of coefficients.
coefﬁcients,sum to one,The coefficients are scaled so that they sum up to one
ar filter,convolution,The AR filter is convolved with previously generated perturbations to assess similarity between processes.
convolution outputs,norms,The norms of the convolution outputs serve as a measure of similarity between AR processes.
ar process,convolution outputs,The similarity between AR process and convolution outputs is measured using norms to assess coherence.
minimum of norms,cutoff t,If the minimum of norms is below a predefined cutoff T
ar process coefﬁcients,class,Identified AR process coefficients are used to generate perturbations for each image within a specific class.
perturbation,`2-norm,Each perturbation is scaled to a specific size in the `2-norm to standardize measurements.
poisoning methods,`2 norm,All poisoning methods' effectiveness is measured using an `2 norm to ensure fairness in comparison.
ar poisoning,four datasets,AR poisoning is demonstrated across four distinct datasets
svhn,stl-10,SVHN and STL-10
network architecture,ar poisons,Regardless of the victim's network architecture choice
strong data augmentations,defense,Strong data augmentations serve as an effective defense mechanism against various poisons
adversarial training,defense,Adversarial training remains a robust defense strategy against AR poisoning.
diluting the poison,clean data,Mixing the poison with clean data is another strategy that provides a strong defense against AR poisoning.
resnet-18 (rn-18),network architecture,ResNet-18 is a type of network architecture used in the experiments.
cross-entropy loss,training method,The networks are trained using cross-entropy loss function.
sgd,optimizer,Stochastic Gradient Descent (SGD) is used as the optimizer for training.
learning rate,training parameter,An initial learning rate of 0.1 is a parameter in the training process
momentum,optimizer setting,Momentum of 0.9 is a setting in the SGD optimizer.
weight decay,regularization technique,Weight decay of 5 is applied as a regularization technique during training.
poisoned dataset,training data,The networks are trained on a poisoned dataset to evaluate their resilience against attacks.
clean test data,evaluation metric,The performance of trained networks is evaluated using clean test data to measure effectiveness of poisons.
test accuracy,performance metric,Test accuracy on clean data is used to assess the impact of poisons
svhn,dataset,SVHN is one of the datasets where poisons are applied and evaluated.
cifar-10,dataset,CIFAR-10 is another dataset in the experiments involving poison perturbations.
cifar-100,dataset,CIFAR-100 is also utilized for poison perturbation experiments.
stl-10,dataset,STL-10 is distinct in having larger image size
perturbations,attack mechanism,Perturbations are added to clean data to create poisoned datasets
class-wise poisons,poison type,Class-wise poisons target specific classes within datasets.
sample-wise poisons,poison type,Sample-wise poisons affect individual samples regardless of class.
class-wise poisons,marked with,Indicates the distinction between class-wise and sample-wise poisons in the context of data poisoning techniques.
sample-wise poisons,marked with,Denotes the differentiation of sample-wise poisons from class-wise ones
error-max noise,error-maximizing poisons,Refers to the noise generated using a 250-step L2 PGD attack aimed at maximizing errors
error-min noise,error-minimizing poisons,Describes the noise produced via a 20-step L2 PGD attack with the goal of minimizing errors
error-min noise,signed gradient directions,Specifies the alternative method used in error-minimizing poisoning due to inefficacy of L2 normalized gradients
regions-4 and regions-16 noise,synthetic,random noises
regions-4 and regions-16 noise,demonstrate the strength of our method,Highlights the inclusion of these noises to showcase the effectiveness and versatility of the proposed methodology.
autoregressive (ours),random noise,Positions Autoregressive noise as a distinct category
rn-18,model architectures,Implies ResNet-18 is an example within the broader scope of model architectures discussed concerning their resilience to different poisoning strategies.
rn-18,vgg-19,Both are types of neural network architectures mentioned alongside others like GoogLeNet
error-max,error-min,Error-Max and Error-Min are two types of poisons crafted for experiments
regions-p noise,random noise,Both are categories of noise-based poisons used in experiments
ar perturbations,error-maximizing poisons,AR Perturbations are contrasted with Error-Maximizing poisons
ar perturbations,error-minimizing poisons,Similar to the comparison with Error-Maximizing poisons
pgd,perturbations,PGD (Projected Gradient Descent) is a method used to optimize perturbations
ar processes,images of new datasets,generate the same kinds of noise for
k ar processes,dataset of k or fewer classes,perturb any
ar poisons,rn-18,reaches nearly chance accuracy on STL-10 and CIFAR-10
ar perturbations,different kinds of datasets,generalize to
ar poisoning,correlation between samples and their corresponding label,induces the most easily learned
error-maximizing and error-minimizing poisoning,crafting network,use to optimize the input perturbations
noises (from error-maximizing and error-minimizing poisoning),network architecture,may be specific to
test set accuracy,cifar-10,evaluate after poison training various architectures
various architectures,vgg-19,googlenet
vit,patch size,uses a patch size of 4
standard augmentations,cutout,standard augmentations include Cutout as a part of image processing techniques
standard augmentations,cutmix,standard augmentations also comprise CutMix for image manipulation
standard augmentations,mixup,Mixup is another technique included in standard augmentations for data augmentation
poisons,`2 ball,poisons are applied within an L2 ball of a specified size to perturb clean images
perturbed,clean images,clean images are perturbed using different methods to introduce noise or poison
error-max [10],error-min [18],Error-Max and Error-Min are two performance metrics indicating error rates under different conditions
random noise,autoregressive (ours),Random Noise and Autoregressive are two types of perturbation methods discussed in the context
cnns,vit,ViT is a transformer architecture contrasted with traditional Convolutional Neural Networks (CNNs)
ar poison,cnn architectures,AR poison is effective across various CNN architectures
ar poison,vit,AR poison is the most effective against Vision Transformer (ViT)
ar poison,other poisons,AR poison outperforms other poisoning methods in effectiveness
rn-18,4%,AR poison achieves an improvement of 4% over the next best poison on ResNet-18 (RN-18)
vit,5.8%,On ViT
googlenet,7.5%,For GoogLeNet
ar perturbations,convolution operation,AR perturbations are designed to specifically target and manipulate the convolution operation
transformer network,adversely affected,Despite targeting convolution
ar poison,googlenet,AR poison's effectiveness on GoogLeNet is attributed to the use of Inception modules with varied filter sizes
ar perturbations,3x3 window,AR perturbations are generated using a 3x3 convolutional window
inception modules,various filter sizes,Inception modules utilize convolution filters of different sizes
data augmentation,training,Data augmentation is applied during the training process to enhance model generalization.
standard augmentations,random crops,Random crops are part of standard data augmentation techniques.
standard augmentations,horizontal flips,Horizontal flips are included in standard data augmentation strategies.
stronger augmentations,cutout,Cutout is considered a stronger data augmentation technique compared to standard ones.
stronger augmentations,cutmix,CutMix is another advanced augmentation method used to improve model robustness.
stronger augmentations,mixup,Mixup is a potent data augmentation strategy effective in mitigating poisoning effects.
rn-18,poison-trained,RN-18 refers to a model that has been trained with poisoned data.
test set performance,error-max,Error-Max is a metric used to evaluate the test set performance.
test set performance,error-min,Error-Min is another metric for assessing the test set performance.
test set performance,regions-4,Regions-4 is a category within test set performance metrics focusing on specific regions.
test set performance,regions-16,Regions-16 expands upon Regions-4
test set performance,random noise,Random Noise is utilized as a baseline or control in measuring test set performance.
ar poison,perturbations,AR poison introduces perturbations into the training data to study poisoning effects.
ar poison,rn-18,The AR poison is specifically tested on a RN-18 model to observe its impact.
augmentation strategies,mixup,Mixup is an example of an augmentation strategy.
augmentation strategies,error-max,Error-Max is a poison that performs as the best runner-up under certain augmentation strategies.
ar poisoning,error-max,AR poisoning is more effective than Error-Max by over 23% under specific augmentation strategies.
ar poisoning,small perturbations,AR poisoning is exceptionally effective even for small perturbations.
ar perturbation,ar filter,Scaling an AR perturbation does not affect the response of the corresponding AR filter
lemma 3.1.8,condition,The condition outlines specifics about AR perturbation scaling and its effect on filter response
adversarial training,cifar-10,Adversarial training is conducted on CIFAR-10 dataset with varying radii.
adversarial training,ar poisons,AR poisons remain effective during adversarial training even for small radii.
error-max [10],adversarial training,Error-Max is tested as part of adversarial training effectiveness comparison.
clean data,test accuracy,Clean Data represents the baseline test accuracy without any poisoning or augmentation
poisoned data,clean data,Poisoned data is compared to clean data in terms of test accuracy impact.
proportion of clean data,cifar-10 test accuracy,Mixing a proportion of clean data with poisoned data affects the CIFAR-10 test accuracy.
proportion of the data,poisoned data,The proportion discusses the presence or absence of poisoned data in the dataset.
clean proportion,test accuracy,Clean Proportion refers to the ratio of clean data used
adversarial training,counter strategy,Adversarial training is described as an effective strategy to counteract `p-norm constrained data poisons.
adversarial training,standard training,Adversarial training is computationally more expensive compared to standard training methods.
adversarial training,test accuracy,Adversarial training can lead to a decrease in test accuracy when the perturbation radius is large.
perturbation radius,test accuracy,The size of the perturbation radius (⇢a) directly affects the test accuracy of models trained with adversarial training.
data poisoning methods,adversarial training,Recent work focuses on creating data poisoning methods resistant to adversarial training
adversarial training,perturbation radii,adversarial training is performed with varying perturbation radii to improve model robustness
perturbation radii,⇢a,perturbation radii are represented by the variable ⇢a in the context
7-step pgd attack,adversarial training,a 7-step PGD attack is used as part of the adversarial training methodology
pgd attack,step-size,the PGD attack utilizes a step-size which is set to ⇢a/4 in the context
data poisoning,adversarial training,data poisoning methods are rendered less effective by adversarial training
poisoning radius,✏,the poisoning radius is denoted by the symbol ✏
standard test accuracy,robust test accuracy,there exists a trade-off between standard test accuracy and robust test accuracy in the context of adversarial training
ar perturbations,effectiveness,AR perturbations demonstrate higher effectiveness at smaller adversarial training radii compared to other poisons
mixing poisons,clean data,the scenario considers mixing poisons with clean data to evaluate poisoning performance under practical conditions
proportions of clean and poisoned data,effectiveness evaluation,the effectiveness of poisons is evaluated based on different proportions of clean and poisoned training samples
ar poisons,clean data,The comparison shows AR poisons' effectiveness when mixed with different proportions of clean data
test accuracy,proportion of clean and poisoned data,The test accuracy is dependent on the ratio of clean to poisoned data used during training
model generalization,amount of ar poisoned data,An increase in AR poisoned data leads to a decrease in model's test set generalization
ar perturbations,3-layer cnn,AR perturbations are designed to be classified perfectly by a simple 3-layer CNN with manually-specified parameters
ar poisoning,other poisoning techniques,AR poisoning is distinguished from other techniques as it doesn't require access to a broader dataset or surrogate network parameters
network generalization,ar poisoned data,The use of AR poisoned data hinders a network's ability to generalize to the clean test distribution
ar poisoning,noises,AR poisoning generates imperceptible noises to degrade test performance of networks
ar poisoning,networks,AR poisoning targets networks
ar poisoning,adversarial training,AR poisoning is competitive against defenses like adversarial training
ar poisoned data,clean data,AR poisoned data reduces performance when mixed with clean data
national science foundation,grant no. iis-1910132,The National Science Foundation provides funding through Grant No. IIS-1910132
national science foundation,grant no. iis-2212182,The National Science Foundation also funds through Grant No. IIS-2212182
darpa,gard program,DARPA supports research through its Guaranteeing AI Robustness Against Deception (GARD) program
pedro,amazon lab126 diversity in robotics and ai fellowship,Pedro is supported by the Amazon Lab126 Diversity in Robotics and AI Fellowship
