node_1,node_2,edge
least-core,instability,The Least-Core is another approach to minimize instability in games with empty cores.
ε-core,imputation,The ε-core consists of imputations where no coalition has an excess of more than ε.
excess,coalition,The excess represents the total improvement a coalition can achieve by working independently.
least-core value (lcv),instability,The LCV represents the degree of instability (excess) minimized in the imputation.
linear programming,least-core value (lcv),The LCV is found through linear programming.
shapley value,player,The Shapley Value measures the average marginal contribution of each player.
shapley value,fairness axioms,The Shapley value is the unique solution fulfilling natural fairness axioms.
feature importance,shapley value,The Shapley Value has applications in estimating feature importance.
natural fairness axioms,applications,natural fairness axioms have found various applications
permutation,π,π represents a permutation of the players
π,set of all permutations,Π denotes the set containing all possible permutations
cπ(i),players appearing before i,Cπ(i) refers to players preceding player i in permutation π
shapley value,player's contribution,The Shapley value measures a player's contribution in a permutation
banzhaf index,player's ability to change outcome,The Banzhaf index reflects a player's influence on the game's result
βi(g),marginal contribution,βi(G) is the marginal contribution of player i across all subsets not containing it
c win,winning coalitions,C win represents the set of winning coalitions in practice
shapley value,coalition,Shapley values are computed for features in a coalition
coalition,winning coalition,There is a specific subset of coalitions called winning coalitions
player,critical or pivotal,Each player can be critical or pivotal in a coalition
explainable ai,machine learning,Explainable AI aims to interpret model outputs in the context of machine learning models.
input features,outcome,Input features in a machine learning model contribute to predicting the outcome
shap package,shapley values,The SHAP package uses a Monte-Carlo approach to approximate Shapley values for feature importance.
model,characteristic function,In a model setting
shapley value,feature i,The Shapley value of a feature i quantifies its impact on the model's prediction for a data instance x.
shapley value,feature i,The Shapley value represents the effect a specific feature (i) has on the model outcome.
data instance,x,A data instance is denoted by 'x'
sampling based-methods,base value,Sampling based-methods use a base value
large datasets,re-evaluation samples,For large datasets
approach,speedup shapley or core computations,The proposed approach aims to accelerate the computation of Shapley or Core values for multiple instances.
machine learning,game-theoretic estimators,Machine learning is used to create estimators based on game theory principles.
synthetic datasets,weighted voting games (wvgs),Synthetic datasets of WVGs are generated for training machine learning models.
weighted voting games (wvgs),multi-agent settings,WVGs serve as a generic framework to study cooperation in multi-agent scenarios.
shapley-based feature importance,machine learning model,The approach is applied to assess the relative impact of features on a machine learning model's predictions.
models,approximate shapley values,Models are trained to estimate Shapley values of features for performance evaluation on unseen instances.
weighted voting games,feed-forward neural networks,Weighted Voting Games are used to construct two types of feed-forward neural networks
fixed-size models,games of a specific number of players,Fixed-size models are trained on games involving a specific number of players.
variable-size models,varying number of players,Variable-size models can handle and predict payoffs for different numbers of players.
data generation process,weighted voting games,The data generation process is described in the context of Weighted Voting Games.
training dataset,dn,The training dataset for each n-player game is denoted as Dn.
features,weights normalized by quota,Features are the weights divided by the quota
beta distribution,weight vector,Weight vectors are sampled from a Beta distribution with parameters α = 1 and β = 1.
normal distribution,quota,Quotas are sampled from a Normal distribution with mean µ = 1/4 (2n + 1)n and standard deviation σ2 = 2n.
weighted voting game,quota,In a weighted voting game
xi,player i,The value xi represents the proportion of the quota contributed by player i
least-core,payoff allocation,The Least-Core solution involves predicting the payoff allocation (p1
shapley values,payoff allocation,The model predicts the Shapley values
banzhaf indices,payoff allocation,Similarly to Shapley values
deep feedforward networks,fθ,Deep feedforward networks are used to implement the function fθ
variable-size case,maximal number of possible players m,In the variable-size scenario
feature matrix x,normalized weights,The feature matrix X consists of the normalized weights of the players in the game.
p,corresponding solutions,The matrix P holds the computed solutions
normalized weights,p,P contains the normalized weights
k,m + 1,K can be M + 1
k,m,K can also be M
ground truth output vector,zeros,padded with zeros when there are fewer than M players
least core value (lcv),last element of each row,LCV is stored at the last element
gη,rn,gη maps Rn to RK
gη,rk,gη produces a model for different number of players
model,m players,learns to allocate joint payoff among at most M players
prediction time,zeros,input padded with zeros for fewer than M players
mean square error (mse),training,minimized during training
variable-size models,m − n padded locations,include padded locations for learning
mean absolute error (mae),performance assessment,used as a metric for model's predictive performance
mean absolute error (mae),game,MAE is a performance metric used to evaluate the prediction accuracy in a game context.
least-core,game theoretic metric,The Least-Core is a specific game theoretic concept related to teamwork incentives.
least-core,payoff vector,The Least-Core evaluates the quality of a payoff vector proposal
excess,coalitions,Excess (v(C) - (cid:80)) quantifies incentives for coalitions to form
neural networks,feature importance,Neural networks can be used to efficiently measure feature importance in large datasets.
shap kernelexplainer,shapley values,The SHAP KernelExplainer is a tool that constructs a dataset mapping features to Shapley values.
model,training distribution,Models are assessed for their ability to generalize to games outside their training distribution.
dataset,shapley values,The dataset is used to calculate Shapley values using the SHAP KernelExplainer.
train dataset,test dataset,The dataset is partitioned into a train and test set.
neural networks,predictive performance,Neural networks' predictive performance is evaluated in the context of weighted voting games.
wvg (weighted voting games),fixed-size neural networks,Fixed-size neural networks (f N θ∗) are trained for different numbers of players in WVG.
variable-size model,gη∗,A single variable-size model
games,players,The number of players (n) varies in the games used for training the neural networks.
training,epochs,Each model is trained for 100 epochs.
explainable ai,shapley feature importance prediction,In the explainable AI domain
game,variable numbers of players,games can have different numbers of players
accuracy,variable-size models,variable-size models may have lower accuracy compared to others
solution concepts,errors,errors in predicting solution concepts are low
least-core based payoffs,shapley value,Least-Core payoffs generally have larger errors than Shapley value predictions
shapley value,computationally costly,direct computation of Shapley value is computationally expensive with many players
monte-carlo approximations,shapley value,used for approximation when number of players is high
perturbation,least-core solution,small changes in weights or quota can lead to large perturbations in Least-Core solution
fixed-size models,stable performance,fixed-size models show consistent performance across solution concepts
solution concepts,predictive performance,predictive performance is analyzed across different solution concepts
mean mae,test datasets,Mean MAE is used to compare performance across test datasets
fixed-size neural networks,standard multinomial regression models,outperform
solution concepts,full details,referenced in
average error per player,0.005 to 0.087 (least core),range
average error per player,0.004 to 0.069 (shapley values),range
average error per player,0.012 to 0.067 (banzhaf indices),range
fixed-size models,robust to shifts in the weight distribution,described as
mean mae,predictive performance,synonym
variable-size models,able to generalize outside the training distribution,capable of
performance,decays with the number of players,inversely proportional
performance,number of players,The performance decays with the increase in the number of players.
least core,abrupt decrease,For the least core
variable-size models,machine learning,Variable-size models use machine learning for scalable value estimation in multi-agent settings.
variable-size models,large multi-agent settings,They are designed for application in large multi-agent environments.
training,n = 10 players,Models are trained on games with up to 10 players.
variable-size models,extrapolation,These models can extrapolate to games with more players than seen during training.
fixed-size models,variable-size models,Fixed-size models show better performance compared to variable-size models.
mean maes,solution concepts,Mean MAEs are provided across different solution concepts in Table 1.
error distributions,figure 6,Error distributions corresponding to the Mean MAEs are shown in Figure 6.
solution concepts,test sets,Both are mentioned in the context related to evaluation of performance.
fixed-size networks,variable-size networks,These are compared in terms of their performance in the context.
variable-size networks,larger errors,Variable-sized networks tend to have larger prediction errors.
variable-size networks,more variance,They also display more variance in their predictions.
discontinuities,solution space,Discontinuities occur in the function mapping game parameters to solutions.
players' interdependence,quota,Both contribute to the emergence of discontinuous jumps in the solution space.
step-wise constant functions,solution concepts,Solution concepts are described as step-wise constant functions.
weight of a player,game theoretic solutions,Changing a player's weight affects the game theoretic solutions when it restructures winning coalitions.
winning coalitions,solution,The structure of winning coalitions determines when the solution changes.
learning difficulty,discontinuity point,Learning functions with discontinuities is difficult due to large error around the point of change.
discontinuity point,large change,The discontinuity point in the game is where the ground truth solution experiences a significant alteration.
n player game,fixed weight vector w,The game involves n players and a fixed weight vector composed of w1
weight vector w,quotas q,The weight vector w is associated with an array of quotas q
quota,ε (epsilon),Quotas increase in steps of ε = 0.1 increments.
matrix p,game solutions,Matrix P represents the solutions obtained for different combinations of fixed weights and changing quotas.
figure 7,model predictions,Figure 7 showcases model predictions alongside actual payoffs as the quota value increases.
model-based approach,explainable ai (xai),The model-based approach aims to expedite XAI analyses.
large number of features,datasets,Datasets in various domains often contain a large number of features.
language modelling,machine translation,Language modelling is applied in tasks like machine translation and text generation.
shapley value,feature importance,The Shapley value is a method to explain feature importance in the context of model outcomes.
melbourne housing dataset,preprocessing steps,The Melbourne Housing dataset undergoes preprocessing
kernelexplainer,shap package,KernelExplainer is a component within the SHAP package used for explaining model decisions.
number of samples,re-evaluation samples,The number of samples in KernelExplainer determines the number of times a model is re-evaluated for every prediction.
shapley values,computation time,Computing Shapley values requires time
10%,data,10% of the data is used for computing Shapley values
neural network,training time,Training the neural network takes 30 seconds.
prediction quality,remaining unseen data,Predicting Shapley values on the remaining unseen data maintains reasonable prediction quality.
shap,8100 instances,SHAP is used again to compute Shapley values for 8100 instances
shap,shapley values,SHAP is a method used to compute Shapley values.
data,instances,The data consists of instances
default number of samples,model re-evaluations,The default number of samples relates to the model re-evaluations in SHAP computations.
mean mean absolute error (mmse),prediction quality,MMSE is used to measure the prediction quality of the model.
model mse,test set,Model MSE is calculated on the test set to assess its performance.
hyperparameter tuning,model predictions,Hyperparameter tuning can potentially improve the quality of model predictions.
inference time,number of samples,Inference time for computing Shapley values depends on the number of samples.
speedup,model-based approach,The model-based approach offers a speedup in Shapley value computations.
neural networks,predicting shapley values,Neural networks can be trained to predict Shapley values for feature sets.
uci bank marketing dataset,features,The UCI Bank Marketing dataset has 17 features and is used for evaluation.
uci bank marketing dataset,dataset,The UCI Bank Marketing dataset is a specific dataset mentioned.
melbourne housing dataset,dataset,The Melbourne Housing dataset is another dataset mentioned.
neural networks,performance,Neural networks exhibit high performance in the context.
test set,training samples,The test set's performance depends on the number of training samples.
error,proportion of data,Error decays exponentially with the proportion of data used for training.
banking dataset,melbourne dataset,Both datasets show similar trends in error reduction with more training data.
rmse,training fraction,The RMSE scales approximately as a power law with the training fraction.
shapley prediction network,computational cost,The Shapley prediction network has a small computational cost compared to the speedup.
training data,speedup,Increasing training data leads to a significant speedup on most data instances.
shapley values,training fraction,The relationship between Shapley values and the training fraction is described as a power law.
uci banking dataset,melbourne housing dataset,Both are mentioned as datasets used for analysis.
neural payoff machines,cooperative game,Neural payoff machines are models designed to solve cooperative games.
weighted voting games,feature importance games,These are two concise representations of a characteristic function analyzed in the context of explainable AI.
shapley value,banzhaf index,Both are mentioned as solution concepts in cooperative game theory.
least core,shapley value,The least core is stated to be harder to learn than the Shapley value.
model-based approach,explainable ai,A model-based approach is discussed in the context of explainable AI.
sampling based approach,shap,SHAP is mentioned as a sampling based approach
lime algorithm,shap,SHAP is based on the LIME algorithm.
computation time,larger datasets,The improvement in computation time with the model-based approach is highlighted in the context of scaling to larger datasets.
shapley values,shap,SHAP is a method for computing Shapley values
dataset,entries,A dataset can have a large number of entries
shap,weeks,Computing Shapley values with SHAP on a large dataset can take weeks (40 or 400 hours).
our procedure,fraction of time,Our procedure requires significantly less time than the sampling-based approach
neural network,train set,Training a neural network is part of our procedure
explanable ai analysis,speeding up,Our method allows for speeding up explainable AI analysis.
cooperative games,graph-based games,Graph-based games are a type of cooperative game to which the discussed approach can be applied.
set-based representations,cooperative games,Set-based representations are another form of cooperative games that can utilize the same approach.
non-cooperative games,future work,The applicability of similar techniques to non-cooperative games is an open question for future research.
kernel,nucleolous,The Kernel and Nucleolous are other solution concepts in cooperative games that might be explored with this approach.
neural network designs,graph neural networks,Graph neural networks are suggested as potential better designs for exploiting invariances or equivariances.
transformers,neural network designs,Transformers are another type of neural network design that could potentially be utilized.
graph neural networks,transformers,Both are designs mentioned in the context that exploit invariances or equivariances in game's representation.
game's representation,invariances,In the context
game's representation,equivariances,Equivariances are also mentioned in the context as properties in the game's representation that can be handled by designs.
t.k,d.c,Both T.K and D.C are mentioned as partially supported by ELLIS for this work.
t.k,t.r,T.K and T.R are both mentioned as receiving partial support from ELLIS for their work.
ellis,european laboratory for learning and intelligent systems,ELLIS is an acronym for the European Laboratory for Learning and Intelligent Systems.
ethereum foundation,lineage logistics research grant,Both are mentioned as sources of support alongside ELLIS for the research.
kells establishment,support,Kells Establishment is mentioned in the context as providing support for the work.
