node_1,node_2,edge
point mdps,cluster,Point MDPs are grouped into clusters using k-means.
approximate evaluations,idqn,Approximate evaluations of IDQN
approximate evaluations,ippo,Comparison includes IPPO among the methods in Figure 7.
approximate evaluations,fixed time methods,Fixed time methods are also part of the comparison in Figure 7.
figure 7,traffic signal control,Performance evaluations of different methods are shown in the context of traffic signal control.
budget size,standard deviation,k-means clustering has smaller standard deviations compared to other techniques.
budget size,performance estimates,With half the total MDP family size
selection of point mdps,reproducibility,Publishing selected point MDPs promotes reproducibility of evaluations.
selection of point mdps,standardization,It also contributes to standardization of evaluations.
point mdp distribution,sensitivity analysis,A sensitivity analysis is conducted on the proposed techniques with respect to the distribution of point MDPs.
hyperparameter tuning,computational budget,Hyperparameter tuning is another factor considered when allocating computational resources.
training,multiple random seeds,Training involves using multiple random seeds within each point MDP for improved results.
hyperparameter tuning,training,These terms are related because they both pertain to the process of optimizing and learning in the context of machine learning algorithms.
hyperparameter tuning,multiple random seeds,Hyperparameter tuning often involves training with multiple seed values to ensure consistency and reduce variability.
mdp,computational budget,In the context
mdp family,point mdp performance,The performance profile refers to evaluating a method across a range of MDPs rather than just a single point MDP.
performance profile,drl method,Performance profiles are used for evaluating deep reinforcement learning (DRL) methods to provide a more comprehensive assessment.
k-means clustering,performance approximation,K-means clustering is mentioned as a technique for approximating performance in the traffic signal control task.
traffic signal control task,budget size,The task specifies a budget of 80 models for performance evaluation.
performance proﬁle,cumulative performance curve,Cumulative performance curves are used to compare the relative dominance of different methods.
stochastic dominance,method comparison,A method stochastically dominates another if its cumulative performance is consistently lower
method a,method b,stochastically dominates - lower score indicates better performance
point mdps,limitations and strengths,originates from - provides visibility into method performance
performance profile,k-means clustering,example used to illustrate performance approximation
budget size,80 models,used in traffic signal control task
deep reinforcement learning algorithms,reliability,reproducibility issues
overfitting,design to a selected problem instance,identified concern by Falkenauer [18]
overfitting,reinforcement learning,argued by Whiteson et al. [45]
algorithmic generalization,drl methods,investigated in the context of task-specific requirements
problem instances,combinatorial auctions,used in - for generalization
problem instances,reinforcement learning,MDP families used for better generalization
family of problem instances,generalization in drl,Benjamins et al. [6] argue against lack of formalization
carl,benchmark suite,example of existing benchmark suite
lack of problem formalization,benchmarks suites,The issue arises due to the lack of formalization
carl,mdp families,CARL is a proposed benchmark suite that utilizes MDP families to analyze generalization in reinforcement learning problems.
mdp families,contextual markov decision processes (cmdp),cMDP is the most recent and general method to model MDP families
cmdp,hidden parameter mdps,Hidden Parameter MDPs are a specific type of cMDP with a fixed reward function and varying transition functions.
hidden parameter mdps,epistemic pomdps,Epistemic POMDPs are a subset of cMDPs where context is unobservable
epistemic pomdps,fully observed mdps,Even fully observable MDPs can become partially observable when facing generalization to unseen conditions.
task underspecification,drl evaluations,The main focus of this work is the issue of task underspecification in deep reinforcement learning evaluations
drl evaluations,select point mdps,Outcomes in DRL evaluations often depend on a limited number of specific MDPs
future work,domain of the task,Future work will explore more flexibility in defining which components of an MDP can change during evaluations
mdp family,select mdps,The context highlights that evaluating MDP families can yield different relative rankings compared to evaluating specific MDPs
mdp family,algorithmic generalization of drl methods,It mentions that evaluating MDP families might have shortcomings similar to evaluating algorithmic generalization in the context of deep reinforcement learning (DRL).
task underspecification,empirical rigor of drl,The article discusses task underspecification as a factor impacting the reliability of DRL evaluations
responsible machine learning,institute for ethical ai & machine learning,The broader impact discussion refers to the institute's principles
practical accuracy,accuracy and cost metric functions,Practical accuracy principle emphasizes the alignment of metrics with domain-specific applications.
accuracy,cost metric functions,are aligned to
accuracy,domain-specific applications,related to
complex downstream decision,rl method,whether to adopt
standard rl research practices,limitations,highlighting some
family of mdps,complex decision,constitutes
empirically rigorous ml practices,subjective aspects of the task distribution,still present
rl-based evaluations,importance to not over-index,remains
work,mit amazon science hub,supported by
work,us dot's federal highway administration,supported by
work,utah department of transportation,supported by
project number f-st99(783),project,under
mit-ibm watson ai lab,gift,from
national science foundation (nsf),grant,under grant number
computational resources,mit supercloud,providing
computational resources,lincoln laboratory supercomputing center,providing
authors,jiaqi zhang,insightful discussions with
anonymous reviewers,constructive suggestions,from
