node_1,node_2,edge
shape and pose,semantically ambiguous shallow features,Previous models tend to extract 'shape and pose' as semantically ambiguous shallow features.
low features,robust class representations,The context highlights the discrepancy between low features and the need for robust class representations to handle diverse query appearances.
distribution discrepancy,model's ability to segment objects,The model's inability to learn robust representations leads to incomplete and inappropriate segmentation due to the distribution discrepancy.
inter-class similarity,lack of discriminative features for query data,The problem of inter-class similarity arises from the insufficient and monolithic information carried by global prototypes or single-level granularity.
previous methods,global prototypes,single-level granularity
proposed relevant intrinsic feature enhancement network,improved intra-class generalization,The proposed network aims to enhance semantic consistency within the same class
unlabeled branch,regularization term,The unlabeled data branch acts as a regularization mechanism to enhance the semantic consistency of few-shot segmentation models.
support data,high-level semantic abstraction,Support data provides a high-level representation of the target category's structure.
query data,local prototype,fine-grained appearance concepts
intrinsic feature enhancement network,semantic ambiguity,The network proposes to alleviate semantic ambiguity to improve foreground segmentation performance.
intrinsic feature enhancement network,inter-class similarity,By addressing inter-class similarity
unlabeled branch,foreground semantic consistency,The unlabeled branch helps maintain foreground consistency by teaching the model to extract robust intrinsic features.
unlabeled branch,intra-class differences,Through efficient data utilization
multi-level prototype generation,inter-class variability,The proposed module widens inter-class differences to distinguish foreground and background objects.
multi-level prototype interaction,global and local prototypes,Global and local prototypes interact to ensure category feature extraction.
multi-level prototype interaction,discriminative representation ability,This module boosts the ability to differentiate confusing objects.
experiments,effectiveness,Extensive experiments demonstrate the model's effectiveness.
few-shot task,foreground segmentation,The focus is on improving foreground segmentation in a few examples.
foreground and background objects,identification,The ultimate goal is to effectively distinguish between these objects.
semantic segmentation,fully convolutional networks (fcn),FCN transformed semantic segmentation into pixel-level classification.
encoder-decoder architecture,multi-scale feature fusion,Recent research focuses on fusing multi-scale features for improved segmentation.
multi-scale feature fusion,attention modules,Attention modules are inserted to enhance the model's ability to focus on relevant parts.
vision transformer,transformer structure applied to segmentation,Inspired by the success of vision transformers
few-shot segmentation,practical application scenarios,Few-shot segmentation faces challenges in coping with limited training data and unseen categories.
training data,categories,The context states that these terms are related because training data often fails on categories it has not seen during the training process.
few-shot segmentation,two-branch structure,This sentence explains that the two-branch structure
few-shot segmentation,prototype extraction,Methods in this category are mentioned as one of the divisions in few-shot segmentation.
few-shot segmentation,spatial correlation,Spatial correlation-based methods have regained attention in few-shot segmentation
hsnet,prototype extraction,HSNet is an example of a prototype extraction method in few-shot segmentation.
hsnet,4d convolution,HSNet uses 4D convolution in a pyramid structure.
asnet,spatial correlation,ASNet squeezes semantic correlation into the foreground map
vat,cost volume aggregation,VAT employs cost volume aggregation-based models with 4D transformers.
dacm,cost volume aggregation,DACM is another model that uses cost volume aggregation.
computational complexity,drawbacks,The context implies that high computational complexity is a drawback of these methods.
number of parameters,drawbacks,Excessive number of parameters is another drawback mentioned.
high computational complexity,excessive number of parameters,relation: Drawbacks
pl (dong and xing 2018),prototype learning,relation:Introduced
sg-one (zhang et al. 2020),prototype extraction,relation: Uses
sg-one (zhang et al. 2020),dense matching computation,relation: Technique
pfenet (tian et al. 2020),train-free prior mask,relation: Component
ppnet (liu et al. 2020),multi-prototypes,relation: Approach
asgnet (li et al. 2021),multi-prototypes,relation: Improvement
rpmms (yang et al. 2020),multi-prototypes,relation: Technique
ipmt (liu et al. 2022),intermediate prototype,relation: Innovation
ssp (fan et al. 2022),self-support prototype,relation: Alternative
our method,multiple local prototypes,relation: Key contribution
unlabeled data,few-shot tasks,Very few researchers have explored the utilization of unlabeled data in the context of few-shot tasks.
ppnet (liu et al. 2020),graph neural network (gnn),PPNet incorporates 100 unlabeled data into every support input using a GNN.
soopil's model,uncertainty-aware model,Soopil proposes an uncertainty-aware model that makes better use of unlabeled data without using GNNs.
original few-shot task setting,dependence on unlabeled data,The above methods require additional unlabeled data of the novel class
our work,dependence on unlabeled data,Our work removes the dependence of the testing process on unlabeled data during training.
tiny amount of unlabeled data,foreground semantic similarity constraint,A small amount of unlabeled data is used to constrain foreground semantic similarity.
few-shot semantic segmentation task,novel-class objects,The task is to segment objects from unseen categories using only a small number of annotated images.
dtrain dataset,dtest dataset,Dtrain and Dtest have no overlap in categories
meta-training process,k-shot setting,In each K-shot setting
multi-level prototype generation module,multi-level prototype interaction module,These two modules are used together for providing multi-grained evidence for better inter-class discrimination.
multi-level prototype interaction module,feature activation module,Followed by the multi-level prototype interaction module
feature activation module,pixels containing objects of the target class,The feature activation module activates specific pixels related to the target class and deactivates others.
foreground objects,large intra-class distributional differences,The main challenge is dealing with the significant variations within the foreground objects.
auxiliary unlabeled branch,effective data utilization method,This branch is introduced to enhance model learning by utilizing unlabeled data.
unlabeled branch,query branch,Both branches share parameters to align their features and improve relevance.
unlabeled input,data augmentation,The unlabeled input undergoes two different augmented versions for training.
pseudo-labels,generated from each other,During training
sample diversity,model learning,By augmenting sample diversity
labeled inputs,sample-specific biases,The model aims to generalize beyond sample-specific characteristics during testing.
global feature,local prototypes,The global feature is used for generating local prototypes to provide discriminative details.
masked average pooling,global feature,Masked average pooling is applied to the global feature before extracting local prototypes.
width and height (w,h),global feature
pw,hs,global feature
binary classification,local prototypes,Local prototypes facilitate binary classification by providing fine-grained information.
prior mask (poilingavg),query feature maps,Prior masks are obtained by multiplying query feature maps with a similarity measure.
1 × 1 convolution,local prototypes,Used to squeeze the channel and enhance representation of local prototypes.
channel-wise attention (attchn),local prototypes,Applied after 1 × 1 convolution to refine the local prototypes.
fixed high-level feature maps,prior masks,Fixed high-level feature maps are used for generating prior masks
feed-forward network,multi-head attention,The context describes the setting of multi-head attention within a feed-forward network
multi-head attention,cross-attention,Multi-head attention is a component used in cross-attention
cross-attention,self-attention block,These two blocks
transformer,classification head,The output of the transformer is resized and passed to the classification head for generating pixel-level segmentation results.
classification head,pixel-by-pixel segmentation,The classification head is responsible for producing the final segmentation output based on the transformed features.
rifenet,dice loss,RiFeNet uses dice loss as its primary loss function to calculate the difference between predicted and ground truth query images.
rifenet,self-supervised loss,RiFeNet also employs a self-supervised loss (Lunlabel) in addition to the main loss (Lmain) for improved learning.
pascal - 5i,coco dataset,Experiments are conducted on both PASCAL - 5i and COCO datasets
mean intersection-over-union (miou),primary evaluation metric,mIoU is the primary method used to assess the model's segmentation accuracy.
coco datasets,mean intersection-over-union (miou),COCO datasets are used
mean intersection-over-union (miou),foreground-background iou (fb-iou),mIoU is the primary metric
training and testing process,1 : 1 : 2 (support : query : unlabeled images),The ratio of support
one-shot setting,five-shot setting,Two different settings where the number of support images differs.
resnet50,resnet101,Both are backbones used in the model
baseline method,cyctr,CyCTR serves as a reference method for comparison.
local query prototypes,multi-level prototype generation,Local prototypes are created using multi-level generation.
transformer,query features,Query features are processed by the transformer after merging with prototypes and prior masks.
pfenet 2020,asgnet 2021,Both methods are listed alongside RiFeNet as competitors in the performance comparison.
rifenet (ours),pascal-5i,RiFeNet's performance is evaluated on the PASCAL-5i dataset.
rifenet (ours),miou (%),RiFeNet's results are measured in terms of mIoU.
number of learnable parameters,31.5m (ppnet 2020),This indicates the parameter count for PPNet 2020.
number of learnable parameters,10.8m (pfenet 2020),This shows the parameter count for PFENet 2020.
pascal-5i,miou (%),Performance comparison is shown in Table 1 for PASCAL-5i
rifenet,backbone,RiFeNet uses Res-50 as its backbone in some experiments.
rifenet,cyctr,RiFeNet outperforms CyCTR by approximately 3.5% in the 1-shot setting and 2% in the 5-shot setting.
rifenet,dcama,RiFeNet surpasses DCAMA by 2.5% in the 1-shot setting using ResNet50 and by 2.7% with ResNet101.
coco,miou (%),Performance comparison on COCO is shown in Table 2
rifenet,dcama,In COCO
1-shot setting,5-shot setting,RiFeNet shows a larger gain in the 1-shot compared to the 5-shot setting
rifenet,performance,RiFeNet improves the performance by 0.8% for almost all splits in the 1-shot setting.
unlabeled branch,rifenet,The unlabeled branch provides RiFeNet with richer relevant information
pixel-level binary classification,effectiveness,RiFeNet improves pixel-level binary classification.
proposed unlabeled enhancement,effectiveness,Ablation studies demonstrate the effectiveness of the proposed unlabeled enhancement component.
multi-level prototypes,effectiveness,Multi-level prototypes contribute to the effectiveness of RiFeNet
ca (confidence attention),comparison,gp+lp (without CA) refers to a comparison where confidence attention is not used.
resnet50,backbone,All comparisons in the ablation studies use ResNet50 as the backbone.
multi-level prototypes,global prototypes,gp+lp (w/o CA) and gp+gp refer to extracting prototypes at both global and local levels
channel-wise attention,gp+lp (w/ ca),CA stands for channel-wise attention
pascal-5i,novel classes,Qualitative segmentation results are shown on PASCAL-5i
rifenet,baseline,RiFeNet's query prediction is compared to a baseline
unlabeled branch,query local prototypes,The unlabeled branch uses query local prototypes for guidance
unlabeled branch,prototypes generated from unlabeled branch,Ablation study compares using prototypes from the unlabeled branch itself versus guided by query local prototypes.
un,mp,Un and MP refer to the use of the unlabeled branch and multi-level prototypes
single meta-training process,different numbers of unlabeled images,Table 6 explores the impact of varying the number of unlabeled images during meta-training.
interaction,boost of approximately 2%,Combining certain strategies leads to a boost of around 2% improvement over the baseline.
two strategies working together,improvement of 3.1%,When these two strategies synergize
design choices of multi-level prototypes,model design details,Ablation experiments are conducted on the specifics of multi-level prototype design.
multi-level prototypes,model design details,The context discusses ablation experiments on the specific aspects of multi-level prototypes
theoretical analysis in sec.3.4,practices such as adding guidance to unlabeled branches,The analysis supports the合理性 and reliability of guiding unlabeled branches in the model.
unlabeled branches,different designed unlabeled branches,Experiments are conducted to explore the effect of various designs on the unlabeled branches' performance.
unlabeled branch without guided query prototypes,worse performance than the baseline,This experiment shows that the absence of guided prototypes negatively affects the model's performance.
training iterations,multiple sampling of data,Doubling training iterations does not significantly improve the baseline
hyper-parameters,number of unlabeled inputs,The study investigates the effect of varying the number of unlabeled images during meta-training
resnet50,backbone,ResNet50 serves as the base architecture for evaluating the model's performance under a 1-shot setting.
segmentation effect,performance on pascal − 5i,The results in Tab.6 demonstrate the model's improvement in segmentation as the number of unlabeled images increases initially.
segmentation effect,model,The model's segmentation effect initially increases as the number of unlabeled images increases.
number of unlabeled images,effect of unlabeled enhancement,As the number increases
attention,feature mining,The attention shifts to the unlabeled branch
features,blurring,Segmentation accuracy decreases due to blurred features.
few-shot segmentation,semantic ambiguity,Traditional methods suffer from semantic ambiguity in few-shot segmentation.
few-shot segmentation,inter-class similarity,Few-shot segmentation also faces challenges with inter-class similarity.
rifenet,unlabeled branch,RiFeNet proposes an unlabeled branch for foreground semantic consistency without extra data.
rifenet,in-class generalization,The unlabeled branch enhances in-class generalization of the foreground.
multi-level prototype generation and interaction module,discrimination of background and foreground,This module enhances the discrimination between background and foreground.
