node_1,node_2,edge
patch-based video attacks,untargeted attacks,These attacks mainly focus on reducing the model's accuracy without a specific target.
targeted attacks,higher demand,Targeted attacks are more desirable but challenging due to the limitations of patch-based methods.
existing patch-based attacks,image domain,The context contrasts existing patch-based attacks in the image domain with the focus on video domain in this paper.
image domain,attacks,The context discusses attacks in the image domain as a basis for discussing video attacks.
patch-based attacks,increase in data dimensionality,Patch-based attacks face difficulty due to the increased data dimensionality when transitioning from images to videos.
temporal consistency,lack of,The lack of temporal consistency is a challenge for applying patch-based attacks to videos.
style transfer-based attacks,video domain,The proposed approach combines elements of style transfer-based attacks with the video domain.
logostylefool,black-box adversarial attack,LogoStyleFool is a specific type of black-box adversarial attack against video recognition systems.
style transfer,perturbations,The attack involves transferring the style of a logo rather than imposing perturbations on all pixels.
style images,target class,Style images are chosen to carry information about the target class to improve attack efficiency.
rl (reinforcement learning),searching,RL is used to find the optimal logo
original video,regionally superimposed,The adversarial video is created by overlaying the stylized logo onto specific regions of the original video.
stylized logos,semantic information,Stylized logos preserve the naturalness of the video by containing meaningful visual content.
logostylefool,video adversarial attack,LogoStyleFool is a type of video adversarial attack that improves attack efficiency and considers naturalness.
perturbation optimization,limited search space,Perturbation optimization addresses the issue faced by existing patch/RL-based attacks
white-box setting,black-box attacks,White-box attacks assume full model access
white-box attacks,attacks under the white-box setting,White-box attacks include early-stage attacks where attackers have access to model architecture and parameters.
v-bad,black-box video adversarial attacks,V-BAD is an example of a black-box video adversarial attack introduced by Jiang et al. for duping videos.
semantic information,attack performance,LogoStyleFool preserves semantic information while maintaining high attack performance.
temporal consistency,naturalness,Both ℓ∞ and ℓ2 partial perturbations ensure the video's naturalness and temporal coherence.
v-bad,video recognition systems,V-BAD is proposed by Jiang et al. to deceive video recognition systems by introducing tentative perturbations.
perturbations (temporal and spatial),input sample,Wei et al. proposed a heuristic attack to add sparse perturbations to the input sample for adversarial purposes.
style transfer,video samples,Cao et al. use style transfer to add unrestricted perturbations
deep reinforcement learning (rl),human decision-making processes,RL is designed to learn and simulate human decision-making
patchattack,black-box image attack method,Yang et al. proposed PatchAttack
rl-based video attacks,black-box video attacks,Wei et al. were the first to apply RL to black-box video attacks by designing an agent for interactive attack and keyframe selection.
keyframe/region selection,perturbation optimization,RL has been used in both selecting keyframes or regions and optimizing perturbations in adversarial attacks.
rl,local artifacts,Perturbations in all pixels can create local artifacts that affect the naturalness of the video.
limited search space,reinforcement-learning-based attacks,Problem faced by reinforcement-learning-based attacks
adv-watermark,image domain,Proposed by Jia et al.
sparse-random shift (sparse-rs),random color patch method,Incorporated by Croce et al.'s framework
bullet-screen comments (bsc),video domain,First patch-based attack in the video domain by Chen et al.
spatial-temporal differential evolution framework (stde),efficient decision-based patch attack,Proposed by Jiang et al.
limited search space,bsc (chen et al. 2022),BSC encounters the same problem of limited search space
block perturbations,style images,Block perturbations are used to search for style images in the context of reducing computational complexity.
cross-entropy loss (l),optimization,The cross-entropy loss is used to optimize the block perturbations for both targeted and untargeted attacks.
simba (guo et al. 2019),black-box attack,SimBA is a simple black-box attack employed to find the optimal block perturbations.
perturbations (δv),naturalness,The perturbations are not restricted by the ℓp norm as the focus is on generating a natural style image
initial values of xv,style set (ss),Random initialization of xv leads to multiple style images
style set (ss),reinforcement learning,The style set serves as the basis for reinforcement learning to improve logo style transfer.
logo region,logo style transfer,Style transfer is specifically performed on the logo region to create more natural and concealed logos.
adversarial perturbations,concealment,Natural logo style transfer helps to conceal adversarial perturbations.
adversarial detection,difficulty increased,The process of logo style transfer makes it harder for adversarial detection.
adversarial perturbations,difficulty for adversarial detection,The process helps conceal adversarial perturbations
image style transfer,gatys,ecker
gatys,ecker,and bethge (2015)
style loss,total variance loss,Content loss
logo set lld,sage et al. (2018),LLD is a large logo dataset by Sage et al.
lld (sage et al. 2018),nl logos,From LLD
abnormal perturbations,transparent pixels,Logos with transparent pixels can cause irregularities after style transfer.
white pixels,weak concealment,White pixels in logos can weaken the concealment effect after style transfer.
search space,(u,v
theorem 1,ερpmin{k,d}
ρ,ratio of the logo area to a frame image,ρ represents the proportion of the logo area within a frame.
hw,square root of the ratio,HW is the square root of the value of ρ
theorem 2,ηρpmin{k,d}
dct transformation matrix a,orthogonality,The DCT matrix A is mentioned to be orthogonal
sparse matrix pm,peculiarity,The peculiarity of the DCT matrix A and the sparsity of matrix pm contribute to the upper bound extension.
step size,increase,An increase in the step size leads to a decrease in other parameters (like logo size and step number).
logo size,increase,Similarly
step number,decrease,An increase in the step size or logo size reduces the step number
attacks,restricted by ℓ2 and ℓ∞ norms,Experiments in the section involve attacks limited by both ℓ2 and ℓ∞ norms.
logostylefool,three stages,LogoStyleFool consists of building a style set
style set,misclassification,The style set is constructed by finding images that can be misclassified.
rl,optimal combination selection,Reinforcement Learning is used to choose the best style
attack performance,benchmarks,The context discusses the comparison of attack performance with benchmarks such as Adv-watermark
adv-watermark (jia et al. 2020),video attacks,Adv-watermark is extended to video attacks
v-bad (jiang et al. 2019),stylefool (cao et al. 2023),Both V-BAD and StyleFool are mentioned as existing video attack methods for comparison.
query limit,3 × 105,The context specifies a common query limit for the benchmarks.
stage 3 (perturbation optimization),bullet-screen comments,Due to varying positions in BSC attack
fooling rate (fr),first two-stage fooling rate (2fr),Metrics used to evaluate attack success
average query (aq),2aq,aq1
average occluded area (aoa),temporal inconsistency (ti),Additional metrics measuring attack impact
ucf-101,hmdb-51,Selected datasets for attacking models C3D and I3D.
c3d,i3d,Target models for the attack experiments
ground-truth labels,attack frameworks,Table 1 and Table ?? in the supplement report compare the performance of four frameworks: LogoStyleFool (with ℓ∞ and ℓ2 versions)
logostylefool,patchattack,LogoStyleFool doesn't have a significant advantage over PatchAttack in terms of attack quality (AQ) for targeted attacks
logostylefool,bsc,BSC's attack performance is limited due to its restricted search space; even with increased batch size and iteration steps
adv-watermark,patchattack,Adv-watermark performs worst
adv-watermark,logostylefool,LogoStyleFool outperforms Adv-watermark in terms of FR
bsc,logostylefool (first two stages),The early stages of LogoStyleFool (RL in Stage 2) achieve comparable false recognition (2FR) compared to the full attack.
score of the target class,lower difficulty of untargeted attacks,In untargeted attacks
logostylefool,attack method,LogoStyleFool is a method that compares favorably to PatchAttack and BSC in targeted attacks
rl (stage 2),attack stage,RL refers to reinforcement learning
search space,impact on fooling rate,Increasing the search space is believed to increase fooling rates
perturbation optimization,improvement technique,Perturbation optimization is added to LogoStyleFool after RL to address issues and enhance attack performance.
logostylefool-ℓ∞,variant of logostylefool,LogoStyleFool-ℓ∞ is a specific version of LogoStyleFool with a particular constraint
adv-watermark,attack type,Adv-watermark is another type of attack mentioned in the context
ucf-101,dataset,UCF-101 is a dataset used for evaluating the attack performance of various methods
targeted attacks,type of attack,LogoStyleFool performs well in targeted attacks
aq (adversarial queries),metric,AQ measures the number of queries made during the attack process
ti (transferability index),metric,TI reflects the transferability of adversarial examples
semantic information,redaction,The context suggests that abundant semantic information is being removed or concealed.
query number,black-box attack setting,These terms are related in the context of evaluating the performance of video attacks under a black-box setup.
current video attacks (jiang et al. 2019; cao et al. 2023),global perturbations,These attacks require a large number of queries
logostylefool (our attack),regional perturbations,Our proposed attack focuses on modifying specific regions
average query (aq),targeted/untargeted,AQ measures the number of queries needed
fr (false recognition rate),80%,The attack achieves an FR rate above 80% in untargeted attacks.
aq (untargeted),900,In untargeted attacks
grad-cam (selvaraju et al. 2017),visual evaluation tool,Used to analyze the model's focus on local regions during the attack.
adversarial examples,generated by logostylefool,The attack creates examples that deceive the video classifier without necessarily scoring highly for the target class.
semantic regions,original label consistency,Adding a logo can disrupt the model's focus on areas relevant to the original label.
logo area,misdirection,The adversarial logo forces the model's attention away from the logo area to unrelated regions.
untargeted attacks,logostylefool,Untargeted attacks have better query performance compared to LogoStyleFool due to minimal perturbation required.
targeted attacks,logostylefool,For targeted attacks
stage 3,optimizing one pixel value per frame,In Stage 3
scenarios 1) and 5),variants of untargeted attacks,These scenarios serve as less complex alternatives to untargeted attacks in terms of query efficiency.
logostylefool (original setting),higher attack efficiency for targeted attacks,The original LogostyleFool setting demonstrates improved efficiency in targeted attacks compared to untargeted ones.
local gradients smoothing (lgs),defense method,LGS is a patch-based defense that smooths gradients to mitigate adversarial noise.
patchcleanser (pc),defense method,PC removes adversarial patches by applying a pixel masking algorithm twice to restore correct predictions.
adversarial patches,video recognition systems,The context discusses the effects of adversarial patches on video recognition systems
lgs (likely a defense method,but not specified),pc (another defense method
adv-watermark,patchattack,These are patch-based defenses being compared in terms of fooling rate
bsc (possible another defense,bullet- screen comments),patchattack
logostylefool,other competitors (like adv-watermark,patchattack
perturbation optimization,logostylefool,Perturbation optimization adds irregular perturbations
detection methods,humans in the loop,Methods with human involvement can detect the obvious perturbations added by PatchAttack and BSC.
current defenses,plausible defensive mechanism,There is a gap between current defenses and what would be an effective defense against adversarial patches in videos.
video recognition systems,vulnerability,The paper investigates the vulnerability of these systems to adversarial attacks.
logostyle-,proposed attack framework,LogoStyle- is the main contribution of the paper
