node_1,node_2,edge
pac-bayesian generalization error,average generalization error,The bound offers a probabilistic guarantee on the average generalization error of networks sampled from Q.
pac-bayesian theorem,randomized classifiers,The lemma provides a generalization bound on the performance of randomized classifiers
function,distribution q,Functions are chosen randomly from the distribution Q
parameter w,gaussian distribution,A Gaussian distribution around the parameters W is defined as the posterior Q
perturbation based method,neyshabur et al. [2018],This method involves defining a posterior Q that keeps networks close to a specific function fW
distance between networks,specification of fw,The goal is to minimize the distance between networks drawn from Q and the specific instance fW to ensure a tight bound on its generalization error.
posterior q,output perturbation,The choice of Q includes a Gaussian distribution with a variance that controls the level of output perturbation for the networks sampled from it.
average loss,specific instance fw,The average loss over the posterior Q serves as a bound for the loss of the function fW.
pac-bayes,prior distribution,In PAC-Bayesian vernacular
prior distribution,posterior distribution,Q is the posterior distribution
p (prior),kl divergence,The KL-divergence in the PAC-Bayesian theorem is D(Q
network parameters (w),hypothesis space,The hypothesis space is parameterized by W
p (prior),covariance matrix,P is chosen as a zero-mean normal distribution with a covariance matrix of 2I.
posterior distribution (q),covariance matrix,The posterior Q also uses the same covariance matrix
de-randomization,generalization bound,De-randomization is used to obtain a bound on the generalization error of fW.
neyshabur et al. [2018],de-randomization technique,Our de-randomization technique is inspired by the work of Neyshabur et al.
neural network,weight perturbations,A neural network fW has its output perturbation bounded by eB when subjected to weight perturbations U = (U1
equivariant networks,input perturbation,In equivariant networks
spectral norm,perturbation ul,The spectral norm of the perturbation Ul for equivariant networks is bounded by max(max_i1=1
equivariant kernels,benefit,The equivariant kernels benefit from having a smaller perturbation bound
output perturbation bound,probability of margin violation,The choice of Q aims to control the probability of margin violation; see eq. 6 for details.
equivariant kernels,perturbation bound,The term 'equivariant kernels' are related to the 'perturbation bound' as they both pertain to the analysis and control of output perturbations in a neural network with equivariant layers.
equivariant matrices,random matrix,The 'equivariant matrices' Ul are defined by random matrices with i.i.d. Gaussian entries
n(0,σ²),variance
output perturbation,intended margin,The 'output perturbation' is controlled to not violate the 'intended margin'
union bound,probability,An 'union bound' is applied to ensure that the inequality for matrix norms holds with a certain probability across all layers.
learnable parameters,gaussian perturbations,Gaussian perturbations with zero mean are added to the 'learnable parameters' to define a posterior distribution.
margin,intended margin,The 'margin' is chosen to be below a threshold
prior p,fixed prior,The 'prior P' is required to be fixed before learning
generalization error,theorem 4.1,The generalization error of Theorem 4.1 is discussed.
hyperparameter,⌘,⌘ is a hyperparameter fixed to 1/2 for the rest of the discussion.
multiplicity,m(l,⌘)
hidden layer dimension,cl,cl is fixed to a constant dimension
abelian groups,2-dimensional irreps,For Abelian groups
non-abelian groups,larger irrep dimensions,Non-abelian groups allow for larger irrep dimensions
dihedral groups,improved generalization,Dihedral groups may offer an improvement in generalization compared to the non-abelian case.
group convolutional networks,cohen and welling [2016a],Special cases of the generalization bound are considered for group convolutional networks by Cohen and Welling.
dihedral groups,finite groups,relation: For finite groups
real irreps,dihedral groups,relation: In dihedral groups
group order,generalization error term,relation: The impact of group size is reflected in the generalization error term; the error inversely depends on the group order.
theorem 4.1,supplementary 11,relation: A comparison is made between the bound in Theorem 4.1 and the one in Supplementary 11
o(2) datasets,synthetic,relation: The datasets are synthetic O(2) datasets with different frequencies.
neyshabur et al. [2018],work,relation: Neyshabur et al.'s work is discussed in the context of group-equivariant bounds and norms of neural network kernels.
norm dependence,neyshabur et al. [2018] bound,relation: Their bound has a norm dependence different from ours
frobenius norm,our result,relation: Our bound has a smaller Frobenius norm term due to the replacement of L2h ln(Lh) with a different expression.
layer width,our case,relation: In our case
layer width,h,The layer width is denoted by 'h'
ln(lh),neyshabur et al. [2018],Recovering the ln(Lh) term from Neyshabur et al. refers to a bound derived in their work.
o,remaining term,The remaining term after ln(Lh) is denoted by 'O'
multiplicity,ml,Multiplicity ml is mentioned to be smaller than N dim for a tighter bound
diverse irreps,better generalization,Using more diverse irreps leads to improved generalization performance.
previous section,theoretical insights,Experiments in this section validate the insights gained in the preceding part of the text.
section,supplementary 12,More experiments and discussions are located in Supplementary material
datasets,natural images,synthetic data
data symmetries,g,o(2)
group convolution,finite subgroup h < g,Models employ group convolution based on a finite subgroup H
subgroup h,g,relation: subgroup of
layer l,total number of features,relation: attribute
training set,correct classification,relation: goal
margin,99% correct classification,relation: condition
neyshabur et al. [2018],bound derived in supplementary 11,comparison: comparison is made between the bound from this reference and Theorem 4.1
synthetic datasets,o(2) and so(2) symmetries,relation: context
maximum frequency f,synthetic datasets,parameter: varies across different plots
theorem 4.1,bound in supplementary 11,comparison: contrast
generalization error,theorem 4.1,The bound in Theorem 4.1 correlates with the measured generalization error
parametrization (fourier domain),generalization error,The bound using the parametrization in the Fourier domain is related to the generalization error.
saturation effect,larger discrete groups h,Saturation effect occurs when using larger groups H to approximate the continuous group G=O(2)
group size,effect on generalization,Increasing the group size has a direct effect on the generalization error.
group convolutional network,dependency on width,Exploring the optimal dependency on the width for equivariant networks is an interesting research direction.
transformed mnist datasets,investigation of simultaneous factors,These datasets are used to study the effect of data augmentation
data augmentation,generalization error,The study investigates the impact of data augmentation on generalization error.
training set size,generalization error,The study examines the effect of different training set sizes on generalization error.
