node_1,node_2,edge
ϵic,noisy xt,ϵIc refers to the noisy image generated during the forward process
ddim inversion,inversion process,DDIM inversion is employed to invert the style and content images
xc [0:t ],diffusion trajectories,xc represents the latent representations at different timestamps during the inversion process.
cross-attention arrangement,u-net,A novel cross-attention mechanism uses U-Net in the diffusion latent space to combine content (fc) and style (fs) features.
style-cross attention,content self-attention,The model has both style-cross and content self-attention components
fs (style features),fc (content features),fs and fc denote style and content features
reweighted attention,ˆfc (stylized latent features),ˆfc is generated by the reweighted attention mechanism and eventually converted into the style transfer result.
standard self-attention,proposed style-cross attention,While standard self-attention is used
content information,style information,Content information is represented as Query
naive setting,simple addition,The Naive Setting prioritizes style patterns over content
style-cross attention,self-attention,Style-cross attention compares its results with self-attention to identify areas where content is lost.
cross-attention (atten(qc,ks,vs))
low similarity score,pixels with distorted content,Pixels with low similarity scores show a loss of content due to inadequate reconstruction by the style-cross attention.
softmax,output normalization,Softmax is used for output normalization
cross-attention reweighting,standard self-attention (attention(qc,kc
reweighted attention matrix (a′),intra-content feature differences,A′ considers intra-content feature differences during Softmax
reweighted attention matrix (a′),inter-content and style feature differences,A′ also accounts for inter-content and style feature differences simultaneously in the Softmax process.
style image,content image,The proposed method relates style and content images
maximum value of ⃗qc,one-hot probability distribution,When correlation is strong
maximum value of ⃗qc,softmax operation,The context explains that the maximum value of ⃗qc is related to the Softmax operation because it mentions that Softmax generates an approximate one-hot probability distribution
approximate one-hot probability distribution,eq. (8),The distribution is generated by the Softmax operation and is equivalent to the equation stated as Eq. (8).
self-attention,cross-attention,These two types of attention are mentioned as being combined in Eq. (14)
cross-attention reweighting module,stable diffusion [35],The research builds upon the Stable Diffusion concept and incorporates the reweighting module in the experimental setup.
stable diffusion,v1.5 checkpoint,The experiments use the v1.5 checkpoint of the Stable Diffusion model.
text prompts,null character strings,The text prompts are configured as null character strings for the denoising process.
denoising process,30 steps,The denoising process consists of a total of 30 steps.
cross-attention reweighting,layers 10-15,The reweighting is introduced between layers 10-15 during specific denoising steps.
proposed method,state-of-the-art style transfer approaches,A comparative analysis is conducted against various style transfer methods
qualitative evaluation,comparisons,Qualitative comparisons are made to showcase the performance of the proposed method.
qualitative evaluation,figure 6,The qualitative comparison is presented in Figure 6
art-flow [2],style representation and smoothness limitations,Art-Flow has limitations in accurately representing style and producing smooth stylization results.
adaattn [25],generated output style inconsistency,AdaAttN shows inconsistencies in the generated output style compared to the input reference.
iest [8],generated output style inconsistency,Similar to AdaAttN
quanart [17],style weakening and content appearance prominence,QuanArt's results suffer from a weakened style performance due to prioritizing content appearance.
cast [50],lack of faithful reproduction of artistic qualities,CAST falls short in reproducing artistic qualities
stytr2 [13],unfaithful style loss constraints,Similar to CAST
diffusion-based approaches,convergence towards optimal style embedding,InST and VCT face challenges in achieving convergence for optimal style and content matching.
inst [51],content deviation,InST encounters difficulties in generating a similar style and content as the input
vct [9],content bias and style performance,VCT demonstrates better style performance but has content bias
vct [9],training time,VCT and InST require a longer training time (20 minutes) per style image
image style transfer,conditional control,The modified equation (16) introduces conditional control
region ω,sharp boundary,Setting values to -∞ directly can lead to a discontinuous style switch
linear gradient,natural gradient effect,To achieve a more natural effect
one-to-one content-style image pair,one-to-many setting,The method can be extended to a one-to-many style transfer setting by modifying Eq. (11) for multiple style images applied to a single content image.
limited memory footprint,future research,Considering the memory constraints is seen as a potential area for further investigation.
figure 5,visual demonstration of conditional control,This figure showcases the effect of conditional control in image style transfer
figure 6,comparison with other style transfer methods,Figure 6 presents a comparison of the proposed method with other techniques
content preservation,cast,CAST outperforms regarding style representation while preserving content.
content preservation,stytr2,StyTr2 also outperforms in style representation without compromising content.
z ∗,comparative methods,Z ∗ outperforms comparative methods
z ∗,satisfactory results,Z ∗ leads to satisfactory results due to this balance.
attention module,denoising steps,The attention module's impact on stylization outcomes is analyzed
denoising step,content structure information,Early denoising loses content structure
denoising step,style patterns,Increasing denoising steps enhances style patterns without harming content.
u-net architecture,attention module,Attention module is injected at different U-Net layers for stylization.
u-net layers,stylistic results,Injecting attention at all layers affects the final stylized output.
attention module,u-net architecture,The attention module is injected into the high-resolution layers of the U-Net.
low-resolution layers,content structure,Low-resolution layers in U-Net preserve content structure but transfer fewer style patterns.
high-resolution layers,style features,High-resolution layers in U-Net extract style features but can damage content structure.
encoder layers,content structure,Encoder layers (0-5) in U-Net damage content structure.
attention module,decoder,Attention module is injected into the high-resolution layers of the decoder.
eq. (7),eq. (8),The method compares using both Eq. (7) and Eq. (8) with a coefficient λ.
λ,content component,Eliminating the content component (λ=0) compromises content structure.
λ,query feature of the content image,Incorporating solely the Query feature loses content details and style patterns.
cross-attention reweighting,balance between content and style,Cross-attention reweighting provides a better balance in stylized results.
λ,method's performance,The method is robust to different λ values
figure 9,impact of λ,Figure 9 illustrates the effect of varying λ on the method's output.
figure 10,style scaling factor,Figure 10 visualizes the influence of different λ values on the style of the stylized results.
novel zero-shot style transfer approach,pre-trained diffusion model,The approach leverages prior knowledge within the pre-trained model.
key and value features attention layer,self-attention mechanism,The approach modifies the self-attention mechanism by incorporating the Key and Value features attention layer.
cross-attention reweighting technique,content preservation and style rendering,This technique enhances the balance between preserving content and achieving effective style rendering.
proposed method,existing state-of-the-art approaches,The proposed method outperforms existing approaches in stylization results.
cross-attention reweighting,stylistic outcome,Figure 9 provides a visual representation of the stylized outcome influenced by the cross-attention reweighting.
national natural science foundation of china,financial support,The work was supported in part by this Chinese funding agency.
nos. 62102162,national natural science foundation of china,These specific numbers refer to the grant numbers provided by the foundation.
