node_1,node_2,edge
glasso estimate,inverse covariance matrix of y,The GLASSO estimate refers to the inverse covariance matrix of Y.
`1 regularized ml,injected vector ⌃x,`1 regularized ML sets ⌃X to be diagonal
regularized ml estimator,large data matrices,The regularized ML estimator is capable of working with large data matrices
p,nodes,The variable 'p' is considered in terms of the number of nodes
chain graph,grid graph,Both chain and grid graphs are types of undirected graphs considered for the structure of B* in synthetic data examples.
b* (b star),edge set,B* represents the adjacency structure where its non-zero off-diagonal elements indicate edges in the graph
b* (b star),laplacian,In the power network example
b* (b star),non-invertible,The original B* for the power network data is non-invertible due to the presence of one zero eigenvalue.
`1-mle,glasso+2hr estimator,`1-MLE and GLASSO+2HR are both estimators compared in the context
power network,synthetic data,Both power network and synthetic data (chain and grid graphs) are used as datasets to evaluate the performance of the estimators
support recovery probabilities,number of samples (n),Empirical support recovery probabilities for estimators are depicted as dependent on the number of samples (n) in the given figure.
1-mle,estimators,1-MLE is compared with other competing estimators and achieves superior rates.
number of samples n,performance,The performance of estimators is dependent on the number of samples n.
d2 log p,number of samples,1-MLE exactly recovers the support of B⇤ when the number of samples is in the order of d2 log p.
glasso+sr,d4 log p samples,GLASSO+SR needs d4 log p samples for a similar performance to 1-MLE.
high dimensional networks,conservation laws,High dimensional networks obey conservation laws involving interactions among different conserved quantities.
network,sparsity pattern of b⇤,The unknown structure of the network is equivalent to the sparsity pattern of B⇤.
`1-regularized ml estimator,sparsity structure of b⇤,The `1-regularized ML estimator is used to estimate the sparsity structure of B⇤.
node potentials y,n samples,The estimator uses n samples of the node potentials Y.
node injections x,statistics,Some knowledge of the statistics of the node injections X is required.
`1-regularized estimator,glasso based estimators,`1-regularized estimator outperforms methods that use GLASSO based estimators.
chain graph,grid graph,Both are types of network structures compared in the experiment
grid graph,ieee 33 bus network,Network structures used for comparison in different scenarios of the experiment
`1 regularized mle,glasso+sr,Methods compared in the performance analysis for chain and grid graphs
`1 regularized mle,glasso+2hr,Additional comparison made specifically for the IEEE 33 bus network scenario
actual injected flows (x),not required,The learning setup does not necessitate knowledge of actual injected flows
b⇤,not a laplacian matrix,The condition illustrates the generality of the learning problem
n > p,not required,This condition not being mandatory enables the learning problem to apply to diverse domains
electrical networks,social networks,Examples illustrating the broad range of domains where the learning problem can be applied
assumptions [a1-a2],future direction,Verifying these assumptions in practical settings is identified as a promising area for further research
proposed algorithm/estimator,verification of assumptions [a1-a2],Not necessary for running the algorithm but crucial for theoretically ensuring estimator properties as per Theorem 1 and Theorem 2
objective function,minimization of bregman divergence,Suggested extension for more general loss functions in the objective function
bregman divergence,general loss functions,Bregman divergence is applied for more general loss functions indicating a application or extension relationship.
network matrix b⇤,generalize (2),The text suggests a future work direction to generalize equation (2) to include non-invertible network matrix B⇤
