node_1,node_2,edge
shawe-taylor [1993,1989],kondor and trivedi [2018]
equivariance,global level,enforces equivariance at a global level in network design
equivariance,each layer of the model,enforces equivariance at each layer of the neural network
equivariant networks,performance,affects the performance of the network
equivariant networks,generalization,impacts the generalization capability of the network
inductive bias,generalization,including inductive bias helps network generalization
general invariant classifiers,generalization bounds,obtain robustness-based generalization bounds for invariant classifiers
data transformation,inputs,data transformation drastically changes the inputs
finite groups,generalization error,scaling of generalization error is inversely proportional to the group's cardinality
pac learning framework,gain in generalization,studies the gain of invariant or equivariant hypotheses in the context of PAC learning
orbit representatives,hypothesis space,shrinks the hypothesis space to the space of orbit representatives
quotient feature space (qfs),invariant and equivariant models,models operate effectively on a shrunk space called QFS
generalization error,volume of qfs,generalization error is proportional to the volume of QFS
sokolić et al. [2017a],sokolić et al. [2017b],both works relate to general invariant classifiers and generalization bounds under data transformation assumptions
elesedy [2022],sannai et al. [2021],both studies investigate the impact of invariance/equivariance on generalization error with a focus on shrinking hypothesis space
generalization error,invariance,The text discusses the improvement of generalization error in relation to invariance
pac-bayesian framework,invariance,The work cited uses the PAC-Bayesian framework to study the impact of invariance on generalization
equivariant models,compact groups,Bietti and Mairal's study examines the stability of models that are equivariant to compact groups
stability,rademacher complexity,The stability of equivariant models is related to the Rademacher complexity of the model
equivariant models,generalization gain,Elesedy and Zaidi provided a concrete analysis of the generalization gain achieved by equivariant models
equivariant networks,representation theory,The text contrasts previous works by focusing on equivariant networks constructed using representation theory
neural networks,generalization error,A general study of neural networks' generalization error is mentioned
zhang et al. [2017],random labels,This reference illustrates a challenge in understanding generalization error through an experiment using image-net dataset with random labels
neural networks,training error,Neural networks can achieve small training error but may not generalize well due to random image labels.
complexity measure,vc-dimension,VC-dimension is a uniform complexity measure which does not satisfy the requirement of being consistent with neural networks' inability to generalize under random labels.
generalization errors,margin,Generalization errors in neural networks have been related to quantities such as margin
generalization errors,weights norms,Different norms of weights also contribute to understanding generalization errors in the context of neural network performance.
bounds,vacuous or dimension-dependent,Some of the derived bounds on generalization errors are described as vacuous or dependent on the dimensionality of the hypothesis space.
convolutional neural networks,equivariant models,Convolutional neural networks are a special case within the broader class of equivariant models.
equivariant models,pitas et al. [2019],long and sedghi [2019]
generalization bounds,pac bayesian framework,The PAC Bayesian framework is chosen as the basis for deriving new generalization bounds.
pac bayesian framework,generalization bounds,The PAC Bayesian framework is used for deriving generalization bounds.
neyshabur et al. [2018],pac bayesian bounds,The work by Neyshabur et al. [2018] contributes to PAC Bayesian bounds for neural networks.
biggs and guedj [2022],pac bayesian bounds,Biggs and Guedj [2022] also contribute to the field of PAC Bayesian bounds.
dziugaite and roy [2017,2018b,a]
dziugaite et al. [2020],non-vacuous bounds,This work focuses on choosing priors for achieving non-vacuous bounds.
hypothesis space,classification task,The hypothesis space is defined within the context of a classification task.
input space,bounded `2-norm,The input space is assumed to have inputs bounded in `2-norm by B.
data distribution,l-layer general neural network,The data distribution involves functions realized by a L-layer general neural network.
network function,f_w,parameters w
loss function,l,empirical loss
margin loss,classifiers,The margin loss is used to evaluate the performance of a given classifier.
empirical margin loss,true loss,The empirical margin loss is a defined measure related to the true loss of a classifier
classifiers,true loss,The true loss is associated with the performance of a given classifier
compact group g,invariance,Invariance is considered with respect to transformations modeled by the action of a compact group G
group theory,concepts,Group theory introduces concepts used throughout the paper
equivariant neural networks,representation theoretic framework,Equivariant networks are built using a representation theoretic framework
function f,fourier series,The function f is represented using its Fourier series in the context of 2D-rotation group SO(2)
2d-rotation group so(2),fourier transformation,The action of the 2D-rotation group on functions is described by Fourier transformations
equivariant linear functional,function f,The equivariant linear functional maps the function f to another function under group action
fourier coefﬁcient vector a,linear transformation w,The linear transformation in Fourier space is defined by the matrix W operating on the Fourier coefficient vector a
equivariant layer,coefﬁcients,An equivariant layer transforms the coefficients of each frequency based on specific matrices
equivariance condition,w should be diagonal,The equivariance condition requires that W remains unchanged under transformation
linear transformations w,feature space,Multiple linear transformations W can be stacked to construct a general feature space.
compact group,irreducible representations (irreps),To represent equivariant networks with respect to any compact group
multi-layer perceptron (mlp),l layers,An MLP consists of L layers
group representation,matrix wl,The matrix Wl represents the group's action on layer l through the group representation ⇢l.
group element h,linear transformation ⇢l(h),A group element h acts on layer l by the linear transformation ⇢l(h).
representation theory,equivariant layers,Representation theory
equivariant layers,representation theory,representation theory provides a way of characterizing equivariant layers
representation theory,maschke’s theorem,uses Maschke’s theorem to decompose representations
representation theory,schur’s lemma,employs Schur’s lemma to characterize equivariant kernels
irreducible representations (irreps),group h,irreps are related to the group H and used in Fourier analysis for functions defined on H
representation ⇢l,direct sum of irreps,representation ⇢l decomposes into a direct sum of irreps
equivariant networks,fourier space,equivariant networks can be parameterized in terms of irreps
equivariance condition,wl,equivariance condition is written in terms of Wl
block diagonal matrix,matrix irreps,block diagonal matrix consists of matrix irreps   on the diagonal
cwl( 2,j,1
schur's lemma,equivariance,Schur's lemma implies conditions for equivariance in the context of matrix representations.
matrixwl(,j,i)
wl(,j,i)
c,number of parameters,The value of c determines the number of learnable parameters in each layer.
layer l,width cl,The width of layer l is denoted as cl and is determined by the number of channels xl.
non-linearities,equivariance condition,Non-linearities must satisfy the equivariance condition for full end-to-end equivariance.
representation ⇢l,group h,Representation ⇢l of group H is chosen for each layer
input space,fixed representation,The input space fixes the representation for the input layer.
intermediate layers,choose ⇢l,Intermediate layers can select the representation ⇢l by choosing irreps and their multiplicity.
equivariant network fw,parameters [wl,i
pac-bayesian bound,equivariant networks fw,The PAC-Bayesian bound is derived specifically for equivariant networks
equivariant networks fw,pac-bayes bounds,The theorem provides PAC-Bayes bounds tailored to equivariant networks
neyshabur et al. [2018],pac-bayesian bound,The proof strategy for the PAC-Bayesian bound follows a similar approach as in Neyshabur et al.'s work but with necessary adjustments for equivariant networks.
equivariant mlps,weights,Equivariant MLPs have a specific structure in their weights which requires the proof to be adapted.
theorem 4.1,homogeneous bounds for equivariant networks,The theorem presents homogeneous bounds applicable to equivariant networks
fourier domain,analysis,The analysis of the bounds is carried out in the Fourier domain
supplementary 11,naive application of norm-bounds,Supplementary 11 demonstrates that applying standard norm-bounds à la Neyshabur et al. [2018] fails to adequately explain the generalization of equivariant networks.
network parameters,prior p and posterior q,In the PAC-Bayesian framework
pac-bayesian bounds,randomized networks,provides a bound on the average generalization error for networks randomly drawn from a distribution
generalization error,average generalization error,the overall performance of a model on unseen data
pac-bayes theorem,generalization bound,establishes a bound on the expected error of a classifier chosen from a distribution over hypotheses
randomized classifiers,distribution q,classifiers chosen randomly from a probability distribution defined over the hypothesis space
hypothesis space h,function fw,the set of all possible functions from which a specific instance fW is derived
posterior distribution q,function fw,carefully defined to have networks close to fW
gaussian distribution,parameters w,used to define the variance around parameters W for controlling output perturbation
average losses,hl2(q),expected loss when function f is drawn from distribution Q
empirical loss,ˆl(q),average empirical loss over the dataset when functions are sampled from distribution Q
prior distribution p,posterior distribution q,in PAC-Bayes setting
pac-bayes,prior distribution,In PAC-Bayes framework
pac-bayes,posterior distribution,The 'posterior distribution' Q is typically chosen based on the training data and the obtained model in PAC-Bayes.
q,training data,The distribution Q is chosen based on the 'training data' and the obtained model.
q,model,The distribution Q also takes into account the 'model' obtained from training.
p,prior information,The distribution P is chosen based on any 'prior information' available before training.
dziugaite and roy [2017],prior p,In Dziugaite and Roy's work
hypothesis space,network parameters w,The 'hypothesis space' is parameterized by the 'network parameters W'
covariance matrix,prior distribution p,For the 'prior distribution P'
covariance matrix,posterior distribution q,The 'posterior distribution Q' also adopts the same 'covariance matrix' with the final parameters as its mean value.
kl-divergence,pac-bayesian theorem,In the 'PAC-Bayesian theorem'
generalization bound,sum of the norm of kernels,The 'generalization bound' is dependent on the 'sum of the norm of kernels'.
sw,de-randomization technique,The term 'SW' is defined within the context of a 'de-randomization technique' akin to Neyshabur et al.'s approach.
generalization error,theorem 4.1,The generalization error is described by the terms within Theorem 4.1.
hyperparameter,⌘,⌘ is defined as a hyperparameter affecting the generalization error.
abelian groups,real irreps,Abelian groups are characterized by having real irreps
irreps,dimension,The dimension of irreps influences the generalization bound
hidden layer dimension,cl,cl represents the fixed dimension of the hidden layer in the network architecture.
non-abelian cases,dim,In non-abelian cases
dihedral groups,non-abelian groups,Dihedral groups serve as an example of non-abelian groups
m(l,⌘),multiplicity and type of used irreps
network,irreps,The network's architecture is influenced by the choice and use of different irreps.
dihedral groups,non-abelian groups,dihedral groups are an example of non-abelian groups
irreps (irreducible representations),group order,there is a connection between the degrees of irreducible representations and the order of finite groups
generalization error,group size,the impact of group size is manifested in the generalization error term
theorem 4.1,supplementary 11,both provide bounds but differ in capturing the effect of group equivariance on synthetic O(2) datasets
neyshabur et al. [2018],norms of neural network kernels,the work discusses different norms of neural network kernels
frobenius norm,neyshabur et al. [2018] bound,our result's Frobenius norm includes an additional scaling factor compared to their bound
layer width (cl),dimension (dim),the layer width is defined as cl = dim * ml
layer width,cl,cl represents the layer width in the context of the discussion
h,layer width,h is defined as the layer width with cl set to ml * dim
neyshabur et al. [2018],ln(lh) term,The ln(Lh) term is recovered from Neyshabur et al.'s work when all layer widths cl are set equal to h
multiplicity,ml,ml refers to the multiplicity of irreps discussed in the context
dimension,dim,dim represents the dimension associated with the irreps
h,n dim ml,When h equals N dim ml
irreps,multiplicity,The diversity and usage of irreps affect the generalization as discussed
generalization,diverse irreps usage,Using more diverse irreps leads to better generalization in the context of the model's performance
experiments,natural images and synthetic data,Experiments involve datasets based on natural images and synthetic data to validate theoretical insights
data symmetries,g,G denotes the data symmetries
o(2),group of planar rotations and reflections,O(2) represents the group of planar rotations and reflections in the context of symmetry considerations
models,group convolution,All models employ group convolution over a finite subgroup H of G
cohen and welling [2016a],group convolution,The reference to Cohen and Welling's work [2016a] implicates their contribution to the understanding or application of group convolution
subgroup h,g cohen and welling [2016a],The subgroup H is discussed in the context of the work by G Cohen and Welling in 2016a.
layer l,features,Each layer l has a certain number of features associated with it.
models,training set,Models are trained using a training set until a certain performance threshold is reached.
margin,99% of the training set,The models are trained until 99% of the training set is correctly classified with a specified margin.
margin,10 (in synthetic datasets),The margin 10 is used for synthetic datasets during model training.
margin,2 (in image datasets),The margin 2 is employed for image datasets in the training process.
neyshabur et al. [2018],bound,Neyshabur et al. [2018] provide a bound which is compared against another bound in the study.
theorem 4.1,bound,Theorem 4.1 introduces a new bound that is being compared with the one from Neyshabur et al.
6 synthetic datasets,o(2) and so(2) symmetries,The comparison involves 6 synthetic datasets
synthetic dataset,high dimensional tori,Each synthetic dataset is based on high-dimensional tori structures.
o(2) (or so(2)),rotates circles,O(2) or SO(2) symmetries rotate the circles composing the datasets with varying frequencies.
maximum frequencies f,experiments,Different maximum frequencies F are considered in the experimental setup.
equivariance,generalization,The effect of equivariance is analyzed in relation to generalization performance.
theorem 4.1,generalization error,Theorem 4.1's bound correlates with the measured generalization error
fourier domain,parametrization,The theorem utilizes parametrization in the Fourier domain to establish its correlation with generalization error.
discrete groups h,continuous group g = o(2),Discrete groups H are used to approximate the continuous group G = O(2)
low frequency datasets,saturation,On low frequency datasets
high frequency datasets,improvements,For high frequency datasets
neyshabur et al. [2018],our bound,Our bound is larger than the one presented by Neyshabur et al. [2018]
irreps,group convolutional network,Increasing the number of used irreps in the group convolutional network can alleviate the dependency on the width for equivariant networks.
training set size m,generalization error,The study investigates the effect of training set size on the generalization error in the context of equivariance and data augmentation.
group size h,generalization error,As the group size H increases
lppm (l,⌘),generalization error
equivariance group h.h,generalization error,The generalization error is observed to improve with a larger equivariance group H.H
architecture design,term dependency,The term's dependency is solely on the architecture design
g = o(2) symmetry,synthetic datasets,Both synthetic datasets exhibit G = O(2) symmetry with varying rotation frequencies
rotation frequency (f),generalization benefits,Generalization benefits are evident with higher rotation frequency (F) in the equivariance group size increase
m (l,⌘),generalization
m (l,⌘),expressiveness of a model
m (l,⌘),architecture choice
generalization error,network weights norms,Similar to general neural networks
generalization error,guidelines for design choices,The obtained bounds provide guidelines for design choices which are related to minimizing the generalization error.
h-equivariant models,h = cn,The models discussed include H-equivariant models where H can be CN.
h-equivariant models,h = dn,The models discussed also include H-equivariant models where H can be DN.
g-mnist datasets,g = so(2),The G-MNIST datasets considered have transformation groups G which can be SO(2).
g-mnist datasets,g = o(2),The G-MNIST datasets considered also have transformation groups G which can be O(2).
generalization error (ge),training set sizes m,The GE of different models varies with different training set sizes m.
synthetic o(2) dataset,frequency f,The synthetic O(2) dataset is characterized by different frequencies F
correlation,term m (l,⌘)
obtained bounds,larger training sizes m,The limitation mentions that the obtained bounds do not decrease as expected with larger training sizes m.
trend of the generalization bound,generalization error,For a fixed training set
