node_1,node_2,edge
spacing mfccs,gaze mfccs,The spacing MFCCs and gaze MFCCs are obtained from the transformed distance series and gaze state series.
tsc model,probability of being a hidden follower,The TSC model outputs the probability of 'being a hidden follower'.
hfdf-tf,decision fusion of tsc models,The final output of HFDF-TF comes from the decision fusion of the two TSC models.
twiesn models,decision fusion training,The TWIESN models are used for decision fusion training.
cqcc feature matrix,decision fusion training,The (N × d) CQCC feature matrix is obtained for Decision Fusion Training.
ds evidence theory,decision fusion strategy,DS evidence theory is applied as the decision fusion strategy.
twiesn classifiers,identification domain,The TWIESN classifiers are defined within the identification domain.
proposition,prediction probability,The proposition outputs the prediction probability.
real-hfd,pedestrians,Real-HFD includes 20 pedestrians with varying video lengths.
real-hfd,hidden following videos,In the Real-HFD dataset
pedestrians,number,The number of pedestrians varies from 5 to 12.
videos,pairs,Each video contains 1 or 2 hidden following pairs
videos,acquaintances,Non-hidden following videos contain 4 to 6 pairs of acquaintances.
baseline,hfdf-gs,HFDF-GS identifies pedestrians with similar trajectories as hidden followers.
real-hfd,samples,Real-HFD includes 160 samples of hidden followers
xu et al. 2021,2022,details
sim-hfd,hidden following data,Due to the hidden following data in the real world is rare for training
pedestrians,types,The simulation model simulates the gaze behavior and movement behavior of four types of pedestrians.
(h),(t),The motion of (H) is adjusted according to the principle of following (T) and not being detected.
(h1),(t),The motion of (H1) is similar to that of (T).
(h2),(t),The motion of (H2) is basically independent of (T).
simulation model,behavior,After performing the simulation model 40 times
datasets,ratio,The ratio of the training set and test set in both datasets is 7:3.
training set,test set,We trained with 4-fold cross-validation
4-fold cross-validation,training set and test set,The ratio of the training set and test set in both datasets is 7:3
hfdf-tf model,gaze mfccs,The evaluation of the HFDF-TF model includes its performance with only gaze MFCCs.
hfdf-tf model,spacing mfccs,The evaluation of the HFDF-TF model includes its performance with only spacing MFCCs.
hfdf-tf model,frequency-domain features,The evaluation of the HFDF-TF model includes its applicability to different frequency-domain features.
hfdf-tf model,multimodal feature collaboration,The evaluation of the HFDF-TF model includes whether multimodal feature collaboration further improves HFD performance.
hfdf-tf model,traditional following detection method,HFDF-TF is compared with the traditional following detection method based on trajectory.
hfdf-tf model,hidden follower detection model hfdf,HFDF-TF is compared with the hidden follower detection model HFDF.
hfdf-tf model,sota hfd model hfdf-gs,HFDF-TF is compared with the SOTA HFD model HFDF-GS.
gaze mfccs,spacing mfccs,The optimal gaze and spacing MFCC parameters are mentioned.
hfdf-tf,other hfd methods,The performance of the proposed HFDF-TF is evaluated with other HFD methods.
hfdf-tf,real-hfd and sim-hfd,The performance of the proposed HFDF-TF is evaluated on Real-HFD and Sim-HFD.
hfdf-tf,traditional trajectory-based method,The performance of the proposed HFDF-TF is significantly better than the traditional trajectory-based method.
hfdf-tf,sota baseline method,The performance of the proposed HFDF-TF is significantly better than the SOTA baseline method.
hfdf-tf,evaluate metrics,HFDF-TF is improved 2% to 3% in four evaluate metrics
hfdf-tf,sim-hfd,HFDF-TF is improved 3% to 4% on Sim-HFD
hfdf-tf,fig. 6,See Fig. 6 for the visual comparison results between HFDF-TF and HFDF-GS
hfdf-tf,gaze module,In order to test the effects of the gaze module
hfdf-tf,spacing module,In order to test the effects of the gaze module
hfdf-tf,decision fusion strategy,In order to test the effects of the gaze module
hfdf-gf,hfdf-tf,HFDF-GF meets great improvement in gaze features
hfdf-gf,hfdf-g,Compared to HFDF-G
hfdf-gf,spacing features,Compared to HFDF-G
hfdf-g,hfdf-gf,Compared to HFDF-G
hfdf-g,gaze features,Compared to HFDF-G
hfdf-g,gaze angle,Explanation from the behavior mode: trajectory tracking is more accurate than the gaze angle
hfdf-g,spacing pattern,Nevertheless
spacing pattern,frequency domain,Nevertheless
time-frequency transform,time-domain parameters,The more accurate the time-domain parameters express the behavior
hfdf-gs,time-domain gaze parameters,HFDF-GS is related to the time-domain gaze parameters as they are mentioned in the same context and the comparison between them is discussed.
hfdf-nd,simple feature concatenation,HFDF-ND is related to simple feature concatenation as the comparison between them is discussed in the context.
hfdf-tf,unique frequency structure of gaze mode and spacing,HFDF-TF is related to the unique frequency structure of gaze mode and spacing as the comparison between them is discussed in the context.
hfdf-g,gaze-only model,HFDF-G is related to the gaze-only model as they are represented in the same context and the comparison between them is discussed.
hfdf-s,spacing-only model,HFDF-S is related to the spacing-only model as they are represented in the same context and the comparison between them is discussed.
mfcc,feature model time,MFCC is related to Feature Model Time as they are mentioned in the same context and the comparison between them is discussed.
mfccs,cqccs,Comparison of performance on Real-HFD
mfccs,fft,MFCCs extraction process involves FFT
mfccs,spectrum,MFCCs extraction process involves spectrum
mfccs,fbank features,MFCCs extraction process involves Fbank features
cqccs,hfdf-gf,Comparison of performance on HFDF-GF
cqccs,hfdf-sf,Comparison of performance on HFDF-SF
hfdf-tf,gmfcc,TF decision
hfdf-tf,smfcc,TF decision
gmfcc,gflow,Decision fusion model for gaze features (gaze MFCCs concatenate with gaze flow)
smfcc,sflow,Decision fusion model for spacing features (spacing MFCCs concatenate with the spacing flow)
hfdf-gs,hfdf-tf,Decision fusion training on the HFDF-GS and HFDF-TF to integrate time-frequency domain information fully
hfdf-gs,hfdf-tf,Decision fusion model of HFDF-GS and HFDF-TF achieved the best HFD
hfdf-gs,hfdf-tf,Collaborating time-frequency features
hfdf-tf,gaze-spacing flow,The gaze-spacing flow combines with the gaze MFCCs and spacing MFCCs
hfdf-tf,hfdf-tf,But compared to HFDF-TF
frequency-domain features,time series,frequency-domain features have better expression efficiency for time series
frequency-domain features,selection model,establish a selection model for frequency-domain features based on the fidelity
motion,hidden following behavior,analyzing the motion of hidden following behavior in frequency domain
hidden follower detection framework,time-frequency transform,propose a decision fusion hidden follower detection framework based on time-frequency transform (HFDF-TF) to achieve a more efficient HFD
f1 score,real-hfd,The F1 score on Real-HFD is improved by 2.8%
gaze-only module,multimodal collaboration performance,the gaze-only module is improved by 10.1%
national natural science foundation of china,grant u22a2035,supported in part by the National Natural Science Foundation of China under Grant U22A2035
guangxi natural science foundation program,grant 2021gxnsfda075011,supported in part by the Guangxi Natural Science Foundation Program under Grant 2021GXNSFDA075011
danni xu,guidance and help,We thank Danni Xu for her guidance and help in our work
