node_1,node_2,edge
random walk with sgd (rwsgd),assumptions (a3) and (a5),Assumptions (A3) and (A5) are typical in the RWSGD literature.
confidence interval,accuracy,A smaller value of wT VX w leads to a narrower confidence interval and thus higher accuracy.
loewner ordering,performance of sgd algorithms,The form wT VX w suggests that Loewner ordering is relevant when assessing the performance of Stochastic Gradient Descent (SGD) algorithms.
efficiency ordering,markov chains,Efficiency ordering is a comparison of Markov chains based on their average values (AV)
efficiency ordering (definition 3.5),random walks,It compares random walks {Xt}t≥0 and {Yt}t≥0 with the same stationary distribution
scalar-valued avs,asymptotic covariance matrices,The equivalence is proved between comparing these AVs and the Loewner ordering of their asymptotic covariance matrices.
sgd iteration,random walks,The SGD iteration (7) uses two random walks {Xt}t≥0 and {Yt}t≥0 as input sequences.
stationary distribution π,random walks {xt}t≥0,{yt}t≥0
loewner ordering,covariance matrices,Covariance matrices are compared in the Loewner ordering (ΣX (g) ≤L ΣY (g)).
theorem 3.6(i),x ≥ e y,This theorem states that X has a greater expected value than Y if ΣX (g) ≤L ΣY (g).
theorem 3.6(ii),vx ≤l vy,If the condition on the gradient covariance matrices holds
confidence intervals,loewner ordering,A smaller covariance matrix leads to smaller confidence intervals over time.
mean square error (mse),covariance matrix,A smaller covariance matrix implies a potentially smaller MSE
weighted mean square error (weighted mse),covariance matrix,For weighted MSE
clt (central limit theorem),sgd with diminishing step size,Appendix E includes CLT results for both diminishing and constant step sizes for SGD.
simple random walk (srw),non-backtracking random walk (nbrw),NBRW is a non-Markovian extension of SRW with the same limiting distribution.
markov chain,simple random walk (srw),SRW is a popular Markov chain extensively studied in the literature.
non-backtracking random walk (nbrw),second-order non-reversible markov chain,NBRW is a second-order non-reversible variant of a Markov chain.
mcmc literature,non-backtracking random walk (nbrw),NBRW has been a focus in the MCMC literature.
mini-batch version,sgd algorithm,The discussion for a mini-batch version of the approach is deferred to Appendix H.3.
shuffling-based gradient descent,sgd with i.i.d input,The paper compares shuffling-based GD to SGD with independent and identically distributed inputs.
section,efficiency ordering of sgd,The section presents an analysis of different SGD variants in terms of efficiency.
theorem 3.6,constant step sizes and quadratic objective functions,Similar results for constant step sizes and quadratic objectives are discussed in Appendix E.
appendix e,theorem 3.6,The statement of Theorem 3.6 is provided in Appendix E.
appendix h.3,mini-batch version,A more general mini-batch discussion is deferred to this appendix.
nbrw,srw,NBRW can be used as the input for SGD iterations with the same re-weighted local functions as SRW.
nbrw,asymptotic covariance matrix,The efficiency of NBRW is shown to have a smaller asymptotic covariance compared to SRW.
nbrw,markov chain,NBRW can be represented as a Markov chain Zt = (Yt-1
augmented process {zt},clt,A central limit theorem (CLT) is built for an SGD iteration using the augmented process {Zt}.
σy (∇g(θ∗,·)),asymptotic covariance matrix
stationary distribution of {zt}t≥0,augmented state space v × v,The stationary distribution of {Zt}t≥0 is related to the augmented state space V × V
stationary distribution of {zt}t≥0,{yt}t≥0,There is a cultivation of the relationship between the stationary distribution of {Zt}t≥0 and {Yt}t≥0 on the node space V.
nbrw (non-backtracking random walk),srw (simple random walk),NBRW is more efficient than SRW for the SGD iteration (7)
mixing time,nbrw,Non-backtracking walks mix faster when the graph is d-regular
mixing time,slem (shuffled exponential linear model),No mixing time comparison exists for NBRW on a general graph
shuffling-based methods,machine learning applications,Shuffling-based methods are commonly used in machine learning
random shuffling,single shuffling,Random shuffling and single shuffling are two versions of shuffling methods
stochastic inputs,random shuffling,Proposition 4.3 discusses the SGD iteration with both stochastic inputs and random shuffling
random shuffling,time-homogeneous periodic markov chain,To overcome the difficulty
random shuffling,single shuffling,Both single shuffling and random shuffling are shown to satisfy (A4)
sgd iteration (7),quadratic objective functions,For quadratic objectives
shuffling,i.i.d inputs,The efficiency of shuffling versus i.i.d inputs is demonstrated by a faster convergence speed in terms of MSE for quadratic objectives.
shuffling-based methods,finite-time error bounds,Recent works provide more informative bounds on the MSE for shuffling-based methods
shuffling-based methods,i.i.d inputs,These works show faster convergence rates for shuffling-based methods compared to i.i.d inputs in certain cases.
relative performance,inputs,The context discusses measuring the relative performance of different inputs.
scaled mse,clt result,It refers to the relationship between the scaled MSE and the Central Limit Theorem result (9).
efficiency ordering,noise sequences,The text mentions an efficiency ordering for SGD variants when comparing their iterations under different noise sequences.
nbrw (neighbor-based random walk),srw (simple random walk),NBRW consistently has smaller MSE compared to SRW
nbrw,uniform sampling,NBRW performs better than uniform sampling in terms of MSE
single shuffling,random shuffling,Single shuffling has an oscillation due to a fixed data sampling sequence
efficiency ordering,stochastic inputs,Processes with smaller asymptotic covariance are more efficient as input sequences for SGD algorithms.
stochastic gradient descent (sgd),nesterov accelerated sgd,The efficiency ordering is also observed in SGD variants like Nesterov accelerated SGD.
stochastic gradient descent (sgd),adam,Efficiency ordering is observed in SGD variants
asymptotic covariance,efficiency,Processes with smaller asymptotic covariance are more efficient.
scaled mean squared error (scaled mse),performance,The curves of NBRW
normalized belief random walk (nbrw),sum-non-convex function,NBRW has better performance than SRW for sum-non-convex functions.
sum-non-convex function,scaled mse,The curve of sum-non-convex function in Figure 2d is still increasing in scaled MSE.
shuffling methods,uniform sampling,Uniform sampling and shuffling methods enter the regime where covariance matrix becomes dominant later.
graph,dolphins,Performance comparison is shown on the 'Dolphins' graph.
central limit theorem (clt),result,The curves approaching constants after some time align with the CLT result.
