node_1,node_2,edge
classic image processing-based methods,restoration of scanned documents,They focus on eliminating dark borders and scanning shading for document-related degradations.
geometric misalignment,book degradations,Degradations arise from curled pages and book spines
descanning problem,holistic addressing,We build a huge dataset and propose a model tailored to scanned images to holistically address the problem.
diffusion models,image restoration,Diffusion models have been actively applied to image restoration due to their impressive generation performance.
text-to-image generation,natural language processing,Examples of diffusion models' applications
text-to-image generation,natural language processing,These two concepts are mentioned together in the context
text-to-image generation,vision applications,Both are mentioned as domains where diffusion models
diffusion models,image restoration,Diffusion models
kawar et al. (2022),image restoration,Kawar et al.'s work introduces a diffusion model specifically for image restoration tasks.
saharia et al. (2022c),sr (super-resolution),Saharia et al. adapt DDPM conditionally and achieve strong performance in super-resolution with iterative refinement.
descandiffusion,ddpm (diffusion probabilistic model),DescanDiffusion utilizes DDPM for descanning
vanilla ddpms,color distribution,Naive application of DDPMs can lead to incorrect color distribution in descanned images.
color encoder,color-corrected image,The color encoder predicts and corrects the color distribution to improve the starting point for DDPM.
color distribution,condition for diffusion model,The estimated color distribution serves as a guiding factor for the diffusion process.
descan-18k,scanned images,DESCAN-18K is a dataset containing pairs of scanned and original images for descanning research.
descan-18k,original images,This large-scale dataset consists of 18
1024 × 1024 resolution,image size,The images in DESCAN-18K are of 1024 × 1024 pixels in RGB format.
scanned images,original pdf copies,The context describes the process of converting scanned images to an RGB TIFF format
scanned and original images,misalignment,These images are misaligned due to margin settings and crumpled pages.
image registration,akaze (alcantarilla and solutions 2011),AKAZE is used for registering the misaligned pages.
page pairs,manual inspection,Pages are manually inspected to filter out unmatched images.
scanned images,cropping,Images are cropped into 1024x1024 sizes for further processing.
training set,validation set,17
training set,testing set,360 images are kept for testing
scanners,generalization ability,The dataset is evaluated for generalization to unseen scanner types.
degradations in scanned images,six types,The degradations are classified into six categories
color transition,chromatic distortion,Color transition is a type of chromatic distortion that affects images globally during scanning while preserving certain aspects.
color fading,saturation,Both color fading and saturation are examples of degradations that can occur during scanning.
descan-18k,supplementary material,Detailed statistical analysis of DESCAN-18K is available in the accompanying supplementary material.
dataset analysis,synthetic data generation,Based on the analysis
color transition simulation,hsv color space modification,For color transition
bleed-through effect,alpha-blending,The bleed-through effect is simulated by alpha-blending two original images.
halftone pattern,texture distortion,Halftone pattern and texture distortion are generated by applying Gaussian noise.
external noise,dots synthesis,External noise is simulated as dots
internal noise,linear laser patterns,Internal noise is synthesized as linear laser patterns.
descandiffusion,global color correction,DescanDiffusion includes a global color correction module that adjusts image color.
descandiffusion,local generative refinement,DescanDiffusion also has a local generative refinement module for further image restoration.
descandiffusion,generalization performance,The purpose of the synthetic data is to enhance DescanDiffusion's ability to handle new scanner inputs.
computational efficiency,large receptive field,The context describes a comparison between the two concepts
input (is),color distribution of the original image (vo),The input to the model is used to predict the color vector vc
φ (the model),vc (predicted color vector),Φ takes Is as input and generates the predicted color statistics vc using the learnable parameters Θ.
color statistics (µk,σk),optimization (l2 loss)
ic (re-normalized image),color statistics (µkc),After estimating color statistics
image-to-image translation methods,histogram matching,Other approaches for restoration use histogram matching
local generative refinement with ddpm (lgrdm),removing ncds (non-color-diverse regions),LGRDM is designed to address non-color-diverse areas in the color-corrected image
lgrdm,shifts (allowing),LGRDM allows for shifts in the image
ding,timestep embedding,Ding is added to the timestep embedding for conditioning.
nichol and dhariwal (2021),lgrdm training,This process
xt,ϵθ,xt is the input
algorithm 1,training process,Algorithm 1 describes the training process of LGRDM.
algorithm 2,inference process,Algorithm 2 outlines the inference process of LGRDM.
to,optimal number of sampling steps,To is determined empirically and influences the inference in Algorithm 2.
microsoft lens,descandiffusion,Comparison of descanning performance is made between these two methods.
descandiffusion+psnr,quantitative comparison,Performance is measured using PSNR
table 1,original descan-18k testing set,Results are shown for the original DESCAN-18K dataset.
table 2,descan-18k testing set with global color correction,Performance is also compared after applying global color correction.
resnet,global color correction,ResNet is trained separately for global color alignment.
joint training,full framework,The full framework is not initially trained jointly; instead
restoration model,ddrm (kawar et al. 2022),DDRM is a specific restoration model mentioned in the context
re-training,compared methods,The passage states that all compared methods are re-trained using the DESCAN-18K training set.
descan-18k training set,opr,dps
ddrm,256 × 256 resolution,DDRM works only at a specific resolution of 256 × 256 for performance comparisons.
descandiffusion,ddrm,DescanDiffusion is compared to DDRM for descanning performance.
descandiffusion,descandiffusion+,Both DescanDiffusion and DescanDiffusion+ are the proposed methods that outperform others.
evaluation metrics,psnr,ssim
quantitative results,table. 1,The table presents the quantitative comparison of descanning performance.
optimization,damaged real-world photos,Models are expected to be optimized for restoring damaged photos.
candiffusion+ model,image-to-image translation model,canDiffusion+ model outperforms this model in handling degradations.
candiffusion+ model,real-world photo restoration model,canDiffusion+ model is compared to this model
candiffusion+ model,recent image restoration model,canDiffusion+ surpasses this type of model
descandiffusion,descandiffusion+,DescanDiffusion+ provides slightly better performance than DescanDiffusion in PSNR and SSIM.
descandiffusion,ddrм (kawar et al. 2022),DescanDiffusion outperforms DDRM in image restoration.
proposed color encoder,color-conditioned ddpm,The color encoder and color-conditioned DDPM contribute to the high des-scanning performance.
commercial product,deep-learning-based methods,Visual results show that DescanDiffusion resolves NCD and CD problems better than commercial products.
descandiffusion,commercial products,DescanDiffusion is compared to other commercial products
nafnet,esdnet,NAFNet and ESDNet are mentioned as alternatives to DescanDiffusion
commercial product,real-world photo restoration models,Both commercial products and real-world photo restoration models are mentioned together
color-corrected image condition for ddpm (cic),vanilla ddpm,The CIC improves performance compared to the vanilla DDPM
color-correction vector condition for ddpm (cvc),cic,CVC provides further improvement when combined with CIC
synthetic data generation scheme (sdg),proposed method,SDG is a component of the proposed method
color-correction vector,ddpm,The color-correction vector guides DDPM to maintain color consistency.
synthetic data,descandiffusion,Synthetic data enhances DescanDiffusion's generalization ability.
our model with sdg,vanilla ddpm,Our model with SDG outperforms vanilla DDPM.
our final model,cic,cvc
global color correction,performance,Global color correction is important for maintaining performance.
inference time,representative competitor models,Inference time is compared for representative competitor models.
our method,cnns or transformers,Our method has slower inference time due to being diffusion-based.
training process,scanned image,Sampling starts from the scanned image in our training process.
inference time,10 reverse steps,Inference time can be reduced by 92% with just 10 reverse steps.
method's inference time,10 reverse steps,reduction in inference time achieved by using 10 reverse steps
algorithm 2,supplementary material,detailed explanation for reducing inference time is provided in Algorithm 2 and additional resources
proposed method,additional datasets,evaluating performance on diverse image degradations with DPS and OPR datasets
dps (ho and zhou 2022),opr (wan et al. 2020),comparison of performance on smartphone-scanned images (DPS) and old photos (OPR)
quantitative results,table 6,displayed in the table for comparison models
descandiffusion,generalization,generalizes well to smartphone-scanned images and old photos
descandiffusion,specialization,removing complex NCDs and CDs specific to scanner-generated images
descan-18k,evaluating descanning performance,most suitable for assessing descanning methods due to its characteristics
scanned images,digital world,crucial for preserving and enhancing image quality in the digital realm
restoration,scanned images,aim of the research is to restore clarity in scanned photographs
descan-18k dataset,scanned images,DESCAN-18K is a large-scale dataset introduced for addressing the descanning problem
descanning problem,restoration of scanned images,The descanning problem refers to the task of restoring scanned images
degradation types,cd and ncd categories,DESCAN-18K classifies degradation types into two categories: CD (clear degradation) and NCD (non-clear degradation).
descandiffusion model,image restoration,DescanDiffusion is a proposed model designed to address the descanning problem
global color correction,descandiffusion,DescanDiffusion uses a color encoder for global color correction as part of its architecture.
local generative refinement,descandiffusion,Conditional DDPM is employed in DescanDiffusion for local generative refinement.
downstream tasks,optical character recognition (ocr),Applying the proposed model to enhance downstream tasks like OCR is suggested as a future direction.
proposed dataset,new real-world image restoration models,The dataset can be extended to evaluate new real-world image restoration models.
institute of information and communications technology planning and evaluation,acknowledgments,Support for the work was provided in part by this research institute.
