node_1,node_2,edge
action space,exponential growth,the required action space for approximation is exponential in the natural parameters of the problem
central question,near-optimal learning dynamics,the central question asks about establishing near-optimal
central question,general convex games,the central question pertains to general convex games
convex games,normal-form and extensive-form games,convex games encompass normal-form and extensive-form games as well as other economic theory settings
convex games,routing games,routing games are an example within the class of convex games
convex games,resource allocation problems,resource allocation problems are also part of the convex games class
convex games,competition between firms,competition between firms is another setting included in convex games
paper's contribution,lifted log-regularized optimistic follow the regularized leader (lrl-oftrl),the paper introduces a novel no-regret learning algorithm called LRL-OFTRL
lrl-oftrl,question (♣) resolution,LRL-OFTRL settles the central question about near-optimal learning dynamics in the positive
lrl-oftrl,optimistic follow the regularized leader,LRL-OFTRL is an abbreviation for optimistic follow the regularized leader
theorem 1,lrl-oftrl,Theorem 1 provides detailed results on the performance of LRL-OFTRL in general convex games
theorem 1,regret,Theorem 1 discusses the regret growth of players using LRL-OFTRL
proximal oracle,efficient implementation,A proximal oracle is required for the efficient implementation of LRL-OFTRL
quadratic optimization oracle,proximal oracle,The proximal oracle used by LRL-OFTRL is weaker than the quadratic optimization oracle commonly used in convex optimization
theorem 5,proximal oracle,Theorem 5 elaborates on the efficiency of implementation with a proximal oracle
theorem 6,linear optimization oracle,Theorem 6 discusses extensions with a linear optimization oracle
general convex games,near-optimal regret guarantees,LRL-OFTRL provides the first efficiently implementable and near-optimal regret guarantees in the context of general convex games
omd,oftrl,OMD (Online Mirror Descent) and OFTRL are mentioned together as they both apply to general convex sets with differing regret bounds
omwu,general convex set,OMWU (Online Mirror Descent with Multiplicative Weights Update) also applies to general convex sets with a specific regret bound
clairvoyant mwu,general convex set,Clairvoyant MWU is another algorithm applied to general convex sets with its own regret bound
general convex set,regularizer- & oracle- dependent,General convex set has a dependency on the type of regularizer and oracle used
simplex ∆d,o(n log d log4 t ),The Simplex ∆d yields a regret bound of O(n log d log4 T ) under specific conditions.
simplex ∆d,o(d),Another scenario for Simplex ∆d results in a regret bound proportional to the dimension d.
d × cost of kernel,lrl-oftrl,The cost associated with the kernel is a factor in the regret bound achievable by LRL-OFTRL algorithm.
general convex set x ⊆ rd,o(nd∥x ∥21 log t ),For a general convex set in Rd
o(log log t ) proximal oracle calls,oracle-dependent,The dependency on the oracle is manifested through the number of proximal oracle calls
o(poly t ) linear opt. oracle calls,oracle-dependent,In addition to proximal calls
clairvoyant mwu (cmwu),θ(t log t ) iterations,To achieve a comparable approximation of a coarse correlated equilibrium
theorem 1,o(polylog t )-regret guarantees,Theorem 1 extends the scope of prior work by establishing guarantees on regret bounds that scale polylogarithmically with T .
theorem 1,regret,establishes near-optimal regret
theorem 1,self-play,establishes near-optimal regret under self-play
theorem 1,adversarial regime,establishes near-optimal regret in the adversarial regime
adversarial regime,player's utility,minimize the player’s utility
optimistic no-regret learning,chiang et al.,2012
optimistic no-regret learning,rakhlin and sridharan,2013
oftrl algorithm,syrgkanis et al.,2015
algorithm 1,oftrl optimization step,performed over a 'lifted' space in Algorithm 1
lifting approach,lee et al.,2020
lifting approach,luo et al.,2022
logarithmic self-concordant regularizer,typical use,deviates substantially from the typical use of self-concordant regularization
logarithmic self-concordant regularizer,bandit setting,not a barrier for the underlying feasible set
logarithmic regularizer,multiplicative stability,guarantees the property of
logarithmic regularizer,local norm,induces
local norm,regret bounds,casts from lifted space to original space
regret bounds,rvu property,preserves
second-order path lengths,o(log t),bounded by
anagnostides et al.,2022a,recent technique
nonnegativity of swap regret,crucial leverage,provides
rvu bound,optimal sum of players’ regrets,implies
daskalakis et al.,2011,improved regret guarantees in games
daskalakis et al.,2011,strongly uncoupled learning dynamics
strongly uncoupled learning dynamics,players’ regrets,The dynamics ensure players' regrets grow as O(log T)
rakhlin and sridharan [2013],optimistic mirror descent (omd),They introduced a simple variant of mirror descent with recency bias
recency bias,optimism,Recency bias is a form of optimism from an optimization standpoint and observed in natural learning environments.
syrgkanis et al. [2015],rvu property,They crystallized the RVU property
rvu property,individual regret,The RVU property shows individual regret of each player grows as O(T 1/4) in general games
daskalakis et al. [2021],near-optimal bound of o(polylog(t)),They established a near-optimal regret bound in normal-form games.
farinia et al. [2022],class of polyhedral games,They generalized the near-optimal bound to a class of polyhedral games including extensive-form games.
no-swap-regret learning dynamics,normal-form games,extensions of previous results established for no-swap-regret learning dynamics in the context of normal-form games
anagnostides et al.,o(log t ) swap regret,Anagnostides et al. established a technique resulting in O(log T ) swap regret in normal-form games using a self-concordant barrier function
swap regret,extensive-form games,establishing sublinear o(T ) swap regret in extensive-form games is a notorious open question
piliouras et al.,near-optimal external regret,Piliouras et al. proposed an interesting new approach for obtaining near-optimal external regret in normal-form games concurrently
games with continuous strategy spaces,literature,received a lot of attention in the literature due to their applicability in economics and multiagent systems
roughgarden and schoppmann,2015,games with continuous strategy spaces
even-dar et al.,2009,games with continuous strategy spaces
applications,economics and multiagent systems,games with continuous strategy spaces encompass a wide variety of applications in these fields
no-regret learning,convex games,No-Regret Learning is a framework that encompasses the setting of Convex Games
convex games,players,In a Convex Game
players,strategies,Every player in a Convex Game has a set of strategies they can choose from
strategies,utility function,The Utility Function determines the reward for each player based on the joint strategy profile of all players.
joint strategy profile,player rewards,The joint strategy profile of all players directly influences the rewards received by individual players through the Utility Function.
littlestone games,game abstraction,Some game settings requiring a large or infinite action space can be abstracted as Littlestone games
clairvoyant mwu algorithm,no-regret learning,The Clairvoyant MWU algorithm is a version related to No-Regret Learning
clairvoyant mwu algorithm,no-regret,The Clairvoyant MWU algorithm's iterates are guaranteed to have no-regret.
clairvoyant mwu algorithm (2022 revision),o(d) per-iteration complexity,The 2022 revision of the Clairvoyant MWU algorithm has a time-independent O(d) per-iteration complexity.
clairvoyant mwu algorithm (2022 revision),loses no-regret guarantee,The 2022 revision loses the no-regret guarantee on the entire sequence of iterates.
concave games,continuous games,Both terms are sometimes used to refer to the same type of games
convex games,assumption 1,Assumption 1 lays out the properties defining Convex games.
convex games,concavity,One property of Convex games defined in Assumption 1 is that the utility function is concave in the player's strategy.
convex games,bounded gradients,Another property defined under Convex games in Assumption 1 states that the gradients of the utility function are bounded.
convex games,l-smoothness,A third property outlined in Assumption 1 for Convex games is the existence of L-smoothness in the utility function gradients.
cournot competition,one-dimensional setting,Cournot competition is described in a simplified one-dimensional setting for explanation purposes.
cournot competition,normal-form games,Cournot competition is an example discussed under normal-form games (NFGs)
nonempty set of strategies ai,player i’s strategy set,The nonempty set of strategies Ai constitutes the strategy set for player i.
xi,∆(ai),Xi is defined as the set of all probability distributions supported on Ai
utility,multilinear function ui(x),The utility of player i is calculated using the multilinear function ui(x) which depends on the probability distribution x over strategy sets.
nfgs,extensive-form games (efgs),EFGs generalize NFGs by incorporating sequential moves
directed tree,efgs,EFGs are structured as a directed tree
terminal node z,utility ui(z),Upon reaching a terminal node z
strategy space,sequence-form polytope qi,The strategy space of each player i in EFGs is compactly represented by the sequence-form polytope Qi.
probability of reaching terminal node z,pc(z),pc(z) denotes the probability of reaching terminal node z over chance moves.
joint strategy profile,q = (q1,. . .
splittable routing games,roughgarden and schoppmann,2015
flow fi,source,flow fi originates from the source
flow fi,destination,flow fi aims to reach the destination
edge e,latency function ℓe(fe),edge e is associated with a latency function that maps flow to latency
player i,strategies,each player i has a set of strategies for splitting flow into paths
cournot competition,firms,game involving n firms deciding quantities of a common good to produce
firm i,quantity si,each firm i decides the quantity si of the common good to produce
quantity si,si,si is chosen from the interval Si
cost function ci,si,assigns production cost to the quantity produced by firm i
price p,quantity s,price p depends on the total quantity s produced by all firms
utility ui(s),firm i,defines the profit of firm i based on the price and its production cost
online linear optimization,learning agent,framework where a learning agent selects strategies over time
learning agent,strategy x(t),selects a strategy at every time step t
utility function,linear function,provides feedback to the learner as a linear function of the selected strategy
regret,performance measure,The canonical measure of performance in a time horizon T is defined as regret
time horizon t,regret,Regret is measured over a predefined time horizon T
optimal fixed strategy,regret,The performance of an agent is compared to the optimal fixed strategy using regret
convex games,linearized utility function,In convex games
player i,utility function xi,Each player i has an associated utility function xi
concavity,assumption 1,Concavity is a property assumed in Assumption 1 which affects the calculation of regret
learning dynamics,uncoupled,The learning dynamics in the context described are uncoupled
hart and mas-colell [2003],uncoupled learning dynamics,The concept of uncoupled learning dynamics is attributed to Hart and Mas-Colell's work
daskalakis et al. [2011],strongly uncoupledness,Daskalakis et al. introduced the concept of strong uncoupledness in learning dynamics
log-regularized lifted optimistic ftrl,algorithm,The described algorithm is called Log-Regularized Lifted Optimistic FTRL used for no-regret learning in convex games
lrl-oftrl,theorem 4,Theorem 4 asserts that when all players learn using LRL-OFTRL
lrl-oftrl,regret,When players use LRL-OFTRL
player,strategy,Each player has a set of strategies denoted by X.
strategy,x,X represents the set of strategies available to a player.
x,rd,The set of strategies X is a subset of Rd
lifting,˜x,The lifting of set X is defined as ˜X
ℓ1-norm,∥x ∥1,The ℓ1-norm of set X
logarithmic regularizer,r(λ,y)
local norms,∥ · ∥(λ,y)
lrl-oftrl,log-regularized lifted optimistic ftrl,LRL-OFTRL is an abbreviation for Log-Regularized Lifted Optimistic FTRL
oftrl step,line 3,The OFTRL step refers to the optimization problem solved exactly at each time t
strategy,x(t),x(t) represents the strategy selected by the regret minimizer over X at time t
learning rate,η,η is the learning rate used in the log-regularized lifted optimistic FTRL algorithm
regret,regt,RegT is the total regret accumulated up to time T in the LRL-OFTRL algorithm
lifted space,˜x,The lifted space ˜X is the domain where the internal OFTRL algorithm operates
˜reg,regret in lifted space,˜Reg quantifies the regret incurred by the internal OFTRL algorithm in the lifted space ˜X up until time T.
lifted space,t˜reg,T˜Reg is defined in the context of the lifted space
t˜reg,theorem 2,Theorem 2 clarifies the strong connection between ˜Reg and T˜Reg
theorem 2,regt,Theorem 2 states the relationship between ˜Reg
regt,ttt,TTT is defined as max{0
oftrl,proposition 2,Proposition 2 establishes an RVU bound specifically for the OFTRL algorithm
proposition 2,local norms,Proposition 2 introduces a refined RVU bound using local norms derived from OFTRL
local norms,(λ(t),y(t))
oftrl algorithm,˜reg,˜Reg is the regret cumulated by the internal OFTRL algorithm up to time T
oftrl,iterates,OFTRL produces iterates as part of its algorithmic process.
iterates,multiplicative stability,The iterates generated by OFTRL exhibit a property referred to as multiplicative stability.
multiplicative stability,refined notion of stability,Multiplicative stability is a more nuanced form of stability ensuring small multiplicative deviations between successive iterates.
lemma 1,iterates,Lemma 1 provides a bound on the change in successive iterates under certain conditions.
lemma 1,rvu bound,Lemma 1 is used in conjunction with Proposition 2 to derive an RVU bound for the original space without dependencies on local norms.
rvu bound,original (unlifted) space,The RVU bound applies directly to the original space
section 3.3,single player analysis,Section 3.3 focuses on the analysis from the viewpoint of a solitary player and their regret bounds.
single player analysis,regret bounds,The single player analysis yields regret bounds applicable to varying utility sequences.
players,dynamics,All players adhere to a set of dynamics impacting the relationship between individual utility variations.
rvu bound,smoothness condition,The smoothness condition of the utility function connects the last two terms of the RVU bound.
regrets,nonnegativity,The regrets in the lifted space are leveraged
path lengths of the dynamics,o(log t),The second-order path lengths of the dynamics up to time T are bounded by O(log T).
assumption 1,concavity condition,Theorem 3 holds even without the concavity condition
lrl-oftrl,learning rate η,Players following LRL-OFTRL use a specific learning rate η to control their strategies.
theorem 3,theorem 1,Theorem 3 is used to establish the detailed version of Theorem 1.
regret,bound,The regret of each player is bounded by a specified formula depending on parameters like B
t,regret regt,T is used to bound the regret RegT in the given context
player i,regret regti,The regret RegTi is associated with each player i in the game
lrl-oftrl,learning rate,LRL-OFTRL algorithm utilizes a specified learning rate for its operation
normal-form games,utilities,normal-form games involve utilities normalized within the range [-1
corollary 2,normal-form games,Corollary 2 specifically discusses the application to Normal-form Games
line 3,strictly concave nonsmooth constrained optimization problem,Line 3 refers to the computation of a solution to a specific optimization problem in the algorithm
theorem 4,guarantees,Theorem 4 lays out performance guarantees for the discussed algorithm
approximation,tolerance ϵ(t),The approximation in solving the optimization problem has a tolerance level defined by ϵ(t)
(λ(t),y(t)),solution to oftrl step
λ(t)⋆,arg max,λ(t)⋆ denotes the argument that maximizes a certain function in the context of the algorithm
optimization problem,proximal oracle,The proximal oracle is used to solve the optimization problem defined in Equation (7)
proximal oracle,equation (7),The proximal oracle is defined based on the formulation provided in Equation (7)
normal-form games,extensive-form games,Both are types of games for which the strategy set X is a polytope and exact proximal oracles can be implemented
polytope of sequence-form strategies,player in a perfect-recall extensive-form game,The polytope represents the strategy set for a player in a specific type of extensive-form game
proposition 4,local proximal oracle,Proposition 4 formally establishes the implementation of the local proximal oracle for the given game strategy set with polynomial time complexity
theorem 5,proximal newton algorithm,Theorem 5 guarantees the performance of the Proximal Newton Algorithm for computing solutions with desired accuracy
proximal newton algorithm,equation (6),The Proximal Newton Algorithm ensures that the condition in Equation (6) is met within specified epsilon tolerance
linear maximization oracle,weaker linear maximization,The consideration involves access to a version of the linear maximization process that is less computationally intensive or restrictive
proximal oracle,equation (7),defined in
linear maximization oracle (lmo),set x,weaker linear maximization oracle for
lmo,equation (8),defined by
lmo for x,lmo for ˜x,implies
frank-wolfe newton method,algorithms 1 and 2,applied in
theorem 6,frank-wolfe newton,states guarantee of
regret,o(log t ),grows as
lrl-oftrl,no-regret learning algorithm,is a
players,lrl-oftrl,employ
general convex game,players,involves
regret of each player,o(log t ),grows as under LRL-OFTRL
experiments,standard extensive-form games,conducted on
appendix c,experiments,detailed in
no-regret learning dynamics,proximal oracle,The no-regret learning dynamics can be implemented using a proximal oracle for the underlying feasible set.
framework,normal-form games,The framework is applied to the special case of normal-form games.
framework,dependence on dimension,The framework's dependence on the dimension is linear in the case of normal-form games.
corollary 2,linear dependence,Corollary 2 states the linear dependence of the framework on the dimension.
daskalakis et al.,2021,logarithmic dependence
entropic regularizer,omwu,The entropic regularizer induces OMWU (Online Mirror Descent with Multiplicative Weights Update).
open question,incorporating entropic regularizer,Whether the entropic regularizer can be incorporated into the presented framework is an open question.
future research,different types of oracles,Exploring different types of oracles
theorem 4,separation oracle,The possibility of extending Theorem 4 using a separation oracle for the set of strategies is considered.
ellipsoid algorithm,implementing lrl-oftrl,If Theorem 4 can be extended with a separation oracle
acknowledgments,neurips reviewers,Acknowledges the helpful comments from anonymous NeurIPS reviewers.
material,national science foundation,The material is based on work supported by the National Science Foundation under various grants.
grants,iis-1718457,iis-1901403
material,aro,The material is also supported by the Army Research Office under a specific award.
award,w911nf2010081,The ARO award number supporting the work.
christian kroer,office of naval research young investigator program,Christian Kroer is supported by the ONR Young Investigator Program under a particular grant.
grant,n00014-22-1-,Specifies the grant number from the Office of Naval Research supporting Christian Kroer.
