node_1,node_2,edge
parameters,conceptual pathway,parameters of conceptual pathway are frozen to provide guidance for the perceptual pathway
perceptual pathway,neuroscience perspective,From a neuroscience perspective
perceptual pathway,emotion concepts,the perceptual pathway receives the guidance of emotion concepts in the conceptual pathway
visual perception,emotion concepts,The process of visual perception is guided by emotion concepts in the conceptual pathway.
perceptual pathway,conceptual pathway,The perceptual pathway can exhibit reduced computational complexity and storage requirements compared to the conceptual pathway
perceptual pathway,conceptual pathway,The training process of the perceptual pathway involves the transfer of conceptual knowledge from the conceptual pathway.
perceptual coding,emotion concepts,The perceptual coding is regularized by emotion concepts.
perceptual feature,emotion feature,During the training of the perceptual pathway
emotional feature,conceptual pathway,The confidence score of the emotional feature is computed by the adaptive importance module in the conceptual pathway.
emotional feature,perceptual pathway,If the confidence score of the emotional feature is too low
emotion concept,perceptual coding,An emotional confidence evaluation strategy is adopted to determine which emotion concept is suitable to regularize the perceptual coding.
emotion feature,sample,The quality of the emotion feature for each sample is assessed.
emotion feature,feature regularization,If αi is greater than the threshold
emotion feature,high-score pool,We randomly select and aggregate k emotion features from the high-score pool that belong to the same label as the f emoi and then use them to regularize the emotion feature.
emotional concept,conceptual pathway,The emotion concepts from the conceptual pathway can be formulated asf eci =j=0 f emoj
emotion concept,sample,f eci denotes the emotion concepts for the i-th sample used to guide the perceptual pathway.
confidence score,emotion label,We independently arranged the confidence scores of samples for each emotion label in the training set in ascending order.
confidence score,threshold,We selected the 20th percentile of confidence scores as the threshold for each label by default.
emotion feature,conceptual pathway,The logits from the conceptual pathway also contain abundant emotional information due to our constraints on emotion features.
perceptual pathway,conceptual pathway,The relationship between the perceptual pathway and the conceptual pathway is discussed in the given context
f ec,f per,The mean square error is calculated between f ec and f per in the context.
logits,perceptual pathway,The KL divergence of the distribution of logits is calculated between the perceptual pathway and the conceptual pathway.
logits,conceptual pathway,The KL divergence of the distribution of logits is calculated between the perceptual pathway and the conceptual pathway.
n(f eci − f peri)2,ls,The relationship between N(f eci − f peri)2 and LS is defined by equation (11) where LS equals the sum of LD = 1. The term LS is calculated based on the logits of the i-th sample in the conceptual pathway and the perceptual pathway.
q(v emoi )[log(v emoi ) − log(v peri )],v emoi,The relation between Q(V emoi )[log(V emoi ) − log(V peri )] and V emoi is described by equation (12) where V emoi and V peri represent the logits of the i-th sample in the conceptual pathway and the perceptual pathway
q(v emoi )[log(v emoi ) − log(v peri )],v peri,The connection between Q(V emoi )[log(V emoi ) − log(V peri )] and V peri is specified by equation (12) where V emoi and V peri represent the logits of the i-th sample in the conceptual pathway and the perceptual pathway
lp p = λ1lce + λ2ls + λ3ld,lce,The relationship between LP P = λ1LCE + λ2LS + λ3LD and LCE is defined in equation (13) where LCE signifies the multi-class cross-entropy loss in the perceptual pathway.
lp p = λ1lce + λ2ls + λ3ld,ls,The connection between LP P = λ1LCE + λ2LS + λ3LD and LS is specified in equation (13) where LS represents the sum of LD = 1 in the training process of the perceptual pathway.
lp p = λ1lce + λ2ls + λ3ld,ld,The relationship between LP P = λ1LCE + λ2LS + λ3LD and LD is defined in equation (13) where LD is the number of samples in a batch with confidence scores higher than the thresholds.
raf-db,li,deng
affectnet,mollahosseini,hasani
affectnet,categorical and valence-arousalannotations,AffectNet data set is the largest data set that provides both categorical and Valence-Arousalannotations
fed-ro,fer dataset,FED-RO dataset is the first FER dataset in the presence of real occlusions in the wild
imagen face,facial emotion processing systems,The face task paradigm is used to elicit strong activation in the facial emotion processing systems
imagen face,r & a model,We use the model trained on R & A to obtain the predicted probabilities for each frame in every emotion video from the IMAGEN face dataset
retinaface,facial emotions,Retinaface is used to detect and resize all facial emotions
resnet-50/18,retinaface,ResNet-50/18 is used with Retinaface for two pathways
resnet-50/18,resnet-50,ResNet-50/18 uses ResNet-50 pre-trained on VGGface2 as the backbone for the non-emotion encoder
resnet-50/18,resnet-18,ResNet-50/18 uses ResNet-18 pre-trained on Ms-Celeb-1M as the backbone for the percept encoder
resnet-50,vggface2,ResNet-50 is pre-trained on VGGface2 as the backbone for the non-emotion encoder
resnet-18,ms-celeb-1m,ResNet-18 is pre-trained on Ms-Celeb-1M as the backbone for the percept encoder
pytorch toolbox,nvidia geforce rtx 3090 gpus,All experiments are conducted with the PyTorch toolbox and four NVIDIA GeForce RTX 3090 GPUs
lorth lcc lrr + lw ce raf-db affectnet,accuracy (%),The combination of LRR + LW CE is used for the conceptual pathway
lrr,lw ce,LRR + LW CE are used in combination to create the conceptual pathway
lrr,general multi-class cross-entropy loss,LRR is replaced by general multi-class cross-entropy loss
ablation studies,emotional confidence evaluation strategy,Ablation studies are conducted to evaluate the parameters of different values in the emotional confidence evaluation strategy
knowledge distillation,crpn,Knowledge distillation is used for CRPN
crpn,raf-db,CRPN is evaluated using RAF-DB
crpn,affectnet,CRPN is evaluated using AffectNet
batch size,64,The batch size is set to 64
adam,weight decay,Adam is used with a weight decay of 1e-5
adam,initial learning rate,Adam is used with an initial learning rate of 1e-4
learning rate,cosine function,The learning rate is updated by a cosine function with a period of 5
training,epoch 100,Training ends at epoch 100 for the conceptual pathway
training,epoch 40,Training ends at epoch 40 for the perceptual pathway
α,β,γ
λ1,λ2,λ3
source code,https://github.com/hanluyt/emotion-conceptual-knowledge,The source code of this paper is available at https://github.com/hanluyt/emotion-conceptual-knowledge
concept-regularized perceptual pathway,crpn,The concept-regularized perceptual pathway of the network is constructed using a CNN
crpn,cnn,CRPN is constructed using a CNN
crpn,emotion recognition,CRPN is used for emotion recognition
raf-db,affectnet,RAF-DB and AffectNet are data sets used for evaluation
methods,best,Our methods are among the best on both the RAF-DB and the AffectNet data sets
raf-db,affectnet,RAF-DB and AffectNet are both used for evaluation
raf-db,affectnet,RAF-DB and AffectNet are used for emotion recognition
methods,raf-db,methods are among the best on both the RAF-DB
methods,affectnet,methods are among the best on both the AffectNet
raf-db,affectnet,When we combine the RAF-DB and the AffectNet data sets (i.e.
crpn,raf-db,our proposed CRPN achieves the best performance when tested using the independent FED-RO data set
crpn,raf-db,is also among the lightest (i.e.
ablation study,lorth,we design an ablation study to investigate Lorth
ablation study,lcc,we design an ablation study to investigate LCC
ablation study,lrr +lw ce,we design an ablation study to investigate LRR +LW CE on RAF-DB and AffectNet
lrr +lw ce,fer,the use of LRR +LW CE resulted in the highest improvement
disentanglement,performance,disentanglement leads to better performance
disentanglement,features,disentanglement leads to better performance
emotion concepts,visual perception encoding,evaluate the impact of emotion concepts on visual perception encoding
perceptual pathway,conceptual pathway,The transfer of emotional information from the conceptual pathway leads to better performance of the perceptual pathway.
perceptual pathway,emotional confidence evaluation strategy,Employing the emotional confidence evaluation strategy leads to stable and reliable emotion concepts for guiding the encoding of the perceptual pathway.
emotional confidence evaluation strategy,parameters,The parameters in the emotional confidence evaluation strategy are assessed to evaluate the perceptual pathway's performance.
parameters,confidence threshold,Varying parameters in the emotional confidence evaluation includes evaluating confidence thresholds at the 15th or 20th percentile.
confidence threshold,perceptual pathway,Increasing the confidence threshold enhances the performance of the perceptual pathway.
emotional concepts,faces,Exploring emotional concepts across faces with different styles involves training the framework using human faces and animated faces.
framework,training process,The training process of our framework using human faces and animated faces.
human faces,animated faces,The distribution of the emotion features obtained from IMAGEN’s human faces and animated faces in the Human model and Animate model.
emotion features,imagen’s human faces,The distribution of the emotion features obtained from IMAGEN’s human faces and animated faces in the Human model.
emotion features,imagen’s animated faces,The distribution of the emotion features obtained from IMAGEN’s human faces and animated faces in the Animate model.
value of k,performance of the perceptual pathway,Increasing the value of K effectively improves the performance of the perceptual pathway.
value of k,performance improvement,Increasing the value of K effectively improves the performance of the perceptual pathway
k,computational cost and time,The performance improvement becomes marginal when increasing K from 8 to 10
combination of the 20th percentile threshold,k=8,We choose the combination of the 20th percentile threshold and K=8.
raf-db dataset,conceptual pathway,We demonstrate the effectiveness of the disentangled approach in our framework using the RAF-DB dataset as an example.
emotion features,raf-db test data,We adopt t-SNE to visualize the feature distribution of the RAF-DB test data in the conceptual pathway.
non-emotion features,emotions,non-emotion features cannot distinguish emotions as expected
emotion concepts,facial geometric attributes,Emotion concepts are not affected by facial geometric attributes
r & a data,training framework (human model and animate model),R & A data is divided into two halves for training the Human and Animate models
imagen test data,animated faces using animegan,IMAGEN test data is split into two halves
t-sne,emotion feature distributions,t-SNE is used to observe the emotion feature distributions of human faces and animated faces
identity information,non-emotion features,Identity information is preserved in the non-emotion features
identity recognition classifier,non-emotion features,An identity recognition classifier is appended after the non-emotion features
non-emotion features,imagen training data,Non-emotion features are fine-tuned using the IMAGEN training data
emotion features,fine-tune,The process of fine-tuning the conceptual pathway using the IMAGEN training data allows the non-emotion features to better reflect identity features.
emotion features,non-emotion features,The fine-tuned model achieves a clear boundary between different actors with a large blank space
emotion features,identity features,The fine-tuned non-emotion features can better capture identity information
emotion concepts,visual emotion perception,The neuroscience studies on the important role of emotion concepts in visual emotion perception inspired the proposed brain-inspired FER model.
fer model,traditional fer algorithms,The proposed FER model offers better interpretability compared to traditional FER algorithms.
fer model,disentangled design,The proposed FER model considered a disentangled design to extract abstract emotion concepts that are independent of facial geometric attributes.
fer model,emotional confidence evaluation strategy,The proposed FER model employed an emotional confidence evaluation strategy to select suitable and reliable emotion concepts for assisting visual encoding.
experiments,proposed framework,The experiments validate the performance
national key research and development program of china,national natural science foundation of china,Both are research funding programs in China.
national key research and development program of china,shanghai academic research leader program,Both are research programs in China.
national key research and development program of china,shanghai municipal science and technology major project,Both are major research projects in China.
national key research and development program of china,university of sydney – fudan university bisa flagship research program,Both are collaborative research programs.
national natural science foundation of china,shanghai academic research leader program,Both are research programs in China.
national natural science foundation of china,shanghai municipal science and technology major project,Both are major research projects in China.
national natural science foundation of china,university of sydney – fudan university bisa flagship research program,Both are collaborative research programs.
shanghai academic research leader program,shanghai municipal science and technology major project,Both are major research projects in Shanghai.
shanghai academic research leader program,university of sydney – fudan university bisa flagship research program,Both are collaborative research programs.
shanghai municipal science and technology major project,university of sydney – fudan university bisa flagship research program,Both are collaborative research programs.
