node_1,node_2,edge
kernels (for the radiance field),2d gaussian kernels (for training images),These kernels are used together to guide joint optimization
randomly sampled kernels,input image,The kernels are randomly sampled to visualize their effect on the same input image
weak and noisy gradient problem,edge region,The edge-guided loss amplifies the gradient signal in the edge region
edge-guided loss,pose optimization,This loss helps focus the joint optimization on the edge area
edge area,sobel filter,The edge area is detected using the Sobel filter
edge-guided scale alternation,training iteration,Applied every other iteration to enhance the learning signal.
sobel filter,edge detection,The Sobel filter is used to identify the edge area of a blurred image
blurred image,weak and noisy gradients,The blurring process leads to weak and noisy gradients
gradients,pose stability,Stronger gradients contribute to better pose stability
camera poses,inaccurate or unknown,The method is evaluated on tasks where camera poses are inaccurate or not provided.
naïve 2d tensorf,2d tensorf + 2d gaussian,A comparison is made between the basic implementation and the proposed method
2d tensorf + 2d gaussian,naïve 2d tensorf,"The proposed method (2D TensoRF + 2D Gaussian) shows a decrease in error and an increase in patch PSNR compared to the na""ive version."
planar image alignment,novel view synthesis,The method is evaluated on both planar image alignment and novel view synthesis tasks.
nerf-synthetic dataset,llff dataset,Experiments are conducted on these two datasets for benchmarking.
garf,hash,Comparison is made with these two methods
barf,garf,BARF is among the methods compared
results,quantitative comparison,Section 4.1 presents the quantitative results of the method's performance against other approaches.
planar image alignment (2d),naïve 2d tensorf implementation,Comparison in Fig. 5 shows the effectiveness of our method (2D TensoRF + 2D Gaussian) against a simpler version
our method,2d tensorf + 2d gaussian,Our method refers to the combination of 2D TensoRF and Gaussian filtering
nerf (3d),synthetic object & real world objects,Tab. 2 and Tab. 3 evaluate NeRF's performance on synthetic and real-world datasets
nerf-synthetic dataset,pose error,The NeRF-Synthetic dataset shows our method has the smallest pose error in 5 out of 8 scenes.
llff dataset,novel-view synthesis quality,The LLFF dataset demonstrates our method's best average view synthesis quality and LPIPS scores.
our method,state-of-the-art results,Our method achieves state-of-the-art results with fewer training iterations (20% to 25% vs. 200k).
ablation component analysis,tab. 4,This section in the paper presents an analysis of the individual components in the method
optimization results,pose error,The results show the effect of each proposed component on the pose error in the optimization process.
pose error,psnr,The comparison includes the impact of components on both pose error and PSNR of the optimization results.
proposed component,effectiveness,Each proposed component's effectiveness is demonstrated through its impact on pose error and PSNR.
randomly scaled kernel,sec. 3.6,The effect of the randomly scaled kernel is shown in (a) and (b) in Section 3.6.
edge guided loss,sec. 3.6,The edge guided loss is examined in (b)
gaussian filtering,2d supervising images,3d radiation field
tensorf with barf/garf,potential baseline,Comparison is made to see if applying BARF/GARF methods directly could solve the joint optimization problem.
nerf-synthetic dataset,quantitative results,Quantitative results on the NeRF-Synthetic dataset are presented in Table 2
convergence,iterations,Our method converges within 40k iterations
pose initialization,gaussian noise,Sensitivity analysis is conducted by varying the variance σ of Gaussian noise to study the robustness of BARF and the proposed method.
blender dataset,chair scenes,The sensitivity analysis is performed using Chair scenes from the Blender dataset.
camera poses,noisy initialization,Both BARF and the proposed method demonstrate robustness against noisy camera pose initialization.
time complexity,synthetic nerf dataset,A comparison is made on average PSNR and training iterations in the Synthetic NeRF dataset.
psnr,training iterations,The figure illustrates the method's advantages in rapid convergence and high-quality novel view synthesis.
our method,rapid convergence,Our method has faster convergence due to its design and efficient convolution algorithm.
our method,high-quality novel view synthesis,Our method offers better quality by resolving the issue with early-stage blurry supervision and smooth 3D content transition.
3d filters,kernel parameters,Our method uses directly controllable kernel parameters for smooth transition across spectrum domains.
previous methods,learning rate (heo et al. 2023),Comparison is made with methods that indirectly influence 3D scene properties
previous methods,encoding magnitude (lin et al. 2021),Comparison includes methods that affect scene spectral properties through encoding magnitude.
voxel grid,coarse-to-fine schedule,Our method uses a single voxel grid trained in a coarse-to-fine manner for faster convergence.
