node_1,node_2,edge
satisfactory stylized scene,pleasant style patterns,scene geometry harmony
3d scene stylization,geometric awareness,geometric awareness is crucial for achieving high-quality 3D stylization
decoder of a 2d stylization network,geometry-aware stylization loss lgas,the decoder is fine-tuned with a loss function that integrates geometry information
our method,stylizednerf,arf
visual prompt,arbitrary image stylization network,our method is not tied to a specific network and can transfer any style
parameter θ,p in our method,θ represents the trainable parameters for style integration during stylization stage
stylerf,limited to a specific 2d stylization network,contrast
arbitrary image stylization network,visual prompt,The visual prompt is embedded within the arbitrary image stylization network
visual prompt,rendered image,Given the fine-tuned 2D stylization network
rendered image,scene,The style patterns consider the geometry information of the scene as the network renders images based on the scene's information.
fine-tuning,cumbersome and time-consuming,Fine-tuning the decoder of a pre-trained 2D stylization network is considered inconvenient due to its time and resource requirements.
prompt learning,fast and flexible adaptation,Prompt learning is introduced to address the issue of inflexibility in adapting the network quickly and efficiently.
visual prompt,style transformation module,The visual prompt is added to the output feature maps of the style transformation module in the 2D stylization network.
lgas,training,Lgas is used to train the visual prompt for generating harmonious style patterns during stylization.
parameters of image,image stylization network,The visual prompt learning does not affect the main network parameters
lgas,harmonious style patterns,Lgas is used to generate more harmonious style patterns during stylization.
image stylization network,frozen parameters,The parameters of the image stylization network are frozen.
dvgo (sun,sun,and chen 2022)
feature grid,grid designed for style pattern space,The feature grid is replaced with a new grid designed for style pattern space.
adam optimizer,learning rate,Adam optimizer with a learning rate of 0.1 is used for all voxels.
λrec,λcycle,λrec and λcycle are set to 1.
sanet (park and lee 2019),image style transfer network,SANet is adopted for image style transfer during stylization.
visual prompt,trained for 5k iterations,The visual prompt is trained using an Adam optimizer with a learning rate of 0.1 for 5k iterations.
relu1 1,relu2 1,relu3 1
appearance-geometry disentanglement,scene-related,Appearance-geometry disentanglement is specific to individual scenes.
prompt-based appearance stylization,scene-agnostic,Prompt-based stylization is independent of the test scene.
arbitrary test scenes,appearance and geometry disentanglement,Before stylization
nvidia rtx a6000 (48g) gpu,experimental platform,All experiments are conducted on this GPU.
wikiart (karayev et al. 2013),style dataset,WikiArt is used as the source of style images.
a6000 (48g) gpu,datasets,A6000 GPU is used as a computational resource for processing datasets
wikiart,style dataset,WikiArt is mentioned as a style dataset for image stylization methods.
llff (mildenhall et al. 2019),training set,LLFF is a dataset with forward-facing scenes used for training in the context of NeRF-based methods.
llff (mildenhall et al. 2019),evaluation set,LLFF is also used as an evaluation set
tanks and temples dataset (knapitsch et al. 2017),training set,This dataset is used for training
tanks and temples dataset (knapitsch et al. 2017),evaluation set,It is also used for evaluation
lsnv (huang et al. 2021),baseline,LSNV is a baseline method compared in the context
stylizing-3d-scene (chiang et al. 2022),baseline,Another baseline method for 3D scene stylization
arf (zhang et al. 2022),baselines,ARF is a baseline method for both LLFF and Tanks and Temples dataset comparisons
ins (fan et al. 2022),baseline,INS is another method compared on the LLFF dataset
stylerf (liu et al. 2023),baseline,StyleRF is a baseline method on the LLFF dataset
prompt-based neural style mapping (pnesm),3d scenes,PNeSM is designed to transfer arbitrary styles to 3D scenes.
neural radiance fields (nerf),reconstruction capability,PNeSM leverages NeRF's powerful reconstruction capabilities.
2d style pattern space,appearance,Appearance is mapped into a 2D style pattern space for disentanglement.
2d stylization network,texture information extraction,PNeSM extracts texture information using a pre-trained 2D stylization network.
visual prompt,geometry information,The visual prompt helps adapt style patterns to consider geometry
visual prompt,disorganized results,Without a visual prompt
visual prompt,improved visual quality,The visual prompt contributes to better visual quality.
experimental results,effectiveness and superiority,Extensive experiments demonstrate the method's effectiveness and superiority over other approaches.
scene,2d style pattern space,The context describes a scene within the context of a 2D style pattern space.
method,effectiveness and superiority,The method is shown to be effective and superior
work,acknowledgements,The acknowledgments section follows the description of the work.
zhejiang province program,2022c01222,2023c03201
national program of china,62172365,2021yff0900604
ningbo program,2022z167,Another regional program supporting the research.
moe frontier science center,for brain science & brain-machine integration,A center at Zhejiang University focused on brain science and integration.
zhejiang university,moe frontier science center,The center is affiliated with Zhejiang University.
