node_1,node_2,edge
ambiguous set,dro (distributionally robust optimization),Similar results in DRO deal with evaluating the worst-case cost over an ambiguous set
corollary 2,results of this section,Corollary 2 provides specific insights on the relationship between the trust region constraint and the optimal policy.
t⇤(s,a),t⇤-regularized advantage
t0(s,a),closest maximizer of advantage functions
dro (distributionally robust optimization),ambiguous set of probability distributions,In DRO
optimal transport discrepancy,trust region constraint,The trust region constraint in DRO involves a single optimal transport discrepancy instead of an average.
state space,joint continuity of advantage in state and action,The problem's regularity depends on the joint continuity
finite-dimensional linear optimization problem,discrete case,In the discrete setting
uncountable product of polish spaces,applicability of dro results,In the continuous setting
policy,probability measure over state space,A potential alternative approach is to view a policy as a probability measure
[33] (reference),similar result in the discrete case,This reference presents a similar result
continuous setting,infinite-dimensional linear programming,The proof strategy in the continuous setting requires the use of abstract machinery from infinite-dimensional linear programming.
discrete setting,continuity and measurability,In the discrete setting
optimal policy update,singleton,In the continuous case
convex optimization problem,dual multiplier,Our proof shows that finding the dual multiplier is a one-dimensional convex problem
discrete state-action spaces,finite state-action spaces,We specialize to discrete spaces
policy ϖ,state-occupancy measure ρ,Policy ϖ is represented as a discrete measure on states and actions
state-occupancy measure ρ,probability distribution,ρ_i represents the probability distribution over states under policy ϖ.
corollary 3,strong duality,Corollary 3 states that for a given policy
strong duality result,theorem 1,The strong duality result is analogous to Theorem 1.
theorem 1,corollary 2,Analogous results to Theorem 1 also include Corollary 2.
corollary 2,problem (p),Corollary 3 provides an implementable algorithm for the policy update
problem (p),problem (d),Substituting discrete measures in (P) and (D) leads to finite support observations.
discrete-p,discrete-d,Both discrete-P and discrete-D are optimization problems with finite sample spaces.
policy update,corollary 3,An optimal policy is derived from Corollary 3
state-action space,empirical distributions,The representation is applicable when policies and state-occupancy measures are empirical distributions.
policies,state-occupancy measures,Policies and state-occupancy measures are interrelated in the context.
mixed-integer optimization problem (discrete-p),one-dimensional convex program (discrete-d),Solving discrete-D provides the optimal Lagrange multiplier for the trust region constraint in discrete-P.
primal problem,trust region constraint,The optimal Lagrange multiplier from discrete-D is used to compute actions for the primal problem's trust region constraint.
policy update (10),[33,theorem 1
probability mass splitting,wasserstein dro literature,This 'mass splitting' is consistent with the Wasserstein Distributionally Robust Optimization (DRO) literature.
b⇤i,j,b⇤i
d(i,aj),singleton
performance function j,advantage function estimation error,Proposition 4 shows that our policy update improves performance function J up to the estimated advantage function error.
estimated advantage function ˆa⇡,true advantage function a⇡,The improvement is guaranteed if the estimated advantage function is close to the true one (with a given error condition).
estimated advantage function ˆa,performance function,Optimal transport-based trust region policy optimization leads to monotonic improvement of the performance function.
true advantage function,performance difference lemma,The proof builds on the performance difference lemma (see (2)).
problem (p),closed-form expression of the optimal policy,The proof of Theorem 1 constructs a closed-form expression for the optimal policy solving problem (P).
finite action space,[33,theorem 2
continuous state-action space setting,novelty,This result is novel for the continuous state-action space setting.
duality results,practical algorithm for ot-trpo,We use duality results on Section 4 to derive a practical algorithm for OT-TRPO.
policy search set ⇧,set of policies ⇡✓,Restricted to the set of policies parametrized by a Rd for continuous differentiability.
rd,policy parametrization,Covered for policy parametrizations like softmax and Gaussian policies.
policy parametrizations,softmax and gaussian policies,The context mentions that commonly used policy parametrizations include softmax and the Gaussian policies
dual problem (d),one-dimensional convex problem,The dual problem D is reformulated as a one-dimensional convex problem for every vector in Rd.
current policy,vector ✓,A current policy is represented by the vector ✓
trust region,optimal policy update,The optimal policy update is derived within the trust region after solving the one-dimensional convex problem.
discrete setting,monte carlo methods,In the discrete setting
continuous case,weighting every visited state equally,In the continuous case
advantage function,estimation methods,The advantage function is estimated using Monte Carlo methods
gae,neural network approximation,GAE uses a neural network to approximate the value function
evaluation of g,various ways,The context mentions different methods for evaluating G
finite actions,convex optimization problem,The evaluation of finite actions relates to solving a one-dimensional convex optimization problem in Algorithm 1.
gaussian policy parametrization,approximation of g(.,✓)
gaussian policy,mean (m(s)),In the Gaussian policy
policy approximation,neural network (nn),A neural network is used to approximate the advantage function
direct parametrization,convex optimization solver,Direct parametrization involves solving a one-dimensional convex optimization problem
direct parametrization,policy update,In the direct parametrization
continuous states,discrete actions,policy network update
standard deviation,independent runs,The standard deviation is calculated across 10 independent runs.
policy evaluation,mean,Each policy evaluation represents the mean of 10 sampled trajectories.
ot-trpo,larger final returns,OT-TRPO leads to larger final returns.
ot-trpo,lower variance,It also has lower variance compared to other algorithms.
ot-trpo,slower learning curve,In few cases
performance gain,bgpg and wngp,OT-TRPO's performance gain confirms trust regions stabilize training.
optimal transport discrepancies,kl divergence,OT discrepancies provide a more natural notion of closeness than KL divergence.
cliffwalking-v0,optimal policy ⇡⇤,Example in CliffWalking-v0 shows the difference between optimal and candidate policies.
cliffwalking-v0,candidate policy ⇡,Both policies differ at one state.
trpo,optimal policy,TRPO cannot converge to the optimal policy with KL divergence due to lack of shared support.
wpo,ot-trpo,OT-TRPO improves upon WPO in terms of policy performance and trust region constraint.
trust region constraint,violation,In Taxi-v3
costs,actionable knobs,Costs are related to actionable knobs
trust region,geometry,The trust region's geometry is shaped by the costs
costs,prior knowledge,Costs can encode prior knowledge about the environment or exploration preferences.
costs,exploration strategies,Costs influence the chosen exploration strategies within the problem context.
algorithm,convergence properties,The main focus is on studying the convergence properties of the proposed algorithm.
project,funding sources,The project receives funding from various sources
project,nccr automation,It is part of the NCCR Automation grant (51NF40_180545).
project,eth,The project is partially supported by the ETH (Swiss Federal Institute of Technology).
