node_1,node_2,edge
data set,distinct modalities,Modalities are distinguished based on the condition where the perplexity of one set is significantly higher than the other's mean perplexity.
σ,threshold for distinguishing modalities,σ (set to 3) acts as a threshold for deciding when two datasets belong to different modalities.
seven modalities,text,image
source modality,text,speech
hoffmann et al. (2022) parameterization,uni-modal scaling laws,This parameterization is used to study scaling laws specifically for uni-modal models.
functional approximation error,number of model parameters,The relationship between these two terms is that the error in functional approximation decreases as the number of model parameters increases.
ln,dj,In equation (2)
minimal achievable loss,convergence error,These terms are related to the minimum loss that a model can achieve and the error it incurs during convergence.
dataset,common crawl,The dataset is scraped from Common Crawl.
nsfw images,dataset,NSFW images are removed from the dataset.
watermarked images,dataset,Watermarked images are also removed from the dataset.
image dataset,614 billion tokens,The Image dataset consists of 614 billion tokens
image-text dataset,690 billion tokens,The Image-Text dataset is aligned with captions
web-mined speech dataset,unlabeled data,The speech dataset contains only unlabeled long podcasts or news.
speech data,preprocessing steps,Preprocessing steps are applied to improve data quality and remove music and sensitive speech.
english-only speech,langid model,The LangID model is used to select English speech in the dataset.
speech dataset,rich diversity,The Speech dataset offers a diverse range of styles and topics.
asr and tts data,speech-text dataset,Data from Multilingual LibriSpeech and VoxPopuli is combined for the Speech-Text dataset.
incoder data,code,The InCoder data is utilized for the code.
simplified molecular input line entry system (smiles),molecules,SMILES representation is used for molecular data in the Zinc dataset.
unified tokenization,mixed-modal generative models,Mixed-modal models employ a unified tokenization method.
zinc dataset,chilingaryan et al. (2022),The Zinc dataset was prepared by Chilingaryan et al.
vector quantized variational autoencoder (vqgan),tokenizer for image data,The VQGAN is used to tokenize image data into discrete tokens for processing.
vqgan model,image tokens,The VQGAN compresses images into a grid of tokens
encoder,image tokens,The encoder encodes each image token into a vector.
online clustering,codebook,Online clustering maps vectors to the nearest codebook entry.
vqgan variant,gafni et al. (2022),The variant of VQGAN is from Gafni et al.
spatial reduction rate (x),patch size,The spatial reduction rate is the factor by which the context size is reduced.
language model stage,visual tokenizer,The visual tokenizer must effectively represent images for optimal performance in the language model stage.
image pretokenizers,appendix 8.3.1,Image pretokenizers are benchmarked in Appendix 8.3.1 for their effectiveness.
speech,custom web-mined,Speech preprocessing involves a combination of custom web-mined resources.
image pretokenizers,appendix 8.3.1.speech,The context discusses benchmarking image pretokenizers specifically in Appendix 8.3.1.Speech.
custom web-mined speech data,unlabeled speech in public datasets,These are the sources of speech data used for the experiment.
hidden-unit bert (hubert),self-supervised learning model,HuBERT is a type of SSL model
hubert model,mask language model objective,The model is trained using a mask language model objective for predicting masked speech signals.
hubert model,acoustic and language model,It combines an acoustic model with a language model for continuous speech inputs.
k-means clustering,third iteration feature,Clustering is applied to the third iteration features to generate discrete HuBERT units.
hubert units,codebook size of 2000,The clustering process results in a specific codebook size for effective representation.
hubert model,120-fold reduction in sampling rate,The model reduces the sampling rate of speech inputs while preserving speech information.
bpe model,image and speech tokens,A BPE model is trained to combine image and speech tokens into a single token format.
bpe model,vocab size of 216,The model uses a vocabulary size of 216 after additional digit splitting.
experiments,high cost,The experiments are expensive due to their computational requirements.
aim experiment tracker,training procedures,The Aim experiment tracker is used for a model restart policy to ensure consistent training strategies. If perplexities don't decrease
model restart policy,learning rate reduction,This policy involves reducing the learning rate by a factor of 0.8 when perplexities do not improve after 500 million tokens.
768 80gb a100 gpus,experiment cluster,Experiments were conducted on a cluster of these GPUs
two-month time frame,experiment duration,All experiments took place within this time period.
scaling laws,uni-modal scaling laws,The study aims to discover scaling laws for individual modalities
model sizes (8m to 6.7b),scaling factors,Seven different model sizes are trained across various modalities.
three different dataset sizes (5b,10b,100b)
figure 12 (appended),training curves,Contains training curves for all modalities and model sizes on the largest dataset (100B tokens).
figure 1,final performance,Shows the final performance of all models across different modalities
modality competition,synergy,These terms are related because the context discusses the phenomenon of 'modality competition' where two modalities perform worse together compared to individual models
scaling laws,competition barrier,Scaling laws are used to determine when the model surpasses the 'competition barrier
compute cost,optimization,The context involves optimizing the compute cost to find the optimal model size and token count that breaks the competition barrier
zhang et al. (2022),30b parameterization,The 30B parameterization from Zhang et al.'s work is selected to test the theory
350m,2.7b,and 30b models
data regime,approximation error,The data regime is designed to cover any error in the approximation process.
models (a,350m,2.7b
models (a,350m,2.7b
models (a,350m,2.7b
scaling laws,prediction,Predictions from the scaling laws are made about further improvements.
model crossing the competition barrier,synergy improvement,Further scaling is expected to enhance the synergy between modalities.
phenomenon 1,intermittent coordinate ascent,During training
sub-perplexity,flatness,Some modalities show a period of flatness in their training progress.
mixed-modal generative models,scaling laws,The context discusses the development of a scaling law to understand the contributions and interaction between individual modalities in mixed-modal generative models.
individual modalities,interaction between them,The scaling law reflects the combined effect of these modalities and their mutual influence during training.
training dynamics,newly proposed scaling law,The research provides insights into the training process and phenomena explained by the interaction terms in the scaling law.
empirical phenomena,training process,During training
hyper-parameters,guidelines for selection,The study offers guidelines for choosing critical hyper-parameters based on the scaling law's insights.
mixed-modal generative models,knowledge and understanding advancement,The research advances the overall knowledge of these unified models capable of handling multiple modalities.
multiple modalities,simultaneous handling,The goal is to develop models that can process different modalities at the same time.
gradient spikes,training stability,The plot in Figure 8 shows a relationship between the number of gradient spikes and the stability of the training run
gradient norm spikes,βi,j
