node_1,node_2,edge
validation losses,validation accuracies,Validation losses and accuracies exhibit similar phenomena as training ones.
locally chaotic training behavior,ann training,Locally chaotic training behavior is essential for the training of ANNs.
reasonable training performance,generalization,Chaotic behavior contributes to achieving reasonable training performance and generalization in ANNs.
mlp,usps dataset,An MLP (Multi-Layer Perceptron) is trained on the USPS dataset.
2d cnn,fashionmnist,The same phenomenon is observed for a 2D Convolutional Neural Network and the FashionMNIST dataset.
positive spectrum,training performance,positive spectrum has a small effect on training performance
negative pruning,network's ability to learn,negative pruning strongly limits the network's ability to learn
chaotic pruning,network's ability to learn,chaotic pruning strongly limits the network's ability to learn
mlp,usps dataset,MLP is trained on the USPS dataset
sigmoid activation,convergence,sigmoid activation slows down convergence
cgd,pruning,CGD uses pruning of the full chaotic Hessian spectrum
local averaging,accuracy and loss curves,local averaging (window size 50) smooths the accuracy and loss curves
pruning,onset of pruning,pruning starts after the onset of pruning (2k
sgd,locally chaotic directions,SGD relies on locally chaotic directions for training
negative hessian eigenspectrum,training by sgd,negative Hessian eigenspectrum drives training by SGD
chaotic eigenvalues,hessian,chaotic eigenvalues are part of the Hessian matrix
training,neural networks,training refers to the process for neural networks
negative eigenpairs,hessian,negative eigenpairs belong to the Hessian
pruning,negative eigenvalues,pruning involves removing negative eigenvalues of the Hessian
alain et al. (2019),previous belief,Alain et al.'s work is mentioned in the context of previous beliefs about the Hessian
negative eigenspectrum,training dynamics,the negative eigenspectrum affects the training dynamics of neural networks
positive eigenspectrum,hessian,the positive eigenspectrum is another part of the Hessian
pruning,positive eigenspectrum,pruning can also be applied to the positive eigenspectrum
models,sgd,models are trained using Stochastic Gradient Descent (SGD)
negative pruning,models,models trained with pruning of the negative eigenspectrum have lower performance
positive pruning,training performance,positive pruning has a smaller impact on the training performance
anns,positive pruning,Artificial Neural Networks (ANNs) trained with positive pruning fare better
datasets,training,different datasets are used for evaluating the training performance
negative pruning,counterparts,comparing optimization methods
negative eigenvalue spectrum,hessian,contains important information about optimization problem
positive eigenvalue spectrum,hessian,contains less important information about optimization
negative eigenspectrum,locally chaotic training dynamics,induces chaotic dynamics in SGD
sgd,training performance,impact on training performance
gur-ari et al. (2018),positive eigenpairs of the hessian,observe gradient overlap
negative curvature,future loss improvement,indicates potential for improvement
positive curvature,local minimum,indicates proximity to a local minimum
negative components of the hessian,gradient,eliminates possibilities for big future improvements
hessian,gradient,The negative components of the Hessian are derived from the gradient.
negative eigenspectrum,loss,Pruning the negative eigenspectrum affects the rate of loss decrease.
training,negative/positive hessian eigenvalues,The count of negative/positive eigenvalues changes during training.
gradient overlap,axes of positive/negative curvature,Gradient overlap is greater with axes of positive curvature
initial discovery phase,negative curvature,Negative curvature is important in the initial phase of learning.
subsequent exploitation phase,positive curvature,Positive curvature becomes significant in the later phase of learning.
global chaos investigation,finite-time lyapunov exponents,Global chaos is investigated using finite-time Lyapunov exponents for longer timespans.
tangent maps,equation (8),Tangent maps are calculated based on equation (8) at each time step.
finite-time lyapunov matrix,eigenvalue decomposition,Eigenvalue decomposition is applied to the finite-time Lyapunov matrix to find the eigenspectrum.
lyapunov exponents,training,Lyapunov exponents are initially above 0 at the start of training.
lyapunov eigenspectrum,lyapunov exponents,The Lyapunov exponents are part of the Lyapunov eigenspectrum and relate to the convergence during training.
training,convergence,Training of the models leads to convergence of the Lyapunov exponents towards 0.
chaotic,edge-chaotic,The evolution is described as initially chaotic and edge-chaotic in the time limits.
models,initializations,Models with similar initializations continue diverging even after reaching top performance.
perturbation analysis,lyapunov eigenspace,Perturbation analysis explores divergence behavior using the Lyapunov eigenspace.
model a,models b1,...
lyapunov eigenpairs,perturbation axes,Lyapunov eigenpairs determine the perturbation axes for models B1
perturbation strategies,(1) top eigenvector,(2) bottom eigenvector
linear combination,vectors,linear combination is formed using vectors sampled from chaotic and non-chaotic directions.
vchaotic(n ),random chaotic directions,Vchaotic(N ) describes random chaotic directions.
vnon-chaotic(n ),random non-chaotic directions,Vnon-chaotic(N ) represents random non-chaotic directions.
initial parameters,perturbed,Initial parameters are altered along specific directions.
perturbation magnitudes,locality,Perturbation magnitudes must align with the locality required by theoretical preliminaries.
loss landscape,local minimum,The loss landscape near a local minimum is almost flat.
finite-time lyapunov matrix,time point t = tconv,The finite-time Lyapunov matrix is used at a converged time point t = Tconv.
tangent map y (t),eigenspace,The tangent map's eigenspace remains stable after a certain time step.
hessian eigenspectrum,full convergence,The Hessian eigenspectrum does not fully converge to zero.
chaotic eigenvectors,non-chaotic eigenvectors,Both chaotic and non-chaotic eigenvectors stabilize during training.
distance evolution,mlp without momentum,Distance evolution is shown for an MLP without momentum on USPS dataset.
fashionmnist,model architectures,FashionMNIST is compared with different model architectures for analysis.
momentum,analysis,Momentum is a subject of analysis in the context of model architectures.
maximal divergence,expected distance,The maximal divergence is discussed in the range of expected distance for models.
pytorch,lecun et al.,2012
distances,performance,Distances don't saturate during experiments
perturbations,drop in performance,Significant drop in performance is noticed with certain perturbation magnitudes.
distance evolution,linear divergence,Observed distance evolution can be explained by linear divergence and a random walk.
gradients,distance components,Gradients have distance components contributing to the evolution.
noise components,random walk,Noise components are associated with the random walk behavior in the gradients' evolution.
time (t),linear divergence,For larger time
term,t,term 't' is referred to as a variable in the context of mathematical expression.
↵t2,linear divergence,The ↵t2 term is associated with linear divergence in the context of time evolution.
perturbation,initial perturbations,Perturbations refer to initial changes applied to a model
mlp,sgd (stochastic gradient descent),MLP (Multi-Layer Perceptron) is trained using SGD without momentum in the described scenario.
usps,fashionmnist,Both USPS and FashionMNIST are datasets used for evaluating model divergence in the study.
euclidean distance,model divergence,Euclidean distance is used as a measure of the divergence between two models.
bounded loss valley,unbounded loss valley,These terms describe different scenarios regarding the limits of model divergence; a bounded one restricts divergence while an unbounded one allows for unlimited divergence.
lyapunov eigenspace,perturbation directions,The Lyapunov eigenspace guides the computation of initial perturbation directions for the models.
lce (lyapunov characteristic exponent),theoretical bounds,LCE is used to calculate maximum/minimum values (λ1(t)/λN(t)) which serve as theoretical bounds for the observed divergence.
analysis,further studies,required for deeper understanding
training dynamics,chaotic to edge-chaotic,evolution in parameter domain
anns,unchaotic to chaotic,transition in input domain
perturbation length,0.1,chosen value for experiments
smaller perturbation lengths,random behavior,caused by noise or numerical error
theoretical bounds,maximal and minimal lce,derived from equation (5)
upper bound,measure of maximal divergence,indicates single training run divergence
lyapunov-vector-product,hessian-vector-product,realization for computational efficiency
lyapunov-vector-product,hessian-vector-product,Lyapunov-vector-product can be realized through Hessian-vector-product.
faster algorithms,hessian-vector-product,Faster algorithms exist for Hessian-vector-product
pruning experiments,common datasets,Pruning experiments were performed on common datasets and model architectures.
high-dimensional datasets,models,Experiments are challenging to extend to higher-dimensional datasets and models due to computational expenses.
batchnorm,skip connections,BatchNorm and skip connections were not studied in this work
computational cost,training time,High computational cost limits the training time used in the analysis.
perturbed network divergence,model,The model for perturbed network divergence was analyzed.
edge-chaotic dynamics,overfitting,A connection between edge-chaotic dynamics during training and overfitting could be investigated.
chaotic dynamics,negative curvature,Chaotic dynamics of ANNs trained by SGD are linked to negative curvature.
negative curvature information,training,Negative curvature information is essential for training ANNs.
chaotic behavior,sgd training,Chaotic behavior is inherent to training via Stochastic Gradient Descent (SGD).
chaotic behaviour,training by sgd,chaotic behaviour is inherent to training performed using Stochastic Gradient Descent (SGD)
globally chaotic dynamics,beginning of the training,globally chaotic dynamics are mostly observed at the start of the training process
models with slightly different initializations,linear divergence in parameter space,models initialized differently continue to diverge linearly in parameter space during training
chaos in ann training,advancing understanding,work aims to provide a foundation for further studies to understand chaos in Artificial Neural Network (ANN) training
divergence of trajectories,end of the training,investigating the divergence of training paths at the conclusion of the process is suggested
chaos in the input,chaos in the parameter domain,relation between chaos present in input data and parameters is recommended for exploration
julius upmeier zu belzen,roland eils,both individuals are from the Berlin Institute of Health and supported the main author
leon sixt,biorobotics lab,Leon Sixt is associated with the Biorobotics Lab and provided advice
martin aleksandrov,dahlem center for machine learning and robotics,Martin Aleksandrov is from the Dahlem Center and offered guidance
maximilian granz,elsa-neumann-scholarship,Maximilian Granz was supported by the Elsa-Neumann-Scholarship from the state of Berlin
nvidia,titan xp gpu,Nvidia provided a Titan Xp graphics processing unit for the research
zedat,hpc system,ZEDAT granted access to their High-Performance Computing system
anonymous reviewers,paper review,reviewers provided feedback on the paper anonymously
hpc system,reviewers,The HPC system is the subject of review by anonymous reviewers.
reviewers,paper,The reviewers are reviewing the authors' paper.
reviewers,interesting points of discussion,The reviewers provided interesting points to discuss in relation to the paper.
