node_1,node_2,edge
gradient magnitude,gradient variance,both gradient magnitude and gradient variance diverge for long horizons in case of instability
asymptotic stability,limiting behavior,asymptotic stability refers to limiting behavior converging to a constant
global minimum,0,in the noisy quadratic model
global minimum,loss,reaching the global minimum corresponds to minimum loss
nominal term,stability,nominal terms improve the stability of learned optimizers
nominal term,trainability,nominal terms also improve the trainability of learned optimizers
coefficient,nominal term,adjusting the coefficient of the nominal term affects stability
variance of the meta-parameter gradient,meta-training,variance gradient estimates are related to meta-training lengths
dynamics matrix,eigenvalues,dynamics matrix's eigenvalues indicate stability during meta-training
inductive bias,learned optimizer,adjusting the inductive bias improves the learned optimizer's performance
meta-loss,meta-training iterations,meta-loss is related to the number of meta-training iterations
iterations,training,iterations are related to the process of training
appendix b.1,experimental details,Appendix B.1 contains experimental details
(a),eigenvalues,(A) refers to eigenvalues of a matrix
p,diagonalizable,matrix P is assumed to be diagonalizable
symmetric,p,matrix P is often symmetric
eigenvalues,a,eigenvalues are associated with matrix A
h,symmetric positive definite,matrix H is described as symmetric positive definite
p,h,P and H are connected in the expression for eigenvalues
nominal optimization term,stability,the nominal term contributes to the stability of the update dynamics
learned optimizer,divergence,a learned optimizer can cause divergence in certain conditions
nominal term,stability margin,the nominal term adds stability margin to the optimization process
upper bound (10),loss of stability margin,the upper bound indicates a tradeoff in stability
stability margin,upper bound (10),tradeoff exists between stability margin and the upper bound
nominal term,divergence,nominal term can cause large steps leading to divergence if not limited
nominal term,regularization of p,nominal term motivates regularization to control step size
quadratic setting,upper bound (10),hitting the upper bound in a quadratic setting is unlikely due to potential for oscillation to divergence
neural network optimization,upper bound (10),optimization often hits the upper bound in neural networks
nominal term,learned optimizers,nominal term improves stability and trainability of learned optimizers
noisy quadratic model,stability properties,investigation of noisy quadratic model reveals the impact of the nominal term on stability
adaptive preconditioners,large-scale machine learning,adaptive preconditioners are widely used in large-scale machine learning tasks
adagrad,rmsprop,Adagrad and RMSProp are examples of adaptive preconditioners
rmsprop,adam,RMSProp and Adam are both fundamental tools in training
adagrad,rmsprop,Both are fundamental tools in training neural networks.
rmsprop,adam,All three (Adagrad
inverse square root hessian,approximation,These approaches typically approximate the inverse square root Hessian.
nominal optimizer,gt,gt represents some nominal optimizer in the context.
recursive estimate,magnitude of each element of g,Maintains a weighted recursive estimate of the magnitude of gradient elements.
step size,normalization,The transformation roughly normalizes the step size in the learning process.
hessian preconditioner,preconditioner p,When combined
nominal step size,↵,Nominal step size is denoted by ↵ in the dynamics equation (12).
stability,lemma 2,Lemma 2 discusses the stability condition for the dynamics in equation (12).
learned optimizer,output normalization,Output normalization of the learned optimizer provides better robustness.
blackbox term,initializations,The context mentions the robustness of output normalization to arbitrary initializations of the blackbox term.
nominal term,blackbox term,related in context of optimization
learning rate,inner training,decreasing learning rate over inner training improves empirical performance
nominal gradient estimator,blackbox model,the blackbox model can cancel out the nominal term's effect
closed loop dynamics,equation (14),describes the dynamics when setting P = P⇤↵I with a specific nominal gradient term
meta-loss,optimization,closed loop dynamics are optimal with respect to meta-loss for optimal P⇤
multiplicative error model,learned p,captures the sub-optimality of learned P during meta-training
uncertainty set,dnd,defined as a set with diagonal disturbance
meta-training,uncertainty set,Meta-training refers to a process that involves dealing with an uncertainty set
2dnd,disturbance,2DND (Diagonal Nonlinear Disturbance) is an uncertainty set that incorporates diagonal disturbance denoted by 'di'.
disturbance,stability conditions,The context discusses establishing robust stability conditions for the dynamical system despite the presence of disturbances.
robust stability,linear dynamical systems,Robust stability is related to the analysis of linear dynamical systems
d-stability,continuous time,D-stability analysis is typically done in the context of continuous time
a,diagonalizable,The matrix A is specified to be diagonalizable in the lemma.
h,symmetric positive definite,Matrix H is described as symmetric and positive definite.
p,nominal term,P corresponds to the nominal term in the dynamics
nominal term,dynamics,The cancellation of the nominal term affects the dynamics of the system.
adversarial,perturbation,An adversarial perturbation
nominal term,0,comparison; the nominal term is set to 0 as a reference
adversarial perturbation,instability,adversarial perturbation causes the system to become unstable
performance drop,adversarial perturbation,result of instability caused by adversarial perturbation
↵,magnitude,control of the magnitude of ↵
hyperparameter controller,direct control of ↵,p
inner training,outer training,training phases where ↵ can be selected
non-markovian optimizers,joint stability,requirement for considering joint stability of dynamics
hidden state dynamics,parameter dynamics,joint stability analysis includes both dynamics
polyak momentum,stability margins,analysis shows less restrictive stability margins
momentum,convergence acceleration,in full-batch optimization
filtering stochastic gradients,better expected descent,Filtering stochastic gradients leads to better expected descent in a stochastic setting.
learned optimizer,stochastic setting,Learned optimizers operate particularly in the stochastic setting.
star optimizer,regularization strategies,The STAR optimizer employs regularization strategies for improvement.
star optimizer,architectural modifications,It also involves architectural modifications based on insights from previous sections.
bias toward descent,nominal term,A nominal term is added to bias the optimizer towards descent
adam,aggmo,Both Adam and AggMo contribute features to the input of the blackbox optimizer.
momentum,aggmo,AggMo provides momentum at different timescales as an input feature.
running exponential moving average (ema) gradient magnitude estimates,adam,Adam contributes EMA gradient magnitude estimates as an input feature.
nominal descent term,magnitude controller,A magnitude controller is added to regulate the nominal descent term
magnitude controller,output head,The magnitude controller has an additional output head with an exponential nonlinearity.
exponential nonlinearity,mlp,The exponential nonlinearity is part of a small multi-layer perceptron (MLP).
nominal optimizer,adam,A nominal optimizer
magnitude control,hyperparameter-controller,Magnitude control makes the full nominal term equivalent to a learned hyperparameter-controller.
weight decay,upper bound on stable eigenvalues,Weight decay (L2 regularization) is used to discourage violations of the upper bound on stable eigenvalues.
blackbox term,parameters,Weight decay is applied to the parameters of the blackbox term for magnitude regularization.
nominal term,adaptive inverse ema preconditioner,An adaptive inverse EMA preconditioner is used in the nominal term for better descent bias.
preconditioner,blackbox term output,The same preconditioner is applied to both the blackbox term output and network inputs.
hidden states,stability,The stability of the combined hidden states is considered important.
hidden state dynamics,stability,The hidden state update dynamics should be biased towards stability.
recurrent networks,study,The stability of hidden states is a well-known fact in the study of recurrent networks.
exponential moving average,momentum-style hidden states,Exponential moving average and momentum-style hidden states are used for stability.
star optimizer,small_fc_lopt optimizer,STAR Optimizer applies modifications to the small_fc_lopt optimizer.
small_fc_lopt optimizer,mlp,The small_fc_lopt optimizer is a small MLP applied elementwise.
parameter value,gradient,Inputs to the optimizer include parameter values and gradients.
gradient momentum,features,Gradient momentum is one of the features considered by the optimizer.
optimizer,model being trained,The optimizer is applied in parallel to all parameters in the model being trained.
direction term,magnitude term,d(zt) and m(zt) correspond to the direction and magnitude terms in the optimizer's expression.
mlp,two hidden layers,The optimizer's architecture is an MLP with two hidden layers
optimizer,mlp,The architecture of the optimizer is an MLP (Multi-Layer Perceptron).
mlp,hidden layers,The MLP has two hidden layers.
hidden layers,width,Each hidden layer has a width of four.
optimizer,computational efficiency,The optimizer has high computational efficiency compared to learned optimizers.
input features,parameter value,Input features of the network include the parameter value.
input features,momentum terms,Various parameter-wise momentum terms are also input features.
input features,ema gradient norms estimates,EMA gradient norms estimates are among the input features.
input features,adafactor-based features,Adafactor-based features aggregating tensor-level information are input features.
input features,training step parameterization,The network considers a parameterization of the training step.
nominal term,blackbox term,The modified update consists of the nominal term and the blackbox term.
nominal term,magnitude term,The nominal term has a magnitude term fg(zt).
blackbox term,preconditioner term,The blackbox term includes a specified preconditioner term v(zt).
hand-speciﬁed constants,neural network,The neural network has hand-specified constants and three output heads.
extra head,parameters,Adding an extra head to the network adds five extra parameters.
star model,meta-training horizon,The STAR model remains stable beyond its meta-training horizon.
star optimizer,baselines,STAR optimizer shows improved stability and faster meta-training compared to baselines.
small_fc_lopt optimizer,metz et al.,small_fc_lopt optimizer is from Metz et al. and is referred to as 'Blackbox'.
star optimizer,blackbox optimizer,STAR optimizer is architecturally identical to the blackbox optimizer with modifications.
hyperparameter-controller learned optimizer,nominal term,The hyperparameter-controller optimizer consists of the nominal term with a specific control head.
star optimizer,two orders of magnitude more steps,STAR optimizer performs well even when optimizing for much longer periods than meta-training.
generalization,longer training runs,STAR optimizer generalizes to longer training runs without losing meta-training performance.
meta-training,performance,Meta-training influences the performance on the meta-training loss.
divergence,poor performance,Divergence and poor performance are limitations in the application of learned optimizers.
star optimizer,controllable stability,The STAR optimizer exhibits controllable and reliable stability outside the meta-train setting.
meta-generalization,training across varying settings,Training across different settings enhances meta-generalization.
large-scale meta-training,computation cost,Large-scale meta-training usually demands significant computational resources.
star optimizer,improved stability,The STAR optimizer achieves improved stability quickly and at no additional cost.
fashion mnist,small mlp,A small MLP trained on Fashion MNIST is used as the first task for the optimizer.
optimizer,fashion mnist,trained on
star,optimizer,refers to
mlp,fashion mnist,applied to
large models,transformer,includes
star,large models,able to generalize to
3 hidden layer mlp,cifar10,trained on
shallow resnet-like model,32x32 imagenet,trained on
lstm,lm1b,trained on
decoder-only transformer,lm1b,trained on
star,blackbox optimizer,outperforms
star,hyperparameter-tuned adam model,comparable to
inductive biases,stabilizing,Stabilizing inductive biases lead to strong performance in optimization.
learned optimizers,inductive biases,Designing inductive biases is a potential line of work for learned optimizers.
computation graphs,stability,The stability of general computation graphs is relevant to controlling optimizer stability.
optimizer,training loss landscape,An optimizer moves downhill on the training loss landscape (in expectation).
convex setting,global minimum,In the convex setting
neural network training,convex optimization problems,It is unclear if neural network training resembles convex optimization problems.
generalization properties,stability properties,Stability properties induce strong generalization in optimization.
inductive biases,generalization improvement,Further inductive biases might be induced to enhance generalization in neural networks.
inductive biases,generalization,Inductive biases are mentioned as desirable for improving generalization in neural networks.
biasing networks,flat minima,Biasing networks is discussed in the context of guiding them toward flat minima
daniel freeman,rohan sinha,Daniel Freeman and Rohan Sinha are mentioned as individuals who provided helpful conversations and comments.
helpful conversations,development of this work,Helpful conversations by Daniel Freeman and Rohan Sinha contributed to the development of the work.
