node_1,node_2,edge
entorhinal-hippocampal system,spatial and non-spatial problems,Some promising research cast spatial and non-spatial problems as connected graphs and point out that the cells inside the entorhinal-hippocampal structure provide efficient conjunctive representation for those graphs.
entorhinal-hippocampal structure,hippocampal representation for relational memory,It is widely accepted that conjunctions of representations from different aspects form the hippocampal representation for relational memory
general spatiotemporal,poi-speciﬁc visiting time patterns,The context talks about how previous research focused on utilizing general temporal patterns among all POIs and failed to exploit the POI-speciﬁc visiting time patterns sufficiently.
embedding,context,embedding is constructed into affinity graphs for latent representation learning
strategies,entorhinal-hippocampal structure,strategies like conjunctive representing in entorhinal-hippocampal structure can be translated to improve the quality of the representations
entorhinal-hippocampal system,spatiotemporal aware embedding framework (ste),borrowing inspirations from the entorhinal-hippocampal system
step,pois (points of interest),apply STE to POIs for successive POI recommendation
context graphs,embedding learning,context graphs enable unsupervised embedding learning on sparse check-ins
sequential model,pois,employ a sequential model to represent POIs from the check-in sequence perspective
spatiotemporal model,grid-cell spatial encoder,spatiotemporal model consisting of a grid-cell spatial encoder
spatiotemporal model,visiting time encoder,spatiotemporal model consisting of a visiting time encoder
spatiotemporal context graph,poi spatiotemporal latent representations,spatiotemporal context graph learns to get the POI spatiotemporal latent representations
successive poi recommendation systems,step,implement successive POI recommendation systems based on the STEP
graph-representing strategy,structural knowledge,The graph-representing strategy of structural knowledge in the entorhinal-hippocampal system motivates the spatiotemporal embedding learning in a graph-based unsupervised learning manner.
spatiotemporal embedding learning,graph-based unsupervised learning,The spatiotemporal embedding learning is solved in a graph-based unsupervised learning manner through specific context graph-building policies.
conjunctive representation mechanism,entorhinal-hippocampal complex,The conjunctive representation mechanism in the entorhinal-hippocampal complex inspires the spatiotemporal model with a grid-cell spatial encoder and a time pattern encoder.
spatiotemporal model,grid-cell spatial encoder,The spatiotemporal model utilizes a grid-cell spatial encoder as part of its structure.
spatiotemporal context graph,conjunctive representing approach,The conjunctive representing approach based on a unique spatiotemporal context graph addresses the problem of previous spatiotemporal modeling methods.
poi recommendation system,step and simple sequence predictors,A successive POI recommendation system is introduced by incorporating STEP and simple sequence predictors to show the feasibility of implementing specific applications based on the proposed STE framework.
spatial vector representation,pi,Spatial vector representation of pi
sequential vector representation,pi,Sequential vector representation of pi
spatiotemporal conjunctive representation,pi,Spatiotemporal conjunctive representation of pi
step vector representation,pi,STEP vector representation of pi
tensor concatenation operation,pi,Tensor concatenation operation of pi
poi-centered solution,ethical risks of artificial intelligence,POI-centered solution can avoid the ethical risks of artificial intelligence
poi-centered solution,private information,POI-centered solution does not need access to private information such as user preferences
framework,climate forecasting,framework can be applied to more valuable applications like climate forecasting
framework,urban traffic scheduling,framework can be applied to more valuable applications like urban traffic scheduling
framework,spatiotemporal modeling method,framework can be applied as a general spatiotemporal modeling method
pois,coordinates,Given a set of POIs with corresponding coordinates P = {pi}
check-in sequence,user,check-in sequence is one set of continuous check-ins of one user in one day
check-in records,sequence,check-in records of a user as one sequence
check-ins,intervals,check-ins with relatively long intervals are not very relevant
users,training phase,user information is not used in the training phase except to split
context graphs,pois,context graphs as graphs that encode context information as affinity among POIs
contexts,graphs,Various contexts in the check-in records can be easily built into graphs
edges,context graphs,edges in context graphs represent the correlation between neighboring POIs
pois,edges,The edges in context graphs represent the correlation between neighboring POIs defined by geographical distance
pois,check-in records,The Instagram Check-in dataset includes 2
pois,users,The Instagram Check-in dataset includes check-in records of 78
pois,timestamps,Check-in sequences are sorted by timestamps; the first 70% is used as a training set.
pois,datasets,The Gowalla dataset is a globally-collected large-scale social media dataset.
pois,data analyses,We perform vivid data analyses in the Appendix due to space constraints.
check-in records,timestamps,Check-in records are sorted according to timestamps.
check-in records,training set,The first 70% check-ins are used for training.
users,check-ins,We eliminate users with fewer than ten check-ins.
pois,users,POIs accessed by fewer than ten users are eliminated.
appendix,data analyses,The Appendix is mentioned due to space constraints
context graph building,context graphs,Both terms refer to the process of building graphs to represent contextual information.
timestamps,tlocations(x,y)
grid-cell encoder,grid cells within e-h,The Grid-cell Encoder is related to representing the grid cells within the entorhinal-hippocampal system.
place cells within e-h,conjunctive-representing,Both terms are related to the representation of the entorhinal-hippocampal system.
spatial model,spatiotemporal model,Both terms are related to the modeling of spatial and spatiotemporal features.
spatiotemporal embedding model,context graph-building strategies,The SpatioTemporal Embedding Model is related to the strategies used to construct context graphs.
sequential model,spatiotemporal model,Both terms are related to the extraction of sequential and spatiotemporal features.
spatiotemporal information usage,observations and contexts conjunctively,The spatiotemporal information usage is related to representing items from the spatiotemporal perspective using observations and contexts conjunctively.
spatiotemporal embedding model,sequential model,The SpatioTemporal Embedding Model is related to the extraction of sequential feature embeddings.
spatiotemporal embedding model,spatiotemporal model,The SpatioTemporal Embedding Model is related to the extraction of rich item-speciﬁc spatiotemporal features.
spatiotemporal embedding model,state the step-based successive poi recommendation method,The SpatioTemporal Embedding Model is related to the method of successive POI recommendation based on STEP.
context graphs,edge weighting policy,Both terms are related to the construction and weighting of edges in the context graphs.
poi,context graph,The sequential model represents POIs using context graph Gseq.
poi,check-in sequence,Given one POI and its context in the check-in sequence
poi,sequential correlations,Our sequential model aims to predict true contextual POIs
poi,embedding space,Intuitively
poi,sequential context,Intuitively
poi,loss function,To avoid the intractable summation over the whole context space
poi,spatiotemporal conjunc,In this section
poi spatiotemporal conjunctive embedding model,poi spatial model,The POI spatiotemporal conjunctive embedding model is composed of two key components: a POI spatial model and a POI visiting time encoder.
poi spatiotemporal conjunctive embedding model,poi visiting time encoder,The POI spatiotemporal conjunctive embedding model is composed of two key components: a POI spatial model and a POI visiting time encoder.
poi spatial model,location observations,The spatial sub-model takes location observations (xi
poi spatial model,spatial context graph gspa,The spatial sub-model takes location observations (xi
poi spatial model,pois,The spatial sub-model takes location observations (xi
poi spatial model,poi pi = (xi,yi) 2 r2
grid-cell model-based encoder,poi pi = (xi,yi) 2 r2
unit vectors,frequency,The unit vectors a1
unit vectors,position codes,The unit vectors a1
position codes,s1,s2
position codes,k(xi,yi)
timestamps,accumulation,Timestamps are related to the accumulation of data
accumulation,highc,The accumulation of data is related to highc
accessing time pattern encoding,pois,In the accessing time pattern encoding scheme
pois,visiting time pattern,Each POI has a visiting time pattern after the counting procedure
raw matrix t0,accessing time pattern matrices t0,The raw matrix t0 is represented by accessing time pattern matrices t0
accessing time pattern matrices t0,normalized,The accessing time pattern matrices t0 are normalized
normalized,gaussian kernel,The normalized matrices are applied Gaussian kernel for smoothing
gaussian kernel,smoothing,The Gaussian kernel is used for smoothing
smoothing,augment,The smoothing process also augments the accessing time data
final matrix representation t,valuable information,The final matrix representation t can preserve valuable information
valuable information,temporal context processing,The valuable information is preserved for further temporal context processing
accessing time patterns matrices,visualized,Some typical accessing time patterns matrices are visualized
poi,visits,POIs are counted by hour and date
poi,visiting time pattern,given POI pi and corresponding visiting time pattern matrix ti
visiting time pattern,matrix t,The raw accessing time pattern matrices t0 are normalized and applied Gaussian kernel for smoothing
matrix t,day-night,weekday-weekend
poi,spatial-temporal conjunctive representation,To conduct the POIs’ spatial-temporal conjunctive representation learning
poi,spatial representation,The basic spatial representation can be well preserved while the visiting time patterns can be combined effectively
visiting time patterns,heatmaps,Some typical accessing time patterns matrices are visualized in Figure 4 using heatmaps
poi,spatial-temporal conjunctive representation learning,The process involves implementing the spatial-temporal conjunctive representation learning for a target POI
poi,spatial representation,The spatial representation of POIs is preserved effectively in the process
poi,spatial-temporal neighboring,The process involves maximizing the log-likelihood of observing true spatial-temporal neighboring POIs
poi,spatial-temporal model,The full objective of the spatial-temporal model is optimized during the process
poi,spatial model,The POI spatial model is jointly optimized as a sub-model of the spatial-temporal model
scale values,s = 64,The scale values S = 64 are used following previous work (Mai et al. 2020).
geographical coordinate system wgs84,projection coordinate system nad27,The coordinates in the geographical coordinate system WGS84 are projected to the projection coordinate system NAD27 to get locations of POIs in R2.
adjacency matrix,spatial context graph gspa,For each entry Ai
pois,undirected spatial context graph gspa,We construct an undirected spatial context graph Gspa with uniform edges among the top-ten closest POIs using geographical distances.
grid cell encoder,geographical distributions at different scales,The grid cell encoder can handle geographical distributions at different scales.
geographical distributions at different scales,mai et al. 2020,The grid cell encoder can handle geographical distributions at different scales as mentioned in (Mai et al. 2020).
spatial graph construction process,lim,hooi
target poi,neighboring contextual poi set spa,Given a target POI pi
target,negative sampling,The target is to be formulated with negative sampling
target,general objective function,The target formulation involves the use of a general objective function
context graph type,seq,The context graph type can be 'seq' as mentioned in the context.
context graph type,spa,The context graph type can be 'spa' as mentioned in the context.
context graph type,st,The context graph type can be 'st' as mentioned in the context.
spatial context,spatial-temporal neighborhood,The spatial context is related to the spatial-temporal neighborhood
poi-specific temporal modeling,time information,The POI-specific temporal modeling relies on time information
poi spatial model,spatial-temporal model,The POI spatial model is optimized as a sub-model of the spatial-temporal model
spatial context information,spatial-temporal modeling,The spatial context information is preserved during the spatial-temporal modeling
geographical context,spatial context,The geographical context is preserved by the spatial context
time,spatial,Time is regarded as a supplementary dimension of basic spatial
spatial,temporal,spatial is regarded as a supplementary dimension of basic temporal. The spatial-temporal loss is optimized to preserve the spatial-temporal context.
spatial,temporal,spatial-temporal loss is optimized to preserve the spatial-temporal context. The overall loss converges when updating all parameters of spatial-temporal model.
spatial,context,spatial is used as a weighting factor for preserving the spatial context information during spatial-temporal modeling.
temporal,context,temporal is combined with geographical context information in the spatial-temporal modeling.
time,pattern,time pattern encoding method is developed to tensorize the temporal objects in the visiting pattern.
pattern,tensor,pattern encoding method tensorizes the temporal objects to represent the visiting pattern.
time pattern encoding method,tensorise the temporal,Both terms are mentioned in the same sentence
spatiotemporal context graph construction,gseq,gspa
latent factor modeling,embedding learning,The former is the process
embedding learning,smoothed observation inputs,The former results in the latter
spatiotemporal context graph gst,item-speciﬁc spatiotemporal conjunctions,The former is the construct
step recommendation system,architecture sketch,The former is the system
check-in records,context graphs gseq,gspa
check-ins,sequential model,spatial model
poi-speciﬁc temporal patterns,neighboring timestamps,The former represents the specific temporal patterns
temporal patterns,general temporal characteristics,The concept of temporal patterns is discussed in contrast to general temporal characteristics.
latent factor modeling,embedding learning,Latent factor modeling involves the process of embedding learning on POIs.
embedding learning,pois,Embedding learning is performed on Points of Interest (POIs) to generate embeddings.
learned embeddings,all timestamps,The learned embeddings are smoothed among all timestamps.
spatiotemporal neighboring,corresponding context graphs,Spatiotemporal neighboring is used according to corresponding context graphs to preserve context information among POIs.
embeddings,sequential and spatial-temporal models,The embeddings from sequential and spatial-temporal models are merged.
time interval,interval-based or hard-coded methods,The time interval is discussed in contrast to interval-based or hard-coded methods for encoding scheme.
spatiotemporal modeling,visiting time patterns,Spatiotemporal modeling is discussed in the context of visiting time patterns.
recommender model,poi recommendation task,The recommender model is used for the successive POI recommendation task.
gru unit,lstm unit,Two-layer simple networks based on GRU unit and LSTM unit are adopted for spatiotemporal modeling.
lstm unit,recommender model,Both LSTM unit and recommender model are mentioned as part of the embedding models
embedding models,sequential and spatial-temporal models,The embedding models are optimized to merge the all embeddings from the sequential and spatial-temporal models
timestamps,temporal-neighboring times,The timestamps and temporal-neighboring times are mentioned together
embedding models,different spaces,The embedding models are mentioned to preserve information from different spaces
neighborhood window,hour and the date scale,The neighborhood window and the hour and the date scale are mentioned together
lstm unit,recommender model,Both LSTM unit and recommender model are mentioned as part of the embedding models
embedding models,step embedding model,The predictor is trained with the pre-trained STEP embedding model
gaussian kernel,smoothing,The applied Gaussian kernel is used for smoothing the data
process,poi temporal neighboring,The process also involves POI temporal neighboring
poi pi,poi pj,POI pi and pj are involved in the process
poi accessing time data,visiting timestamp sets,POI accessing time data is reasonably augmented by the visiting timestamp sets Ti = {ti2
time encoding process,fig. 2,The time encoding process is shown schematically in Fig. 2
2-norm regularizer,predictor,The 2-norm regularizer is used for training the predictor with the pre-trained STEP embedding model
neighboring timestamp pairs,threshold,The number of neighboring timestamp pairs (ti
matrix representation t,check-in time patterns,The final matrix representation t contains the fine-grained check-in time patterns
matrix representation t,item-specific visiting time features,The final matrix representation t contains the rough item-specific visiting time features
weighting factor,2-norm regularizer,The weighting factor ↵ is used in the 2-norm regularizer
embedding model,poi recommendation task,The predictor is then trained with the pre-trained STEP embedding model for the next POI recommendation task
check-in sequence sj,step timestamp pairs,Given a n-length check-in sequence Sj
spatiotemporal conjunctive representation,fully-connected layers,The spatiotemporal conjunctive representation is indicated by fully-connected layers
spatiotemporal conjunctive representation learning,optimization procedure,The spatiotemporal conjunctive representation learning is implemented during the optimization procedure
st,pst,ST is the set of spatiotemporal-neighboring POIs whereas PST is the set of negative POIs
spatial model,sub-model of the spatiotemporal model,The spatial model is jointly optimized as a sub-model of the spatiotemporal model
spatial model,objective of the spatiotemporal model,The full objective of the spatiotemporal model is ST and PST from Gst
spatial model,spa,spa is a weighting factor for preserving the spatial context information during the spatiotemporal modeling
spatial context,gspa,We first sample a batch of spatial context Gspa to optimize the spatial context loss
spatiotemporal context,gst,Next
i0,i1,We repeat above procedures for I0 and I1 = I0/spa iterations respectively to approximate the balancing factor spa
parameters,{✓spa,✓time
step,ste of pois,We present the STEP (STE of POIs)-based recommendation method in detail in this section
spatiotemporal data,context graphs g,Taking the spatiotemporal data as input
embeddings,context graphs,The embeddings are smoothed according to corresponding context graphs to preserve contextual information
poi vector representations,spatiotemporal embedding estep,POI vector representations (embeddings) eseq
embedding,recommender,The estimated embedding is fed into the recommender to generate an estimated embedding. The predictor is then optimized with the pre-trained STEP embedding model for the next POI recommendation task.
embedding,model,Embedding model optimization Parameters in the STEP embedding model are optimized according to the corresponding loss function. The predictor is then optimized with the pre-trained STEP embedding model for the next POI recommendation task.
embedding,poi,During the training phase
recommender,model,We adopt two-layer recurrent networks as the recommender model. The predictor is then optimized with the pre-trained STEP embedding model for the next POI recommendation task.
model,optimization,Embedding model optimization Parameters in the STEP embedding model are optimized according to the corresponding loss function. The predictor is then optimized with the pre-trained STEP embedding model for the next POI recommendation task. The objective function of the recommender is to maximize similarity between the estimated embedding and the true POI embedding.
poi,target,During the training phase
sim,e(gt),sim is related to e(gt) as it is used in the equation sim(·
step,e(gt),e(gt) is used in the equation 0 = exp(LeakyReLU(·)) and sim(·
step,estep,step and estep are related as they are used together in the equation 0 = exp(LeakyReLU(·)) and sim(·
sim,estep,sim and estep are related as they are used together in the equation 0 = exp(LeakyReLU(·)) and sim(·
poi,recommendation lists,POI is related to recommendation lists as it is recommended in the system inferencing phase
metrics,hit@k,HIT@K is a widely-used metric for evaluating recommendation lists
metrics,mrr,MRR is a widely-used metric for evaluating recommendation lists
hyper-parameters,proposed method,hyper-parameters are set for the proposed method
context window size,poi sequential model,context window size is set in the POI sequential model
adam optimizer,batch size,Adam optimizer is utilized with batch size 512
adam optimizer,initial learning rate,Adam optimizer is utilized with initial learning rate set to 0.001
learning rate,decay factor,The initial learning rate is set to 0.001 followed by a reduce-on-plateau decay policy
weighting factors,embedding dimensions,The weighting factors ↵
step-based successive poi recommendation method,two-stage approaches,The STEP-based successive POI recommendation method is compared with representative methods
embedding models,recommender model,For the embedding model
cape-based methods,gowalla,CAPE-based methods are not applicable on Gowalla since no tweets were provided.
user preference information,additional semantic content information,Some methods require user preference information
instagram,gowalla,Comparison of baselines on two datasets
records per poi,espa per poi,Context graphs statistics of two datasets
espa per poi,est per poi,Context graphs statistics of two datasets.
lstm unit,hochreiter and schmidhuber,LSTM unit is based on Hochreiter and Schmidhuber 1997.
e,lstm unit,The context mentions that E stands for edge and LSTM unit is used in the given context.
st-rnn,lstm unit,ST-RNN is mentioned as a baseline method and LSTM unit is used in the given context.
st-rnn,stgcn,ST-RNN is mentioned as a baseline method and STGCN is an improved variant mentioned in the same context.
lstpm,lstm unit,LSTPM is a LSTM-based method mentioned in the given context.
stp-dgat,stp-udgat,STP-DGAT and STP-UDGAT are spatial-temporal-preference user dimensional graph attention networks mentioned in the same context.
st-rnn,lstpm,ST-RNN and LSTPM are mentioned as one-stage recurrent network-based methods in the given context.
pois,gowalla,The context mentions that POIs in Gowalla have less visiting timestamps.
st-rnn,lstpm,ST-RNN and LSTPM are mentioned as recurrent network-based methods that surpass basic embedding-based methods in the given context.
instagram,check-in,Instagram and Check-in are related as Instagram involves users checking in to locations and sharing pictures
instagram,gowalla,Instagram and Gowalla are related as both are datasets used for analyzing user behavior and location-based activities
step-based methods,competitors,The STEP-based methods are compared with other competitors and are found to be superior
lstm units,recommender,The usage of LSTM units in the recommender system slightly improves performance
rnn cells,step embedding,The basic RNN recurrent net equipped with STEP embedding outperforms other methods
hyper-parameters,mrr,The effect of hyper-parameters h
temporal information,spatial embedding,The effectiveness of using temporal information and spatial embedding is reported
visiting time encoder,grid-cell encoder,Both are mentioned as part of the spatiotemporal model and are related to the sparsity of the spatiotemporal context graph
spatial embedding,spatiotemporal model,The spatial embedding is mentioned as preserving in the context of the spatiotemporal model
h,sparsity of spatiotemporal context graph,The parameter h controls the sparsity of the spatiotemporal context graph
h,coarse temporal-neighboring condition,Increasing h corresponds to a coarse temporal-neighboring condition
m,sparsity of spatiotemporal context graph,The parameter m controls the sparsity of the spatiotemporal context graph
spa,spatial context smoothness term,The parameter spa regulates the importance of the spatial context smoothness term in the spatiotemporal model objective function
m,threshold m,Increasing the threshold m leads to changes in performance
spa,spatiotemporal model training,The balancing factor spa is investigated for its effect on spatiotemporal model training
recommendation system,performance,The recommendation system achieves the best performance
recommendation system,spa,the recommendation system achieves the best performance when spa = 0.2
spa,performance,the recommendation system achieves the best performance when spa = 0.2
model,training,reduce unnecessary iterations during the model training
ablation study,effectiveness,We study the effectiveness of STEP modules
poi,lstm recommender,successive POI recommendation tasks with LSTM recommender
method,step embedding model,the method using the standard STEP embedding model is referred to as FULL
poi,time information processing module,After the removal of (1) POI-speciﬁc time information processing module
spatiotemporal model,spatial model,the spatiotemporal model degenerates into a spatial model
pois,observation ts,POIs in Gowalla have sparser speciﬁc observation ts and contextual information from Gst
poi visiting time pattern matrices,random-initialized matrices,We replace POI visiting time pattern matrices t with random-initialized matrices in R24⇥366
poi visiting time encoder,recommendation performance,the use of (2) POI visiting time encoder improves the recommendation performance on both datasets
neural network location encoder,grid-cell encoder,use a one-layer neural network location encoder  0(x
grid-cell encoder,quality of step representation,the grid-cell encoder improves the quality of STEP representation and leads to better successive POI
grid-cell encoder,step representation,The grid-cell encoder improves the quality of STEP representation
grid-cell encoder,successive poi recommendation performances,The grid-cell encoder leads to better successive POI recommendation performances
spatial embedding preserving,spatiotemporal conjunctive representation,The spatial embedding preserving integrates spatial and temporal attributes at the cost of spatial information loss
spatial embedding preserving,spatial embedding information preserving,The use of spatial embedding information preserving alleviates the problem of spatial information loss
lstm recommender,recommendation performance,A simple LSTM recommender can achieve competitive recommendation performance
sequential model,hit@1 improvement on the instagram dataset,The removal of the sequential model leads to HIT@1 improvement on the Instagram dataset
temporal information abundance,metric fallen on gowalla,The metric fallen on Gowalla is more significant than those on Instagram set
ste,trafflic flow forecasting task,To demonstrate the generalizability of STE
spatiotemporal embedding,framework ste,The paper proposes the spatiotemporal embedding framework STE and applies it to POIs (STEP).
spatiotemporal embedding,entorhinal-hippocampal representing mechanisms,This work translates entorhinal-hippocampal representing mechanisms to the spatiotemporal embedding.
step,pois,The framework STE captures sequential and spatiotemporal representation from unlabeled sparse data through context graph building and graph-based embedding learning
step,grid cells’ multi-scale spatial representation and place cells’ conjunctive representation,STEP provides a highly efficient spatiotemporal model motivated by grid cells’ multi-scale spatial representation and place cells’ conjunctive representation
step,successive poi recommendation method,STEP-based successive POI recommendation method outperforms baselines and SOTAs on two real datasets without user preference invasion.
spatiotemporal embedding,climate forecasting and urban traffic management,This work presents a practical framework for effective spatiotemporal modeling of general items
national natural science foundation of china,grant 62236007 and grant 62276235,This work was supported by the National Natural Science Foundation of China under Grant 62236007 and Grant 62276235.
key r&d program of zhejiang,2023c03001,This work was supported by the Key R&D Program of Zhejiang (2023C03001).
grant 62276235,key r&d program of zhejiang,Both Grant 62276235 and the Key R&D Program of Zhejiang are funding sources mentioned in the context.
authors,anonymous reviewers,The authors acknowledge the anonymous reviewers for providing insightful comments.
authors,chairs,The authors acknowledge the chairs for providing insightful comments.
anonymous reviewers,chairs,The anonymous reviewers and chairs are both acknowledged for providing insightful comments.
