node_1,node_2,edge
building the train set,training the neural network,Both these tasks together take only a fraction of the time spent on the sampling-based approach.
our method,a few hours,The analysis using our method is significantly faster than computing Shapley values
methods discussed,better analysis of decision making bodies,These methods contribute to improved understanding of decision-making processes.
methods discussed,approximating feature importance,They also aid in estimating the significance of features in a model.
graph-based games,set-based representations,Similar approaches can be applied to various cooperative game representations.
direct applications,speeding up explainable ai analysis,Our approach enhances the speed of explanations in AI systems.
direct applications,political influence estimation,It also facilitates estimating political influence.
future work,non-cooperative games,Exploring the applicability to non-cooperative games is a topic for further research.
future work,kernel or nucleolous solutions,Considering alternative solution methods like Kernel or Nucleolous is another area of interest.
neural network designs,graph neural networks,Investigating graph neural networks or transformers could lead to more efficient designs.
