node_1,node_2,edge
nonnegative tensor polytope,convex hull,The nonnegative tensor polytope (Cλ) is defined as the convex hull of a finite number of bounded points
set cλ,vertices,The elements of the set Sλ are the vertices of Cλ
nonnegative tensors,cone,Nonnegative tensors form a cone
norm,modified definition,A norm for nonnegative tensors is a modified version of the usual norm
gauge (or minkowski),norm construction,A new norm for nonnegative tensors is constructed using a gauge function
bλ,λb1,The relationship between Bλ and B1 is that Bλ is a scaled version of B1 with a factor of λ.
sλ,λs1,Similar to Bλ
cλ,λc1,The scaling extends to Cλ
gauge construction,norm for nonnegative tensors,The function in Proposition 2.3 uses a gauge construction to define a new norm specifically for nonnegative tensors in Rr1×···×rp+.
cλ,nonnegative tensors,Cλ is a convex set used in the construction of the norm
proposition 2.3,function ∥ψ∥+,Proposition 2.3 introduces the function ∥ψ∥+
ψk,ψ,ψ can be decomposed into ψk components
π,∥ψ∥+,The definition of ∥ψ∥+ shows that it is less than or equal to π times the maximum norm of ψ.
convex sets,symmetric about the origin,Convex sets used in machine learning
c1,convex,0 ∈ c1
convex set c1,example 3.50 of rockafellar and wets (2009),C1 is defined and its properties are derived from this example.
closed and bounded,norm properties,These properties are part of the definition of a norm
ψ,nonnegative tensor,ψ is the main subject matter
ψ's nonnegative tensor rank,convex surrogate,The norm ∥ψ∥+ serves as a convex alternative for measuring tensor rank.
norm ∥ψ∥+,max norm,∥ψ∥+ provides a relationship with the max norm
norm ∥ψ∥+,frobenius norm,∥ψ∥+ is a convex surrogate while the max and Frobenius norms are not.
λc1,λ'c1,Subset relationship: λC1 is contained in λ'C1 for 0 ≤ λ ≤ λ'
gauge,sublinearity,The gauge function has the property of sublinearity
sλ,cλ,Sλ and Cλ are sets related to λ
∥ψ∥max,uλ,Uλ is the set of tensors with max norm less than or equal to λ
∥ψ∥max,∥ψ∥+,Inequality: ∥ψ∥max ≤ ∥ψ∥+
rank+(ψ),∥ψ∥+,When rank+(ψ) = 1
b1,∥ψ∥max · b1,ψ is in the product set when rank+(ψ) = 1
nonnegative cp decomposition,rank-1 tensors,The lower and upper bounds are tight; nonnegative rank-1 tensors achieve the bounds in Remark 2.5.
nonnegative tensor norm (∥·∥+),approximation,It is NP-hard to approximate the nonnegative tensor norm to arbitrary accuracy
dual norm (∥·∥◦),approximation,Approximation of the dual norm is polynomial-time reducible to approximation of the norm ∥·∥+
max cut,optimization problem,MAX CUT is polynomial-time reducible to optimizing the inner product ⟨φ
c1,vertices of c1,The optimization problem for the dual norm involves finding the maximum inner product with respect to the vertices of the unit hypercube C1.
optimization problem,max cut,The optimization problem is equivalent to the approximation of the dual norm of MAX CUT.
c1,dual norm ∥ · ∥◦,C1 is defined as {ψ : ∥ψ∥+ ≤ 1}
max cut,approximation hardness,Approximately solving MAX CUT to arbitrary accuracy is NP-hard.
problem of proposition 3.1,np-hardness,The problem in Corollary 3.2 is NP-hard
binary search,approximating ∥ψ∥+,A binary search uses the decision problem (∥ψ∥+ ≤ K)? as an oracle for approximating the norm.
∥ψ∥+,stochastic complexity,The norm's stochastic complexity is discussed in the context of Rademacher complexity.
rademacher random variables,stochastic complexity,These random variables are used to measure the complexity of sets
r(h),rademacher complexity,R(H) denotes the expected supremum of functions in H with i.i.d. Rademacher random variables.
w(h),worst-case rademacher complexity,W(H) represents the supremum of the same quantity over all possible input distributions.
complexity of sets of matrices,complexity of sets of tensors,These notions are related as they both represent measures of complexity used in different domains: matrices (Srebro and Shraibman
rademacher complexity,generalization bounds,The Rademacher complexity is directly translated into generalization bounds
finite class lemma,rademacher complexity,The Finite Class Lemma (Massart
sλ,cλ,Sλ is defined as a set of tensors
convex hull (cλ),rademacher complexity,The width of Cλ is used to derive an upper bound on the Rademacher complexity
π,entries of ψ,ψ has π entries
ρ,upper bound on rademacher complexity,ρ appears in the calculation of the upper bound for the Rademacher complexity
decision version of (8),np-complete,The decision version of (8) is shown to be NP-complete
global minima of (8),practical numerical computation,Despite being NP-hard
c1,0-1 polytope,C1 is a 0-1 polytope
linear separation problem,integer linear optimization,Solving the linear separation problem on C1 can be accomplished using established integer linear optimization techniques.
frank-wolfe algorithm,blended conditional gradients (bcg),BCG
frank-wolfe algorithm,numerical tolerance,BCG is designed to converge to a solution of (8) within a linear number of oracle steps with respect to the desired numerical tolerance.
laptop computer,8gb of ram,The laptop computer has 8GB of RAM.
intel core i5 2.3ghz processor,2-cores/4-threads,The processor is an Intel Core i5 with 2 cores and 4 threads.
python 3,coding language,The algorithms were coded using Python 3.
gurobi v9.1,integer program solver,Gurobi was used to solve integer programs.
alternating least squares (als),benchmark method,ALS is a benchmark method for numerical tensor problems.
silrtc algorithm (liu et al.,2012),state-of-the-art method
tncp algorithm (liu et al.,2014),state-of-the-art method
pyten package,open-source library,PyTen is a GPL 2 licensed open-source library.
nonnegative tensor completion formulation,λ parameter,λ is chosen to ensure ∥ψ∥+ ≤ λ for the true tensor.
smallest value for which we could certify that ∥ψ∥+ ≤ λ,true tensor ψ,The choice of λ was made to ensure certification of the inequality for the true tensor ψ
nonnegative rank k,true tensor ψ,ALS and TNCP used the smallest rank k to certify that rank+(ψ) ≤ k
l2 regularization,als,ALS often performs better with L2 regularization; the hyperparameter was chosen to favor ALS and maximize accuracy.
third-order tensors,order p = 3,Experiments involved tensors of order three with increasing dimensions.
true tensor ψ,s1,True tensor ψ was constructed by selecting 10 points randomly from S1 and forming a convex combination.
n = 500 samples,true tensor ψ,Each experiment used 500 samples
normalized mean squared error (nmse),accuracy measurement,Accuracy was measured using NMSE
computation time,seconds,Computation time remained in the order of seconds for the experiments.
computation time,seconds,The computation time remains on the order of seconds for various tensor sizes.
computation time,minutes,For the largest tensor with 108 entries
nmse value,approximately 0.48,TNCP converges to an NMSE value of approximately 0.48
tensor order,increasing,Experiments involve tensors with increasing order p
tensor size,10×6 and 10×7,Experiments are conducted for tensors of size 10×6 and 10×7 with increasing sample size.
sample size,percentage of total entries,Sample size is increased in experiments as a percentage of the total entries.
silrtc,tncp,Both algorithms struggled to run for tensors with 108 entries.
accuracy,higher,Our approach provides much higher accuracy.
experiment,sampling scheme,Each experiment was repeated with sample sizes increased by one order of magnitude
experiment,standard error,The results of the experiments are shown with full values and standard error in the Appendix.
accuracy,our approach,Our approach provides substantially higher accuracy.
computation time,our approach,Our approach requires more computation time
non-negative tensor completion algorithm,information-theoretic sample complexity rate,The algorithm meets the information-theoretic sample complexity rate.
algorithm,oracle steps,The algorithm converges in a linear number of oracle steps.
new norm for nonnegative tensors,general tensors,The norm definitions
approach,generalization to all tensors,The next step is to generalize the approach to all tensors.
nsf,grant cmmi-1847666,The work is partially supported by an NSF grant.
material,acknowledgement,This material is based on the funded research.
