node_1,node_2,edge
directed graph,gbc-box's representational capacity,Theorem 5 states that GBC-BOX can model any directed graph
directed graph,vbc-box's representational capacity,Similarly
graph g = (,vbc-box model,The context describes constructing a VBC-BOX model for a given graph G.
vbc-box model,1-dimensional space,The model is embedded in a 1-dimensional space for simplicity when comparing edges.
directed graph,gbc-box and vbc-box,Both GBC-BOX and VBC-BOX are capable of modeling any directed graph.
dimensionality bounds,optimality,The dimensionality bounds implied by these models are not optimal compared to alternatives.
geometric embeddings,gbc-box and vbc-box,GBC-BOX and VBC-BOX tend to require fewer dimensions than other geometric embeddings.
binary cross entropy objective,learning process,Geometric embeddings are fitted by optimizing a binary cross entropy objective to minimize loss.
positive edge (u,v),negative samples
graph reconstruction,directed graph,GBC-BOX and VBC-BOX are capable of modeling any directed graph
binary code box embeddings,transitivity,Weakens inductive bias due to asymmetric transitivity
binary code box embeddings,inefficiency of parameterization,VBC-BOX has more parameters and potential dead binary codes
regularization,sparsity of binary codes,Lasso regularization with weight 'wr' aims to penalize dimension drop-off
restricted binary code size,number of trainable binary codes,By constraining the first dimensions to 1
gbc-box,vbc-box,GBC-BOX is a variant of VBC-BOX
self-adversarial negative tt weight,negative sampling,This refers to the technique used to create negative samples for training by corrupting source or target nodes.
gradient descent,reconstruction performance,The context discusses the comparison of gradient descent's ability to be trained for reconstruction performance on synthetic graphs.
geometric embedding methods,synthetic graphs,These methods are evaluated on various synthetic graphs
directed cycles,trees,Examples of synthetic graphs mentioned are simple directed cycles and trees.
scale-free networks,synthetic graphs,Scale-free networks are among the types of synthetic graphs used for evaluation.
vector*,node representation,This baseline represents each node with a source and target vector
lorentzian distance,hyperboloid,A squared Lorentzian distance baseline is compared
hyperbolic entailment cones,vertices as cones,Ganea et al.'s model places vertices as cones in hyperbolic space for tree-like graph representation.
box models,g-box,t-box
bayesian hyperparameter tuning,f1 score,Optimal F1 score is used for hyperparameter tuning in the models.
capacity to represent cycles,reverse edges,Models' ability to handle cycles is tested by adding reverse edges
reverse edge,cycle,relation: added to
conventional box embedding models,reverse edge,relation: can represent
vbc-box,best reconstruction performance,relation: achieves
geometric baselines,cycles,relation: cannot model
vbc-box,vector* baseline,relation: outperforms when = 212
g-box,model a cycle,relation: can model when is small
t-box,model certain cycles,relation: can model when is small
box models,asymmetric transitivity,relation: inductive bias for
hyperbolic space,undirected trees,relation: suitable for
binary code models,inductive bias,relation: maintains
simulation to real-world graphs,preferential attachment,The context explains that the edge distribution in simulation graphs follows a principle where connections are more likely to form between nodes with higher degrees (preferential attachment).
cyclicity of graphs,performance analysis,The study analyzes how the presence of cycles in graphs affects the models' performance.
g-box,t-box,Both G-BOX and T-BOX are mentioned as models being compared in the context
g-box,vbc-box,G-BOX and VBC-BOX are directly compared in terms of reconstruction performance
vbc-box,gbc-box,VBC-BOX and GBC-BOX are both variants
random sampling,graphs from different cyclicity bins,To isolate the effect of cyclicity
scale-free networks,reconstruction performance,The context mentions that the models' performance is evaluated on scale-free networks as well.
governmental purposes,copyright notation,The context mentions that reprints are for government purposes despite any copyright notation present.
high performance computing equipment,collaborative r&d fund,The work was performed using equipment obtained under a grant from the Massachusetts Technology Collaborative's Collaborative R&D Fund.
collaborative r&d fund,massachusetts technology collaborative,The fund is managed by the Massachusetts Technology Collaborative.
authors,opinions,findings
sponsors,opinions,findings
