node_1,node_2,edge
kernels,coefﬁcient-wise operations (cops),COPs
peak cop/s,instruction throughput intensity (icop),ICOP is defined as the ratio of FLOPs to COPs
kernel performance,pmin(⇡,icop)
insufficient resources,kernel throughput,Inadequate resources hinder the kernel's achievable throughput.
memory bandwidth bound,evaluating kernel limitations,The memory bandwidth bound is analyzed to determine if a kernel hits the memory constraint.
accelerator profiling tools,rooﬂine model,The rooﬂine model is commonly used in these tools for profiling accelerator performance.
algorithm designs,rooﬂine model,Less frequently discussed in algorithm design
memory bandwidth,benchmark,The figure on the left shows none of the benchmark is memory bandwidth limited.
model,tpu v4,The figure on the right shows that our model gives a much tighter bound for '2' on TPU V4.
l,target recall r,Our goal is to find the minimal L such that the expected recall is greater than or equal to the target recall r.
expected recall,target recall r,Finding L is simple because (13) is invertible in the natural range 0 < r < 1.
l,k,Since L is at the order of K
algorithm,hardware peak performance,We show that our proposed algorithm is near the hardware limit in the first evaluation.
our proposed algorithm,baselines,In the second benchmark
speed,recall,We plot each algorithm's speed-recall curve.
our proposed algorithm,competitive baselines,Our algorithm achieves superior performance over the baselines with similar recalls.
datasets,ann benchmarks,We applied our algorithm to two datasets from the public ANN benchmarks.
first evaluation,proposed refinement of the roofline model,In the first evaluation
second benchmark,public ann benchmarks,The second benchmark compares end-to-end performance using datasets from the same source.
pre-tuned parameters,state-of-the-art,Our algorithm outperforms existing methods
refined rooﬂine model (6),classic rooﬂine model,The refined model captures additional performance characteristics over the classic model
glove4 (pennington et al.,2014),sift5 (jegou et al.
ann benchmarks,faiss (johnson et al.,2021)
ivf-flat,ivf-qp,and flat
gpu methods,tpu v3,tpu v4
recall-speed trade-off,flop/s,Performance is measured in terms of recall for k = 10 and FLOPS
figure 2,figure 3,Figure 3 builds upon Figure 2
benchmark,flop/s,The context describes benchmarks measuring FLOPs per second
classic rooﬂine,memory arithmetic intensity,The classic rooﬂine demonstrates a high memory arithmetic intensity of 4
euclidean distance search,tpu v4 performance,The difficulty in diagnosing Euclidean distance search's performance on TPU V4 is revealed when considering both instruction and memory bandwidth.
mips solution,peak flop/s,The MIPS solution is claimed to be reaching the peak FLOP/s on TPU V4.
euclidean distance search,compute bound,The Euclidean distance search solution meets the compute bound on TPU V4.
recall-speed benchmark,k-nn algorithm,The benchmark evaluates the K-NN algorithm's effectiveness in a realistic setting using Glove
public ann benchmarks,realistic setting,The methodology follows public ANN benchmarks for a fair comparison in a practical scenario.
tpu,gpu,It is challenging to directly compare TPU and GPU algorithms due to platform differences
faiss gpu,baseline,Faiss GPU implementation is selected as the baseline for comparison with the TPU algorithm.
faiss,gpu implementation,Faiss provides multiple GPU implementations
performance to tpu,faiss gpu implementation,We select Faiss GPU (Johnson et al.
faiss gpu (johnson et al.,2021),algorithms
flat algorithm,brute-force search,The Flat algorithm performs a brute-force search.
ivf-flat and ivf-pq algorithms,inverted file method,These correspond to the inverted file method with and without product quantization.
yandex deep d=96,faiss ivf-flat a100,Performance comparison in the benchmark.
ours tpu v4 1 chip,ours tpu v4 2 chips,Scalability with increasing number of TPU chips.
ours tpu v4 4 chips,multi-tpu implementation,The multi-TPU implementation is detailed in Appendix A.
recall-speed trade-off,order statistics,Our method's recall relies on order statistics
curse of high dimensionality,score all pair-wise distances,Our method is immune to the curse because it doesn't depend on compression domain search.
scalability,three aspects,The benchmark examines scalability in terms of dataset size
tpu,hardware platform,TPU is a type of hardware platform that needs peak performance.
peak performance,hardware peak performance,Peak performance is a necessary condition for TPU and other hardware platforms.
algorithm 1,platform-independent,Algorithm 1 is designed to be platform-independent but requires low-level optimizations for peak performance.
low-level implementation details,cache management,Low-level implementation includes tasks like cache management for optimal performance.
low-level implementation details,cross-core memory synchronization,Preventing cross-core memory synchronization is another aspect of low-level implementation.
low-level implementation details,in-register accumulation,In-register accumulation is a technique for efficient computation.
low-level implementation details,instruction scheduling,Instruction scheduling is crucial for high-performance libraries.
high-performance libraries,mkl,MKL is an example of a high-performance library that uses platform-specific assembly.
high-performance libraries,cublas,cuBLAS is another high-performance library
high-performance libraries,google tpu compiler,Google TPU compiler is used for generating optimized assembly for specific platforms.
fractional search,blas-2 (matrix-vector multiplication),The complexity of fractional search matches that of matrix-vector multiplication
data transfer cycles,memory bandwidth bound,Cycles spent on data transfer are mutually exclusive
memory bandwidth bound,opportunity cost,The context explains that being memory bandwidth bound introduces an opportunity cost because cycles spent on data transfer are mutually exclusive to the method described.
fractional search,brute-force distance computations,In the multi-billion nearest neighbor search
heterogeneous architecture,host-ram,ssd
accelerator-based machine learning,performance characteristics,The paper discusses the challenge of understanding accelerator performance
rooﬂine-based complexity analysis framework,optimality of algorithms,The proposed framework aims to analyze algorithm optimality without considering platform-specific optimizations like unrolling factors and scheduling.
vectorization,systolic array scheduling,These two concepts are platform-dependent and are mentioned together
kernel's total flops,byte transferred,Both are performance metrics in the context of hardware
kernel's total flops,number of coefficient-wise instructions,These are performance-limiting factors
coefﬁcient-wise instructions bandwidth,performance regression,The bandwidth affects performance
approx_max_k,new algorithm for k-nn,approx_max_k is a part of the new algorithm developed for the K-Nearest Neighbors problem.
tpu,peak performance,TPU is the platform where the peak performance was achieved.
our method,state-of-the-art baselines,Our method outperforms existing baselines
google scann team,accelerator ecosystem,The Google ScaNN team's involvement suggests the work connects to the broader accelerator technology landscape.
peter hawkins,edward schwartz,Both individuals provided code reviews for Jax and TensorFlow
mani varadarajan,code reviews,Mani Varadarajan also contributed code reviews
erik lindgren,proof reading,Erik Lindgren helped with proofreading the paper
this work,google,This research was funded and conducted by Google
