node_1,node_2,edge
prompt,negative prompt,A component in the ablation study where using a specific object as a negative prompt affects the generated results.
generated results,wing pose attributes,The model generates outputs with different wing pose values
training method,controlnet augmentation,This refers to the technique used for both models with different variations in the study.
controlnet augmentation,generated results,ControlNet augmentation is used to generate the presented results.
continuous 3d words mlp,intermediate value input,The Continuous 3D Words MLP receives the interpolated value for generating outputs.
discrete tokens,interpolation difficulty,Discrete tokens struggle with interpolation and learning the concept simultaneously.
eagle wings,pose generation,The model's difficulty in interpolating leads to inconsistent poses
two-stage training,generalization capability,Without two-stage training
prompt,training strategy,The ablation study compares the full pipeline with variations that exclude components like ControlNet augmentation or using [obj] as a negative prompt.
a colorful bird,photo of a colorful bird,The context mentions 'Left is ours
our model,failure cases,The passage states that 'we present in Figure 10 two examples of typical failure cases in our results'
head of the bird,more physically probable image,Users preferred images that more strictly follow the exact conditions
style,more difficult scenarios,The model fails on 'more difficult scenarios where the style is given'
user study,condition v.s. generated accuracy,During the 'user study'
difficult scenarios,text prompt style,The model fails when the image doesn't fully capture the 'Monet painting' style specified in the text prompt.
overfitting,training set,Generated objects can sometimes retain characteristics of the training set
continuous 3d words framework,3d-aware attributes,This framework learns 3D-aware attributes represented as special words that can be incorporated into text prompts for fine-grained image generation.
text-to-image generation,fine-grained control,Continuous 3D Words enables fine-grained control over various attributes in the generated images.
lightweight design,promising results,The framework's simplicity and effectiveness suggest potential for interesting applications in the vision community.
work,epsrc ace-ops grant ep/s030832/1,This research is supported by the EPSRC ACE-OPS grant.
