node_1,node_2,edge
our model,5,#57a0db
pang et al.,2,#db5763
partially connected graph,9,#57b5db
pathways for the expression of relationships between arbitrary objects,9,#57b5db
perfect graph domain,9,#57b5db
pm (oijqk; f ),5,#57a0db
pntntfigure 4: the detailed network architecture of nodenet. it contains a layer of an encoder and a layer of a decoder follow-,5,#57a0db
position,31,#57db9c
potential connections,10,#db7357
problems,13,#5778db
produce,5,#57a0db
query qj,36,#7357db
query qk,36,#7357db
query-based transformer matching,10,#db7357
short-range trajectories,13,#5778db
shortest path with the same id in time slice t,36,#7357db
significantly moving objects,9,#57b5db
similarity associations considering global information,10,#db7357
similarity sub-matrix m,1,#b057db
softmax activation,5,#57a0db
sota approaches,38,#57dbb0
storage constraints,30,#a0db57
storage space requirements,9,#57b5db
sub-trajectory nodes,5,#57a0db
sushi,5,#57a0db
sushi based on hierarchical trackers,5,#57a0db
tbd paradigm,21,#db57b5
technology innovation leading program of shaanxi,37,#db8757
time-domain connectivity partially connected graph,5,#57a0db
top-k,10,#db7357
top-k selection task,9,#57b5db
tracking-by-detection,15,#db578c
tracking-by-detection (tbd),13,#5778db
tracktor,22,#63db57
training cono-link,5,#57a0db
traj-traj link,5,#57a0db
trajectory,5,#57a0db
trajectory (cid:28)i,35,#db5f57
trajectory learning strategy,26,#c557db
trajectory node,9,#57b5db
trajectory nodes n traj,5,#57a0db
trans.,10,#db7357
transformers,13,#5778db
video clip,5,#57a0db
vram,5,#57a0db
window size,10,#db7357
zhang et al.,39,#578cdb
partially connected graphs,3,#dbd957
object identity preservation,6,#57dbd9
bewley et al.,7,#db57c9
motion prediction and execution association through neural networks,12,#8757db
sub-trajectory nodes (unspecified),14,#57db87
longer-time scales,9,#57b5db
feasible method for over-sized graph tracking,5,#57a0db
generic mot approach,5,#57a0db
motion models,16,#c9db57
temporal consistency,17,#78db57
binary decision,8,#5f57db
uniﬁed module,23,#db9c57
"uniform, fully-connected graph-building system",24,#db5778
long-range trajectories,25,#5763db
final result,5,#57a0db
error accumulation effect,18,#d957db
modeling data as association,27,#57db5f
temporal dimension,28,#8cdb57
undirected graph g,29,#dbc557
frame-by-frame graph gf,20,#b5db57
accuracy requirements,4,#57db73
features of ^omk (f m),19,#57dbc5
video content analysis,32,#db57a0
six grants,33,#dbb057
partially connected graph gpart,5,#57a0db
object nodes,34,#57c9db
candidate objects,11,#9c57db
(cid:3),2,#db5763
motion prediction,31,#57db9c
three benchmarks,38,#57dbb0
limited node information,30,#a0db57
frame-by-frame object detection,21,#db57b5
open research projects of zhejiang lab,37,#db8757
data association,15,#db578c
frame-by-frame regression-based tracking framework,22,#63db57
object oi,35,#db5f57
gpart performance,26,#c557db
tokmakov et al.,39,#578cdb
