node_1,node_2,edge
baselines for comparison,8,#57bbdb
subject-invariant features,44,#a5db57
feature overlap among subjects,32,#db575f
same category features,4,#db7f57
national key projects of china,42,#b6db57
bihdm and rgnn,4,#db7f57
target subjects' data,46,#7457db
target subjects,4,#db7f57
emotional distribution,30,#db5f57
specific emotions,47,#57db7a
various dashed and solid lines,48,#dbb057
semi-supervised domain adaptation approaches,45,#dba057
w/o both,49,#dbc057
