node_1,node_2,edge
future trajectory distribution of pedestrians,5,#db5797
"ho, jain, and abbeel 2020",6,#afdb57
long-term training techniques,9,#c7db57
physics-guided diffuision models,10,#57afdb
nsp/pcs,12,#57dbd7
equivariant gnn network architecture,14,#57c7db
translation and rotation symmetries in problems like multi-body systems and 3d molecular structures,16,#7757db
ucy,17,#db7757
molecular conformation generation model based on the diffusion model,18,#57db8f
social physics-informed diffusion model,19,#bf57db
18.9%-37.2%,3,#67db57
multi-modality of human movement,20,#d757db
noise in real-world crowd data,21,#db577f
eq. (6),15,#8f57db
diffusion-based,1,#db8f57
timeframe t − 1,24,#577fdb
pecnet (mangalam et al. 2020),25,#db57af
specific methods for multi-frame rollout training,27,#7fdb57
diffusion probabilistic models,11,#dba757
✓mid (gu et al. 2022),28,#57dba7
obstacle,29,#97db57
mmd,23,#db5767
higher accumulation of errors over a longer duration,1,#db8f57
observed data of every pedestrian in each timeframe,30,#57db77
pedestrian,31,#db57c7
exhibiting better fitting of pedestrian movement distributions using real-world data compared to pure social physics equations,5,#db5797
pedestrian motion,5,#db5797
state-of-the-art performance,32,#57db5f
long-term accuracy focus,22,#5767db
mrt algorithm,26,#db5f57
gnns (graph neural networks),4,#dbd757
pedestrians as particles influenced by various forces,1,#db8f57
physics guided conditional diffusion process,4,#dbd757
strength of generalizability in physics-based models and the distribution modeling capabilities in generative models.,4,#dbd757
sequence generation literatures (ranzato et al. 2015),33,#dbbf57
difficult-to-learn datasets,8,#5797db
