node_1,node_2,edge
llms,environment,"LLMs can generate environment configurations to instantiate RL in the context, showcasing a relationship where LLMs interact within a given environment."
rl-gpt,alternative approaches,RL-GPT outperforms alternative approaches by seamlessly integrating both knowledge iteration and skill practice.
rl-gpt,code-as-policy,"RL-GPT is meticulously designed to assign different actions to RL and Code-as-policy, respectively."
rl-gpt,task decomposition,RL-GPT involves task decomposition into distinct sub-actions to determine 'which actions' to code.
rl-gpt,coded actions,"RL-GPT assigns different actions to RL and Code-as-policy, respectively. At the same time, LLMs are tasked with writing accurate codes for the 'coded actions.'"
rl-gpt,environment,LLMs are tasked with writing accurate codes for the 'coded actions' and test them in the environment.
rl-gpt,agent pipeline,RL-GPT is part of the agent pipeline that entails two fundamental steps: determining 'which actions' to code and writing accurate codes for the 'coded actions.'
rl-gpt,learning process,"Illustrated in Fig. 2, the integration of RL-GPT into the action space enhances the efficiency of learning tasks, allowing pivotal decisions to be made during the learning process."
rl-gpt,learning tasks,"The integration of RL-GPT into the action space enhances the efficiency of learning tasks, exemplified by the ability to more effectively learn how to break a tree."
rl-gpt,two-level hierarchical framework,A two-level hierarchical framework is employed to realize the two fundamental steps involving RL-GPT.
coded actions,starting conditions,Coded actions with explicit starting conditions are executed sequentially within the agent pipeline.
coded actions,integrated into the rl action space,"Other coded actions are integrated into the RL action space, empowering LLMs to make pivotal decisions during the learning process."
coded actions,sequentially,Coded actions with explicit starting conditions are executed sequentially within the agent pipeline.
actions,task decomposition,Actions are decomposed into distinct sub-actions as part of determining 'which actions' to code.
llms,learning process,LLMs are empowered to make pivotal decisions during the learning process through strategic placement of coded actions into the RL action space.
llms,learning tasks,LLMs enhance the efficiency of learning tasks by making pivotal decisions during the learning process.
llms,coded actions,LLMs are tasked with writing accurate codes for the 'coded actions' within the agent pipeline.
learning process,llms,LLMs are involved in the learning process and are crucial for writing accurate codes for the 'coded actions.
strategic insertion,action space,The strategic insertion of coded actions into the action space empowers LLMs to make pivotal decisions during the learning process.
task,strategy,A task like ObtainDiamond in Minecraft requires devising a strategy for effective completion.
neural network,strategy,Devising a strategy for intricate tasks in Minecraft can be challenging when using a single neural network.
task planner,task decomposition,A task planner is incorporated to facilitate task decomposition in the ObtainDiamond task in Minecraft.
rl-gpt framework,task,The RL-GPT framework shows remarkable efficiency in tackling complex tasks in the MineDojo environment.
rl-gpt framework,hierarchical framework,The RL-GPT framework is part of the two-level hierarchical framework developed for determining which actions in a task should be learned.
hierarchical framework,actions,The hierarchical framework is capable of determining which actions in a task should be learned.
gpt-coded actions,rl actions,GPT-coded actions are incorporated into the RL action space in a pioneering work within the MineDojo environment.
minecraft,sandbox game,Minecraft is described as an open-world sandbox game.
agents,minecraft,Efforts are made to construct efficient agents in the Minecraft game.
agents,reinforcement learning,Efforts in Minecraft often use hierarchical reinforcement learning for training agents.
mineagent,youtube videos,MineAgent and other endeavors use YouTube videos for large-scale pre-training.
youtube videos,policy training efficiency,YouTube videos are used to enhance policy training efficiency.
mineagent,short-term tasks,MineAgent is limited to completing only a few short-term tasks.
steve-1,short-term tasks,Steve-1 is limited to completing only a few short-term tasks.
vpt,rl steps,VPT requires billions of RL steps for long-horizon tasks.
dreamerv3,world model,DreamerV3 utilizes a world model to expedite exploration.
dreamerv3,diamonds,DreamerV3 requires a substantial number of interactions to acquire diamonds.
large language models (llms),task decomposition,Large Language Models (LLMs) are used for task decomposition and high-level planning to offload RL's training burden using LLMs' prior knowledge.
few-shot prompting,codex,Certain works leverage few-shot prompting with Codex to generate executable policies.
deps,llms,DEPS investigates the use of LLMs as high-level planners in the Minecraft context.
gitm,llms,GITM investigates the use of LLMs as high-level planners in the Minecraft context.
voyager,llms,"VOYAGER explores LLMs for high-level planning, code generation, and lifelong exploration."
jarvis-1,llms,"Jarvis-1 explores LLMs for high-level planning, code generation, and lifelong exploration."
plan4mc,llm-based planning,Plan4MC integrates LLM-based planning and RL-based policy learning but requires defining and pre-training all the policies with manually specified environments.
rl-gpt,llms,Our RL-GPT extends LLMs.
rl-gpt,llms,"RL-GPT extends LLMs' ability in low-level control by equipping it with RL, achieving automatic and efficient task learning."
inner monologue,robot planning,Inner Monologue incorporates environmental feedback into robot planning with LLMs.
code-as-policies,llms,Code-as-Policies and ProgPrompt directly utilize LLMs to formulate executable robot policies.
vima,palm-e,VIMA and PaLM-E involve fine-tuning pre-trained LLMs to support multimodal prompts.
chameleon,sub-task decomposition,Chameleon effectively executes sub-task decomposition and generates sequential programs.
react,chain-of-thought prompting,ReAct utilizes chain-of-thought prompting to generate task-specific actions.
autogpt,nlp tasks,AutoGPT automates NLP tasks by integrating reasoning and acting loops.
dera,gpt-4 agents,DERA introduces dialogues between GPT-4 agents.
generative agents,human behaviors,Generative Agents simulate human behaviors by memorizing experiences.
creative agent,creative building generation,Creative Agent achieves creative building generation in Minecraft.
llms,rl,"Since LLMs and RL possess complementary abilities in providing prior knowledge and exploring unknown information, it is promising to integrate them for efficient task learning."
decision trees,finite state machines,Both decision trees and finite state machines are used as policies in the context of the study.
decision trees,dsl programs,Decision trees are used along with DSL programs as policies in the research.
finite state machines,dsl programs,Finite state machines are used in conjunction with DSL programs as policies in the study.
saycan,plan4mc,SayCan and Plan4MC are tools that decompose and plan subtasks with LLMs to help RL learn easier subtasks.
llms,rl,LLMs are equipped with RL to acquire the lacked ability in low-level control.
rl,reward functions,Recent works focus on generating reward functions with LLMs to improve sample efficiency for RL.
llms,rl agents,LLMs are used to train RL agents in some research works.
llms,rl,LLMs are finetuned with RL to acquire lacked ability in low-level control.
llms,rl,The study aims to overcome the inabilities of LLMs in low-level control by equipping them with RL as a tool.
rl-gpt,decision-making process,The framework employs a decision-making process to determine whether an action should be executed using code or RL.
rl-gpt,slow agent,RL-GPT consists of a slow agent that decomposes tasks and determines 'which actions' to learn.
slow agent,fast agent,"The slow agent in RL-GPT will improve the decision based on high-level action feedback, along with the fast agent."
slow agent,decision,The slow agent is tasked with improving the decision based on high-level action feedbacks.
slow agent,fast agent,A dual-agent system is designed with a slow agent responsible for decomposition of tasks and a fast agent for writing code and RL configuration.
fast agent,code,The fast agent writes code and debugs the written code based on feedback from the environment.
fast agent,rl configurations,The fast agent instantiates RL configurations in the implementation process.
code,environment feedback,The code written by the fast agent is debugged based on feedback received from the environment.
high-level actions,action space,Correct codes are inserted into the action space as high-level actions in the RL implementation process.
slow agent,sub-actions,The slow agent's task involves decomposing a given task into several sub-actions.
fast agent,rl configuration,The fast agent is responsible for instantiating RL configurations in the process.
iteration mechanism,slow agent,"An iteration mechanism refines both the slow agent and the fast agent in an iterative process, enhancing the overall efficacy of the RL-GPT."
iteration mechanism,fast agent,"An iteration mechanism refines both the slow agent and the fast agent in an iterative process, enhancing the overall efficacy of the RL-GPT."
task,gpt-4,"For tasks requiring multiple neural networks, a GPT-4 is employed as a planner to initially decompose the task."
high-level planning,low-level actions,Segregating high-level planning and low-level actions into distinct agents has proven to be beneficial according to concurrent works.
degeneration-of-thought (dot),llm,"LLMs become overly confident and lack self-correction through self-reflection, leading to the DoT problem."
agents,divergent thinking,Empirical evidence indicates that agents with different roles and perspectives can foster divergent thinking to mitigate the DoT problem.
agents,dot,"External feedback from other agents guides the LLM, making it less susceptible to DoT and promoting accurate reasoning."
rl interface,rl training pipeline,"RL Interface viewed as a tool accessible to LLMs agents, similar to other tools with callable interfaces."
components,rl training pipeline,"Components of RL training pipeline include Learning task, Environment reset, Observation space, Action space, and Reward function."
action space interface,llms,Action space interface enables LLMs to design high-level actions and integrate them into the action space.
as,task t,GPT-4 employed as a slow agent AS to decompose task T.
gpt-4,as,GPT-4 is employed as a slow agent (AS) in the context
as,t,AS decomposes T into sub-actions αi
as,af,AS transmits instructions to the fast agent AF for further processing
as,rl,RL aids AS in completing tasks by processing complex visual information and interacting with the environment through trial and error
as,rule-based code,AS is instructed to identify sub-actions that are too challenging for rule-based code implementation
as,sub-actions,AS is instructed to identify sub-actions that are too challenging for rule-based code implementation
as,prompt,"The prompt for AS incorporates role description, task T, reference documents, environment knowledge, planning heuristics, and programming examples"
as,heuristic,The heuristic in planning tips is included to align AS with the goals and encourages AS to further break down actions when coding is challenging
as,incremental segmentation,Incremental segmentation aids AS in discerning what aspects can be coded
as,coding,AS runs the generated sub-action code and endeavors to self-correct through feedback from the environment when translating instructions into Python codes
as,af,AF is the fast agent implemented using GPT-4 to translate instructions from AS into Python codes for sub-actions
af,debug iteration,AF undergoes a debug iteration where it runs the generated sub-action code and self-corrects through feedback
af,rl implementation,"For challenging sub-actions lacking clear starting conditions, the code is integrated into the RL implementation using the temporal abstraction technique"
rl action space,orange segments,RL action space is akin to the orange segments in Fig. 3.
rl action space,af,AF corrects itself based on the feedback received from the environment related to RL action space.
orange segments,fig. 4,"Two-loop iteration in Fig. 4 is designed to optimize the proposed two agents, AF and AS."
fast agent af,slow agent as,There is a two-loop iteration to optimize the fast agent AF and the slow agent AS in Fig. 4.
af,critic agent c,A critic agent C is introduced to optimize the fast agent AF in Fig. 4.
fast agent,code-as-policy agents,The optimization for the fast agent aligns with established methods for code-as-policy agents.
af,python code,AF generates Python code as output.
af,environment documents denv,AF receives environment documents Denv as input.
environment documents denv,examples ecode,AF uses environment documents Denv and examples Ecode to generate Python code.
environment documents denv,execution errors and critiques from c,Feedback for AF includes execution errors and critiques from C.
critic agent c,coded action's success,C evaluates the coded action's success based on observations before and after its execution.
slow agent as,fast agent af,The iteration of slow agent AS includes fast agent AF iteration as a step.
fast agent af,task t,AF decomposes task T into sub-actions to refine itself based on critic agent C's outputs.
action,successful,The success of the action is assessed based on whether the action is successful or not.
action,planning,The action planning is adjusted by the slow agent if certain actions cannot be coded by the fast agent.
task,neural network,Tasks that can be learned using neural networks within limited computational resources are part of the primary pipeline.
task,deps,Intricate tasks like ObtainDiamond are trained using multiple neural networks like DEPS.
deps,task planner,The task planner reminiscent of DEPS is introduced for determining what needs to be learned and organizing sub-tasks for RL-GPT.
task planner,gpt-4,The task planner implemented using GPT-4 iteratively reasons and organizes sub-tasks for RL-GPT to accomplish.
environment,minedojo,MineDojo is a pioneering framework developed within the Minecraft game for research involving embodied agents.
framework,simulation suite,The innovative framework comprises a simulation suite featuring thousands of tasks for research.
tasks,crafting,Certain long-horizon tasks from MineDojo include crafting activities like crafting one wooden pickaxe.
crafting,wooden pickaxe,"Crafting one wooden pickaxe requires the agent to harvest a log, craft planks, craft sticks, craft tables, and craft the pickaxe with the table."
milking a cow,bucket,"Tasks like milking a cow involve the construction of a bucket, approaching the cow, and using the bucket to obtain milk."
obtaindiamond challenge,rl methods,"It represents a classic challenge for RL methods. The task of obtaining a diamond demands the agent to complete the comprehensive process of harvesting a diamond from the beginning. This constitutes a long-horizon task, involving actions such as harvesting logs, harvesting stones, crafting items, digging to find iron, smelting iron, locating a diamond, and so on."
gpt-4,llm's api,We choose GPT-4 as our LLMs API.
slow agent,fast agent,"For the slow agents and fast agents, we design special templates, responding formats, and examples."
rl task,exploring,We encourage the slow agent to explore more strategies because the RL task requires more exploring.
slow agent,action decomposition,We encourage the slow agent to further decompose the action into sub-actions which may be easier to code.
ppo details,rl pipelines,The training and evaluation are the same as Mineagent or other RL pipelines as discussed in Appendix C.
success rate,tasks,success rate is a measure of performance on tasks
values,tables,values are stored in tables
values,actual successful rate,values in tables refer to the actual successful rate
method,deps-oracle,DEPS-ORACLE is a method used in ObtainDiamond task
various agents,job,various agents have different roles or responsibilities in a job
rl agent,llm agent,RL agent and LLM agent are both types of agents
rl-gpt,code generation,RL-GPT uses code generation to solve tasks
tasks,success rate,the success rate is achieved on tasks
rl-gpt,baselines,RL-GPT is compared to baselines in MineDojo Benchmark
rl-gpt,pure rl,RL-GPT outperforms its Pure RL counterpart in terms of success rate as shown in Table 3
rl-gpt,pure code,RL-GPT also outperforms its Pure Code counterpart in terms of success rate as shown in Table 3
milk,cow,Crafting a bucket and obtaining milk from a cow are long-horizon tasks mentioned as challenges for MineAgent
mineagent,ppo,MineAgent combines PPO with CLIP Reward as proposed in [13]
mineagent,code-as-policy,"MineAgent with autocraft, as suggested in Plan4MC, incorporates crafting actions manually coded by humans, demonstrating the importance of code-as-policy"
plan4mc,coding actions,"Plan4MC breaks down the problem into essential components, one of which includes acquiring fundamental coding actions"
plan4mc,problem,Plan4MC breaks down the problem into two essential components
plan4mc,acquiring fundamental skills,Plan4MC breaks down the problem into two essential components: acquiring fundamental skills
plan4mc,planning based on these skills,Plan4MC breaks down the problem into two essential components: planning based on these skills
plan4mc,mineagent,Plan4MC outperforms MineAgent due to its reliance on an oracle task decomposition from the GPT planner
plan4mc,oracle task decomposition,Plan4MC outperforms MineAgent due to its reliance on an oracle task decomposition from the GPT planner
rl,skills,Some skills are acquired through Reinforcement Learning (RL)
plan4mc,action space,Plan4MC cannot modify the action space of an RL training pipeline or flexibly decompose sub-actions
plan4mc,three types of human-designed coded actions,Plan4MC is restricted to only three types of human-designed coded actions
plan4mc,method,Our method holds a distinct advantage in this context
agent,stick,In tasks involving the agent is tasked with crafting a stick from scratch
rl-gpt,three actions,RL-GPT adeptly codes three actions for crafting a stick
action 2,action space,Action 2 can be seamlessly inserted into the action space
action 2,plan4mc,"Action 2 can be seamlessly inserted into the action space, unlike Plan4MC which is limited to coding craft actions only"
rl-gpt,code planning solution,"To arrive at the optimal code planning solution, RL-GPT undergoes a minimum of three iterations"
rl-gpt,iteration,RL-GPT undergoes a minimum of three iterations
rl-gpt,success rate,"After the first iteration, RL-GPT yields a 0% success rate"
rl-gpt,navigation,"After the first iteration, RL-GPT decides to code navigation"
rl-gpt,tree,"After the first iteration, RL-GPT aims at the tree"
rl-gpt,llms,Aiming at the tree proves too challenging for LLMs
agent,actions,The agent will be instructed to further decompose the actions
agent,actions,The agent will decompose actions and give up difficult actions
agent,rl,The agent leaves navigation and attacking to RL
actions,rl,Actions are coded by the agent to result in higher performance
tasks,wooden pickaxe,Crafting a wooden pickaxe involves using a crafting table and other actions
rl,plan4mc,RL and Plan4MC are methods for achieving success rate in tasks
crafting table,actions,"Actions are coded to place, use, and recycle the crafting table"
tasks involving crafting a furnace,stones,Furnace crafting tasks require harvesting stones and learning RL for attacking stones
rl-gpt,actions,RL-GPT proposes coding additional actions like continuous attacking a stone
llms,stones,LLMs understand stones are underground and suggest digging deep to obtain stones
crafting a milk bucket,challenge,The primary challenge is to craft a bucket or shears
rl-gpt,plan4mc,"Both RL-GPT and Plan4MC can code actions to craft without a crafting table, making their performance comparable."
beef,mutton,"Obtaining beef and obtaining mutton are mentioned together, indicating a relationship between them."
stone pickaxe,bed,"Crafting a stone pickaxe and crafting a bed are mentioned in close proximity, suggesting a relationship."
crafting wool8,bed,"Crafting wool8 and crafting a bed are mentioned together, implying a relationship."
obtaindiamond challenge,method comparison,The ObtainDiamond Challenge is compared with existing competitive methods.
dreamerv3,world model,DreamerV3 leverages a world model for exploration.
vpt,youtube videos,VPT employs large-scale pre-training using YouTube videos to improve policy training efficiency.
deps,gpt,DEPS suggests generating training data using a combination of GPT and human handcrafted code for planning and imitation learning.
plan4mc,deps,Plan4MC includes all human-designed actions from DEPS.
rl-gpt,obtaindiamond challenge,RL-GPT attains an over 8% success rate in the ObtainDiamond challenge.
rl-gpt,obtaindiamond challenge,RL-GPT attaining over 8% success rate in the ObtainDiamond challenge
rl-gpt,python code,RL-GPT generating Python code
rl-gpt,ppo rl neural network,RL-GPT training a PPO RL neural network
rl-gpt,framework structure,Analysis of the impact of the framework structure in RL-GPT
agent,task assignments,Analyzing different task assignments for various agents
agent,confusion,Assigning all tasks to a single agent results in confusion
agent,critic agent,Emphasizing the crucial role of a critic agent in the pipeline
agent,improvement in performance,"Properly assigning tasks to fast, slow, and critic agents can improve performance"
slow agent,difficulty,Slow agent faces difficulty in independently judging the suitability of actions
critic agent,decision-making,Incorporating a critic agent facilitates more informed decision-making
two-loop iteration,rl and code-as-policy,Balancing RL and code-as-policy in two-loop iteration
two-loop iteration,gpt's coding ability,Exploring the bound of GPT's coding ability through two-loop iteration
pure rl,low success rate,Pure RL achieving a low success rate on chosen tasks
pure code-as-policy,low success rate,Pure code-as-policy achieving a low success rate on chosen tasks
rl-gpt,method,Describing the method of balancing RL and code-as-policy in RL-GPT
rl,code-as-policy,"RL and code-as-policy are mentioned together throughout the context, suggesting a close relationship between them in the context of task optimization."
iteration,zero-shot,"The context mentions iteration and zero-shot in the same sentence, indicating that zero-shot is a type of iteration method that shows improved results."
iteration,successful rate,"Through three iterations, the successful rate increases, indicating a positive correlation between the number of iterations and successful rate."
two-loop iteration,optimization choice,"The two-loop iteration is mentioned as a reasonable optimization choice, implying a relationship between the iteration type and optimization strategy."
special prompts (sp),coding difficulty,"Special prompts are used to encourage the Large Language Models (LLMs) to further decompose actions when facing coding difficulty, indicating a supportive relationship between special prompts and overcoming coding challenges."
llms,rl reward design,"LLMs are explored for RL reward design, indicating a connection between Large Language Models and Reinforcement Learning in designing reward functions."
reward function,action space,"Reconstructing the action space is analyzed to be more efficient than designing the reward function, suggesting a contrast in effectiveness between these two tasks."
rl-gpt,large language models (llms),"RL-GPT is proposed as an approach that integrates Large Language Models and Reinforcement Learning in practicing tasks within complex environments, highlighting the collaboration between RL-GPT and LLMs."
embodied environments,hierarchical framework,embodied environments are part of the framework
hierarchical framework,task,framework divides the task into high-level coding and low-level RL-based actions
high-level coding,low-level rl-based actions,two levels of coding in the framework
rl-gpt,traditional rl methods,RL-GPT is more efficient than traditional RL methods
rl-gpt,existing gpt agents,RL-GPT outperforms existing GPT agents
rl-gpt,minecraft environment,RL-GPT shows remarkable performance in the challenging Minecraft environment
research grants council,areas of excellence scheme grant,Research Grants Council supported the work under the Areas of Excellence scheme grant
