node_1,node_2,edge
recruiter agent,moderator,The recruiter agent is responsible for assembling the appropriate team of specialist agents based on the complexity assessment of the moderator.
recruiter agent,pcp agent,The recruiter agent may assign a single PCP agent for low-complexity cases.
recruiter agent,mdt (multi-disciplinary team),The recruiter agent may assign a MDT with relevant expertise for moderate complexity cases.
recruiter agent,ict (integrated care team),The recruiter agent may assign an ICT with relevant expertise for high-complexity cases.
general doctor,specialist,"General doctors or specialists are domain-specific or general physicians recruited by the recruiter agent, depending on the complexity of the case."
general doctor,team,General doctors may work independently or as part of a team.
specialist,case,Specialists are recruited for their specific expertise in more complex cases.
specialist,knowledge,Specialists provide their specialized knowledge to reach a consensus or provide detailed reports for high-complexity cases.
medical complexity classification,mdagents framework,The MDAgents framework involves the concept of Medical Complexity Classification as described in Line 1 of Algorithm 1 from the given context.
medical complexity classification,moderator llm,"The complexity level of a medical query is determined by the moderator LLM, who acts as a generalist practitioner (GP) as explained in the context."
moderator llm,gp,The moderator LLM functions as a generalist practitioner (GP) in the context of determining the complexity of a medical query.
moderator llm,classifier,The moderator LLM functions as a classifier to return the complexity level of the given medical query in the context.
low,simple well-defined medical issues,"The complexity level 'Low' refers to simple well-defined medical issues that can be resolved by a single PCP agent, as outlined in the context."
mdt,moderate medical issues,Moderate medical issues require a collaborative approach among an MDT according to the context.
ict,complex medical scenarios,Complex medical scenarios that demand extensive coordination and combined expertise from an ICT are explained in the context.
expert recruitment,algorithm 1,"Expert Recruitment is related to Algorithm 1 as mentioned in Line 3, 7, 17 of the context."
specialists,healthcare departments,Specialists from different healthcare departments collaborate in decision-making processes
recruiter llm,domain experts,Recruiter LLM enlists domain experts based on complexity levels determined by moderator LLM
medical expertise,roles,Assigning medical expertise and roles to multiple LLMs for independent or collaborative work
llms,medical experts,LLMs are instructed to act as solo medical agents or collaborate with other medical experts in a team
assessment protocol,decision-making framework,"Initial assessment protocol categorizes query complexity into low, moderate, and high for decision-making framework"
query complexity,cases,"Query complexity is categorized into low, moderate, and high based on medical constructs"
comorbidity,case management complexity,Comorbidity and case management complexity are considered for intermediate and multi-disciplinary care requirements
severity of illness,high complexity cases,Severity of illness is considered for high complexity cases requiring comprehensive management
recruitment approach,recruiter,Specific refinement approach outlines different roles based on query complexity
pcp agent,definition in section 3.2,PCP agent is deployed for straightforward cases based on the definition in Section 3.2
llm,recruiter,LLM is recruited by the recruiter
domain expert,recuriter llm,Domain expert is recruited by the recruiter LLM
few-shot prompting,problem,Few-shot prompting is applied to the problem
output answer,ans,Output answer denoted as ans is obtained directly from the agent’s response to Q
ans,agent,"The output answer is formalized as ans = Agent(Q), with Agent representing the engaged PCP agent"
mdt approach,figure 10,MDT approach has been increasingly recognized for its effectiveness in producing comprehensive and nuanced solutions
mdt framework,professionals,MDT framework leverages the collective expertise of professionals from diverse disciplines
mdt approach,problem complexity,MDT approach is advantageous in scenarios where the complexity of a problem transcends the scope of a single domain
mdt approach,fusion of insights,MDT approach necessitates a fusion of insights from various specialties
problem-solving process,mdt approach,MDT approach significantly improves the adaptability and efficiency of the problem-solving process
framework,queries of moderate complexity,The framework specifically addresses queries of moderate complexity
framework,multi-tiered collaborative approach,"The framework addresses queries through a structured, multi-tiered collaborative approach"
mdt,recruiter llm,MDT is recruited by recruiter LLM
mdt,recruiter llm,MDT recruited by recruiter LLM
mdt,consensus,consensus reached by MDT in iterative discussion process
agents,ai,agents Ai indicate participation for each round
mdt,moderator agent,moderator agent reviews MDT's discourse for consensus determination
complex care cases,mdt approach,Complex care cases related to MDT approach
ict paradigm,highest tier of query complexity,ICT paradigm essential for addressing highest tier of query complexity
ict paradigm,decision-making process,ICT paradigm ensures specialized analysis at each stage of decision-making process
report generation process,appendix,The report generation process described in the Appendix with the prompt is a key component of the process.
team,lead clinician,"Each team, led by a lead clinician, collaboratively produces a comprehensive report synthesizing their findings."
process,decision-making,The decision-maker agent synthesizes diverse inputs generated throughout the decision-making process to arrive at a well-informed final answer to the medical query.
framework,decision-making,The decision-making process is a final stage of the framework.
components,query,The synthesis involves several components depending on the complexity level of the query.
primary decision-making agent,response,"For low complexity queries, the decision-maker agent directly utilizes the initial response from the primary decision-making agent."
recruited agents,conversation history,"For moderate complexity queries, the decision-maker agent incorporates the conversation history between the recruited agents to understand nuances and disagreements in their responses."
agents,justifications,The detailed reports generated by the agents include comprehensive analyses and justifications for their diagnostic suggestions.
decision-making process,agent,"The decision-making process is formulated as ans = Agent(·) where the final answer, ans is deter- mined by integrating the outputs from analysis and synthesis step based on its medical complexities"
integration,ensemble techniques,This integration employs ensemble techniques such as temperature ensembles to ensure the decision is robust and reflects a consensus among the models when applicable
temperature ensembles,decision,This integration employs ensemble techniques such as temperature ensembles to ensure the decision is robust and reflects a consensus among the models when applicable
ensemble techniques,decision,This integration employs ensemble techniques such as temperature ensembles to ensure the decision is robust and reflects a consensus among the models when applicable
medical benchmarks,accuracy (%),Table 2: Accuracy (%) on Medical benchmarks with Solo/Group/Adaptive setting
medvidqa,gpt-4(v),All benchmarks except for MedVidQA were evaluated with GPT-4(V) and MedVidQA was evaluated with Gemini-Pro(Vision)
medvidqa,gemini-pro(vision),All benchmarks except for MedVidQA were evaluated with GPT-4(V) and MedVidQA was evaluated with Gemini-Pro(Vision)
full experimental results,other models,Full experimental results with other models are listed in Table 9-12 in Appendix
ddxplust,pubmedqat,Both DDXPlusT and PubMedQAT are related to medical benchmarks and are part of the datasets evaluated in the experiments section.
pubmedqat,path-vqait,"PubMedQAT and Path-VQAIT are part of the datasets evaluated in the experiments section, indicating a relation through the evaluation process."
path-vqait,pmc-vqaitmedvidqav,"Both Path-VQAIT and PMC-VQAITMedVidQAV are datasets evaluated in the experiments section, possibly being compared or contrasted during evaluation."
pmc-vqaitmedvidqav,symcatt,"PMC-VQAITMedVidQAV and SymCatT are datasets evaluated in the experiments section, suggesting a comparison or analysis of results between these datasets."
symcatt,jamat,"SymCatT and JAMAT are both medical benchmarks evaluated in the experiments section, indicating a relation through the evaluation process."
jamat,medbulletstmimic-cxrit,"Both JAMAT and MedBulletsTMIMIC-CXRIT are part of the datasets evaluated in the experiments section, suggesting a relation through the evaluation process."
dataset,appendix a,datasets are deferred to Appendix A
dataset,figure 8,datasets are deferred to Figure 8
50 samples,dataset,we use 50 samples per dataset for testing
inference time,low complexity,inference time for low complexity was 14.7s
inference time,moderate complexity,inference time for moderate complexity was 95.5s
inference time,high complexity,inference time for high complexity was 226s
quantitative experiments,section,for all the quantitative experiments in this section
settings,solo,compare three settings: Solo
settings,group,compare three settings: Group
settings,adaptive,compare three settings: Adaptive
mdagents,pcp,MDAgents adaptively constructs the inference structure from PCP
mdagents,mdt,MDAgents adaptively constructs the inference structure to MDT
mdagents,ict,MDAgents adaptively constructs the inference structure to ICT
shot prompting,complexity cases,use 3-shot prompting for low-complexity cases and zero-shot prompting for moderate and high-complexity cases
medical question answering,medqa,"focus on question answering through text, involving both literature-based and conceptual medical knowledge questions"
medical question answering,pubmedqa,"focus on question answering through text, involving both literature-based and conceptual medical knowledge questions"
pubmedqa,pubmed,"PubMedQA tasks models to answer questions using abstracts from PubMed, requiring synthesis of biomedical information"
medqa,medical educational materials,MedQA tests the model's ability to understand and respond to multiple-choice questions derived from medical educational materials and examinations
medbullets,usmle step 2/3 type questions,MedBullets provides USMLE Step 2/3 type questions that demand the application of medical knowledge and clinical reasoning
jama,clinical challenge,"JAMA Clinical Challenge presents challenging real-world clinical cases with diagnosis or treatment decision-making questions, testing"
diagnostic reasoning ddxplus,symcat,"These tasks involve clinical vignettes and closely mimic the diagnostic process of physicians. They test the model's ability to reason through symptoms and clinical data to suggest possible medical conditions, evaluating the AI's diagnostic reasoning abilities similar to a clinical setting."
symcat,nlice method,SymCat uses synthetic patient records constructed from a public disease-symptom data source and is enhanced with additional contextual information through the NLICE method.
medical visual interpretation path-vqa,pmc-vqa,Path-VQA focuses on answering questions based on pathology images while PMC-VQA evaluates AI's proficiency in deriving answers from both text and images found in scientific publications.
medical visual interpretation path-vqa,medvidqa,"MedVidQA extends to video-based content, where AI models need to process information from medical procedure videos."
medical visual interpretation path-vqa,mimic-cxr,"MIMIC-CXR-VQA specifically targets chest radiographs, requiring integration of visual data with clinical knowledge."
mimic-cxr-vqa,chest radiographs,MIMIC-CXR-VQA specifically targets chest radiographs for visual question-answering tasks in the medical domain.
zero-shot,solo setting,Zero-shot directly incorporates a prompt to facilitate inference in the Solo setting.
few-shot,solo setting,Few-shot involves a small number of examples in the Solo setting.
few-shot cot,answer,Few-shot CoT integrates rationales before deducing the answer.
few-shot cot-sc,answer,Few-shot CoT-SC builds upon Few-shot CoT by sampling multiple chains to yield the majority answer.
ensemble refinement (er),model responses,Ensemble Refinement (ER) conditions model responses on multiple reasoning paths to bolster the reasoning capabilities of LLMs.
medprompt,prompting strategies,Medprompt is a composition of several prompting strategies that enhances the performance of LLMs.
voting,group decision-making,Voting is a group decision-making method tested.
medagents,group decision-making,MedAgents is a group decision-making method tested.
reconcile,group decision-making,Reconcile is a group decision-making method tested.
autogen,group decision-making,AutoGen is a group decision-making method tested.
dylan,group decision-making,DyLAN is a group decision-making method tested.
gpt-4,multiple models,GPT-4 was used for all agents in the methods supporting multiple models.
gpt-4,agents,"GPT-4 was used for all agents, indicating a direct relation between the two terms."
medqa,pubmedqa,"Both datasets are mentioned in Table 2, indicating a relation through comparison."
medqa,ddxplus,"MedQA is compared with DDXPlus, showing a relationship through comparison in terms of performance."
medqa,symcat,"Both datasets are mentioned in Table 2, indicating a relation through comparison."
medqa,jama,"Both datasets are mentioned in Table 2, indicating a relation through comparison."
medqa,medbullets,"Both datasets are mentioned in Table 2, indicating a relation through comparison."
medqa,path-vqa,"Both datasets are mentioned in Table 2, indicating a relation through comparison."
medqa,pmc-vqa,"Both datasets are mentioned in Table 2, indicating a relation through comparison."
medqa,medvidqa,"Both datasets are mentioned in Table 2, indicating a relation through comparison."
method,adaptive,"The method (Adaptive) is compared with several baselines, showing a relationship through comparison."
method,solo,"The method (Adaptive) is compared with Solo setting, showing a relationship through comparison."
method,group,"The method (Adaptive) is compared with Group setting, showing a relationship through comparison."
mdagents,solo,"MDAgents significantly outperforms (p < 0.05) both Solo and Group setting methods, indicating a relationship through performance."
mdagents,group,"MDAgents significantly outperforms (p < 0.05) both Solo and Group setting methods, indicating a relationship through performance."
ddxplus,single-agent,"DDXPlus outperformed the best performance of single-agent by 5.2%, showing a direct relationship in terms of performance."
ddxplus,multi-agent,"DDXPlus outperformed the best performance of multi-agent by 9.5%, showing a direct relationship in terms of performance."
system,adaptive strategies,"This reveals the effectiveness of adaptive strategies integrated within our system, indicating a direct relationship."
system,"text-only (e.g., ddxplus","The system outperformed the best performance of DDXPlus, showing a relationship through comparison in terms of performance."
system,"text-image datasets (e.g., path-vqa","The system adeptly synthesizes visual data, showing a direct relationship."
approach,textual information,"Our approach comprehends textual information with high precision, showing a direct relationship."
approach,visual data,"Our approach adeptly synthesizes visual data, showing a direct relationship."
llm,medqa dataset,"LLM's capability to classify complexity is experimented with the MedQA dataset, showing a direct relationship."
problems,accuracy,"Problems are evaluated based on accuracy achieved, indicating a direct relationship."
problems,complexity levels,"Problems are evaluated at various complexity levels, showing a direct relationship."
adaptive decision-making framework,effectiveness,"The framework works well, revealing its effectiveness, indicating a direct relationship."
adaptive decision-making framework,accuracy level,"The adaptive decision-making framework works well when accurately assigning difficulty levels to medical questions, as shown by the y-axis in the graph."
medical question,difficulty level,"Accurately assigning a difficulty level to a medical question is crucial to ensure appropriate decision-making, as identified in the text."
medical question,idt (interdisciplinary team),"An obviously easy medical question may not require the involvement of a team of specialists like an IDT, as it could result in overly pessimistic approaches."
medical question,pcp (primary care physician),"If a difficult medical question is only addressed by a PCP, it may lead to inadequate problem resolution."
llm (language level model),medical question,"The LLM's capability to accurately classify the difficulty of medical questions is essential to ensure suitable medical solutions and avoid wrong decision-making, as mentioned in the context."
llm (language level model),mdm (medical decision making) problem,"An LLM functions as a classifier to select the optimal complexity level for each MDM problem, as hypothesized in the text."
llm (language level model),accuracy,"The success of medical decision-making heavily relies on the accuracy of the LLM in classifying the difficulty levels of medical questions, as highlighted in the context."
llm (language level model),solutions,"The LLM helps in selecting appropriate solutions by matching the complexity levels of medical problems accurately, as shown in Figure 3."
llm (language level model),reliability,The reliability of the LLM in selecting the optimal complexity level for MDM problems is supported by its ability to appropriately match complexity levels with high accuracy.
figure 3,complexity levels,"Figure 3 illustrates that the model appropriately matches the complexity levels of medical problems as low, moderate, and high, thus supporting the hypothesis mentioned in the text."
success rate,solution accuracy,"The success rate of determining the difficulty level that yields the highest accuracy is evaluated by assessing the success rate of solutions across various difficulty levels, as stated in the context."
medical problems,accuracy level,"The accuracy of solutions for 25 medical problems is evaluated across various difficulty levels to determine the difficulty level that yields the highest accuracy, as mentioned in the context."
success rate,difficulty level,The success rate measurement aimed to identify the difficulty level that yielded the highest accuracy.
llm,complexity classification,The approach ensures that LLM's complexity classification aligns with the most effective and accurate medical solutions.
medical solutions,medical expertise,Optimizing the application of medical expertise to each question involves aligning with the most effective medical solutions.
problem p,complexity level,"For any given problem P, the probability of solving the correct answer at a specific complexity level is denoted."
llm,complexity levels,"The probabilities a, b, and c are used to describe the accuracy of the system for problem P by selecting corresponding complexity levels."
a,complexity levels,The probability a is used to select the complexity level corresponding to arg max.
b,complexity levels,The probability b is used to select the complexity level corresponding to arg mid.
c,complexity levels,The probability c is used to select the complexity level corresponding to arg min.
accuracy of the system,complexity levels,"The accuracy of the system for problem P can be described by a combination of probabilities a, b, and c corresponding to different complexity levels."
"values of a, b, c",llm,"The estimated values of a, b, c indicate that LLM can provide an optimal complexity level with a probability of at least 80%."
classifier llm,complexity levels,These findings suggest that a classifier LLM can implicitly simulate various complexity levels.
classifier llm,complexity levels,The classifier LLM can simulate various complexity levels and adapt to the complexity required for each medical problem.
classifier llm,adaptive approach,The competitiveness of our Adaptive approach shows the importance of adjusting complexity dynamically for applying LLMs effectively in MDM contexts.
solo vs. group setting,mdm,"The experimental results distinguish performance patterns between Solo and Group settings across various medical benchmarks, showcasing the importance in the MDM context."
solo methods,few-shot cot and cot-sc,"In simpler datasets like MedQA, solo methods utilizing Few-shot CoT and CoT-SC achieved up to 83.9% accuracy."
group settings,symcat,"In more complex datasets like SymCat, group settings performed better with 91.9% accuracy compared to 88.7% in solo settings."
group settings,collaborative process,"Group settings, such as Weighted Voting and Reconcile, performed better in multi-modal datasets, highlighting the advantage of collaborative processes in complex tasks."
group settings,multi-modal datasets,"Group settings excelled in multi-modal datasets like Path-VQA, MedVidQA, and MIMIC-CXR, showcasing the advantage in handling image + text tasks."
group settings,pooled diagnoses,"Pooled diagnoses from groups of physicians outperformed individual physicians, with accuracy increasing as the group size increased, aligning with findings from [4]."
solo settings,group settings,"Solo settings outperformed group settings in four benchmarks, while group settings outperformed solo settings in six benchmarks."
solo methods,group settings,"solo methods excel in straightforward tasks, while group settings provide better performance in complex, multi-faceted tasks requiring diverse expertise."
adaptive method,static complexity assignments,The adaptive method significantly outperforms static complexity assignments across different modality benchmarks.
adaptive method,low setting,"The Adaptive method achieves an accuracy of 81.2%, significantly higher than low (64.2%) setting."
adaptive method,moderate setting,"The Adaptive method achieves an accuracy of 81.2%, significantly higher than moderate (71.6%) setting."
adaptive method,high setting,"The Adaptive method achieves an accuracy of 81.2%, significantly higher than high (65.8%) setting."
text-only queries,adaptive method,"An accuracy of 81.2% is achieved for text-only queries with the Adaptive method, significantly higher than other settings."
adaptive method,mdagents (ours),Our adaptive method outperforms MDAgents (Ours) with an average accuracy of 77.6%.
adaptive method,low complexity,"In the image + text modality, the Adaptive method classified 55% of the queries as low complexity."
visual information,decision-making process,Visual information provides clear and straightforward cues that simplify the decision-making process.
video + text queries,low complexity,"Video + text queries are often classified as low complexity, indicating that dynamic visual data in conjunction with text can be straightforwardly interpreted."
medvidqa,complex medical knowledge,"MedVidQA contains relatively less complex medical knowledge, indicating the need for evaluation on more challenging video medical datasets."
medrag,mdagents framework,MedRAG is a systematic toolkit that leverages various corpora to provide comprehensive knowledge into the MDAgents framework.
mdagents framework,baseline accuracy,The baseline accuracy of MDAgents is 71.8%.
medrag,increase accuracy,"Integrating MedRAG increases accuracy of MDAgents to 75.2%, while combining it with moderator's review raises it to 80.3%."
moderator review,accuracy enhancement,"Moderator review enhances accuracy of MDAgents, with combined effect being synergistic with MedRAG."
external knowledge,refining and converging on accurate medical decisions,Leveraging external knowledge and feedback mechanisms is crucial for refining and converging on accurate medical decisions.
hybrid strategy,real-world practices,"The importance of a hybrid strategy aligns with real-world practices, emphasizing the need for leveraging external knowledge and structured feedback mechanisms."
hybrid strategy,real-world practices,The importance of a hybrid strategy is emphasized by aligning with real-world practices of continuous learning and expert consultation.
number of agents,collaborative group setting,Varying the number of agents in a collaborative Group setting shows that a higher number of agents does not lead to better performance.
adaptive method,collaborating agents,The Adaptive method achieves optimal performance with fewer agents by intelligently calibrating the number of collaborating agents.
computational efficiency,solo setting,The Solo setting resulted in a high computational cost without a corresponding increase in accuracy.
computational efficiency,group setting,The Group setting resulted in a high computational cost without a corresponding increase in accuracy.
adaptive method,resources,The Adaptive method exhibits a more economical use of resources while maintaining high accuracy.
robustness,mdagents,The Adaptive approach shows resilience to changes in temperature with performance improving under higher temperatures.
model,temperatures,The model can utilize the creative and diverse outputs generated at higher temperatures to enhance decision-making.
model,solo and group conditions,The property of enhancing decision-making under higher temperatures is not as pronounced in the Solo and Group conditions.
model,real-world medical domains,The robustness of the model is particularly valuable in real-world medical domains with high uncertainty and ambiguity in datasets.
creative diagnostic approaches,cognitive biases,Creative diagnostic approaches can mitigate cognitive biases and improve diagnostic accuracy.
creative diagnostic approaches,decision-making,Creative diagnostic approaches can foster flexibility and adaptability in decision-making.
model,future work,Future work should explore a wider range of temperatures to further improve the performance of the model.
mdagents,framework,MDAgents is a concept introduced in the paper as a framework designed to enhance the utility of LLMs in complex medical decision-making.
mdagents,consensus,"The paper discusses a clear convergence trend among MDAgents across various data modalities, indicating the capability of MDAgents to reach consensus."
mdagents,entropy calculation,"Reference to Appendix B is made for a detailed explanation of the entropy calculation, which is related to the convergence trends in consensus dynamics discussed in the paper."
llms,mdagents,MDAgents is designed to enhance the utility of LLMs in complex medical decision-making by dynamically structuring effective collaboration models.
mdagents,roles,"MDAgents adaptively assigns LLMs either to roles independently or within groups, depending on the task's complexity in order to reflect nuanced consultation aspects in clinical settings."
consensus,entropy,There is a relationship between consensus among MDAgents and entropy calculation discussed in the paper as they both reflect the convergence trends and interpretative diversity.
medical decision processes,mdagents,"MDAgents outperformed previous solo and group methods in 7 out of 10 medical benchmarks, indicating the efficiency of MDAgents in medical decision processes."
case study,proposed framework,"The case study illustrates the practical efficacy and collaborative dynamics of the proposed framework, providing insights into medical decision processes."
expert opinions,diagnosis,"Expert opinions are synthesized to reach a more accurate diagnosis, showcasing the significance of expert opinions in the medical decision-making process."
diagnosis,agents,"Agents converge on the correct diagnosis despite initially divergent perspectives, demonstrating the role of agents in reaching a consensus in medical diagnoses."
agents,strategies,"Ablation studies elucidate the individual contributions of agents and strategies within the system, emphasizing the importance of strategies in medical decision processes."
components,interactions,"Critical components and interactions drive the framework's success, highlighting the interdependence of components and interactions in medical decision processes."
multi-modal reasoning,collaborative process,"By harnessing the strength of multi-modal reasoning and fostering a collaborative process among LLM agents, new possibilities for enhancing LLM-assisted medical diagnosis systems are explored."
clinical reasoning,framework,"The framework pushes the boundaries of automated clinical reasoning, showcasing its potential in advancing clinical decision-making processes."
