node_1,node_2,edge
two-stage models,multi-class hierarchical data-dependent bound on generalization error,related to a multi-class hierarchical data-dependent bound on generalization error proposed for classifiers deployed in large-scale taxonomies
generalization error,classifiers,"Classifiers deployed in large-scale taxonomies often experience generalization error, which is crucial to understand the performance of hierarchical classifiers."
tree structure models,analysis,"The analysis of tree structure models is extended to include the search method of beam search, providing a more refined estimate for the tree model."
generalization error bounds,multi-class classification,"The bounds for extreme multi-class classification are derived by investigating generalization error bounds, showcasing a minimal dependence on the class set."
nominator count,training objectives,"The impact of nominator count and training objectives on two-stage recommender performance is theoretically demonstrated, linking them to the performance improvements shown by two-stage recommenders with Mixture-of-Experts models."
two-tower model,optimal recommender system,The asymptotic convergence properties of the two-tower model in two-stage recommenders are quantitatively assessed toward achieving an optimal recommender system.
vector,matrices,"In notation, bold lowercase and uppercase letters are used for vectors and matrices respectively, such as a and A, indicating different mathematical entities."
target items,specialized nodes,Target items are constituted by specialized nodes at the leaf level
target items,ancestors,"For each target item, there exists a set of ancestors defined as P(y)"
ancestors,leaf node,Ancestors are connected to leaf nodes in the tree structure
target items,item,Each leaf node in the tree represents an item
node,learnable parameter vector,Each node in the tree has a learnable parameter vector with the same dimensionality as the user vector
tree,architecture,The architecture of the tree is determined by hierarchical clustering techniques
item representations,positive instances,Item representations can be constructed by leveraging the indices of positive instances
item i,representation vector zi,The representation vector zi of item i is defined through normalization
item i,column of instance-to-item matrix y,"The representation vector zi of item i is the i-th column of the instance-to-item matrix Y, representing the relationship between instances and the item i"
item representation,additional feature information,Item representation can be refined by incorporating additional feature information.
item representation,feature vector,The feature vector is associated with the item representation.
works,[29],Works like [29] have employed a technique of starting with a randomly initialized tree structure aligned with item categories.
tree structure,item categories,A randomly initialized tree structure aligned with item categories.
learned parameters,leaf nodes,Learned parameters of the leaf nodes are used as new initial representations for the item.
item representations,clustering algorithms,Clustering algorithms like k-means are used to form the complete tree structure for item representations.
items,root node,"In the initial phase, all items are aggregated at the root node."
items,categories,"Items are clustered into B categories, creating the root's child nodes."
categories,leaf nodes,"Categories are recursively reduced to a single item, establishing the leaf nodes."
items,tree structure,Balanced distribution of items among the categories leads to a more even tree structure.
inference,root node,"During inference, the user representation starts from the root node."
path,leaf node,"The path is continually extended until a leaf node is reached, using a beam search based on the model score."
user representation,root node,The user representation selects the top K nodes with the highest model scores from the children of the root node.
top k nodes,model scores,The top K nodes with the highest model scores are selected from the children of the root node.
b1(x),top k nodes,"B1(x) denotes the selected nodes at depth (i + 1) for an input x, where the top K nodes are selected."
bi+1(x),bi(x),"Bi+1(x) = T Kc∈D(Bi(x))f (x, c), where Bi+1(x) denotes the selected nodes at depth (i + 1) based on the highest score f(x, c) from the children of nodes in Bi(x)."
d(v),{v},"If v is a leaf node, the set D(v) is defined as {v}, considering the leaf node itself as its children."
b(x),k leaf nodes,The set of K leaf nodes selected ultimately by this process is denoted by B(x).
retriever models,ranker models,"The retriever models and the ranker models are often trained independently using logged feedback data, but ranker models may utilize more contextual information for better predictions."
retriever,tree-structured greedy model,The key difference is that the retriever uses a tree-structured greedy model to retrieve a subset from a large item pool.
retriever,subset,The retriever uses a tree-structured greedy model to retrieve a subset from a large item pool.
retriever,ranker,The ranker predicts scores for each item within the subset retrieved by the retriever.
ranker,highest score,"The ranker determines the item with the highest score from the subset, which is returned as the prediction result."
prediction result,h(x),"The item with the highest score from the subset, denoted as h(x), is returned as the prediction result."
machine learning algorithms,training,"In the training of machine learning algorithms, we are constrained to a finite dataset for learning."
function,generalize effectively,The resulting function must generalize effectively beyond the training sample.
generalization bounds,constrain loss difference,Generalization bounds aim to constrain the loss difference between the loss on the training sample and the loss on the test population.
generalization gap,set of samples and items,The generalization gap for a set of samples and items S is defined by the difference between the expected loss and the empirical loss.
empirical loss,generalization,Minimizing the empirical loss should not impact generalization if the generalization gap can go to 0 with high probability.
rademacher complexity,generalization gap,An upper bound on the Rademacher complexity can lead to an upper bound on the generalization gap.
rademacher complexity,hypothesis class,The Rademacher complexity is defined for a hypothesis class H.
rademacher complexity,loss function,"If the magnitude of the loss function is bounded by a certain value, we can make a statement about the Rademacher complexity."
generalization gap,upper bound,Having an upper bound on the Rademacher complexity allows us to have an upper bound on the generalization gap.
rademacher complexity,two-stage error decomposition,Rademacher complexity is mentioned in the context of two-stage error decomposition.
rademacher complexity,probability,Rademacher complexity plays a role in determining the probability of classification error in the two-stage method.
classification error,two-stage method,The probability of a classification error in the two-stage method can be decomposed into errors caused by retrieve and rank.
retrieve error,classification error,Retrieve error contributes to the overall classification error in the two-stage method.
classification errors,retrieve,The classification errors are caused by the retrieval process.
classification errors,p errtwo-stage,The classification errors are also represented by P errtwo-stage.
retrieve,p (y /∈ b(x)),The retrieve process is determined by the probability of the target item not existing in the retriever model's results.
retrieve,p errretrieve,P errretrieve captures the error of an item not being included in the retriever model's results.
rank,p errretrieve,"Rank correlates with P errretrieve, representing the error when the target item is not included in the retriever model's results."
rank,p errrank(n),"Rank relates to the classification error denoted by P errrank(N), specifically for N-class tasks."
retriever,p err rank,The term 'retriever' is related to 'P err rank' as keeping the retriever unchanged is mentioned to reduce 'P err rank'.
retriever,threshold,The term 'retriever' is related to 'threshold' as increasing the threshold is mentioned to increase the threshold on the right side of the inequality.
approaches,two-stage classification error,The term 'approaches' is related to 'two-stage classification error' as both approaches will lead to lower two-stage classification error.
errors,subsection,"The term 'errors' is related to 'subsection' as in the following subsections, the errors are analyzed separately."
errors,relationship,The term 'errors' is related to 'relationship' as their relationship with the actual observed empirical errors is revealed.
model,user,The term 'model' is related to 'user' as the user is represented in the model described in Sec.3.2.1.
user,target items,The term 'user' is related to 'target items' as different user and target items are considered independently and identically distributed.
function space,analogous function space,The term 'function space' is related to 'analogous function space' as the analogous function space is induced by the function space F.
gf,gf,"The term 'GF' is related to 'gf' as GF = {gf : (x, y) ∈ X × Y (→ min v∈P(y)f (x, v)−(5)where P(y) is the ancestors of node y."
"b(v, x)",d(bd(v)−1(x)),"Relationship between B(v, x) and D(Bd(v)−1(x)), where B and D are functions defined in the context"
"f (x, v)",score function,"f (x, v) represents the score function between node v and input x"
function space,top-k form,The function space is extended to the top-k form as described in equation (5)
classification error probability,"event gf (x, y) < 0","The probability of classification error is related to the event gf (x, y) < 0"
rademacher complexity,loss function a(x),The Rademacher complexity is related to the abstracted loss function A(x) under specific conditions
loss functions,a(gf ),A(gf ) can be related to common loss functions such as margin-based loss and cross-entropy
loss functions,margin-based loss,The concept of margin-based loss is related to the broader category of loss functions commonly used in machine learning.
loss functions,cross-entropy,"Cross-entropy is another commonly used loss function, which is often compared or discussed in relation to other loss functions like margin-based loss."
linear model,text retrieval tasks,"The linear model is widely used in tasks related to text retrieval, where scores are calculated based on the dot product of user vectors and node vectors."
linear model,tree model,"The linear model involves learnable parameters like wv for nodes in the tree model, making it a key component of the text retrieval process."
function space flin,linear model,"The function space Flin defines the linear model by expressing the relationship between input data (x, v) and the dot product operation in the linear model."
rademacher complexity,gflin,"The Rademacher complexity of GFlin is a key metric that helps in bounding the performance of the linear model, thereby assessing its effectiveness in handling input data."
mlp,network structures,"The multilayer perceptron (MLP) architecture is commonly used in the network structures of recommender systems, leveraging the concatenation of user vectors and node vectors as inputs."
function fmlp,mlp,"The function fmlp defines the operation of the multilayer perceptron (MLP) architecture, showcasing the transformation process from input data to the final output through various activation functions."
activation function,lipschitz continuous,"The activation function used in the MLP architecture is required to be Lipschitz continuous with a specific Lipschitz constant, ensuring stable and continuous transformations in the neural network model."
weight matrix,function space,The weight matrix represented by Wk is a key component of the function space Fmlp as per the given context.
function space,rademacher complexity,"The function space Fmlp is related to the Rademacher complexity as stated in Theorem 4.6, which bounds the complexity with specific conditions."
target attention,deep neural network architecture,"Target attention is described as a deep neural network architecture in the context, which has shown competitive performance in recommender systems."
user representation,history sequence of items,"The user representation in target attention model is characterized by a history sequence of items they have interacted with, denoted as A(i) in the context."
item embedding vectors,fully connected network,"The model uses item embedding vectors and a fully connected network to compute weights for node vectors and user-history item vectors, as explained in the context."
time windows,function space,"The context mentions different time windows denoted by Cj, each of which corresponds to a different time window. These time windows are part of the function space Fta as described in the theorem."
function space,rademacher complexity,"The context discusses the Rademacher complexity of function space GFta with different constraints such as ∥wv∥2 ≤ B0, ∥w∥1 ≤ B2, and so on. The Rademacher complexity is calculated based on these constraints."
score models,generalization error,"The context talks about the effect of three different score models on their generalization error. It highlights that more complex models tend to have higher function space complexity, which impacts the generalization error."
function space complexity,empirical error,The context mentions a tradeoff between function space complexity and empirical error in the context of generalization. It suggests that more complex models may result in lower empirical errors and discusses the relationship between function space complexity and empirical error.
rademacher complexity,sample points,"The context reveals insights from Rademacher complexity related to the number of sample points. It indicates that with an increase in the number of samples, the error rate can be effectively controlled by the empirical error, leading to satisfactory performance on the test set."
empirical error,performance,Empirical error is related to the performance on the test set.
model generalization capabilities,tree structure retrievers,Theoretical results reveal a relationship between model generalization capabilities and tree structure retrievers.
generalization bound,number of branches,"The generalization bound includes a term O(B), where B represents the number of branches, suggesting that a tree with a larger number of child nodes tends to exhibit enhanced generalization performance."
tree structure,number of child nodes (branches),A tree with a larger number of child nodes tends to exhibit enhanced generalization performance.
tree structure,tradeoff between efficiency and performance,The number of branches of a tree structure represents a tradeoff between efficiency and performance.
tree branches,real-world datasets,We conduct experiments on real-world datasets to study the effects of increasing the number of tree branches.
datasets,mind and movie,"In our experiments, we use the same datasets as work [8], specifically Mind and Movie."
retriever model architecture,recall,We adopt an improved TDM model as the retriever model architecture and use recall as the evaluation metric.
retrieval stage,target item,"In the retrieval stage, the focus is on whether the target item is successfully retrieved."
metric,retrieval stage,The metric is important in the retrieval stage as the focus is on whether the target item is successfully retrieved.
experimental setup,appendix d,A more detailed description of the experimental setup can be found in Appendix D.
results,figure 1,The results are presented in Figure 1.
recall rate,number of branches,The recall rate increases with the number of branches.
studies,tree models,Similar phenomena can be observed in other studies related to tree models.
training data sets,distribution d,A context of training data sets independently and identically distributed according to distribution D.
filtered training data,distribution d',"The subset of filtered training data is independently and identically distributed, following the distribution D.'"
generalization error,ranker,The generalization error of ranker is defined as the expected probability of the ranking error under the distribution D'.
empirical error,training data distribution d,"To establish a relationship between the expected generalization error on distribution D' and the empirical error measured on training data distribution D, we have the following theorem."
empirical error,training data distribution d,empirical error is measured on the training data distribution D
loss function φ(x),monotonically decreasing,the loss function Φ(x) is monotonically decreasing
loss function φ(x),lipschitz function,the loss function Φ(x) is a Lipschitz function with Lipschitz constant and upper bound
probability density functions,training data distribution d,the probability density functions of D and D' are related
loss function,margin-based loss,loss function can be abstracted into margin-based loss
loss function,common loss functions,"similar to Rademacher complexity, loss function extends to other common loss functions"
function space f,rademacher complexity,Rademacher complexity of function space F is introduced
function space f,notation fy,notation FY is introduced to denote restriction of function space F w.r.t. Y
score function,theorem 4.9,score function is described in Theorem 4.9
theorem 4.9,rademacher complexity,Rademacher complexity of Π1(FY) is bounded as per Theorem 4.9
π1(fy),bounded,Π1(FY) can be bounded as follows
rm(π1(fymodel)),bmodel,Rm(Π1(FYmodel)) ≤ Bmodel√m
theorem 4.8,generalization bounds,Theorem 4.8 includes an additional error term induced by distributional disparities
two-stage ranker model,distributional disparities,The generalization performance of the two-stage ranker model degrades due to discrepancies between the inference distribution and training distributions
training distribution,inference distribution,Aligning the training distribution and inference distribution can enhance the model’s performance
improved tdm,din model,Experiments are conducted using improved TDM as the retriever and the DIN model as the ranker
ranker model,training data distribution,Investigating the effect of the training data distribution on the ranker performance
ranker model,two-stage setup,Ranker model is trained in two ways: using the original training data and using a subset of training data successfully retrieved by the retriever model
experimental setup,appendix d,A more detailed description of the experimental setup can be found in the Appendix D
two-stage model,classification accuracy,Evaluating the overall classification accuracy of the two-stage model
classification accuracy,two-stage model,The context mentions the classification accuracy of the two-stage model and compares the performance of different methods.
top-1 classification accuracy,rankings,The context discusses the comparison of top-1 classification accuracy with different numbers of retrieval items for two methods.
harmonized two stage model (h-ts),original two stage model (ts),It is mentioned that the Harmonized Two Stage Model improves performance over the original Two Stage Model on certain datasets.
training distribution,inference distribution,Aligning the training distribution to the inference distribution helps in eliminating bias introduced by distribution differences.
training samples,generalization guarantee,The reduction in training samples relative to the original number weakens the generalization guarantee.
recall retriever model,recall rate,"The effectiveness of adjusting the training distribution depends on the presence of a high recall retriever model, typically requiring a recall rate of more than 10%."
training samples,generalization performance,It is crucial to ensure that there are enough training samples to maintain the generalization performance of the model.
two-stage recommender systems,generalization error bounds,The study provides an investigation into the generalization error bounds of two-stage recommender systems.
tree-based retriever models,theoretical and empirical investigation,The study emphasizes tree-based retriever models in the theoretical and empirical investigation conducted.
two-stage recommender systems,tree-based retriever models,The study emphasizes the bounds of two-stage recommender systems with a focus on tree-based retriever models.
rademacher complexity,generalization capabilities,Rademacher complexity is used to analyze the generalization capabilities of various models in two-stage recommender systems.
tree models,branches,The study highlights how increasing the number of branches in tree models can affect generalization performance.
ranker models,shifted distributions,Ranker models trained on shifted distributions can have an impact on generalization performance.
branches,generalization capabilities,Theoretical results indicate that increasing the number of branches in a tree model leads to enhanced generalization capabilities.
high recall retriever model,harmonized distributions,Using harmonized distributions to train the ranker model in the presence of a high recall retriever model can improve performance.
experimental validation,real-world datasets,The study includes experimental validation on real-world datasets using advanced models for both retriever and ranker stages.
two-stage models,generalization,The study contributes to the understanding of generalization in tree-based two-stage models.
theoretical foundation,designing effective models,The study provides a theoretical foundation for designing more effective models in two-stage recommender systems.
national key r&d program of china,national natural science foundation of china,The work was supported by grants from the National Key R&D Program of China and the National Natural Science Foundation of China.
