node_1,node_2,edge
text summarization,dataset,"Text summarization experiments are based on 2,000 randomly sampled news articles from two datasets: XSUM and CNN/DailyMail"
dataset,news articles,Datasets include news articles along with human-written summaries
news articles,human-written summary,Each news article includes a human-written summary
llm-generated summaries,text summarization,LLM-generated summaries are used to evaluate text summarization
llms,llm-generated summaries,LLMs are measured based on LLM-generated summaries
llms,pairwise measurement,LLMs are measured using pairwise measurement
text,quality,LLMs are prompted to choose which text has higher quality
llm,text,LLM is asked to choose which text has higher quality for self-preference.
llm,text,LLM is asked to recognize whether the text was generated by itself for self-recognition.
llm,identity,The identity of the alternative source is not revealed to the evaluator.
llm,output probabilities,Prediction confidence is computed by normalizing the output probabilities of tokens associated with the two options.
ordering bias,llms,"To account for the LLMs’ ordering bias, the LLMs are prompted twice for each example by swapping the options and computing an average confidence score."
llm,summary,"LLM is presented with a single summary generated by itself, another LLM, or a human."
llm,self-recognition,LLM is prompted to answer a yes/no question of whether a given summary is its own generation for self-recognition.
llm,likert-scale rating,LLM is prompted to rate a given summary with a Likert-scale rating of one to five for self-preference.
output probability,number token,The final rating is computed as the average of the five possible Likert-scale scores weighted by the output probability of each number token.
scores,individual and pairwise measurements,"To make scores comparable across individual and pairwise measurements, the individually measured confidence and Likert-scale scores are further normalized."
gpt-4,self-recognition,GPT-4 is evaluated for self-recognition
gpt-4,summary,GPT-4's score for its own summary
gpt-4,confidence,to compute GPT-4's confidence on this pair of examples
score,self-preference,re-normalize the Likert-scale scores for self-preference
thesis,data set,average of these scores over a whole dataset provides the overall self-recognition and self-preference scores of an evaluator model
evaluator model,self-recognition,overall self-recognition and self-preference scores of an evaluator model
llm evaluator,self-recognition capability,visualizes the self-recognition capability of each LLM evaluator in the pairwise setting
gpt-4,capable,GPT-4 is significantly more capable at self-recognition than the two weaker models
llm evaluator,summar,prefers distinguishing their summaries from human-written summaries
llama 2,distinguish,Llama 2 can effectively distinguish itself from human summaries
llm,struggle,Weaker LLMs struggle to distinguish themselves from stronger LLMs
gpt-4,struggle,GPT-4 struggles to distinguish itself from GPT-3.5
gpt-4,distinguish,GPT-4 evaluator does not distinguish Llama 2 summaries from its own summaries
gpt-4.4,llama 2,GPT-4 evaluator does not distinguish Llama 2 summaries from its own summaries more easily than GPT-3.5 summaries.
self-recognition scores,dissimilarity between evaluator and evaluatee,self-recognition scores should increase as the dissimilarity between evaluator and evaluatee increases.
self-recognition capability,setting where the llm loses the benefit of,self-recognition capability drops across the board in this setting where the LLM loses the benefit of.
gpt-4,gpt-3.5,"Code for evaluating GPT-4, GPT-3.5, and Llama 2 is available."
gpt-4,llama 2,GPT-4 stands out as the only discerning model under this setting.
gpt-4,authors,GPT-4 is the only model capable of distinguishing authors with non-trivial accuracy.
gpt-4,text,GPT-4 is strongly biased against predicting any text as being generated by.
gpt-4,self-preference,GPT-4 is strongly biased against predicting any text as being generated by itself
gpt-4,gpt-3.5,"GPT-4 shows signs of self-preference, unlike GPT-3.5 which shows the opposite bias"
gpt-4,human summary,GPT-4 shows the greatest self-preference against the human summary
gpt-3.5,self-preference,GPT-3.5 shows signs of self-preference
gpt-3.5,xsum dataset,GPT-3.5 shows a tendency to give the human summary lower scores compared to model-generated summaries and a tendency to give their generations higher scores compared to the scores given by other evaluators on the XSUM dataset
llama,self-preference,Llama doesn’t give very different scores to the different sources
llama,llm-generated summaries,"We conduct human evaluation of pairwise judgment on generated summaries to check if the self-preference shown by LLMs is justified by quality differences, particularly between LLM-generated summaries"
human judgments,pairwise comparisons,"Human annotators provide judgments for each pair, resulting in 900 pairwise comparisons."
human judgments,llms,Human annotators rank the three LLMs as GPT-4 > GPT-3.5 > Llama 2.
llms,gpt-4,GPT-4 has a self-preference that is disproportionate to the actual quality differences.
llms,ordering bias,All three evaluator models display ordering bias where preferences are reversed when the ordering of options is reversed.
llms,logit-based confidence scores,Bias is accounted for by averaging logit-based confidence scores across two orderings.
ordering bias,ambiguous results,Results are discarded as 'ambiguous' when the preference displayed ordering-based reversal.
ordering bias,evaluator's self-preference,Ordering bias affects the evaluator's self-recognition ability and self-preference tendency.
ability,self-preference tendency,"There is a relationship between the ability and self-preference tendency as the method exposed differences in evaluator results between the datasets, supporting the presence of out-of-the-box self-recognition and self-preference."
self-preference,self-recognition,"There is a correlation between self-preference and self-recognition, with the hypothesis that self-recognition causes self-preference."
self-recognition,llms,Self-recognition ability of LLMs is fine-tuned to measure changes in self-preference accordingly.
self-preference,llms,Measuring correlation between self-preference and self-recognition involves fine-tuning LLMs to alter their self-recognition ability and study how self-preference changes.
self-recognition,gpt-3.5,"GPT-3.5 pairwise results on XSUM show a pattern of increasing absolute confidence scores after fine-tuning, indicating a relationship between self-recognition and performance improvement."
self-recognition,fine-tuning,Fine-tuning is done for self-recognition to alter the LLMs' capability.
fine-tuning,confounders,Fine-tuning is done to control for confounders by fine-tuning on unrelated tasks.
llms,self-recognition,LLMs are altered for self-recognition capability through supervised fine-tuning on pairwise examples.
supervised learning,cross-entropy loss,Supervised learning is used along with cross-entropy loss to predict the final token for correct choices.
gpt-3.5,fine-tuning,GPT-3.5 was fine-tuned via API for the self-recognition task.
llama models,fine-tuning,Llama models are quantized and fine-tuned for one epoch using Adam optimization with a specific learning rate.
models,self-recognition task,Fine-tuning on the self-recognition task causes models to become more confident in their pairwise judgments.
self-recognition ability,self-preference,There is a strong linear correlation between a model’s self-recognition ability and its self-preference. Fine-tuning for self-recognition ability on one dataset transfers to the other.
self-recognition ability,self-preference,"We measure the correlation between self-recognition ability and overall dataset self-preference. For GPT-3.5 on the XSUM dataset, the evaluator prior to fine-tuning has a correlation of 0.41 (Kendall’s τ) between correctly recognizing its summary from a pair and preferring its summary from that same pair."
self-recognition ability,self-preference,Every fine-tuning configuration results in a model with a positive correlation between self-recognition ability and self-preference. This correlation remains stable as self-recognition ability increases.
causal direction,lm evaluators,"We ensure that the causal direction is not the reverse, as LLM evaluators do not systematically favor summaries generated by fine-tuned models over those generated by the original model."
fine-tuning runs,lm evaluators,Some fine-tuning runs do not result in LLM evaluators systematically favoring summaries generated by fine-tuned models compared to those generated by the original model.
fine-tuned models,original model,relation between fine-tuned models and original model in terms of comparison and generation quality
fine-tuning runs,degraded generation quality,some fine-tuning runs resulted in degraded generation quality
fine-tuned model’s,evaluators for self-recognition,fine-tuning evaluators for self-recognition results across models
evaluator self-recognition,self-preference,linear trend connecting evaluator self-recognition to self-preference
fine-tuning,datasets,fine-tuning on one dataset and measuring results on the other dataset
llm’s confidence,recognizing its summary,correlation (Kendall’s τ) between the LLM’s confidence in recognizing its summary
confidence,preferring the same summary,confidence in preferring the same summary in pairs of examples
fine-tuning procedure,confounding effect,confirming that the fine-tuning procedure did not introduce any confounding effect
gpt-3.5,llama,"Both GPT-3.5 and Llama were fine-tuned on three tasks unrelated to self-recognition: length, vowel count, and Flesh-Kincaid readability score."
flesch,gpt-3.5,The Flesh-Kincaid readability score was used as a task in fine-tuning GPT-3.5.
models,trend,The models fine-tuned on self-recognition task and other tasks can be placed in the same linear trend.
summary sources,causal link,Prompting was used to show evidence of a causal link between self-recognition and self-preference through the addition of correct or reversed labels indicating the source of each summary.
gpt-4,gpt-3.5,GPT-4 and GPT-3.5 evaluator models show a reversal in self-preference based on labels in the XSUM dataset.
cnn dataset,llama evaluator,No clear difference is shown from label reversal in self-preference in the CNN dataset or the Llama evaluator models.
llms,own generations,"LLMs tend to prefer their own generations, especially in the context of self-preference and bias in self-evaluation."
self-preference bias,text summarization,"Both concepts are studied in relation to BERT, T5, and GPT-3.5 models. There is a larger capability gap between these models affecting the quality of summarization, leading to the need for wider evaluation."
self-preference bias,llm cognitive biases,Self-preference bias is included in the study of LLM cognitive biases in a pairwise question-answering setting by Koo et al. GPT-4 is found to have lower self-preference than GPT-3.5 in this study.
gpt-3.5,gpt-4,"GPT-3.5 and GPT-4 are compared in terms of self-preference in multiple studies. Contradictory findings exist between studies, highlighting the need for further evaluation."
gpt-3.5,gpt-4,"GPT-3.5 and GPT-4 are evaluated for self-recognition ability on pairs of ten-sentence fables. The findings show discrepancies in the accuracy of the models, emphasizing the importance of wide experimentation on diverse datasets."
llm detection,ai safety and combating misinformation,Detection of LLM-generated text is crucial for AI safety and misinformation prevention. Both areas address the importance of understanding and detecting language model outputs.
self-recognition,introspective ability,Self-recognition focuses on the introspective ability of language models.
self-recognition,llm,The self-recognition task can be seen as a highly restricted version of detection where the method is limited to prompting an LLM.
llm,detection,The self-recognition task can be seen as a highly restricted version of detection where the method is limited to prompting an LLM.
self-recognition,safety concerns,"Self-recognition is a general ability that can potentially affect many multi-LLM interactions, leading to safety concerns."
self-recognition,causal effect on biases,We discuss safety risks caused by self-recognition and its causal effect on various biases.
model's rating,evaluator model,"In model-based benchmarks, a model's rating can be inflated simply because it is similar to the evaluator model, leading to biased self-evaluation."
reward modeling,constitutional ai,"Both reward modeling and constitutional AI are mentioned in the context as methods that can be influenced by self-preference, leading to weaker oversight and supervision. They are related in terms of the impact of self-preference on models."
feedback,training signal,Feedback and training signal are mentioned in the context as sources of input that can amplify bias in the model. They are related in terms of their role in model updating.
adversarial setting,non-adversarial setting,The context discusses both adversarial and non-adversarial settings in the context of reward hacking. They are related in terms of the potential vulnerability of LLM defenders to attacks based on their similarities with adversaries.
optimizer,reward model,The optimizer and reward model are mentioned in the context as components that can be used to deceive the system for reward hacking. They are related in terms of the potential misuse of the reward signal by the optimizer.
reward model,"shared, unaligned representation","The reward model directly optimizes for the shared, unaligned representation of human-specified objectives."
reward model,limitations and future work,The reward model may have limitations and areas for future work to explore.
ground-truth generation quality,self-preference,The self-preference is justified if the LLM's generation quality is higher.
lm's,generation quality,Controlling for generation quality is important when measuring self-preference.
central hypothesis,example level,The central hypothesis can be interpreted on either the example or capability level.
central hypothesis,capability level,The central hypothesis focuses on the capability level where high self-recognition capability causes LLMs to show stronger self-preference.
example level causal hypothesis,interpretability,The example level causal hypothesis is of interest for interpretability.
correlation,confidence of individual predictions,Observations are made on the correlation between the two properties on individual prediction confidence.
evidence,hypothesis,One approach to gather evidence for the example-level causal hypothesis.
llm-generated text,self-recognition,Perturb or paraphrase LLM-generated text to inhibit self-recognition and measure self-preference.
experiment conditions,text summarization,We focus on text summarization as a realistic problem with existing high quality data that have seen successful application of self-evaluation.
cross-dataset evaluation,self-recognition,Our cross-dataset evaluation provides initial evidence that self-recognition is a general capability that can be amplified easily by fine-tuning on a small number of examples from one dataset.
experiments,prompt design,"Our preliminary experiments indicate that the strength of both properties are insensitive to prompts, so all conditions use the same straightforward prompt design. To reduce variance, we will expand our experiments with more prompt designs in future work."
fine-tuning,self-recognition,"Along the lines of fine-tuning on the general domain, we will also mix self-recognition with standard instruction following datasets to improve coverage on the spectrum of self-recognition signal strength."
llms,self-recognition,LLMs show strong self-recognition capability after fine-tuning on a small number of examples.
fine-tuning,self-recognition,Fine-tuning on a small number of examples leads to strong and generalizable self-recognition capability.
self-recognition,self-preference,There is a linear correlation observed between self-recognition and self-preference.
self-recognition,self-evaluation,Self-recognition is established as a crucial factor in unbiased self-evaluation.
self-recognition,safety-related property,Self-recognition is an important safety-related property.
self-recognition,experiment design,The experiment design provides a blueprint to explore the effects of self-recognition on other downstream properties.
