node_1,node_2,edge
rws,dependency tree rules,The Rule-guided Weak Supervision (RWS) strategy leverages dependency tree rules to precisely guide the positioning of core instances.
tlm,location accuracy,The Text-driven Localization Module (TLM) ensures continuous improvement in location accuracy by iteratively refining the positions of all mentioned instances.
core instances,spatial ambiguities,The Rule-guided Weak Supervision (RWS) strategy significantly improves the handling of spatial ambiguities in referring expressions by precisely guiding the positioning of core instances.
rg-san,miou increase,"RG-SAN sets new performance standards with a mIoU increase of 5.1 points, as shown in extensive testing on the ScanRefer benchmark."
rg-san,spatially ambiguous descriptions,RG-SAN greatly enhances robustness in processing spatially ambiguous descriptions.
rg-san,model's referring ability,RG-SAN enhances the model's referring ability in 3D-RES by modeling spatial relationships among all entities in expressions.
tlm,localization,The Text-driven Localization Module (TLM) is proposed for precise localization of all instances mentioned in expressions.
rws,target instance's location,Rule-guided Weak Supervision (RWS) utilizes only the target instance's location for supervising the spatial positioning.
rg-san,scanrefer benchmark,"RG-SAN is proposed to supervise the spatial positioning of all instances utilizing only the target instance’s location, as demonstrated by extensive experiments on the ScanRefer benchmark."
3d-res tasks,scanrefer benchmark,"The proposed RG-SAN shows significant improvements in performance and robustness in 3D-RES tasks, as demonstrated by extensive experiments on the ScanRefer benchmark."
3d referring expression comprehension,referring expression comprehension,"3D Referring Expression Comprehension (REC) is proposed to locate the referred target from a short description of visual space by bounding boxes, which is part of vision-language tasks."
rec,vision-language tasks,"Referring Expression Comprehension (REC) is proposed to locate the referred target from a short description of visual space by bounding boxes, which is part of vision-language tasks."
3d referring expression comprehension,3d-rec,"Recent works in 3D-REC can be divided into two parts, two-stage and single-stage."
3d referring expression comprehension,two-stage methods,"Recent works in 3D-REC can be divided into two parts, two-stage and single-stage. As for two-stage methods, 3D object proposals are generated directly from ground-truth or extracted by a pre-trained 3D object detector in the first stage, and then assigned to language in the second stage."
3d referring expression comprehension,one-stage paradigm,"Some methods adopt a one-stage paradigm, enabling end-to-end training."
referring expression segmentation,3d-res,"Referring Expression Segmentation need fine-grained vision-language alignment, proposed to locate the referred target by masks, as introduced by TGNN, extending the bounding box annotations of ScanRefer to masks."
3d-stmn,3d-res,3D-STMN proposed 3D-RES by incorporating the instance masks from ScanNet.
scannet,two-stage pipeline,ScanNet proposed a two-stage pipeline
3d-stmn,end-to-end method,3D-STMN proposed an end-to-end method that matches the text and superpoints to get the 3D segmentation of the target object directly
scanqa,3d scenes,ScanQA has notably advanced visual question answering in 3D scenes
3d-llm,human-ai interaction,3D-LLM has further propelled the task of human-AI interaction
3d-vista,3d vision-language,"3D-VisTA introduced a new paradigm for large-scale 3D vision-language pre-training, greatly enhancing AI’s understanding of 3D vision-language"
li et al.,ai,Li et al. have explored how AI understands human instructions like gestures and language to locate targets
li et al.,human instructions,Li et al. have explored how AI understands human instructions like gestures and language to locate targets
3d-vista,large-scale 3d vision-language pre-training,"3D-VisTA introduced a new paradigm for large-scale 3D vision-language pre-training, greatly enhancing AI’s understanding of 3D vision-language"
3d-vista,various downstream tasks,"3D-VisTA introduced a new paradigm for large-scale 3D vision-language pre-training, greatly enhancing AI’s understanding of 3D vision-language and advancing various downstream tasks"
3d-llm,multimodal large language models,Works like 3D-LLM have extended the capabilities of multimodal large language models to the 3D realm
supervised data,weakly labeled data,relationship: leveraging alternative supervised data or weakly labeled data
weakly supervised visual question answering (vqa),object-word alignment,relationship: weak supervision in the form of object-word alignment as a pre-training task
vqa,object counts in images,relationship: guide VQA for counting-based questions with object counts in images as weak supervision
gokhale et al.,logical connective rules,relationship: Gokhale et al. employ logical connective rules to augment training datasets for yes-no questions
captions,visual grounding tasks,relationship: weakly supervision from captions employed for visual grounding tasks
features,visual and linguistic modalities,relationship: features of visual and linguistic modalities extracted in parallel
tlm,process of tlm,relationship: demonstrate the process of TLM
rws,training objectives,relationship: outline the RWS and the training objectives
point cloud scene,3d coordinates,relationship: each point comes with 3D coordinates in the point cloud scene
auxiliary feature,"rgb, normal vectors","relationship: F-dimensional auxiliary feature includes RGB, normal vectors"
sparse 3d u-net,point-wise features,relationship: Sparse 3D U-Net used to extract point-wise features
"sun et al., wu et al.",superpoints,relationship: follow Sun et al. and Wu et al. to obtain Ns superpoints
superpoint,point cloud,"Superpoints are obtained from the original point cloud, indicating a relationship of extraction or derivation."
point-wise features,superpoint pooling layer,"Point-wise features are fed into the superpoint pooling layer for obtaining superpoint-level features, demonstrating a relationship of input/output."
rg-san,point cloud,"RG-SAN model analyzes a point cloud and a textual description, showing a relationship of analysis."
superpoints,word-level features,"Superpoints and word-level features are extracted from a point cloud and textual description, indicating a relationship of feature extraction."
tlm,tokens,"TLM assigns spatial positions to tokens for facilitating multimodal fusion, showing a relationship of assignment."
3d-res,spatial information,"3D-RES focuses on sparse and dynamic spatial information related to the target object described in the text, suggesting a relationship of spatial awareness."
text,target object,The text describes a specific target object instead of the entire point cloud scene [31].
text,entities,The proposed approach aims to facilitate interactions between textual entities and point clouds in 3D space.
entities,point clouds,The proposed approach aims to leverage semantic and spatial information to predict the positions of entities within the point cloud.
text-driven localization module (tlm),entity nouns,The TLM is introduced to initialize and update positions of entity nouns through multimodal interactions.
text-driven localization module (tlm),superpoint features,The TLM uses superpoint features and word embeddings to predict and enhance the positions of entity nouns.
entity position prediction,point clouds,Both terms are related to the process mentioned in the context which involves calculating feature similarity and spatial probability distribution for each mentioned entity within point clouds.
entity position prediction,spatial probability distribution,"The spatial probability distribution A is utilized to predict the approximate positions of the mentioned entities, indicating a relationship between entity position prediction and spatial probability distribution."
point clouds,feature similarity,"Feature similarity across modalities is calculated to estimate the spatial probability distribution for each mentioned entity within point clouds, showing a direct relationship between point clouds and feature similarity."
point clouds,spatial relationships,"The sharing of distribution A during centroid computation in point clouds allows entity representations to benefit from spatial information, leading to a more accurate understanding of the 3D spatial relationships."
text,point clouds,"The text and point clouds undergo multiple rounds of multimodal processing, implying a relationship between text and point clouds in the context."
spatial relationships,text and point clouds,"spatial relationships involve interactions with text and point clouds, updating embeddings and positions of entities."
text and point clouds,entities,"text and point clouds interact with entities, updating their positions and embeddings through multimodal interactions."
textual segment kernels,position refinement,"textual segment kernels go through Position Refinement rounds, becoming more precise for accurate position predictions."
methodologies,position information,methodologies involve optimizing position information indirectly by iteratively learning offsets instead of directly regressing positions.
textual tokens,evolving textual segment kernels,refinement of textual tokens based on evolving textual segment kernels for gradual position accuracy improvements.
multilayer perceptron (mlp),position offset,MLP is used to predict position offsets that are added to current textual positions for refinement.
positions of noun entities,positional encoding techniques,positions of noun entities can be further refined using positional encoding techniques for improved accuracy.
absolute positional encoding (ape),original trans- former,The approach of the original trans- former [63] is followed to encoded the positions using Absolute Positional Encoding (APE)
absolute positional encoding (ape),text tokens,The positions of both superpoints and text tokens are encoded to obtain positional encodings using Absolute Positional Encoding (APE)
absolute positional encoding (ape),spatial-aware self-attention,The positional encodings facilitate spatial-aware self-attention in the textural segment kernels
queries,concat,Queries are formed using Concat operation on textual and superpoint features
keys,concat,Keys are formed using Concat operation on segmentation kernels and superpoints
rpe,relative positional bias,The operation RPE denotes the relative positional bias involving the indexing operation.
multimodal aggregation,relative positional encoding,Multimodal aggregation can be enhanced with relative positional encoding according to the methodology mentioned.
interaction between linguistic and 3d visual data,spatial understanding,The methodology enriches the interaction between linguistic and 3D visual data enabling more nuanced spatial understanding in the model.
rule-guided weak supervision,supervised training,Rule-guided Weak Supervision approach is adopted due to the constraint of having access to only the location information of the target instance instead of position labels for each entity as required in supervised training.
weak supervision,position of the referring instance,"In the weak supervision approach, only the position of the referring instance is considered for training."
core noun,subject of the sentence,The core noun is typically the subject of the sentence and is pinpointed accurately using a pre-processed dependency tree.
manning et al.,core noun,"In Manning et al. [48], pinpoint the core noun"
manual rules,identification process,Manual rules are designed to enhance the identification process
rules,positioning of core instances,Rules are designed to guide the accurate positioning of core instances
algorithm 1,target selection,Algorithm 1 is for rule-guided Target Selection
dependency tree,textual description,Dependency tree of textual description
segment kernel,position ptgt,"Given the index of the target instance, obtain the corresponding segment kernel and position Ptgt"
matrix multiplication,maps,Perform matrix multiplication between and maps
predicted response,instance mask,Get the predicted instance response and instance mask
maskl+1,ml+1,Maskl+1 is defined as Ml+1 being greater than 0.5
ml+1,np,Ml+1 corresponds to the ground-truth binary mask Y where Y is of size Np
ml+1,ys,Ml+1 is compared with Ys using binary cross-entropy (BCE) loss
y,np,Ground-truth binary mask Y is of size Np
ys,ns,Superpoint mask Ys is obtained from Y by superpoint pooling and threshold binarization
ys,ml+1,Binary cross-entropy (BCE) loss is applied on the final response map Ml+1 with Ys
ys,ml+1,Dice loss is used to address foreground-background sample imbalance between Ys and Ml+1
ml+1,ys,Final training loss function L includes terms related to Ml+1 and Ys
pgt,pgtl+1,Position Ptgtl+1 is supervised using the center of the superpoints of the target instance Pgt
l,l+1,Final training loss function L includes a term related to the target instance l+1
l,pgt,Final training loss function L includes a term related to the target instance Pgt
point clouds,mpnet model,The point clouds are used along with the pre-trained MPNet model for text encoding.
network,training,The network is trained from scratch.
network,learning rate,An initial learning rate of 0.0001 is set with learning rate decay at specific epochs.
experiments,pytorch,All experiments are conducted using PyTorch.
experiments,nvidia tesla a100 gpu,Experiments are performed on a single NVIDIA Tesla A100 GPU.
method,scanrefer dataset,The method is evaluated using the ScanRefer dataset.
scanrefer dataset,objects,The ScanRefer dataset comprises English natural language expressions referring to objects in ScanNet scenes.
evaluation metrics,mean intersection over union (miou),Evaluation metrics include mean Intersection over Union (mIoU).
evaluation metrics,acc@kiou,Evaluation metrics include Acc@kIoU.
segmentation mask predictions,boxes,Segmentation mask predictions are extracted from points within the boxes.
rg-san,3d-stmn,"RG-SAN demonstrates significant improvements over 3D-STMN in nearly all metrics on the single-task leaderboard, with increases of 5.1 points in mIoU and 7.1 points in Acc@0.25."
rg-san,multi-task models,"RG-SAN outperforms multi-task models, including LLM-based models, in most 3D-RES metrics despite having less annotated data."
3d-stmn,3d-stmn,"3D-STMN is mentioned as a baseline model compared to RG-SAN, indicating its importance in the context."
rg-san,3dres metrics,"RG-SAN outperforms other models in most 3D-RES metrics, showcasing its superior performance in this aspect."
rg-san,3d-stmn,"RG-SAN has competitive inference costs, being only 12ms slower than the efficient 3D-STMN and faster than all other compared models"
tlm,maft,The term 'w/o TLM' denotes the approach of not modeling positional information and instead directly using text embeddings for interaction. 'MAFT' refers to the direct adaptation of the method proposed in [31]
project method,random method,"The 'Project' method involves initializing embeddings based on text-driven embeddings and then projecting each textual token directly into a 3D position, while the 'Random' method randomly assigns a position to each textual token"
ti,tlm,"Under identical conditions, TI outperforms the others in all metrics. This indicates that TI more effectively leverages positional information from the visual scene, leading to more precise initial positions for the textual tokens"
complexity,iterative refinement process,The reduction in complexity leads to the enhancement of the overall accuracy in aligning text with point cloud data.
model,tlm,Proper initialization of the model leads to superior performance with TLM compared to methods without TLM.
positional encoding,tlm,Table 3 demonstrates the impact of proper initialization as it leads to superior performance with TLM.
text-driven localiza-tion module (tlm),methods without tlm,The ablation study shows that Text-driven Localiza-tion Module (TLM) outperforms methods without TLM.
positional encoding,table-based rpe,The comparison of positional encoding methods highlights the superiority of Table-based RPE over other methods.
semantic information,relative relationships,Table-based RPE's success indicates the advantage of combining semantic information with relative relationships.
absolute positional encoding,relative positional information,The performance of absolute positional encoding can be lower than not using any positional encoding at all due to the limitations in capturing relative positional information.
absolute positional encoding,model’s training process,Absolute positional encoding complicates the semantic features and introduces challenges in the model’s training process.
absolute positional encoding,positional encoding technique,Choosing the right positional encoding technique is important for effective performance when using absolute positional encoding.
root,w/o rws,Utilizing the root node as supervision slightly outperforms the 'w/o RWS' baseline in text kernel selection strategies.
root,top1,"The root node providing consistent supervision outperforms Top1 in selecting different nodes variably, which complicates the training process."
root,rule-guided target selection (rts) strategy,"The Rule-guided Target Selection (RTS) strategy, based on dependency tree rules, aligns more effectively with the structural nature of the text than the root node selection."
rule-guided target selection (rts) strategy,target entity’s position,"The Rule-guided Target Selection (RTS) strategy precisely identifies the target entity’s position, significantly enhancing annotation utilization."
entity,position,"The target entity's position is significantly enhanced, leading to a notable improvement in model performance."
position,loss weight lpos,There is an impact of the position loss weight Lpos on model performance as shown in the ablation study.
position loss weight lpos,model performance,"Increasing the weight generally improves performance, peaking at 0.5, beyond which performance begins to taper off."
position loss weight lpos,model effectiveness,Balancing the weight of the position loss is important to optimize the model's effectiveness.
maft,3d instance segmentation,MAFT has played a pivotal role in 3D instance segmentation by incorporating spatial position modeling.
spatial information,model performance,Spatial information can improve model performance as indicated in the comparison with MAFT.
spatial information,3d-res,Spatial information is specifically targeted for spatial relationship reasoning in 3D-RES.
queries,positional information,"Unlike MAFT, our approach employs text-driven queries and positional information to model spatial relationships, capturing the spatial context."
queries,spatial relationships,Text-driven queries and positional information are used to model spatial relationships of entities in the expressions.
model,spatial context,The relationship between the model and spatial context allows for better capture of spatial context resulting in a 4.4-point improvement in mIoU.
3d-res,core target word,"3D-RES supervises only the core target word, resulting in a 2.3-point improvement in mIoU."
rws method,noun instances,RWS method constructs spatial relationships for all noun instances using only the target word’s positional information.
rws,attention-based top1 approach,Comparison between RWS and attention-based Top1 approach in improving mIoU.
lpos,weight of lpos,Ablation study conducted on the weight of Lpos for improving mIoU.
rg-san,3d-stmn,Comparison between RG-SAN and 3D-STMN in their referring capability.
model,ability,The model’s ability to accurately segment target objects and other nouns is demonstrated in Fig. 3.
model,rg-san,RG-SAN is presented in the paper to overcome limitations of traditional 3D-RES methods.
rg-san,3d-stmn,"Unlike 3D-STMN, RG-SAN distinctly recognizes and locates each noun mentioned in the text."
rg-san,tlm,The TLM is introduced to model and refine positional information in RG-SAN.
rg-san,rws,The RWS is designed to employ dependency tree rules to accurately guide the position of the target object in RG-SAN.
model,segmentation accuracy,RG-SAN significantly improves segmentation accuracy by combining TLM with RWS strategy.
scanrefer benchmark,rg-san,The ScanRefer benchmark shows superior performance of RG-SAN.
spatial awareness,segmentation models,Importance of incorporating spatial awareness into segmentation models is highlighted.
national science and technology major project,support,The work was supported by the National Science and Technology Major Project.
national science fund for distinguished young scholars,support,The work was supported by the National Science Fund for Distinguished Young Scholars.
national natural science foundation of china,support,The work was supported by the National Natural Science Foundation of China.
natural science foundation of fujian province of china,support,The work was supported by the Natural Science Foundation of Fujian Province of China.
china postdoctoral science foundation,support,The work was supported by the China Postdoctoral Science Foundation.
