node_1,node_2,edge
policy learning from tutorial books (plfb),policy network for decision-making,PLfB introspects on the imaginary dataset to distill a policy network for decision-making.
knowledge database,imaginary decision-making trajectories,Imaginary decision-making trajectories are rehearsed with the help of knowledge retrieved from the knowledge database.
knowledge database,policy network for decision-making,The imaginary dataset is used to distill a policy network for decision-making.
imaginary decision-making trajectories,policy network for decision-making,The knowledge retrieved from the database is used to distill a policy network for decision-making.
uri,llms,URI is practically implemented employing LLMs
uri,pseudocode,"Pseudocode is generated using URI to convert book paragraphs for policy, dynamics, and reward functions"
pseudocode,code-based knowledge database,Pseudocode forms a code-based knowledge database
code-based knowledge database,imaginary dataset,Code-based knowledge database is used to generate an imaginary dataset
policy learning technique,distill a policy network,Policy learning technique is applied to distill a policy network
experiments,two benchmarks,Two benchmarks are built from Tic-Tac-Toe and Football games for PLfB in the experiments
tutorials,tic-tac-toe game,Tutorials for Tic-Tac-Toe game are manually constructed
results,method,Results show that the method achieves at least 44% net win rate against GPT-based agents without real game interaction
testbed,football tasks,Testbed is built based on football tasks
football tutorial books,redpajama,Football tutorial books are collected from RedPajama
policy,google football simulator,Policy is deployed in the Google Football simulator
agent,policy network,Agent controlled by the policy network beats the built-in AI with a 37% winning rate
agent,policy network,The agent is controlled by the policy network.
agent,built-in ai,Our agent controlled by the policy network could beat the built-in AI with varying winning rates.
gpt,football agent,GPT is mentioned as a football agent with a lower winning rate compared to our agent controlled by the policy network.
experiments,scalability,The experiments demonstrate the scalability of the approach.
llms,human-level ability,LLMs have demonstrated potential in achieving human-level ability.
llms,autonomous agents,LLMs are used in autonomous agents.
llms,tasks,LLMs have potential in achieving human-level ability in various tasks.
actions,actionable agent,LLMs can be used as an actionable agent.
llms,learning of agents,LLMs can be used to assist or accelerate the learning of agents.
llms,high-level plans,LLMs can generate high-level plans to assist agents.
llms,rewards,LLMs can generate rewards to assist agents.
llms,transitions,LLMs can generate transitions to assist agents.
llms,adapter,LLMs can act as an adapter to convert human instructions.
llms,structured inputs,LLMs can convert human instructions into structured inputs.
agent,neural network,The policy to control the agent is a simple neural network.
llms,knowledge,LLMs are used to understand the knowledge in books.
decision-making process,imaginary dataset,The decision-making process is rehearsed to derive an imaginary dataset.
markov decision process (mdp),state space (s),MDP is defined as a tuple with state space as one of its components
markov decision process (mdp),action space (a),MDP is defined as a tuple with action space as one of its components
markov decision process (mdp),transition function (t),MDP is defined as a tuple with transition function as one of its components
markov decision process (mdp),reward function (r),MDP is defined as a tuple with reward function as one of its components
markov decision process (mdp),discount factor (γ),MDP is defined as a tuple with discount factor as one of its components
retrieval augmented generation (rag),llm,RAG enables LLMs to query external data sources for relevant information
retrieval module (r),textual query (x) and knowledge database (yi),"The retrieval module R takes a textual query x as input, finds the most relevant textual segment from the knowledge database"
retrieval module (r),cosine similarity matching,The retrieval module R uses cosine similarity matching as a technique within the implementation
rag,uri algorithm,RAG is used to implement the URI algorithm in this paper
cosine similarity,top-n matching data,The use of cosine similarity to find the top-n matching data for downstream tasks.
cosine similarity,model-free methods,Cosine similarity is used in the context of model-free methods to learn policies from a pre-collected dataset.
model-free methods,policy learning loss,Model-free methods learn a policy directly from the dataset through a specially designed conservative policy learning loss.
model-based offline algorithms,dynamics and reward model,Model-based offline algorithms first estimate the dynamics and reward model from the dataset.
policy learning from tutorial books (plfb),algorithm alg,The goal of Policy Learning from Tutorial Books is to use an algorithm ALG to learn a policy.
policy learning from tutorial books (plfb),textual books b,Policy Learning from Tutorial Books involves learning a policy from textual books.
b,target environment,"B provides general knowledge of the target environment, which is essential for defining the specific information"
plfb,algorithm,"During the learning process of PLfB, the algorithm has no access to the environment, highlighting the dependency between these two concept."
transition functions,reward functions,"The descriptions of transition functions { ˆT} and reward functions { ˆR} in B are approximations of T and R, respectively, indicating a relationship between these two concepts."
descriptions of transition functions,descriptions of reward functions,"The descriptions of transition functions and reward functions in B provide important information for extracting a non-trivial policy, emphasizing their correlation."
behavior policies,"reward η(π) = (cid:80)1, ..., y∗t5","Behavior policies play a role in determining the reward function η(π), showing the connection between the two concepts."
understanding,rehearsing,"The proposed three-stage framework consists of understanding, rehearsing, and introspecting, indicating a sequential relationship between these stages."
rehearsing,introspecting,"In the three-stage framework, rehearsing is followed by introspecting, suggesting a progression from one stage to another."
knowledge database,skills,Knowledge database is used to acquire skills through rehearsal and reflection.
knowledge database,books,Knowledge database is formed by integrating paragraphs from books.
knowledge database,pseudo-code,Knowledge database is organized in pseudo-code format.
skills,rehearsing,Skills are rehearsed to prepare for execution in the real world.
rehearsing,imagined state,Rehearsing module takes the current imagined state as input to generate actions and rewards.
modules,understanding,Understanding module takes paragraphs from books as input.
modules,rehearsing,"Rehearsing module generates actions, next state, and rewards based on knowledge database."
modules,introspecting,Introspecting module refines the policy network by evaluating and correcting errors.
pipeline,understanding,The Understanding stage of the URI pipeline processes paragraphs from books.
pipeline,rehearsing,"The Rehearsing stage of the URI pipeline generates and iterates through imagined states, actions, and rewards."
pipeline,introspecting,The Introspecting stage of the URI pipeline refines the policy network.
policy network,errors,"The policy network should consider errors of generations of state, action, and rewards."
state,action,"The policy network should consider errors of generations of state, action, and rewards."
state,rewards,"The policy network should consider errors of generations of state, action, and rewards."
uri,implementation,The overall architecture of the implementation of URI is given in Fig. 2.
knowledge,books,The understanding module extracts knowledge from books
knowledge,brains,Knowledge is naturally stored in our brains
knowledge,llm,LLM is chosen as the basic format of knowledge representation
llm,code generation,LLM has shown superior performance in code generation
llm,codes,"LLM itself as interpretable, compact, and expressive languages"
works,runnable code,Different from previous works which directly asked for runnable code for the downstream tasks using
code,downstream tasks,We do not execute this code for the downstream tasks
code,knowledge,We just use code as a more flexible and abstract description of knowledge
knowledge extractor,llm-injected model,A knowledge extractor module is used as the first step
paragraph,decision-making elements,We ask if a paragraph is related to decision-making elements
decision-making elements,policy functions,We examine how to represent policy functions as pseudocode
decision-making elements,reward functions,We examine how to represent reward functions as pseudocode
decision-making elements,dynamics functions,We examine how to represent dynamics functions as pseudocode
policy functions,reward functions,The terms policy functions and reward functions are related in the context of decision-making elements.
policy functions,dynamics functions,The terms policy functions and dynamics functions are related in the context of decision-making elements.
reward functions,dynamics functions,The terms reward functions and dynamics functions are related in the context of decision-making elements.
knowledge aggregator module,llm-injected model,The knowledge aggregator module is described as an LLM-injected model in the text.
"magg([ki, kj, kl, ...])",knowledge aggregator module,"The text describes the process of asking Magg([Ki, Kj, Kl, ...]) by the knowledge aggregator module to aggregate relevant knowledge among different segments."
mext,paragraph-wise knowledge,The paragraph-wise knowledge is extracted by Mext according to the information provided.
nagg,embedding model e,The most similar Nagg pieces of knowledge are selected based on a similarity estimation of the embedding model E.
iteration,"indexes o, p, i, l, n","The indexes o, p, i, l, n are used during the iteration process described in the context."
knowledge databases,"dynamics-related knowledge, reward-related knowledge, policy-related knowledge","The remaining knowledge pieces constitute the knowledge databases by splitting them into dynamics-related knowledge, reward-related knowledge, and policy-related knowledge for later modules to use."
skill π,rehearsing procedure,Humans develop a rough understanding of a new skill π from knowledge K and imagine what choice they will make given certain situations and what are the possible consequences in their minds. This rehearsing procedure would help humans correct apparent mistakes and consider better actions for long-term benefits.
dynamics function mt,reward function mr,"The closed-loop generation process involving LLM-injected dynamics function MT, reward function MR, and policy Mπ resembles the model rollout in traditional model-based RL."
llm,policy mπ,LLMs Mπ first predict the most plausible action based on the current imagined state ˆst.
llm,knowledge retrieval module,A knowledge retrieval module is involved in selecting relevant knowledge pieces enhancing the LLM input with this information for LLM’s predictions.
state-based knowledge scope retrieval,rag techniques,The fundamental problem of standard RAG techniques is addressed by State-based Knowledge Scope Retrieval.
state-based knowledge scope retrieval,standard rag techniques,State-based Knowledge Scope Retrieval addresses the modality gap issue presented by standard RAG techniques in matching embedding-vector similarity between query state and knowledge. It proposes a method to bridge this gap for more effective knowledge retrieval.
state-based knowledge scope retrieval,query,State-based Knowledge Scope Retrieval focuses on selecting the most suitable knowledge to be applied as a dynamics/reward/policy function for the queried state and action.
standard rag techniques,knowledge,"Standard RAG techniques aim to retrieve knowledge pieces closely related to the query state, but may fail to find the best knowledge for predictions due to similarity in text patterns."
knowledge scope retrieval method,preprocessing step,"The knowledge scope retrieval method includes a preprocessing step to bridge the modality gap between query state and knowledge, by iteratively sampling knowledge pieces and combining them with simulator information."
knowledge instantiation,predicting,"Knowledge instantiation involves generating a domain-specific pseudocode based on the knowledge coded in the retrieved information, tailored to the target environment's current state and action requirements."
knowledge instantiation,code,"We refine this process employing an LLM to instantiate the code based on the current state, the simulator information description, and the knowledge retrieved by Rscope."
knowledge instantiation,domain-specific pseudocode,"Knowledge instantiation involves generating a domain-specific pseudocode based on the knowledge coded in the retrieved information, tailored to the target environment's current state and action requirements."
code,llm,"We refine this process employing an LLM to instantiate the code based on the current state, the simulator information description, and the knowledge retrieved by Rscope."
target environment,current state,"Knowledge instantiation involves generating a domain-specific pseudocode based on the knowledge coded in the retrieved information, tailored to the target environment's current state and action requirements."
current state,action requirements,"Knowledge instantiation involves generating a domain-specific pseudocode based on the knowledge coded in the retrieved information, tailored to the target environment's current state and action requirements."
action requirements,domain-specific pseudocode,"Knowledge instantiation involves generating a domain-specific pseudocode based on the knowledge coded in the retrieved information, tailored to the target environment's current state and action requirements."
knowledge instantiation,simulator information description,"We refine this process employing an LLM to instantiate the code based on the current state, the simulator information description, and the knowledge retrieved by Rscope."
setup,experiment section,"The setup is mentioned in the experiment section, indicating a relationship between the two terms."
knowledge,llm's callings,"During the rollout over H steps, instantiated knowledge is reused to reduce the overload of LLM's callings."
scoping,imaginary dataset,Mscope is used to determine preferred scopes for the three involved LLMs in generating the imaginary dataset.
dataset,policy,The data Dimg collected during the rehearsing stage is used to distill a policy that can avoid side effects.
offline rl algorithms,policy,Offline RL algorithms are applied to train an improved policy from the dataset collected during the rehearsing stage.
transition,reward function,There is an additional misalignment in the data generated during the rehearsal related to the transition and reward function estimated by the LLM.
policy,performance degradation,Exploiting sub-optimal transition and reward functions from the policy may cause performance degradation in the final deployment.
conservative q-learning,base offline rl,Conservative Q-learning is adopted as the base offline RL algorithm in this paper.
q-learning,algorithm,Q-learning is adopted as the base offline RL algorithm
q-learning,learning objective,The learning objective of Q-learning is described
q-learning,policy,Learning a policy with conservative Q value
q-learning,value function,Updating the Q-value function with the bellman update operator
reward,transition estimation,Adding uncertainty of reward and transition estimation as regularization terms
reward,original reward,Regularization terms RR and RT over the original reward
uncertainty terms,regularization terms,Adopting regularization terms RR and RT when backing up the Q-value function
uncertainty,ensemble of models,Estimating uncertainty by an ensemble of Gaussian models for reward and dynamics
uncertainty,predicted standard deviation,Estimating uncertainty by the predicted standard deviation of reward and dynamics models
cql,bellman update operator,The bellman update operator Conservative is part of the CQL solution
cql,bellman update operator,The solution of CQL with ˆBπ I is referred to as the bellman update operator Conservative Imaginary Q-Learning (CIQL)
regularization,policy,This regularization can force the policy to generalize better over the regions where the LLM outputs inconsistent next states and rewards
experiments,plfb,The benchmarks are built to evaluate PLfB
tic-tac-toe game,plfb,A proof-of-concept benchmark for PLfB is built using a Tic-Tac-Toe (TTT) environment
tic-tac-toe game,players,Players take turns playing the Tic-Tac-Toe game
tic-tac-toe game,marks,Players place their marks (X or O) on a 3x3 grid
tic-tac-toe game,line of three marks,Players aim to form a line of three marks in the Tic-Tac-Toe game
tic-tac-toe game,optimal solution,The Tic-Tac-Toe game has a known optimal solution (minimax algorithm)
policy,learned policy,The learned policy is evaluated in comparison to the known optimal solution of the Tic-Tac-Toe game
minimax algorithm,known optimal solution,The minimax algorithm is a known optimal solution for evaluating the closeness of a learned policy to optimality.
policy,minimax algorithm,The learned policy is evaluated for optimality using the minimax algorithm.
optimal trajectories,game states,Optimal trajectories cover all possible game states to collect a complete set of trajectories.
gpt,tutorial texts,GPT is used to generate tutorial texts containing complete knowledge of game mechanics and winning strategies.
knowledge incompleteness,algorithm performance,"Knowledge incompleteness impacts algorithm performance, which is controlled for in the experiments."
policy,'x',Each policy plays as 'X' in the experiments.
performance,win rate,Performance is measured by win rate in the experiments.
performance,draw rate,Performance is measured by draw rate in the experiments.
performance,loss rate,Performance is measured by loss rate in the experiments.
performance,net win rate,Performance is measured by net win rate (win rate minus loss rate) in the experiments.
google research football,3d football simulator,Google Research Football is a physics-based 3D football simulator supporting main football rules.
google research football,gdm,Google Research Football is a key component in the experiments measuring Goal Difference per Match (GDM).
ai bot,opposing team,The AI bot is part of the opposing team.
difficulty levels,bot's reaction time,The difficulty levels correspond to the bot's reaction time in the experiments.
difficulty levels,decision-making,The difficulty levels correspond to the bot's decision-making in the experiments.
difficulty levels,opponent strength,Higher difficulty levels correspond to a stronger opponent in the experiments.
goal difference per match (gdm),average number of goals scored,"The major metric in the experiment is Goal Difference per Match (GDM), which is calculated as the average number of goals scored in all league matches."
goal difference per match (gdm),average number of goals conceded per match,Goal Difference per Match (GDM) is also related to the average number of goals conceded per match in the context of the experiment.
llm-as-agent,random policy,LLM-as-agent and Random Policy are compared in terms of their performance percentages in the table provided.
llm-as-agent,minimax (optimal),LLM-as-agent and Minimax (Optimal) are compared in terms of their performance percentages in the table provided.
datasets,tic-tac-toe,"Three datasets are utilized in the approach, including the Tic-Tac-Toe dataset."
datasets,football,"Three datasets are utilized in the approach, including the football dataset."
tic-tac-toe,gpt,"In relation to the Tic-Tac-Toe dataset, tutorial texts are generated by having GPT analyze all possible game trajectories."
football,redpajama-1t,"In the football dataset context, the open-source book dataset RedPajama-1T is referenced for the collection of textbook data."
tic-tac-toe,initial states,"In Tic-Tac-Toe, the initial states are crucial as we always start from an empty board."
grf,initial states,"In GRF, the initial states are sampled from the rollout of a rule-based policy."
grf,policy,"Due to limited resources, 75,000 transitions via URI are imagined to distill the policy."
llm-as-agent,large language model (gpt 3.5),LLM-as-agent uses a large language model (GPT 3.5) to output actions conditioned on the current state.
llm-rag,llm-as-agent,LLM-RAG enhances LLM-as-agent by retrieving relevant knowledge from the tutorial books.
minimax-noise,optimal minimax strategy,"Minimax-noise follows the optimal minimax strategy but with 30% random action selection, serving as a near-optimal baseline."
rule-based-ai,hand-designed,Rule-based-AI from the Kaggle Football Competition is hand-designed and serves as a reference for the performance of hand-coded policies.
random policy,actions,Random Policy randomly chooses actions in both environments.
random policy,actions,Random Policy randomly chooses actions in both environments
baselines,appendix d.6.2 policy performance evaluationttt results,"For the implementation details about the baselines, please refer to Appendix D.6.2 Policy Performance EvaluationTTT Results"
uri,tic-tac-toe environment,We first evaluate URI’s performance in the Tic-Tac-Toe environment
uri,net win rates,"URI demonstrates superior performance across all opponents, achieving net win rates (win rate minus loss rate) of +66%, +44%, and +52% against LLM-as-agent, LLM-RAG, and Random Policy respectively"
uri,minimax-noise,"Moreover, when playing against Minimax-noise, which introduces 30% randomness to the optimal minimax strategy, URI maintains a positive net win rate of +26%, while all other baselines suffer negative net win rates"
uri,tutorial texts,This indicates URI’s ability to learn effective strategies from tutorial texts even in this classical game setting
grf results,uri approach,The results in Tab. 2 demonstrate the superiority of the proposed URI approach compared to the baselines in the 11 vs 11 full-game scenarios of the GRF environment
llm-based agents,random policy,"LLM-based agents, including LLM-as-agent and LLM-RAG, exhibit zero-shot task completion capabilities, outperforming the Random Policy"
llm-based agents,rag techniques,"However, even with the use of RAG techniques, the best-performing LLM agent can only barely match the performance of the Medium-level built-in AI and fails to achieve any wins against the Hard-level built-in AI"
ai,hard-level built-in ai,AI fails to achieve any wins against the Hard-level built-in AI
uri,baseline methods,URI surpasses the performance of the baseline methods
uri,hard task,"In the Hard task, URI achieves a higher win rate than the Rule-based Policy"
uri,hand-crafted rule-based ai,URI's ability to leverage knowledge from domain textbooks and generate high-quality imaginary data for policy learning enables it to learn more adaptable and robust policies compared to the hand-crafted rule-based AI
uri,uri's ability to leverage knowledge from domain textbooks,URI achieves a higher win rate than the Rule-based Policy due to URI's ability to leverage knowledge from domain textbooks
uri,domain textbooks,URI leverages knowledge from domain textbooks to generate high-quality imaginary data for policy learning
uri,performance,URI's performance is highlighted in learning strong policies from well-defined board games to challenging scenarios
uri,knowledge extraction,Effectiveness of Code-based Knowledge Extraction and Aggregation is discussed
policy,knowledge extraction,URI's ability to generate high-quality imaginary data for policy learning is highlighted
tutorial books,executable knowledge,An iterative process of code extraction and aggregation is performed to understand the tutorial books and obtain executable knowledge
tic-tac-toe,initial extraction,"For Tic-Tac-Toe, the initial extraction yields ap"
tutorial books,executable knowledge,Tutorial books are used to obtain executable knowledge
code segments,aggregation process,Code segments are effectively consolidated through the aggregation process
football domain,code segments,"In the football domain, the number of code segments for dynamics, policy, and reward functions decreases significantly over the aggregation rounds"
aggregation rounds,code segments,"Through iterative aggregation, the number of code segments decreases significantly in both environments"
domains of varying complexity,knowledge extraction and aggregation approach,The consistent pattern across domains of varying complexity demonstrates the robustness of the knowledge extraction and aggregation approach
code embedding method,grf task,Experiments were conducted in GRF task to validate the effectiveness of the code embedding method
vector embedding,state and code embeddings,Vector Embedding directly compares the state and code embeddings
code summary,code segments,Code Summary first summarizes the code segments before comparing the embeddings
hand-crafted test dataset,top-15 hit rate,The top-15 hit rate was evaluated in a hand-crafted test dataset
observations and actions,rule-based policy,Observations and actions in the dataset are collected by the rule-based policy interacting with the real environment
ground-truth codes,gpt,Ground-truth codes are labeled by GPT and aggregated
ground-truth codes,gpt,The ground-truth codes are labeled by GPT.
method,baselines,Our method significantly outperforms the other two baselines on both pre-trained language models.
method,hit rate,"The hit rate, which measures the proportion of relevant code segments retrieved, is consistently higher for URI across all three random seeds, demonstrating its robustness and superiority in improving the correlation between the state embedding and the code embedding."
matcher,code retrieval,These results highlight the importance of learning a dedicated matcher for effective code retrieval in our framework.
data generation process,imaginary data,"In URI, it is crucial to guarantee that the imaginary data include states, actions, and rewards."
data generation process,transformation,The task involves several transformations to align the gap between textual contents in books and decision-making trajectories in MDP.
imaginary state,imaginary action,We trace how Mπ outputs an imaginary action ˆa on an imaginary state ˆs.
action generation process,output action,We record all the intermediate outputs to trace the action generation process. The result is shown in Fig. 5.
output action,logic,It is clearly shown that the output action “dribble” is fully supported by the logic in“has_space” branch in KI.
output action,function,The output action “dribble” is fully supported by the 'assess_forward_decisions' function in K.
assess_forward_decisions,k,The 'assess_forward_decisions' function is mentioned in context along with 'K'. They seem to have a relation based on functionality or context.
assess_forward_decisions,player in possession of the ball,"The 'assess_forward_decisions' function and 'Player in possession of the ball' are mentioned in the context paragraph, indicating a relationship potentially related to gameplay or rules."
uri,introspecting,"The necessity of introspecting in URI is highlighted in the context, suggesting a relationship between the two terms related to analysis or evaluation."
uri,introspecting,The results indicate the necessity of introspecting in URI.
ablation studies,uri,The relevant ablation studies in Sec. 6.6.6.6Importance of the components in URI.
rehearsing technique,uri,We validate the effectiveness of the rehearsing technique presented in Sec. 5.3 through ablation studies.
ciql method,uri,We validate the effectiveness of the CIQL method introduced in Sec. 5.4 through ablation studies.
uri framework,grf task,"Specifically, we constructed the following variants of the URI framework in GRF task."
uri-w/o-rehearsing,policy training,URI-w/o-rehearsing solves the policy without using the rehearsing dataset and relies on a pre-collected dataset for offline RL policy training.
uri-w/o-penalty,penalties,"URI-w/o-penalty where penalties ηT and ηR are zero, same as the standard CQL for policy learning."
cql-real-data,policy training,CQL-real-data collects real data and applies standard CQL for offline RL policy training.
imaginary data,rehearsing,"URI-w/o-rehearsing demonstrates that without generating a substantial amount of imaginary data through rehearsing, solely relying on offline RL algorithms is ineffective."
uncertain aspects,imaginary data,URI-w/o-penalty underscores the importance of penalizing the uncertain aspects of the outcomes generated from imaginary data.
uri-w/o-rehearsing,results,The penalty leads to results worse than those of URI-w/o-rehearsing.
our method,cql-real-data,Our method slightly outperforms CQL-real-data.
our method,strategies,"The improvement of our method is attributed to the strategies inferred from prior knowledge by LLMs, which are partially superior to built-in AI behaviors, or possibly because LLMs generate more diverse data."
ablation results,plfb,The successful ablation results in such a challenging domain illustrate the considerable potential of PLfB.
agents controlled by uri policies,inference time per action,Lower cost of inference is one of the benefits for agents controlled by URI policies. We compare the inference time per action for different methods in the GRF task.
our approach,time per action,"Our approach takes only 0.009 seconds on average to choose an action, which is significantly faster at least 300 times than using LLMs directly as agents (2.84 seconds) or with retrieval-augmented generation (RAG) (4.12 seconds) in complex environments."
knowledge from the llm,compact policy network,"The efficiency gain comes from the fact that URI distills the knowledge from the LLM into a compact policy network, which can be executed quickly without the need for expensive LLM inference at each step."
grf,results,"GRF presents the results, indicating a relationship between this concept and the results"
ttt,results,"TTT results can be found in Appendix G.1, showing a relationship between this concept and the results"
t-sne,visualization method,"t-SNE is chosen as the visualization method, implying a relationship between the two concepts"
imaginary dataset,real dataset,"imaginary dataset and real dataset are projected into 2-d space for comparison, indicating a relationship between these concepts"
real data,rule-based policy,"real data is collected by the rule-based policy, showing a relationship between these concepts"
imaginary data,uncertainty scores,"imaginary data is categorized by uncertainty scores into low-unc. and high-unc. data, implying a relationship between these concepts"
uncertainty score,data distribution,"uncertainty score identifies parts of clusters out of the real data distribution, establishing a relationship between these concepts"
uncertainty score,ciql,"uncertainty score will be penalized when introspecting via CIQL, indicating a relationship between these concepts"
humans,learning behavior,"learning behavior of humans inspires the proposed PLfB, suggesting a relationship between these concepts"
plfb,agent,"PLfB trains an agent from books, showing a relationship between these concepts"
algorithm,modules,"a practical algorithm implements understanding, rehearsing, and introspecting modules, establishing a relationship between these concepts"
method,tic-tac-toe and football game environments,"method is deployed in Tic-Tac-Toe and football game environments, showing a relationship between these concepts"
game environments,winning rate,Game environments demonstrate a huge improvement in the winning rate over the baseline methods.
knowledge,written texts,"The success proves the feasibility of utilizing knowledge stored in various written texts for decision-making agents, which was neglected by the community for a long time."
uri,tutorial books,"One major limitation of URI is its implicit dependence on the quality of the 'tutorial books': they should cover sufficiently the dynamics, policy, and rewards of the targeted environment so that relevant knowledge and imaginary data can be extracted to train the policy."
uri,metrics,It is also important to develop metrics evaluating the textual data quality to decide whether to use URI.
result,experiments,We hope that the promising result in current experiments will initiate more research on PLfB.
uri,plfb,Several interesting open problems in PLfB that URI does not address in Appendix I.Figure 6: Visualization of the projected distributions for real and imaginary datasets in the football environment.
work,jiangsu science foundation,This work is supported by the Jiangsu Science Foundation (BK20243039).
authors,anonymous reviewers,The authors thank anonymous reviewers for their helpful discussions and suggestions for improving the article.
