node_1,node_2,edge
sample complexity,modular arithmetic,The sample complexity in the modular arithmetic case is mentioned in relation to the transition in few-shot examples.
deeper models,optimization,"Deeper models are noted to be easier to optimize, but much harder to interpret in the context."
optimization,challenging tasks,Optimization for the tasks discussed in the context is highlighted as being challenging.
am,minimum solutions,AM tends to prefer minimum solutions that solve a handful of tasks and memorize the training data.
am,minimum,The AM tends to prefer the minimum solutions that just solve a handful of tasks and memorize the training set.
batch,tasks,"To avoid minima, every batch contains an equal number of tasks to ensure no tasks are over- or under-represented."
models,early stopping,"For larger models, early stopping is necessary because the generalizing solution is transient."
section 2,literature review,"In Section 2, the literature review is presented."
section 3,notations and experimental details,"In Section 3, the notations are explained and the experimental details are discussed."
section 4,"icl ability demonstration, model depth, task difficulty","In Section 4, the out-of-distribution ICL ability emerges as the number of training tasks increases. The effects of model depth and task difficulty are also studied."
section 5,minimal setting,"In Section 5, a minimal setting is carefully examined, specifically a two-block transformer."
am,"first-order optimization, linear regression tasks",AM implements emergent first-order optimization on an emergent objective function to solve linear regression tasks.
emergent first-order optimization,emergent objective function,The emergent first-order optimization is applied on the emergent objective function to solve linear regression tasks.
larger models,bayesian estimation,It was demonstrated that larger models learn to perform Bayesian estimation.
transformers,several simple classes of functions,Transformers can learn several simple classes of functions in context.
task diversity,icl performance,The presentation by Kirsch et al. showed how task diversity and model size affect the ICL performance for unseen tasks.
task diversity,out-of-distribution icl ability,Raventos et al. investigated the relation between task diversity and out-of-distribution ICL ability on linear regression tasks.
icl,operating modes,Lin and Lee identified two operating modes in ICL using a mixture of linear regression tasks.
transformer model,abstract reasoning,"It was shown by Boix-Adserà et al. that with enough pre-training data, a transformer model can perform abstract reasoning that a MLP cannot do."
transformers,lower layers and upper layers,Guo et al. showed that transformers can use lower layers to memorize and upper layers to perform ICL in a feature regression setting.
icl,transient phase,It was found that ICL is a transient phase from the optimization point of view and goes away once the model is over-trained.
language models,in-context vectors,"Hendel et al., Liu et al. showed that language models form in-context vectors, which can be used to steer model predictions."
models training,grokking,"Power et al. discovered Grokking, where models trained on modular."
arithmetic datasets,abrupt change,arithmetic datasets have an abrupt change from random guessing to generalization on the test set way after the model memorized the training set.
gromov,modular addition tasks,"Gromov showed that for modular addition tasks, models learned to map integers to Fourier features to solve modular arithmetic tasks."
nanda et al.,modular addition tasks,"Nanda et al. showed that for modular addition tasks, models learned to map integers to Fourier features to solve modular arithmetic tasks."
gu et al.,modular addition tasks,"Gu et al. showed that for modular addition tasks, models learned to map integers to Fourier features to solve modular arithmetic tasks."
liu et al.,grokking,"Liu et al. showed that grokking is related to learning highly structural features, and the grokking transition can be explained by a toy model."
zhong et al.,algorithm,Zhong et al. showed that there is more than one algorithm that a model can implement to solve modular addition.
doshi et al.,corruption of the label,Doshi et al. showed that corruption of the label does not prevent the models from finding a generalizing solution.
doshi et al.,mlp and transformer models,Doshi et al. showed that MLP and transformer models can solve a specific family of modular polynomial tasks by bijectively mapping them to modular addition tasks.
elhage et al.,transformers,Elhage et al. showed that transformers can form induction heads that predict the next token in a sequence by identifying and copying patterns from earlier in the sequence.
olsson et al.,transformers,Olsson et al. showed that transformers can form induction heads that predict the next token in a sequence by identifying and copying patterns from earlier in the sequence.
nichani et al.,disentangled transformers,Nichani et al. showed theoretically and empirically how disentangled transformers learn causal structures from in-context Markov chains by forming induction heads.
coefficients,tasks,"The coefficients (at, bt) ∈ Z2 t ∈ {1,··· , p2} labels the p2 possible tasks."
task vector,task vector,"We will refer to (xi, yi) ∈ Z2 is labeled by the subscript i ∈ {1,··· , p2}. i = atxi + p as the task vector."
task vector,input vector,"We refer to the task vector as the input vector, which is labeled by the subscript i."
gpt-like transformers,relu activation function,We use GPT-like transformers with ReLU activation function.
gpt-like transformers,rotary positional embedding (rope),We use GPT-like transformers with Rotary Positional Embedding (RoPE).
model,consecutive blocks,The model has d consecutive blocks.
model,attention-heads,The model has H attention-heads.
model,embedding dimension,The model has embedding dimension dembed.
number,tokenized,Each number is tokenized as an independent token.
pre-training,next-token prediction setup,The pre-training is done following a slightly modified next-token prediction setup.
model,sequences,The model is asked to predict sequences of the form.
task vectors,model,"We do not explicitly provide the task vectors (at, bt) to the model, this information is implicit in the in-context labels."
model,generalize,"In order for the model to generalize, it must determine the underlying task vector (at, bt) from the few-shot examples."
generalization,in-distribution,"There are two notions of generalization in this setup, one being in-distribution."
generalization,out-of-distribution,"There are two notions of generalization in this setup, the other being out-of-distribution."
task vectors,regimes,"To clearly separate these regimes, we split the task vectors."
model,pre-training,"The model has not seen during pre-training, indicating a relationship between the model and the pre-training process."
task,vectors,"The task vectors are split into in-distribution (i.d.) and out-of-distribution (o.o.d.) sets, showing a relationship between tasks and vectors."
input vectors,train and test sets,"The input vectors are split into train and test sets, indicating a relationship between input vectors and the sets they are divided into."
sequences,sets,"Different sets of sequences are constructed from the input vectors, creating a relationship between sequences and sets."
train,si.d. train,"The set Si.d. train is used for pre-training, indicating a relationship between the training set and a specific set Si.d. train."
pre-training,task selection and sequence design,"Pre-training involves task selection and sequence design, showing a relationship between pre-training and these processes."
batch,task vectors,"Each batch contains an equal representation from all the task vectors, indicating a relationship between batches and task vectors."
model,batch noise,"If the batches are sampled i.i.d., then the model is confused by the batch noise, showing a relationship between the model and batch noise."
model,batch noise,The model is confused by the batch noise
model,tasks,The model cannot learn any tasks due to batch noise
task selection,sequence design,Detailed discussions are presented on task selection and sequence design
model,icl,A transformer model with depth d ≥ 2 can develop ICL and out-of-distribution generalization on modular arithmetic tasks
number of tasks,icl,The number of pretraining tasks ni.d. predominantly determines the model’s ability to generalize out-of-distribution
phase diagram,figure 1,"The phase diagram in Figure 1 is constructed by merging the last train, Si.d. shot accuracy version of these four diagrams shown in Figure 27(a) of Appendix G"
phase diagram,depth d = 6 models,"Figure 3 shows the phase diagram for the depth d = 6 models, and includes accuracy on all four sets used to plot the phase diagram with early stopping applied."
models,o.o.d. sets,"In the regions when models generalize to o.o.d. sets, the pre-training performance degrades."
alpha,training accuracy and o.o.d. test accuracy,"For α = 0.6, training accuracy and o.o.d. test accuracy are plotted on the phase diagram."
ni.d.,o.o.d. generalization ability,"For ni.d. = 28, the o.o.d. generalization ability of the model first improves then degrades as we train longer."
alpha,loss and accuracy vs context length,"For α = 0.6, loss and accuracy vs context length are measured on So.o.d.at the end of training."
model,generalize in-distribution,The ability of the model to generalize in-distribution increases with α.
data,transition to generalizing solution,The transition to generalizing solution is driven by the amount of data as seen in the original work on grokking.
ni.d.,in-context sample efficiency,An increase in ni.d. enhances the in-context sample efficiency.
few-shot examples,inference time,The model indicates the onset of the transition from task-memorizing solution to generalization out-of-distribution at inference time with fewer few-shot examples.
model,algorithmic way of solving the task,The model switches to a new algorithmic way of solving the task indicating the shift towards generalization out-of-distribution.
trade-off,memorization and generalization,There appears to be a trade-off between memorization and generalization when the model attains out-of-distribution generalization ability.
o.o.d. performance,pre-training performance,"As the out-of-distribution performance increases, the pre-training performance simultaneously degrades, indicating a shift in the model's algorithm."
icl,scenarios,"The model learns to perform ICL in both scenarios, with a difference in the approach to generalization."
model,generalization in-distribution,"When the model can only generalize in-distribution, its task is to classify the sequence as one of the seen tasks or as unknown."
model,tasks vectors,model fails to store all task vectors and needs to find a method of determining the task vector algorithmically at inference time
model,seen and un-seen tasks,model performs equally well on both seen and un-seen tasks
model,task diversity,model exhibits a clear memorization-to-generalization transition as task diversity increases
icl ability,out-of-distribution generalization,ICL ability on out-of-distribution generalization set exhibits non-monotonic behavior
phenomenon,memorizing and generalizing circuits,competition between memorizing and generalizing circuits inside the model leads to rises and falls in out-of-distribution performance
icl,model capacity,"With decreasing model capacity, the performance on both sets degrades"
icl,transient nature,transient nature of ICL does not appear with decreasing model capacity
accuracy,phase diagrams,Accuracy is a key metric that is analyzed within the context of phase diagrams to understand the performance of the model.
accuracy,context length,The accuracy is compared with the context length to determine the impact of varying context lengths on performance.
accuracy,test set,Accuracy is measured on test sets to evaluate the model's performance on out-of-distribution data.
loss,accuracy,The relationship between loss and accuracy is analyzed to understand the model's behavior during training and testing.
loss,curves,The behavior of loss curves transitioning from monotonic to non-monotonic and back to monotonic is observed as task diversity increases.
model,pre-training tasks,"The model engages in memorization with minimal pre-training tasks, leading to a monotonically increasing loss curve."
model,competition,"Competition between neural circuits is observed as the number of pre-training tasks increases, leading to non-monotonic behavior in the loss curve."
model,task diversity,The model's behavior in response to task diversity is analyzed by observing the loss curves' monotonicity.
model,generalization,The transient nature of out-of-distribution generalization is studied as a function of the number of pre-training tasks and task diversity.
curves,monotonicity,The monotonicity of both loss and accuracy curves is crucial in understanding the model's behavior and performance.
model size,task difficulty,The effect of model size and task difficulty on model performance is explored to understand the relationship between the two factors.
phase diagrams,depths,Phase diagrams across different depths in Figure 3 and Figure 4 are qualitatively similar.
pre-training tasks,o.o.d. generalization,O.o.d. generalization emerges with a large enough number of pre-training tasks.
model capacity,performance,"As model capacity decreases, performance on both the pre-training set and o.o.d. test set degrades."
model depth,1-shot loss surge,"It is evident that as the model depth decreases, the 1-shot loss surge becomes milder."
model with ni.d. = 29,loss surge,Models with ni.d. = 29 show no loss surge in the 1-shot case across all three depths.
d = 4 model,icl performance,"The d = 4 model behaves significantly differently from the d = 2 case, failing to perform ICL for the o.o.d. test set."
model capacity,memorization and generalization,"Models with excessive capacity tend heavily toward memorization, while models with better balance maintain a balance between memorization and generalization."
model,1-shot loss surge,"Models experience a 1-shot loss surge which is followed by a drop in ICL loss, indicating a correlation between the model's performance and this initial surge."
model,icl loss,"There is a notable drop in ICL loss following the surge in 1-shot loss, suggesting a relationship between the model's behavior and the ICL loss."
d = 4,optimally leverages model capacity,"A model with d = 4 optimally utilizes the available model capacity to improve learning dynamics for out-of-distribution generalization, indicating the significance of model capacity in effective learning."
models’ predictions on o.o.d.,figure 5: d = 4 and d = 2 models’ performance on k-shot inference,"Models' predictions on out-of-distribution data are compared with the performance of d = 4 and d = 2 models on k-shot inference tasks, highlighting the versatility of models in different scenarios."
5interpreting the learned algorithms,ratio matching,"The algorithms implemented by the models for out-of-distribution generalization include Ratio Matching, which involves a specific condition to generate predictions based on in-context examples."
ratio matching,modular regression,"The algorithm only works when y/x = yi/xi mod p holds for at least one of the in-context examples. Modular Regression involves finding {c1, c2, . . . , ck} such that the prediction is z =(cid:80)ki=1 cizi mod p."
ratio matching,modular regression,"The d = 4 model can combine the in-context examples using the Modular Regression algorithm, leading to near-perfect o.o.d. generalization. On the other hand, the d = 2 model still uses Ratio Matching and shows sub-optimal performance."
d = 2 model,d = 4 model,"The d = 4 model exhibits an algorithmic shift from Ratio Matching to Modular Regression, whereas the d = 2 model shows sub-optimal performance due to limited capacity."
d = 4 models,d = 2 models,"The d = 4 models exhibits an algorithmic shift from Ratio Matching to Modular Regression as the number of in-context examples increases, while the d = 2 models shows no such shift."
model,gf(p),"To implement these algorithms, the model needs to perform linear operations over GF(p)."
model,attention heads,"In addition to copying information, which is readily implemented by attention heads, various skills are required for the model to operate effectively."
modular map,encode the tokens,Modular Map is used to encode the tokens so that operations over GF(p) can be easily implemented.
multiplication,rescale in-context examples,Multiplication is a necessary skill to rescale in-context examples in both algorithms described.
addition,combining in-context examples,Addition is a necessary skill for combining in-context examples in the Modular Regression algorithm.
d = 2 models,"skills i, ii","While both d = 2, 4 models learn skills I, II perfectly; the d = 4 model outperforms its d = 2 counterpart in skill III."
model,attention heads,"In the remainder of this section, we show the special attention heads that implement certain skills."
mlps,"skills ii, iii","We explicitly show the MLPs that implement skills II, III in Section 5.2."
models,attention maps,Models that generalize o.o.d. exhibit more structured attention maps as shown in Figure 6.
pca plot,"log27 xi, log27 yi pairs","The PCA plot is annotated with the (log27 xi, log27 yi) mod p pairs, indicating a relationship between them."
principal components,circle of circles,"The principal components form a circle of circles where the position of the outer circle is controlled by xi, showing a relationship between them."
log27 xi,different colors,"Only plotted pairs with even log27 xi are circled with different colors, indicating a relationship between them."
pca pattern,double circle,"The PCA pattern forms a similar double circle as in (a), showing a relationship between them."
models,o.o.d. generalization ability,"Models without o.o.d. generalization ability are discussed in the context, indicating a relationship between them."
attention maps,pca patterns,"The structure of attention maps and PCA patterns deteriorate as the task diversity decreases, showing a relationship between them."
pre-training task diversity,algorithmic shift,"The algorithmic shift in the d = 4 models is elucidated as the number of in-context examples increases, indicating a relationship between them."
attention heads,skill implementation,"Attention Heads Implement Skill is discussed in the context, indicating a relationship between them."
transformer model,essential skills,"The components within the transformer model responsible for the essential skills are identified in the context, indicating a relationship between them."
attention heads,model,The important attention heads in the d = 2 model are compared with emergent structures in models trained with different pre-training task diversities.
attention heads,layer 1,Figure 6(a) shows the attention head from layer 1 that implements skill I.
query,keys,"In the top panel, each query only pays attention to itself and the two preceding keys."
pattern,sequence,The pattern where each query only pays attention to itself and the two preceding keys likely stems from the fact that each example in the sequence contains three tokens.
pca,outputs,"In the bottom panel, principal component analysis (PCA) is performed on the outputs of this head."
"(x, y)",pairs,"Pairs (x, y) are annotated with (log27 x, log27 y) and show a 'circle-of-circles' structure."
base,logarithm,"The base of logarithm used is 27, which is a primitive root of GF(29)."
cosine-similarities,layer outputs,Figure 7 shows cosine-similarities between layer outputs at token z position and token y position.
model,internal representations,reveal patterns in the models’ internal representations
model,x',show selected x and x′ values
model,kaleidoscopic patterns,kaleidoscopic patterns in the third layer indicate the generation of all possible yi/xi features
model,modular regression,last layer shows an algorithmic shift from Ratio Matching to Modular Regression
model,circle-of-circles,"observe similar circle-of-circles for features from (x, z) and (y, z)"
layer 2,in-context examples,analyze the head from layer 2 that effectively “copies” in-context examples
attention map,"(x, y) pairs","focuses on the current as well as the preceding examples. This pattern aligns with the Ratio Matching algorithm where the model compares (x, y) pairs across different in-context examples"
pca analysis,circle-of-circles,"identify circles when annotating examples in the (log27 x, log27 y) format"
circle-of-circles arrangement,position and choice of task vector,The specifics of the circle-of-circles arrangement vary depending on the position and the choice of task vector.
task vector,head,The variability in the task vector suggests that the head possesses information about the specific task from the context.
pre-training tasks,task diversity,Models trained with lower pre-training task diversity do not generalize o.o.d.
attention map,pca projections,"As the number of pre-training tasks decreases, the attention map starts to get mosaicked, and the PCA projections lose their shape."
models,icl on modular arithmetic out-of-distribution,Models losing the ability to perform ICL on modular arithmetic out-of-distribution is a result of the decrease in the number of pre-training tasks.
mlps implement skill ii and iii,skill i,"After applying Skill I, MLPs implement Skill II and III."
model,numbers onto circular feature spaces,"The model maps numbers onto circular feature spaces to enable modular operations such as multiplication, division, addition, and subtraction."
behavior,cosine-similarity between layer l k-shot output vectors,"To analyze the behavior, the cosine-similarity between layer l k-shot output vectors at token position y is computed."
log27 0,mathematically ill-defined,Log27 0 is mathematically ill-defined and requires special treatment.
mlp activations,"inputs (x, y)","MLP activations (post-ReLU) with respect to inputs (x, y) are evaluated in a p2 × p2 matrix, showing structured activations as functions of inputs according to the analysis."
"input pairs (x, y)",ratio y/x mod p,"The pattern of high cosine-similarities in the MLP modules corresponds to input pairs (x, y) that share the same ratio y/x mod p."
mlp layer,attention module,The MLP layer following the attention module implements division operations over GF(p) and exhibits a 'circle-of-circles' head.
ratio matching,modular regression,"There is an algorithmic shift from Ratio Matching to Modular Regression as the number of in-context examples increases, demonstrated in the bottom panel of Figure 7."
features,"input pairs (x, y)","Features align for input pairs (x, y) for which ax + by mod p match, indicating a signature of Modular Regression."
input pairs,"x, y",x and y are input pairs that are used together to align features for input pairs in the context of Modular Regression
modular regression,a signature of modular regression,"Modular Regression has a signature that includes matching a x + b y mod p, indicating a relationship between the terms"
d = 2 models,kaleidoscopic pattern,"d = 2 models exhibit a kaleidoscopic pattern in cosine-similarities and structured MLP activations, showcasing a visual relationship"
d = 2 models,ratio matching,"In d = 2 models, Ratio Matching is observed in cosine similarities, indicating a specific characteristic of these models"
d = 2 model,skill iii,"The d = 2 model has scarcely acquired skill III due to its limited capacity, indicating a relationship where the model lacks certain skills"
d = 4 model,equations,"The d = 4 model is good at combining equations via skill III, explaining its superior performance, showing a correlation between the d = 4 model and equations"
in-context learning,skill composition,"There is an investigation into the emergence of in-context learning and skill composition in autoregressive models, implying a connection between the two terms"
algorithmic dataset,modular arithmetic tasks,"The algorithmic dataset includes modular arithmetic tasks that force models to learn how to solve a variety of tasks, highlighting the dataset's content"
modular operation,linear modular functions,"The model is expected to perform a modular operation in-context, specifically on linear modular functions, indicating a functional relationship"
icl capabilities,task vectors,"Models with relatively small number of tasks develop ICL capabilities by memorizing task vectors and using them to classify input vectors, suggesting a utilization of task vectors"
training tasks,algorithmic approach,"As the number of training tasks increases, models transition to a different algorithmic approach, showing a shift in modeling behavior"
models,algorithmic approach,"The models transition to a qualitatively different algorithmic approach, where the task vector is determined at inference time."
learnt representations,circuits,We have examined the learnt representations and shown that qualitatively different circuits are formed in different phases.
generalization phase,learnt algorithms,"In the o.o.d. generalization phase, we explain the learnt algorithms and highlight an in-context algorithmic shift in deeper models."
white-box interpretability analysis,deeper models,White-box interpretability analysis of deeper models has proved to be much more difficult than that of shallower models.
individual component,network,"Consequently, we still do not understand the role of every individual component of the network in the deeper cases."
t.h. (author),"yue xu, dayal singh kalra",T.H. thanks Yue Xu and Dayal Singh Kalra for helpful discussions.
a.g. (author),university of maryland,"A.G.'s work at the University of Maryland was supported in part by NSF CAREER Award DMR-2045181, Sloan Foundation."
