node_1,node_2,edge
molecular core,cycle,"Molecular core, usually a cycle, is connected to functional groups."
functional groups,carboxyl groups,Functional groups are connected to carboxyl groups that can impact the properties of the molecule.
homomorphism-count,cactus graphs,The ability to homomorphism-count cactus graphs can enhance model performance.
r-(cid:96)wl,gnns,r-(cid:96)WL can be compared with other popular GNNs in a quantitative manner.
r-(cid:96)wl,expressivity,r-(cid:96)WL is more expressive than GNNs with explicit homomorphism counts.
r-(cid:96)wl,graphs,r-(cid:96)WL can separate inﬁnitely many graphs.
expressivity,standard neural networks,Expressivity in standard neural networks is linked to the ability to approximate any continuous function.
expressivity,gnn,GNN expressivity is measured by the ability to distinguish non-isomorphic graphs.
non-isomorphic graphs,ability to distinguish,The ability to distinguish non-isomorphic graphs is a key criterion mentioned in the context.
criteria,stone-weierstrass theorem,"According to the Stone-Weierstrass theorem, certain criteria are considered equivalent in the context."
network,continuous function,A network that can distinguish all graphs can approximate any continuous function as stated in the context.
gnn,expressive power,The expressive power of MPNNs is bounded by 1-WL as proven by Xu et al. and Morris et al. in the context.
higher-order gnns,expressive power,Higher-order GNNs introduced by Maron et al. and Morris et al. in the context have the same expressive power as k-WL or its local variants.
k-hop gnns,expressivity,K-hop GNNs proposed by Abboud et al. in the context enhance expressivity beyond 1-WL but within 3-WL by aggregating information from k-hop neighbors.
subgraph gnns,decomposing input graph,Subgraph GNNs surpass 1-WL by decomposing the initial input graph into a bag of subgraphs according to the context.
positional encoding,unique node identifiers,A different line of work leverages positional encoding through unique node identifiers as mentioned in the context.
positional encoding,unique node identifiers,positional encoding is leveraged through unique node identifers to augment the expressive power of MPNNs
positional encoding,random features,positional encoding is leveraged through random features to augment the expressive power of MPNNs
positional encoding,eigenvectors,positional encoding is leveraged through eigenvectors to augment the expressive power of MPNNs
homomorphism counts,complete graph invariant,"homomorphism counts as a complete graph invariant, meaning two graphs are isomorphic if and only if their homomorphism counts are identical"
homomorphism counts,quantitative measure of expressivity,homomorphism counts advocates for as a quantitative measure of expressivity for GNN architectures
1-wl,tree-width one,1-WL is equivalent to counting homomorphisms from graphs with tree-width one
k-wl,tree-width k,k-WL is equivalent to the ability to count homomorphisms from graphs with tree-width k
homomorphism counts,develop expressive gnns,"homomorphism counts are used to develop expressive GNNs by researchers like Nguyen et al., Barceló et al., Welke et al., and Jin et al."
node features,homomorphism counts,manually augmenting node features with homomorphism counts can be disadvantageous as performance depends on the chosen substructures
node features,domain-agnostic design,disadvantages of manually augmenting node features can be alleviated by designing domain-agnostic solutions
homomorphism,subgraph,"A homomorphism from F to G is a map h : V (F ) → V (G) such that {u, v} ∈ E(F ) implies {h(u), h(v)} ∈ E(G). A subgraph isomorphism is an injective homomorphism."
subgraph isomorphism,edge-preserving map,"A homomorphism from F to G is a edge-preserving map. A subgraph isomorphism ensures that F actually occurs as a subgraph of G, mapping distinct edges to distinct edges."
homomorphisms,cardinality,"Homomorphisms from F to G are related to cardinality by hom(F, G) and sub(F, G) respectively"
subgraph isomorphisms,cardinality,"Subgraph isomorphisms from F to G are related to cardinality by sub(F, G)"
graph invariants,expressivity measures,"To compare different graph invariants and expressivity measures, the deﬁnition of graph invariants is recalled"
graph invariants,graph colorings,"To compare the expressive power of different graph invariants, such as graph colorings and GNN architectures, a deﬁnition is introduced"
graph invariants,gnn architectures,"To compare the expressive power of different graph invariants, such as graph colorings and GNN architectures, a deﬁnition is introduced"
message passing neural networks,weisfeiler-leman,Message Passing Neural Networks and Weisfeiler-Leman are mentioned in the context as concepts related to graph invariants
message passing,iterative algorithm,Message passing is described as an iterative algorithm that updates the colors of each node in the graph.
iterative algorithm,colors,The iterative algorithm updates the colors of each node in the graph.
colors,node,The colors of each node in the graph are updated during the iterative algorithm.
graph,output,The graph output after t iterations is given by the specified conditions.
colorings,graph invariants,The colorings c(t) are considered as graph invariants.
algorithm,termination,The algorithm terminates when the subsets of nodes with the same colors cannot be further split into different color groups.
coloring,stable coloring,The stable coloring after convergence is denoted by c(G).
functions,neural networks,Choosing suitable neural networks as functions result in a Message Passing Neural Network (MPNN).
mpnns,powerful as 1-wl,Xu et al. (2019) proved that MPNNs are as powerful as 1-WL under certain conditions.
k-wl algorithms,expressive power of 1-wl,The k-WL algorithms uplift the expressive power of 1-WL by considering interactions between k-tuples of nodes.
hierarchy,graph invariants,Considering interactions between k-tuples of nodes leads to a hierarchy of more powerful graph invariants.
graph invariant,occurrences of a motif f,A more nuanced graph invariant can be built by considering the occurrences of a motif F.
graph invariant,homomorphism-count,"A graph invariant ζ can homomorphism-count F if for all pairs G, H ∈ G ζ(G) = ζ(H) implies hom(F, G) = hom(F, H)."
graph invariant,subgraph-count,"By analogy, ζ can subgraph-count F if for all pairs G, H ∈ G, ζ(G) = ζ(H) implies sub(F, G) = sub(F, H)."
homomorphism-count,homomorphism-count,"The ability of a graph invariant to count homomorphisms is highly relevant because hom(G,·) is a complete graph invariant."
complete graph invariant,homomorphism-count,"Conversely, if ζ is a complete graph invariant, then ζ can homomorphism-count all graphs."
homomorphism-count,wl variants,homomorphism-counting serves as a quantitative expressivity measure to compare different WL variants and GNNs.
homomorphism-count,subgraph gnns,homomorphism-counting serves as a quantitative expressivity measure to compare different WL variants and GNNs.
homomorphism-count,r-wl variant,homomorphism-counting allows for relating them to our proposed r-WL variant.
graph invariant,simple path,"In this section, we introduce a new graph invariant by enhancing the direct neighborhood of nodes with simple paths between neighbors."
simple paths,r-neighborhoods,Simple paths are the building blocks of r-neighborhoods.
r-neighborhoods,r-(cid:96)wl algorithm,r-neighborhoods are the backbone of the r-(cid:96)WL algorithm.
r-neighborhoods,construction,An example of the construction of r-neighborhood is shown in Figure 2.
r-(cid:96)wl,1-wl,Generalizing 1-WL as r-(cid:96)WL.
r-(cid:96)wl,color update,The r-loopy Weisfeiler-Leman (r-(cid:96)WL) test is defined by the following color update.
r-(cid:96)wl,graph output,c(t)r(G) is the final graph output after t iterations of r-(cid:96)WL.
r-(cid:96)wl,stable coloring,cr(G) is the stable coloring after convergence in r-(cid:96)WL.
r-(cid:96)wl,expressivity,"r-(cid:96)WL is analyzed in terms of its ability to distinguish non-isomorphic graphs, subgraph-count, and homomorphism-count motifs, showcasing its expressivity."
r-(cid:96)wl,isomorphism,"r-(cid:96)WL demonstrates an increase in expressivity with an increase in r, proving its superiority over q-(cid:96)WL for 0 ≤ q < r."
r-(cid:96)wl,subgraph expressivity,"r-(cid:96)WL is noted for its ability to count cycles of arbitrary length, in contrast to 1-WL, 3-WL, and Subgraph GNNs which have limitations in cycle-counting."
r-(cid:96)wl,cycles,r-(cid:96)WL can subgraph-count all cycles with at most r + 2 nodes
3-wl,cycles,3-WL cannot subgraph-count any cycle with more than 7 nodes
6-(cid:96)wl,3-wl,6-(cid:96)WL is not less powerful than 3-WL
r-(cid:96)wl,k-wl,r-(cid:96)WL is not less powerful than k-WL for any k
r-(cid:96)wl,color reﬁnement algorithm,r-(cid:96)WL color reﬁnement algorithm surpasses the limits of the k-WL hierarchy
r-(cid:96)wl,cactus graphs,close connection between the expressivity of r-(cid:96)WL and cactus graphs
homomorphism-count,cactus graphs,"The concept of homomorphism-count is closely related to cactus graphs as it establishes a lower bound between the homomorphism-counting capabilities of 1-WL and 3-WL, and cactus graphs are a strict superset of all trees and a strict subset of all graphs of treewidth two."
cactus graphs,trees,Cactus graphs are mentioned as a strict superset of all trees.
cactus graphs,graphs of treewidth two,Cactus graphs are mentioned as a strict subset of all graphs of treewidth two.
r-(cid:96)wl,cactus graphs,"r-(cid:96)WL algorithm has a strong connection with cactus graphs, involving defining canonical tree decompositions and unfolding trees of r-(cid:96)WL."
cactus graphs,fan-cactus graphs,"The approach in the mentioned research papers decomposes homomorphism counts of cactus graphs and proves a more general result, showing that r-(cid:96)WL can count all fan-cactus graphs."
m2,forests,The class M2 is mentioned to contain only forests.
r-(cid:96)wl,1-wl,Theorem 2 implies that r-(cid:96)WL is strictly more powerful than 1-WL.
r-(cid:96)wl,graphs,Theorem 2 establishes that r-(cid:96)WL can homomorphism-count a large class of graphs.
graphs,r-(cid:96)wl,"r-(cid:96)WL is compared in terms of expressivity against a range of graphs, enabling homomorphism-counting that other models like Subgraph GNNs are limited in."
subgraph gnns,f =(cid:8)(cid:9),"Subgraph GNNs are limited to homomorphism-count graphs with end-point shared NED, which makes them unable to homomorphism-count F =(cid:8)(cid:9)."
1-(cid:96)wl,subgraph gnns,"1-(cid:96)WL can distinguish pairs of graphs that Subgraph GNNs cannot, therefore showing that 1-(cid:96)WL is more powerful in certain graph distinctions."
r-(cid:96)wl,f-hom-gnns,"r-(cid:96)WL is stated to be more powerful than F-Hom-GNNs for a certain set of graphs, as per Corollary 2."
1-(cid:96)wl,subgraph k-gnns,"1-(cid:96)WL is not less powerful than Subgraph k-GNNs and can distinguish pairs of graphs that Subgraph k-GNNs fail to distinguish, as described in Corollary 2."
r-(cid:96)wl,subgraph-count,r-(cid:96)WL can subgraph-count all paths up to length r + 3
subgraph (k-) gnns,f-hom-gnns,"A detailed explanation of Subgraph (k-) GNNs, F-Hom-GNNs, along with the proofs of Corollary 2, can be found in Appendix H"
theorem 2,r-(cid:96)wl,Theorem 2 states a loose lower bound on the homomorphism expressivity of r-(cid:96)WL
r-(cid:96)wl,loose lower bound,Theorem 2 states a loose lower bound on the homomorphism expressivity of r-(cid:96)WL
loose lower bound,future research,"This observation opens the avenue for future research to explore tight lower bounds, or upper bounds, on the homomorphism expressivity of r-(cid:96)WL"
loopy message passing,gnn emulating r-(cid:96)wl,"In this section, we build a GNN emulating r-(cid:96)WL"
r-(cid:96)mpnn,r-(cid:96)wl,"In the following statement, we link the expressive power of r-(cid:96)MPNN and r-(cid:96)WL"
r-(cid:96)wl,r-(cid:96)mpnn,"Theorem 3 states that for fixed t, r ≥ 0, t iterations of r-(cid:96)WL are more powerful than r-(cid:96)MPNN with t layers"
r-(cid:96)mpnn,r-(cid:96)wl,"Conversely, r-(cid:96)MPNN is more powerful than r-(cid:96)WL if the functions f (t), g(t) in (3) are injective"
r-(cid:96)mpnn,r-(cid:96)wl,The previous result derives conditions under which r-(cid:96)MPNN is as expressive as r-(cid:96)WL
r-(cid:96)mpnn,neural layers,"r-(cid:96)MPNN utilizes neural layers for f(t)k, g(t), and h in Deﬁnition 9"
aggregation function,"(xu et al., 2019, lemma 5)","As a consequence of (Xu et al., 2019, Lemma 5), the aggregation function in (3) can be written as f (t+1)k(p)"
f,mlp,"Since GIN can approximate 1-WL (Xu et al., 2019), we choose f = MLP and simple g = GIN"
f,r-(cid:96)gin,r-(cid:96)GIN is deﬁned as an r-(cid:96)MPNN that updates node features via x(t+1)r(v) := MLPr(v) + (1 + ε0)x(t)r (u) +(1 + εk)GINk(p)
gink,path-processing layer,Nothing prevents from choosing a different path-processing layer; we opted for GIN because it is simple yet maximally expressive on paths
computational complexity,r-(cid:96)gin,The complexity of r-(cid:96)GIN is O(
zinc12k,edges,ZINC12K has overall 598K edges
zinc12k,paths,ZINC12K contains 374K paths in Nr(v) for 1 ≤ r ≤ 5
zinc12k,3-wlgnn,Our model has a runtime of ca. 10 seconds/epoch while 3-WLGNN takes ca. 329.49 seconds/epoch on ZINC12K
gat,monet,"Our runtime is comparable to that of GAT, MoNet, or GatedGCN"
pathnn,node features,PathNN updates node features by computing all possible paths starting from each node
michel et al. (2023),architecture expressiveness,Michel et al. (2023) do not explore the impact of increasing the path length on architecture expressiveness
our work,pathnn,"Our work has the provable ability to subgraph-count cycle graphs and homomorphism-count cactus graphs, which does not hold for PathNN"
experiments,github,All instructions to reproduce the experiments are available on GitHub (MIT license)
appendix c,training and test details,Appendix C contains information on the training and test details.
r-(cid:96)gin,expressive power,r-(cid:96)GIN showcases its expressive power.
graph8c,synthetic datasets,GRAPH8C is a synthetic dataset.
exp_iso,1-wl equivalent graphs,EXP_ISO comprises 1-WL equivalent graphs.
graph8c,exp_iso,GRAPH8C and EXP_ISO datasets are compared in terms of indistinguishable pairs.
graph8c,exp_iso,GRAPH8C and EXP_ISO datasets are compared in terms of distinguished pairs.
cospectral10,sr16622,COSPECTRAL10 and SR16622 datasets are described.
shrikhande,4x4 rook graph,Both Shrikhande graph and 4x4 rook graph are mentioned as being 3-WL equivalent
model,non-isomorphic pairs,The task is to check whether the model can distinguish non-isomorphic pairs at initialization
brec,table 1,"The performance on BREC, which includes non-isomorphic graphs, is shown in Table 1"
ppgn,homomorphism-count,PPGN is 3-WL equivalent and can count up to 7-cycles and homomorphism-count all graphs of tree-width 2
nestedgnn,gsn,NestedGNN is between 1-WL and 3-WL while GSN is more powerful than 1-WL but its expressive power depends on the chosen pattern
exp,cexp,EXP and CEXP require expressive power beyond 1-WL for synthetic classification tasks
csl,150 cycle graphs,CSL comprises 150 cycle graphs with skip links
b. zhang et al.,subgraphcount dataset,B. Zhang et al. use SUBGRAPHCOUNT dataset to test homomorphism- and subgraphs-count exemplary motifs
mpnn,subgraph gnn,There is a strict hierarchy in the expressive power of the baselines: MPNN > Subgraph GNN > local
mpnn,subgraph gnn,MPNN is a baseline model and Subgraph GNN is another baseline model with higher expressive power than 1-WL
mpnn,gcn,MPNN is a baseline model and GCN is another baseline model mentioned in the context
mpnn,gat,MPNN is a baseline model and GAT is another baseline model mentioned in the context
zinc250k,zinc12k,Comparison between two benchmark datasets ZINC250K and ZINC12K
zinc250k,qm9,Comparison between two benchmark datasets ZINC250K and QM9
zinc12k,qm9,Comparison between two benchmark datasets ZINC12K and QM9
zhou et al.,expressive gnns,Zhou et al. (2023) obtained results on expressive GNNs with provable cycle counting power.
zhou et al.,geometric features,Zhou et al. omitted methods that use additional geometric features to focus on the model's expressive power.
zinc250k,nestedgnn,ZINC250K and NestedGNN have normalized test MAE (↓) on the QM9 dataset as shown in Table 4.
pathnn,gan,PathNN and GAN have different performances as mentioned in Table 4.
r,expressive r-(cid:96)mpnn,Increasing r leads to more expressive r-(cid:96)MPNN as discussed in the results.
gin,(4×4) rook graphs,"4-(cid:96)GIN can distinguish pairs of strongly regular graphs, such as the Shrikhande and the (4×4) rook graphs."
brec dataset,4-(cid:96)gin,"4-(cid:96)GIN distinguishes all pairs of strongly regular graphs in the BREC dataset, significantly outperforming 3-WL"
4-(cid:96)gin,3-wl,"4-(cid:96)GIN can already distinguish 257 out of 400 total pairs of graphs, surpassing other expressive GNNs like PPGN and NestedGNN which could distinguish fewer graphs"
4-(cid:96)gin,ppgn,PPGN could only distinguish 233 out of 400 pairs of graphs compared to 4-(cid:96)GIN which could distinguish 257
4-(cid:96)gin,nestedgnn,NestedGNN could only distinguish 166 out of 400 pairs of graphs compared to 4-(cid:96)GIN which could distinguish 257
r-(cid:96)wl,cycles of length r+2,"r-(cid:96)WL can effectively count cycles of length r+2, as showcased in Theorem 1"
r-(cid:96)gin,subgraph-counting cycles and homomorphism-counting cactus graphs,r-(cid:96)GIN is designed for counting subgraph-counting cycles and homomorphism-counting cactus graphs
0-(cid:96)gin,zinc12k and zinc250k,0-(cid:96)GIN outperforms the baseline by 226% on ZINC12K and 400% on ZINC250K
0-(cid:96)gin,cin or gsn,0-(cid:96)GIN surpasses domain-agnostic methods such as CIN or GSN
zinc12k,r = 5,preprocessing ZINC12K for r = 5 takes just over a minute
r-(cid:96)wl,color reﬁnement algorithms,"A novel hierarchy of color reﬁnement algorithms, denoted as r-(cid:96)WL, is introduced in this paper"
augmented neighborhood mechanism,nearby paths,The augmented neighborhood mechanism incorporates accounting for nearby paths.
r-(cid:96)wl,classical k-wl,Connections are established between r-(cid:96)WL and the classical k-WL.
r-(cid:96)mpnn,r-(cid:96)wl,A GNN (r-(cid:96)MPNN) is constructed to emulate and match the expressive power of r-(cid:96)WL.
r-(cid:96)mpnn,subgraph-count cycles and homomorphism-count cactus graphs,Theoretical and empirical evidence support that r-(cid:96)MPNN can effectively subgraph-count cycles and homomorphism-count cactus graphs.
r-(cid:96)wl,homomorphism-count,Future research could focus on characterizing the expressivity of r-(cid:96)WL by identifying the maximal class of graphs that r-(cid:96)WL can homomorphism-count.
gnns,homomorphism-counting properties,Exploring the generalization capabilities of GNNs with provable homomorphism-counting properties could be a promising direction.
capacity to count relevant features,generalization,"The ability to count relevant features may improve generalization, as observed in the ablation study on ZINC12K."
r.p.,munich center for machine learning (mcml),R.P. is funded by the Munich Center for Machine Learning (MCML).
s.m.,nsf-simons research collaboration on the mathematical and scientific foundations of deep learning (modl),S.M. is funded by the NSF-Simons Research Collaboration on the Mathematical and Scientific Foundations of Deep Learning (MoDL).
p.w.,vienna science and technology fund (wwtf),P.W. is funded by the Vienna Science and Technology Fund (WWTF) project StruDL (ICT22-059).
p.w.,vienna science and technology fund (wwtf),P.W. is funded by the Vienna Science and Technology Fund (WWTF) project StruDL (ICT22-059)
g.k.,konrad zuse school of excellence in reliable ai (daad),G.K. acknowledges partial support by the Konrad Zuse School of Excellence in Reliable AI (DAAD)
g.k.,munich center for machine learning (bmbf),G.K. acknowledges partial support by the Munich Center for Machine Learning (BMBF)
g.k.,german research foundation,"G.K. acknowledges support from the German Research Foundation under Grants DFG-SPP-2298, KU 1446/31-1 and KU 1446/32-1"
g.k.,bavarian state ministry for science and the arts,G.K. acknowledges support from the Bavarian State Ministry for Science and the Arts
g.k.,hightech agenda,G.K. acknowledges support by the Hightech Agenda
