node_1,node_2,edge
p and v mappings,difficult optimization problems,relationship: computing the P and V mappings requires solving difficult optimization problems
p step,unconstrained optimization problem,relationship: The P step can be reparameterized as an unconstrained optimization problem
codebooks,automated differentiation engine (i.e. pytorch),relationship: the “codebooks” can be optimized using an automated differentiation engine (i.e. PyTorch)
quantized representations,gd,"relationship: for many quantized representations, MP (x) can be approximated by one or more steps of GD"
gd,optimizing ϕ over the set v (x) of its c unique values,relationship: directly optimizing ϕ over the set V (x) of its c unique values can be done through one or more steps of GD
c-dimensional gradient,backprop,relationship: the c-dimensional gradient can be computed efficiently by backprop
v mapping (mv (·)),discrete space of size cd,relationship: the V mapping (MV (·)) is more difficult to approximate as it involves searching a discrete space of size cd
ϕ(x),y,ϕ(x) can be approximated around y using a specific formula involving gradients and norms
ϕ(x),∇ϕ(y),ϕ(x) involves the gradient of ϕ with respect to y
y,l,y is related to a sufficiently large constant L
ϕ,v step,ϕ is replaced by a simpler convex quadratic function in the V step
ϕ,gd step,ϕ is replaced by a more convenient function during a GD step
ϕ,lemma 3.2,Lemma 3.2 relates to the replacement of ϕ by a more convenient function
y,mv,y is part of the MV process
y,2 ∥x − y∥2,y is related to the squared Euclidean distance between x and y
monotonicity,"mv,ϕ(y)",The Monotonicity lemma relates to the function values before and after the V step
linearized v step,point,The point ˆx obtained via the linearized V step can not have a worse loss than the previous point y.
linearized v step,loss,One hopes that the loss will strictly decrease so that the method makes progress.
linearized v step,speed,The key advantage of linearized V step is that it can be performed much faster compared to the vanilla V step.
point,loss,The point ˆx obtained via the linearized V step can not have a worse loss than the previous point y.
loss,method,One hopes that the loss will strictly decrease so that the method makes progress.
scalar quantization,time complexity,"For scalar quantization, each individual problem can be solved in O(log2(c)) time using binary search in sorted version of V (y)."
vector quantization,optimization procedures,"For vector quantization, there are specialized optimization procedures for efficiently minimizing the L2 error."
linearized v step,small gradient-based updates,The main caveat with linearized V step is that it may be impossible to make small gradient-based updates to low-bitwidth discrete weights.
low-bit weights,optimal solution,The optimal solution to (6) is often yk itself when the desired L∇ϕ(yk) can be smaller than the lowest possible increment to obtain a quantized vector.
low-bit weights,stuck,"In such a situation, the algorithm will get stuck on yk, which is undesirable."
deep llms,learning rate,"Deep LLMs can have a problem with the learning rate, especially when L is large or when a small learning rate is needed."
algorithm,updates,"The algorithm struggles to make updates when the learning rate is already too large for optimization, resulting in divergence."
class of functions,lipschitz functions,"Instead of the usual class of functions, Lipschitz functions can be considered as an alternative."
approximation,l-smooth functions,"For simplicity, the explanation focuses on working with L-smooth functions instead of considering different types of approximations."
algorithm 2 pv-tuning,initial parameters,The algorithm PV-Tuning requires initial parameters for optimization.
algorithm 3 pv-tuning,quantized model,"For one step implementation of Algorithm 3 PV-Tuning, a quantized model and subspace size tau are required."
grad_phi,deq_model.weight,grad_phi is the gradient with respect to deq_model.weight
grad_codebooks,backprop,grad_codebooks is the output of backpropagation
model.codebooks,adam,model.codebooks is updated using the adam optimizer with grad_codebooks
update,adam,update is used in the adam optimizer
s,choose_subspace,s is chosen by the choose_subspace function
model.codes[s],find_nearest,model.codes[s] is updated by finding the nearest value according to the update
pv method,v step,The PV method is being modified to manipulate the V step
cd,subspace descent,Coordinate Descent (CD) is a specific case of subspace descent
parameters,update,parameters are to be updated either greedily or at random
parameters,weights,parameters and weights are related in choosing which to update
parameters,coordinates,parameters and coordinates are mentioned together in the context
set,parameters,a set of parameters to be updated is mentioned
set,weights,the set of parameters includes weights to be updated
set,coordinates,the set includes coordinates for updating
parameters,weights,parameters and weights are chosen as a set for update
parameters,coordinates,parameters and coordinates are part of the set for update
linear mapping,linearized subspace,the linear mapping defines the formed linearized subspace
mapping,linearized subspace,the mapping defines the linearized subspace
linear mapping,parameters,linear mapping is applied to parameters
subspace,parameters,the subspace is associated with the parameters
smoothness parameter,subspace,the smoothness parameter is related to the subspace
subspace,parameters,subspace is spanned by the parameters
lipschitz constants,llms,Lipschitz constants are estimated for real LLMs
algorithm,large updates,The algorithm can apply large updates to quantized LLM weights.
algorithm,fraction,The algorithm should only update a fraction of them at a time.
v step,learning rate,The V step can perform with sufficiently large 'learning rate' to make non-trivial improvements to quantized weights.
p step,v (x),The algorithm performs the P step by directly optimizing V (x) by backprop.
algorithm,subset of quantized weights,The algorithm greedily chooses a subset of quantized weights for update in the V step.
tau quantized weights,absolute gradient values,The arg top tau operator finds indices with the largest absolute gradient values.
adaptive learning rates,p and v steps,"To speed up convergence, we use adaptive learning rates for both P and V steps."
gradient values,subspace,The largest absolute gradient values build a subspace where only these values can be changed.
adam update,weight,The update is based on the magnitude of Adam update for that weight.
weights,adam update,The weights are selected based on the magnitude of Adam update for that weight.
weights,τ weights,The τ weights with the largest update norm within each weight matrix are chosen.
weights,pv-tuning,PV-tuning combined with straight-through estimation achieves slightly better accuracy.
pv-tuning,straight-through estimation,Combining PV-tuning with straight-through estimation leads to slightly better accuracy.
ptq works,calibration data,The preprocessing used in PTQ works introduces a small bias when sampling the calibration data.
representations,algorithms,Representations and algorithms are compared using the same pre-processing.
pv tuning,gradients,The most compute-intensive part of PV tuning is computing the gradients.
llm,gradient accumulations,"To reduce the number of gradient accumulations, gradients for P and V steps are reused within one iteration."
llm,mixed precision,Mixed precision is used to train more efficiently.
llm,gradient checkpointing,Gradient checkpointing is used to train more efficiently.
llm,batch accumulation,Batch accumulation is used to train more efficiently.
llama 3 70b,sharding and optimizer offloading,"For larger LLMs such as LLAMA 3 70B, sharding and optimizer offloading are used (see Appendix H)."
llm,single gpu,The code can train 7B LLMs on a single GPU.
llm,larger llms,Larger LLMs like 70B fit into a single machine.
llm,gpu,The code can train 7B LLMs on a single GPU.
llm,machine,Larger LLMs (e.g. 70B) fit into a single machine with 8×A100.
llm,pv-tuning,"In terms of wall-clock time, PV-tuning takes up to 1.5× longer than the fine-tuning procedure of [71] and requires additional memory in order to hold ∇ϕ(x)."
pv-tuning,quantized representation,"Before evaluating PV-tuning, we need to choose the quantized representation to be fine-tuned."
quantized representation,llm layer,"When quantizing a single LLM layer, we evaluate different weight representations in terms of MSE."
quantized representation,full model,We evaluate full model quantization in terms of perplexity without finetuning.
quantized representation,fine-tuning,We evaluate weight representations with and without finetuning.
quantized representation,gptq,"We compare several recently proposed quantized representations, including GPTQ."
vq/aq,outliers,Vector/additive quantization is combined with sparse outliers via pruning to improve compression efficiency.
vector/additive quantization,low-rank compensation (lorc),Vector/additive quantization is enhanced with Low-Rank Compensation (LoRC) to address compression challenges.
l2 errors,17th layer of llama 27b,The L2 errors are measured for the 17th layer of LLAMA 27B to assess the model's performance.
llama 27b,redpajama dataset,Experiments are conducted on the LLAMA 27B model by calibrating it on the RedPajama dataset.
attention query projection outputs,transformer block,The L2 error is reported in attention query projection outputs of a fixed transformer block to analyze the model's behavior.
quantized model perplexity,wikitext-2 dataset,The quantized model perplexity is evaluated on the WikiText-2 dataset to measure the model's performance.
diverse representations,quantization errors,Different representations are evaluated based on their quantization errors to understand their compression capabilities.
vector quantization methods,scalar counterparts,Vector quantization methods outperform scalar counterparts
vector quantization methods,outliers,Improvement in error reduction comes from both outliers and vector quantization methods
vector quantization methods,low-rank compensation,Improvement in error reduction comes from both low-rank compensation and vector quantization methods
outliers,low-rank compensation,"Both outliers and low-rank compensation contribute to error reduction, but at the cost of extra bits per parameter"
outliers,fine-tuning,Improvement from outliers diminishes with fine-tuning
low-rank compensation,fine-tuning,Improvement from low-rank compensation diminishes with fine-tuning
fine-tuning,vector quantization (vq) representation,Fine-tuning strategies impact the effectiveness of the vector quantization representation
gptq,vq,Comparison between GPTQ and VQ methods
gptq,aqlm,Comparison between GPTQ and AQLM methods
vq,aqlm,Comparison between VQ and AQLM methods
gptq,target weight,GPTQ can scale the target weight and round it to nearest 2-bit integer
vq,quantizes weights,VQ quantizes weights as a group and must find the nearest vector from its codebook
aqlm,multi-step beam search procedure,AQLM uses a multi-step beam search procedure to choose the best combination of codes from both codebooks
pv-tuning,search algorithms,Our PV-Tuning implementation uses these search algorithms during the subspace linearized V step
find_nearest,alg. 3,Our PV-Tuning implementation uses these search algorithms during the subspace linearized V step (find_nearest in Alg. 3)
pv configuration,method,We describe the full PV configuration for each method in Appendix K
baseline,fine-tuning,"Our first baseline is fine-tuning only continuous parameters, e.g., codebooks or input/output embeddings"
training,straight through estimation (ste),The second baseline is training with Straight Through Estimation (STE)
stochastic rounding,appendix e.2,We also test stochastic rounding as described in Appendix E.2
pv-tuning,ste,"Finally, we evaluate PV tuning combined with STE, but otherwise the same configuration"
subspace size τ,number of weights,"We set the subspace size τ equal to the number of weights such that the update satisfies ∥xk+1 − xk∥/∥xk∥ ≤ 0.01, also known as known as trust ratio"
pv-tuning,quantized models,"The results in Table 1 show that PV-Tuning consistently finds better quantized models, with STE coming consistently second"
subspace updates,ste,We explore this further by combining subspace updates with STE
subspace updates,ste,Combining subspace updates with STE leads to slightly better perplexity and accuracy in most setups.
vq,gptq,"Comparing different fine-tuning strategies for VQ, GPTQ, and AQLM on LLAMA 27B in terms of perplexity on WikiText-2, C4 and average zero-shot accuracy on tasks from Section 4.3."
gptq,aqlm,"Comparing different fine-tuning strategies for VQ, GPTQ, and AQLM on LLAMA 27B in terms of perplexity on WikiText-2, C4 and average zero-shot accuracy on tasks from Section 4.3."
llama 27b,wikitext-2,"Comparing different fine-tuning strategies for VQ, GPTQ, and AQLM on LLAMA 27B in terms of perplexity on WikiText-2, C4 and average zero-shot accuracy on tasks from Section 4.3."
llama 27b,c4,"Comparing different fine-tuning strategies for VQ, GPTQ, and AQLM on LLAMA 27B in terms of perplexity on WikiText-2, C4 and average zero-shot accuracy on tasks from Section 4.3."
llama 27b,section 4.3,"Comparing different fine-tuning strategies for VQ, GPTQ, and AQLM on LLAMA 27B in terms of perplexity on WikiText-2, C4 and average zero-shot accuracy on tasks from Section 4.3."
pv-tuning,quip#,Applying PV-tuning to QuIP# - a modification of vector quantization can significantly improve the model through PV-Tuning.
pv-tuning,rht,Applying PV-tuning to QuIP# - a modification of vector quantization that applies Randomized Hadamard Transform before quantization and uses fixed lattices instead of learned codebooks.
pv-tuning,model,"PV-tuning improves the model, for instance, improving WikiText-2 perplexity from 6.19 to 5.71."
quantization,model,Halving the quantization corresponds to almost halving the quantization.
16-bit model,perplexity,"The original 16-bit model has a perplexity of 5.13, showing a relationship between the model and its perplexity."
quantization error,perplexity,The halving of the quantization error in terms of perplexity corresponds to improving the model performance.
quip#,pv-tuning,"The additional details for QuIP# include PV-Tuning, indicating a relationship between the two in the evaluation."
hyperparameters,vector quantization (vq),"The choice of hyperparameters affects vector quantization (VQ) configurations, showing a relationship between them."
hyperparameters,1-bit vector quantization,"Hyperparameters configurations play a role in 1-bit vector quantization, indicating a relationship between them."
codebooks,groups (vectors),The choice between larger or smaller codebooks depends on the length of the groups (vectors) in vector quantization.
16-bit model,codebooks,"The quantization of 16 consecutive weights involves using 14-16 bit codebooks, showing a relationship between the model and codebooks."
8-bit code,16-bit code,The comparison between 8-bit code per 8 weights and 14-bit code per 16 weights highlights the performance difference due to different codebook sizes.
pv algorithm,vector quantization backbone,The PV algorithm utilizes a vector quantization backbone in the evaluation process.
llama 2 & 3,mistral 7b,"The large-scale evaluation involves popular LLM models such as LLAMA 2 & 3 and MISTRAL 7B, indicating a comparison between them in the evaluation."
llama 2,llama 3,LLAMA 2 and LLAMA 3 are different model families mentioned in the context.
wikitext-2,c4,Perplexity is reported on WikiText-2 and C4 validation sets in the context.
wikitext-2,c4,"Model perplexity on WikiText-2 and C4, along with average accuracy on 5 zero-shot tasks is discussed in Table 2."
billm,onebit,BiLLM and OneBit are compared against other methods in the context.
quip,billm,Comparison is made between QuIP and BiLLM in the context.
db-llm,aqlm,DB-LLM and AQLM are mentioned together in the context.
wikitext-2,c4,Quantized model perplexity on WikiText-2 and C4 validation sets is reported in Table 2.
pv-tuning,vector quantization,PV-Tuning with vector quantization outperforms other methods for 1- and 2-bit per weight as mentioned in the context.
llama 2,quip#,Competitors on LLAMA 2
llama 2,aqlm,Competitors on LLAMA 2
llama 2,onebit,Competitors on LLAMA 2
llama 3,pv-tuning,Pushes Pareto-optimal frontier for LLAMA 3
llama 3,table 12,Comparison in Table 12
pv-tuning,llama 2,Pushes Pareto-optimal frontier for LLAMA 2
7b models,70b runs,Fine-tuning efficiency requirement
ste,pv-tuning,Shared drawback with STE method
longest training run,2 days,The longest training run took 2 days to outperform all baselines.
longest training run,8 gpus,The longest training run took 2 days on 8 GPUs to outperform all baselines.
longest training run,8 days,The longest training run took 8 days to fully converge.
pv-tuning,underlying compressed representation,PV-Tuning does not change the underlying compressed representation.
pv-tuning,vq+pv,"PV-Tuning can reuse efficient kernels from [21, 71] for VQ+PV."
pv-tuning,gptq+pv,PV-Tuning can use ExLlamaV2 kernels [14] for GPTQ+PV.
pv-tuning,accuracy of extreme quantized models,PV-Tuning can significantly improve the accuracy of extreme quantized models.
pv-tuning,large llms,PV-Tuning makes it possible to deploy large LLMs on resource-constrained devices.
pv-tuning,specialized inference engines,PV-Tuning allows the development of specialized inference engines.
inference speed evaluations,appendix o,We report inference speed evaluations in Appendix O.
pv-tuning,models quantized with quip#,PV-Tuning can dramatically improve models quantized with QuIP#.
models,quip#,models quantized with QuIP#
algorithm,accuracy,algorithm could achieve better accuracy by simply training longer and on more data
algorithm,training,algorithm could achieve better accuracy by simply training longer and on more data
work,directions,work opens several new research directions
directions,strategy,how to choose S k: while we found that a greedy strategy works in practice
algorithm,potential applications,applying PV-Tuning to other quantization niches
evaluation,focuses,our evaluation focuses on extreme weight-only quantization
algorithm,optimization theory,proposed algorithm can improve LLM quantization and we are excited to see how this develops in future research
research,kai yi,research of Kai Yi reported in this publication was supported by funding from King Abdullah University of Science and Technology
research,konstantin burlachenko,research of Konstantin Burlachenko reported in this publication was supported by funding from King Abdullah University of Science and Technology
research,peter richtárik,research of Peter Richtárik reported in this publication was supported by funding from King Abdullah University of Science and Technology
reviewers,suggestions,"Reviewers provided helpful suggestions, with a specific highlight on p3Lv's suggestions for smaller codebook sizes and evaluating PV-Tuning with QuIP."
p3lv,suggestions,p3Lv provided suggestions to consider smaller codebook sizes and evaluate PV-Tuning with QuIP.
pv-tuning,quip,"PV-Tuning was evaluated with QuIP, producing interesting findings."
open-source contributors,llama.cpp,Open-source contributors from llama.cpp community were thanked for their discussions and inspirations on practical use cases of quantized language models.
open-source contributors,localllama community,Open-source contributors from LocalLlama community were thanked for their discussions and inspirations on practical use cases of quantized language models.
yalda shabanzadeh,codebase,Yalda Shabanzadeh helped with improving the codebase.
arthur aardvark,codebase,Arthur Aardvark helped with improving the codebase.
