node_1,node_2,edge
reasoning boundary,combination law,The combination law of RBs is presented to generalize the RB for quantification in more real and complex scenarios.
reasoning boundary intervals,cot optimization challenge,Three reasoning boundary intervals are proposed and analyzed to guide optimization through improved RB and optimized reasoning paths based on the combination law to address the CoT optimization challenge.
reasoning boundary intervals,state-of-the-art performance,The optimization based on reasoning boundary intervals achieves state-of-the-art performance in the proposed benchmark.
reasoning boundary,lack of cot optimization,"Based on the lack of CoT optimization, three categories of RBs are defined to address this issue."
combination law,nature of rbs,"The combination law and the nature of RBs are essential concepts in the context, where the understanding of RBs is crucial for improving CoT strategies through reasoning path optimization."
cot strategies,rb promotion,"RB promotion is a strategy used to improve CoT strategies, indicating a direct relationship between CoT strategies and RB promotion."
cot strategies,reasoning path optimization,"CoT strategies can be enhanced through reasoning path optimization, highlighting the link between these two concepts in the context."
framework,27 models and 5 cot tasks,"The framework is validated on 27 models and 5 CoT tasks, demonstrating the application and rationality of the framework in various scenarios."
optimal performance,optimization perspectives,"Optimal performance in CoT strategies is explained through two optimization perspectives, illustrating the rationale behind achieving state-of-the-art performance."
marp,state-of-the-art performance,"The concept of a minimum acceptable reasoning path (MARP) aims to prompt achieving state-of-the-art performance in CoT tasks, emphasizing the importance of efficient reasoning paths."
reasoning boundary,complex reasoning in llms,"Reasoning Boundary (RB) is introduced as a concept to quantify the capacity for complex reasoning in LLMs, providing a framework for evaluating the ease of handling a specific reasoning process within the models."
rb,model accuracy,"RB reflects the limit at which a model's accuracy significantly degrades, indicating the critical role RB plays in determining the accuracy of the models."
difficulty,number of reasoning steps,"Difficulty in reasoning tasks can be measured by factors like the number of reasoning steps, influencing the overall complexity and accuracy of the models in handling tasks."
difficulty,number of reasoning steps,Difficulty can be measured by factors like the number of reasoning steps
difficulty,computational complexity,Difficulty can be measured by factors like the computational complexity
models,multiple capabilities,"In practical scenarios, models often require the integration of multiple capabilities"
large language model,cooperation of multiple capabilities,A large language model can be boosted by the cooperation of multiple capabilities through the CoT mechanism
combination law of rb,upper-bound of the cot,The Combination Law of RB gives a concrete formula of the upper-bound of the CoT
model m,task ti,BAcc=K1(ti
equation (2),mathematical formula,Equation (2) provides a mathematical formula to estimate the combined RBs from the independent ones
combination law for reasoning boundary,theoretical prop,The combination law for reasoning boundary demonstrates favorable theoretical properties
combination law,reasoning boundary,The combination law for reasoning boundary demonstrates favorable theoretical properties with broad applicability and flexibility in accommodating various boundary segmentation methods.
combination law,weighted harmonic average,The combination law of reasoning boundary satisfies the weighted harmonic average of each basic reasoning boundary.
reasoning boundary,completely feasible reasoning boundary,"Completely Feasible Reasoning Boundary is defined as the part with an accuracy greater than 90%, where LLMs can effectively grasp the performance of this part."
reasoning boundary,completely infeasible reasoning boundary,"Completely Infeasible Reasoning Boundary is defined as the part with an accuracy less than 10%, where the model can never effectively grasp the performance of this part."
reasoning boundary,partially feasible reasoning boundary,"Partially Feasible Reasoning Boundary is defined as the RB in the rest part except CFRB and CIRB, which requires..."
pfrb,reasoning boundary,"Partial feasible reasoning boundary (PFRB) is a type of reasoning boundary that falls within the range of B10%<Acc<90%(t1, t2, . . . , tn"
pfrb,model,"Partial feasible reasoning boundary (PFRB) is directly related to the model, as it requires the model to repeat thinking or acquire more clear information to address the problem."
reasoning boundary,model,"The model is a key component in the reasoning boundary, as it is required to repeat thinking or receive clearer information to solve the problem."
existence verification,reasoning boundary,"Existence verification is a process related to reasoning boundaries, as shown in the evaluation on BigGSM where specific steps causing errors in reasoning paths are identified."
rb,nature analysis,The nature of reasoning boundaries (RB) is analyzed in detail to understand their characteristics and behavior.
rb,combination law,The combination law is utilized to optimize reasoning boundaries (RB) in order to provide effective suggestions and guidance for future CoT optimization.
dataset,reasoning boundaries,The dataset BIGGSM is rich in reasoning boundaries (RB) defined by evenly distributed complexities and reasoning steps challenging the upper-bounds of models.
model,gpt-3.5-turbo,"All experiments except model expansion are conducted on GPT-3.5-Turbo, as specified in the experiment settings following the approach of Wei et al. [2022]."
reasoning tasks,demonstrations,"Multi-step reasoning tasks in the CoT experiment utilize three manually constructed demonstrations, as per the experimental setup."
tasks,demonstrations,tasks utilize three manually constructed demonstrations
experiments,top-p,"for all the experiments, top-p is selected from {0.95, 1}"
experiments,temperature,"for all the experiments, Temperature is selected from [0, 1] and serves as the main error variable"
temperature,main error variable,Temperature serves as the main error variable in experiments
reasoning boundary,existence verification,"In this study, we investigate the hypothesis that an LLM exhibits varying levels of reasoning boundary for various tasks"
existence verification,reasoning boundary,We will verify whether the model has widespread reasoning boundary in various tasks
rb,basic arithmetic operations,"To investigate the existence of RB, we first examine basic arithmetic operations"
basic arithmetic operations,"addition, subtraction, multiplication, and division","including addition, subtraction, multiplication, and division in basic arithmetic calculations tasks"
multiplication,accuracy,"For multiplication, accuracy surpasses 90% for results up to 2.2e5"
multiplication,products,accuracy falls below 10% for products exceeding 2e6 in multiplication
language planning,rb,We further investigate RB in natural language planning tasks for mathematical reasoning
llms,number of reasoning steps,There is a strong correlation between the number of reasoning steps and LLMs' accuracy
reasoning steps,llms’ performance,There is a strong correlation between the number of reasoning steps and LLMs’ performance in Figure 2 (b)
model,question,"When the model meets the question with fewer than 2 reasoning steps, accuracy surpasses 90%. Conversely, when reasoning steps exceed 4, accuracy falls below 10%"
rb categories,natural language planning tasks,This finding suggests that there are also three different RB categories in natural language planning tasks
llms,pal,"For further extensive exploration, we further prompt LLMs by PAL [Gao et al., 2023] to generate code-format plans and evaluate them by manual annotation"
code planning task,natural language planning,"The code planning task is similar to natural language planning, which is also an obvious division"
code planning,natural language planning,"Since code planning utilizes code for clearer logic and reduced expression complexity, its planning accuracy surpasses that of natural language planning"
combination law,complex arithmetic calculation,"Combination Law in Complex Arithmetic Calculation Building on the proof of Equation (13), we hypothesize that the combination law for RB in the complex arithmetic calculation is the harmonic average of the arithmetic calculation RB and calculation planning RB"
addition,subtraction,Addition and subtraction complexities assumed to be around 1e15
addition,multiplication,Arithmetic calculation RB primarily depends on the multiplication RB and calculation planning RB
subtraction,multiplication,Arithmetic calculation RB primarily depends on the multiplication RB and calculation planning RB
addition,bacc=90%,"There are RB lines, BAcc=90% and BAcc=10%, which are consistent with combination law of basic RB based on Equation (2)"
subtraction,bacc=90%,"There are RB lines, BAcc=90% and BAcc=10%, which are consistent with combination law of basic RB based on Equation (2)"
multiplication,bacc=90%,"There are RB lines, BAcc=90% and BAcc=10%, which are consistent with combination law of basic RB based on Equation (2)"
addition,mathematical reasoning,Combination Law in Mathematical Reasoning relates to addition
subtraction,mathematical reasoning,Combination Law in Mathematical Reasoning relates to subtraction
multiplication,mathematical reasoning,Combination Law in Mathematical Reasoning relates to multiplication
natural language cot task,step planning task,"Natural language CoT task determined by two sub-tasks, step planning task being one of them"
natural language cot task,step calculation task,"Natural language CoT task determined by two sub-tasks, step calculation task being one of them"
step calculation task,multiplication,"Each model output step requires a single basic operation, resulting in a step calculation boundary close to the maximum number of multiplications"
step planning task,multiplication,"Each model output step requires a single basic operation, resulting in a step calculation boundary close to the maximum number of multiplications"
step planning task,step calculation task,"Combined RB satisfies the law: BCoT(c, p) = 1/(B(c)−b1) + N1.N2(B(p)−b2)"
combination law,equation (3),The combination law mentioned in the context aligns with the proposed Equation (3).
rbs,figure 3 (b),There are obviously three RBs mentioned in Figure 3 (b) in the context.
combination law,multi-hop question answering,The combination law is extended to the field of multi-hop question answering as discussed in the context.
reasoning boundary,hotpotqa,"In the context, the reasoning boundary is defined and validated on HotpotQA."
combination law,multi-hop reasoning,The combination law is described and calculated on multi-hop reasoning as mentioned in the context.
reasoning boundary,llms,The problem is divided into three parts for LLMs based on different RBs as discussed in the context.
cfrb,model,CFRB means complete mastery of the model even without demonstration.
cfrb,question,"According to the definition, we assume that a question within CFRB implies a comprehensive understanding."
cirb,demonstrations,all demonstrations in CIRB are special value points obtained by calculation methods.
cirb,llm,associated issue for a certain LLM.
pfrb,solution,PFRB means moderate confidence in its solution and needs consensus building process.
pfrb,human decision-making,"To gauge the level of performance and confidence, we draw parallels to human decision-making."
pfrb,consensus building,moderate confidence often necessitates multiple times of consensus building.
self-consistency,reasoning answers,integrates results from various reasoning answers to reach a conclusive answer.
reasoning paths,accuracy,Increase in the integration of reasoning paths leads to significant improvement in accuracy within PFRB compared to other RBs.
cirb,reasoning performance,"CIRB exhibits poor reasoning performance even with consensus building, displaying extremely low accuracy."
model,self-consistency,The model shows consistently poor performance and no improvement on Self-consistency within CIRB.
llm,rbs,"LLM has self-awareness of its own RBs, indicating a potential for self-assessment."
model,intrinsic rbs,LLM exhibits an understanding of its intrinsic RBs and constraints to generate the tasks it grasps.
llms,cot data,"LLMs are capable of generating CoT data within CFRB, achieving a higher percentage and performance than other RBs."
rb,task performance,Different categories of RB reflect the corresponding performance in a series of tasks.
rb,cot,RB can reflect the corresponding performance and also have a self-understanding of its own RB. The reasoning boundary limits the performance of the model and optimizing RB can improve CoT.
rb,tool usage,Tool Usage can boost the value of RB for an LLM.
rb,pot,PoT consistently outperforms direct Tool Usage and promoting RB can improve CoT.
cot,step calculation,Optimizing the step calculation RB B(c) can improve CoT.
tool usage,pot,Both have shown significant success in CoT optimization.
tool usage,rb,"Tool Usage can boost the value of RB for an LLM by enabling the model to perform calculations with infinite precision, indicating that the RB of mathematical calculations tends to infinity."
"btool(c, p)","bcot(c, p)","BTool(c, p) > BCoT(c, p) shows that Tool Usage can improve the boundary of reasoning, leading to better performance than vanilla CoT."
equation (4),llm's rb,Equation (4) reveals that an LLM's RB depends entirely on its planning capability.
pot,llm's rb,"Program-of-Thought (PoT) can further enhance the value of LLM's RB by offering a clearer representation of logic using code, leading to finer-grained planning reasoning."
"bpot(c, p)","btool(c, p)","BPoT(c, p) > BTool(c, p) indicates that the PoT reasoning boundary exceeds the Tool Usage reasoning boundary, aligning with the observed performance."
pot,tool usage,"PoT reasoning boundary consistently outperform Tool Usage, demonstrated in Table 1 and Figure 5"
pot,cot,"Optimizing reasoning path to satisfy RB for CoT, enhancing RB crucial for optimizing CoT"
pot,theoretical advantage,Reinforces theoretical advantage of PoT
model,rb,"Enhancing RB crucial for optimizing CoT, changes to the model or its reasoning architecture required"
b,arithmetical rb,B affected by both arithmetical RB and planning RB according to Equation (3)
b,planning rb,B affected by both arithmetical RB and planning RB according to Equation (3)
ccot,ltm,Complex CoT and Least-to-Most are two strategies for optimizing reasoning ability
sub-question,local planning,sub-question is related to local planning as it impacts the boundary of local planning
local planning,pressure,local planning is related to pressure as it can release local planning pressure but intensifies global planning pressure
local planning,global planning,local planning is related to global planning as reducing local planning pressure intensifies global planning pressure
ccot,reasoning steps,CCoT is related to reasoning steps as it needs to keep balance in the number of reasoning steps
ccot,calculation pressure,CCoT is related to calculation pressure as it needs to keep balance in the calculation pressure
ltm,global planning,LtM is related to global planning as it has not effectively reduced the pressure of global planning
ltm,optimization calculations,LtM is related to optimization calculations as it has not effectively reduced the pressure of optimization calculations
marp,computational burden,MARP is related to computational burden as one of its objectives is to alleviate the computational burden of the model
marp,calculation and planning boundary,MARP is related to calculation and planning boundary as one of its objectives is to enhance the model's acceptability within this boundary
model's acceptability,computation performed,"The model's acceptability is improved by increasing the amount of computation performed in each step, as described within the calculation and planning boundary."
computation performed,global planning steps,Increasing the amount of computation performed in each step while reducing the number of global planning steps helps to mitigate planning pressure.
marp,model performance,MARP demonstrably improves model performance and effectively reduces token consumption by maximizing operations per step.
marp,problem-solving process,MARP leads to a more streamlined and efficient problem-solving process by maximizing operations per step.
tool-usage and pot,cot,Tool-Usage and PoT can be utilized to optimize CoT by the calculation and planning reasoning boundary optimization.
marp,planning and calculation pressure,MARP can well lessen planning and calculation pressure by problem optimization in certain reasoning boundaries.
users,cot performance,Users can effectively optimize CoT performance by optimizing the reasoning boundary and the problem.
r,various models,RB can be extended to various models to improve their applicability.
mechanism,model accuracy,"The mechanism's applicability is verified on diverse models, showing a positive correlation between reasoning boundary and model accuracy on mathematical benchmarks."
empirical details,appendix h,empirical details are further explained in Appendix H
scaling law correlation,model parameters,There is a correlation between Scaling law and model parameters
scaling law correlation,cirb,There is a correlation between Scaling law and CIRB
different boundaries,mgsm,Different boundaries on MGSM are discussed
mathematical data,mathinstruct,Models using mathematical data like MathInstruct for SFT are mentioned
outliers,llms,Models often have interesting outliers that are different from the general LLMs’ area
outliers,positive correlation,Outliers also satisfy a positive correlation with RBs
model optimization,cfrb,Model optimization is related to CFRB
scaling law,rb,There is a scaling law of RB in correlation with model parameter count and data quality
multilingual rb,mathematical reasoning task,RB is evaluated on a multilingual mathematical reasoning task
multilingual rb,qin et al.,"Inspired by Qin et al., multilingual RB is assessed through direct answer accuracy across different languages"
multilingual rb,mathematical computation rb,Multilingual RB is represented by the maximum product result
multilingual rb,reasoning planning rb,Multilingual RB is indicated by the planning steps
reasoning boundary,model parameter count,Reasoning boundary increased with the model parameter count and data quality
planning steps,orthogonal dimensions of performance,The planning steps and orthogonal dimensions of performance are mentioned as orthogonal dimensions of performance in the context.
planning steps,rbs,"RBs can be effectively combined using a weighted harmonic mean, indicating a relationship between planning steps and RBs."
rbs,weighted harmonic mean,"The combined RB maintains the expected three different RBs, showing a relationship between RBs and weighted harmonic mean."
related work,chain-of-thought (cot) prompting,"Review of literature related to Chain-of-Thought prompting, linking Related Work with CoT prompting."
related work,theoretical and empirical investigations,"The review focuses on theoretical and empirical investigations, connecting Related Work with these types of investigations."
llms,reasoning chain,"LLMs learn the reasoning chain based on demonstrations, indicating a relationship between LLMs and the reasoning chain."
llms,demonstrations,"Demonstrations in the context are used for learning the reasoning chain of LLMs, connecting LLMs with demonstrations."
llms,neural substructure,"Study of neural substructure within the LLMs embodies CoT reasoning, showing a relationship between LLMs and neural substructure."
llms,cot reasoning,"LLMs deploy multiple parallel answer generation paths internally, demonstrating a relationship between LLMs and CoT reasoning."
llms,upper-bounds and limitations,"Various CoT tasks demonstrate the upper-bounds and limitations of LLMs, connecting LLMs with the upper-bounds and limitations."
planning capability,code generation,investigated bounds on planning capability in code generation
llm,cot samples,trained LLM on CoT samples
lms,tasks,LMs have limited capacity to learn or manage tasks
arithmetic capability,model performance,suggests an upper bound on model performance related to input length in arithmetic capability
cot explanation,llms,advancements in CoT explanation for LLMs
challenges,metrics,challenges remain due to absence of quantifiable metrics for CoT's upper-bounds
rbf,cot approaches,proposed RBF to systematically quantify and optimize various CoT approaches
model performance,reasoning boundaries,RBF offers methodology to enhance model performance from a mechanistic perspective related to reasoning boundaries
gpt-series models,reasoning boundaries,utilize RBF to test the current most advanced GPT-series models in terms of reasoning boundaries
reasoning boundaries,improvement,"The study discusses how reasoning boundaries have improved in the new version, showing performance enhancement."
cfrb,cirb,The CFRB slightly increases compared to the improvement of CIRB between GPT-3.5 and GPT-4o.
o1,cfrb,"o1 significantly improves the CFRB, showing an increase in performance."
o1,model,"o1 shows extremely significant improvements on the CFRB, which is almost three times of other models."
reinforce-learning,inference scaling,The advanced Reinforce-Learning and Inference Scaling strategies play a key role in improving the ability in terms of CFRB.
framework,llms,The framework is the first work to quantify the reasoning upper-bound of LLMs.
work,insights,The work aims to provide new insights and systematic guidance for future interpretability analysis of CoT.
work,impact,"This work may have a certain impact on the controllable and explainable AGI, suggesting a potential social impact."
work,cost and time constraints,"The work mentions limitations due to cost and time constraints, which affect the discussion of complex relationships like causal conditions among the basic RBs."
framework,techniques,Evaluating the robustness and applicability of CoT reasoning boundaries-related techniques in dynamic scenarios will be crucial for future research.
study,rbf,The study introduces a novel reasoning boundaries framework (RBF) to quantify and optimize.
reasoning boundaries framework (rbf),llms (large language models),The reasoning boundaries framework (RBF) introduced in the study quantifies and optimizes the limitations of LLMs in CoT tasks.
reasoning boundaries (rbs),complex scenarios,The framework proposes the concept of reasoning boundaries (RBs) and the combination law of RBs in more complex scenarios for quantitative metrics.
rb (reasoning boundaries),cot optimizations,"The study introduces three categories of RB for CoT optimizations, validating the framework across models and tasks."
cot (communication over turn-taking),question optimization perspectives,The CoT is improved in both RB and question optimization perspectives to achieve state-of-the-art performance in BIGGSM.
research,llms (large language models),The study aims to pave the way for further research on understanding and enhancing LLMs’ reasoning capabilities.
national natural science foundation of china (nsfc),acknowledgments,"The work was supported by the National Natural Science Foundation of China (NSFC), as mentioned in the acknowledgments."
excellent young scientists fund in hunan province,acknowledgments,"The work was sponsored by the Excellent Young Scientists Fund in Hunan Province, as mentioned in the acknowledgments."
ccf-zhipu.ai large model innovation fund,acknowledgments,"The work was supported by the CCF-Zhipu.AI Large Model Innovation Fund, as mentioned in the acknowledgments."
