node_1,node_2,edge
finetuning,performance,"Finetuning with random-mask leads to the best performance, outperforming single-task on all tasks except behavior cloning."
performance,tasks,Performance of finetuning on multiple tasks generally improves performance even for a single inference task.
random-mask,loss values,Random-mask training leads to lower loss values on almost all evaluation tasks relative to multi-task.
training,tasks,Training on additional inference tasks beyond the specific ones of interest can augment performance.
trajectory generation,complex environment,"Testing method in a partially observable, continuous-state and continuous-action environment with a larger trajectory horizon."
mujoco-physics maze2d environment,point-mass object,"In the environment, a point-mass object is placed at a random location in a maze."
point-mass object,target location,Agent is rewarded for moving towards a randomly generated target location in the maze.
agent,rewarded,The agent is rewarded for moving towards the target location.
environment,velocity,"The changes in the environment make it partially observable, forcing models to infer the agent's velocity from observed context."
expert dataset,suboptimality,The expert dataset is designed to have suboptimality for testing reward-conditioning for better-than-demonstrator performance.
expert trajectories,d4rl's pd controller,Expert trajectories are generated by rolling out D4RL's PD controller and adding noise to the actions.
trajectories,testing and validation,"Out of 1000 trajectories, 900 are used for testing and 100 for validation."
maze2d environment,design decisions,"For more details on the adapted Maze2D environment and design decisions, refer to Appendix H."
models trained,maze2d evaluations,Models trained for Maze2D evaluations focus on test-time reward performance on behavior cloning and offline RL across various architectures and training regimes.
uni[mask] models,training regimes,"Uni[MASK] models are trained with different training regimes including single-task, multi-task, random-mask, and finetune."
architectures,feed-forward nn and decision transformer (dt) baselines,Various architectures such as feed-forward NN and Decision Transformer (DT) baselines are considered for training Uni[MASK] models.
design decisions,uni[mask] models performance,"Design decisions for Uni[MASK] models, such as positional encoding and inputting the return-to-go token at the first timestep, improved performance."
return-to-go token,first timestep,The return-to-go token at the first timestep is improved along with the number of timesteps in the horizon
gpt-based models,dt,GPT-based models like DT are improved with the described changes
decision-gpt model,single-task uni[mask] model,The only meaningful difference between Decision-GPT and a single-task Uni[MASK] model is whether the model is GPT- or BERT-based
decision-gpt model,single-task training regime,The Decision-GPT model is trained with the single-task training regime
architecture,training regime,Different architectures are trained with different applicable training regimes
multi-task models,uni[mask] models,Multi-task models trained to perform BC and RC are exceptions to the rule of training separate models
context lengths,training and evaluation,Models are trained and evaluated with respective context lengths of 5 and 10 timesteps
pre-training value,fine-tuning value,Pre-training and fine-tuning are critical for good performance in more complex environments for Uni[MASK] models
multi-task performance,single-task performance,Multi-task performs comparably to single-task in behavior cloning and reward conditioning
random-mask,lower rewards,Random-mask in this setting obtains significantly lower rewards
rewards,training,Training can be effective in mostly maintaining reward performance while increasing the breadth of functionality.
training,tasks,Training on too many tasks can hurt out-of-the-box performance.
finetune,performance loss,"Finetune recovers the performance loss, out-performing single-task."
condition,finetune,Finetuning multi-task does not improve performance as much as finetuning the randomly masked model.
uni[mask] models,architectures,"Uni[MASK] models perform better than all baselines, but perform poorly with increasing context length."
context length,uni[mask] models,"For context length five, multi-task with finetuning and finetune Uni[MASK] models perform better."
gpt,bert,Investigating the effect of using GPT-like architectures instead of BERT-like ones.
architectures,sequence generation,Speculation that difficulty of using BERT-like architectures for sequence generation.
decision-gpt baseline,single-task uni[mask],The main difference between Decision-GPT baseline and single-task Uni[MASK] models is whether they use BERT or GPT as the backbone of the architecture.
gpt,bert,"Using GPT seems to give an advantage over BERT for longer sequence lengths, as GPT can increase performance while BERT's performance worsens."
gpt,uni[mask],Using GPT architecture with random masking and fine-tuning might potentially combine the advantages of both worlds.
uni[mask] models,finetune,Finetuning tends to perform best across tasks and sequence lengths for Uni[MASK] models.
decision-gpt model,single-task uni[mask],"Comparing Decision-GPT model to single-task Uni[MASK], the effect of using a BERT-like architecture vs. a GPT-like architecture is highlighted, with BERT-like models struggling for larger context lengths."
bert-like models,decision-gpt model,"For larger context lengths, BERT-like models struggle to maintain the same generation quality compared to the Decision-GPT model."
uni[mask],multi-task,Uni[MASK] is related to multi-task in the context of multi-task learning or training involving Uni[MASK]
uni[mask],finetune,Uni[MASK] is related to finetune in the context of fine-tuning models or algorithms involving Uni[MASK]
uni[mask],random-mask,Uni[MASK] is related to random-mask in the context of using random masking techniques with Uni[MASK]
uni[mask],decision-gpt model,"Uni[MASK] is related to the Decision-GPT model, suggesting a comparison or relationship between the two in the study"
decision transformer,feedforward neural network,Decision Transformer and Feedforward Neural Network are compared in the context of different models' performance
uni[mask],feedforward networks,Uni[MASK] is compared to feedforward networks indicating a comparison of performance or features
decision transformer,uni[mask],Decision Transformer is compared to Uni[MASK] models suggesting a comparison in terms of performance or effectiveness
uni[mask],gpt-based baseline,Uni[MASK] is compared to a GPT-based baseline indicating a comparison in performance or results
uni[mask],context lengths,"Uni[MASK] models' performance is affected by context lengths, indicating a relationship between Uni[MASK] and context lengths"
uni[mask],bert-like architecture,"Uni[MASK] models' performance degradation may be attributed to using a BERT-like architecture, suggesting a relationship between Uni[MASK] and BERT-like architecture"
longer sequence lengths,future work,Future work could investigate the benefits of longer sequence lengths in the context of model architectures.
longer sequence lengths,random-mask pre-training,The idea of combining longer sequence lengths with random-mask pre-training could lead to improved model performance.
random-mask pre-training,gpt-like architectures,Using random-mask pre-training with GPT-like architectures could provide the best of both worlds in terms of model capabilities.
gpt-like architectures,bidirectional model,One avenue for future work is to make GPT act like a bidirectional model to enhance its understanding of context.
bidirectional model,methods in nlp,Recent methods in NLP could offer insights into how to make GPT function more like a bidirectional model.
maskdp,masked prediction,MaskDP has applied masked prediction in sequential decision-making scenarios.
maskdp,uni[mask],"MaskDP and Uni[MASK] both utilize bidirectional transformers for pre-training, but focus on different aspects of model performance."
uni[mask],input-stacking,"Uni[MASK] additionally uses input-stacking, but its impact on performance needs further investigation."
maskdp encoder-decoder architecture,bert,The architectural choice of substituting BERT for XLNet in order to speed up training time efficiency could be explored further.
maskdp encoder-decoder architecture,nade-style approaches,The architectural choice of substituting NADE-style approaches for XLNet in order to speed up training time efficiency could be explored further.
random-mask,multi-task,"The benefits obtained from random-mask or even multi-task could potentially apply to other types of inferences more generally, such as Bayes Networks."
random-mask,multi-task,The benefits obtained from random-mask or even multi-task could enable interesting masking-enabled queries in multi-agent settings.
very large 'foundation models',development and usage,The use of very large 'foundation models' raises concerns as it de-democratizes development and usage according to the context.
development and usage,modestly-sized environment-specific foundation models,The option to have more modestly-sized environment-specific foundation models while acknowledging the trend of very large 'foundation models' is still encouraged.
uni[mask],models for flexibly defining and training,"In this work, Uni[MASK] is proposed as a framework for flexibly defining and training models that are naturally able to represent any inference task and support multi-task training."
models,inference task,models are naturally able to represent any inference task
models,multi-task training,models support multi-task training in sequential decision problems
models,sequential decision problems,models support multi-task training in sequential decision problems
models,single-task models,models match or surpass the performance of the corresponding single-task models
models,multi-task pre-training,models match or surpass the performance of the corresponding single-task models after multi-task pre-training
models,ﬁne-tuning,models almost always surpasses them after ﬁne-tuning
acknowledgments,funding,Acknowledgments and Disclosure of Funding
acknowledgments,miltos allamanis,Acknowledgments for Miltos Allamanis
acknowledgments,panagiotis tigas,Acknowledgments for Panagiotis Tigas
acknowledgments,kevin lu,Acknowledgments for Kevin Lu
acknowledgments,scott emmons,Acknowledgments for Scott Emmons
acknowledgments,cassidy laidlaw,Acknowledgments for Cassidy Laidlaw
acknowledgments,deep reinforcement learning for games team (msr cambridge),Acknowledgments for Deep Reinforcement Learning for Games team (MSR Cambridge)
acknowledgments,center for human-compatible ai,Acknowledgments for Center for Human-Compatible AI
acknowledgments,interact lab,Acknowledgments for InterAct Lab
acknowledgments,helpful discussions,Acknowledgments for helpful discussions
acknowledgments,project,Acknowledgments at various stages of the project
acknowledgments,anonymous reviewers,Acknowledgments for anonymous reviewers
acknowledgments,helpful comments,Acknowledgments for helpful comments
acknowledgments,open philanthropy,Acknowledgments partially supported by Open Philanthropy
acknowledgments,nsf career,Acknowledgments partially supported by NSF CAREER
