node_1,node_2,edge
anonymity,collaboration,Anonymity and collaboration are important aspects in the context of collaborative learning.
adversarial randomized,deterministic classifier,Sample complexity upper bounds in the context refer to learning a randomized model or a deterministic classifier with worst-case error limits.
gdro,sample complexity,"In the GDRO setting, sample complexity is related to learning a deterministic model with worst-case error bounds."
collaborative and agnostic federated learning,sample complexity bounds,The sample complexity bounds of Collaborative and Agnostic federated learning in existing works are extended to VC dimension and Rademacher complexity.
sample complexity bounds,vc dimension,The sample complexity bounds are extended to VC dimension.
sample complexity bounds,rademacher complexity,The sample complexity bounds are extended to Rademacher complexity.
"perturb datasets towards rare or atypical instances (such as in robustness applications [21, 44])",agents’ contributions to an interactive multi-agent system,These perturbed datasets can represent agents' contributions to an interactive multi-agent system.
blum et al.,on-demand sampling in the collaborative learning setting,Blum et al. demonstrated the benefit of on-demand sampling in the collaborative learning setting.
n distributions on-demand,sample complexity of learning a single realizable distribution,Learning n distributions on-demand takes O(log(n)) times the sample complexity of learning a single realizable distribution.
n distributions on-demand,batched uniform convergence,Learning n distributions on-demand takes O(log(n)) times the sample complexity compared to relying on batched uniform convergence.
existing on-demand sample complexity bounds for agnostic collaborative learning,suboptimal dependence on ε,The existing on-demand sample complexity bounds for agnostic collaborative learning have highly suboptimal dependence on ε.
agnostic federated learning bounds,studied,Agnostic federated learning bounds have been studied.
single distribution,agnostic federated learning bounds,"The agnostic federated learning bounds have been studied for algorithms that sample in one large batch, whereas single distribution has its own sample complexity."
multi-distribution methods,group distributionally robust optimization,"The test-time performance of group distributionally robust optimization, a key multi-distribution method, has not been studied from a provable or mathematical perspective before."
multi-distribution learning settings,distribution over models,The performance of a model or a distribution over models is evaluated in three multi-distribution learning settings by considering the worst-case performance.
sample complexity,single learning task,The sample complexity upper bounds demonstrate only an additive increase compared to the multiplicative factor increase required by existing works when transitioning from a single learning task to sample complexity for multi-distribution learning.
collaborative learning,blum et al.,Agnostic collaborative learning is discussed in Theo-rem 4.1 by Blum et al. Their algorithms achieve performance guarantees and have an optimal sample complexity.
opt + ε,2opt + ε,"The algorithms discussed in the text have an optimal sample complexity with error bounds of OPT + ε for randomized classifiers. This is an improvement compared to the previous establishment of only 2OPT + ε. Additionally, the upper bound is improved by a multiplicative factor of log(n)/ε3."
nguyen and zakynthinou [29],opt + ε,"The work of Nguyen and Zakynthinou [29] is improved upon by providing error bounds of OPT + ε for randomized classifiers, where only 2OPT + ε was previously established."
nguyen and zakynthinou [29],multiplicative factor of log(n)/ε3,The upper bound of Nguyen and Zakynthinou [29] is improved by a multiplicative factor of log(n)/ε3.
group distributionally robust learning (group dro),sagawa et al. [36],The text discusses group distributionally robust learning (group DRO) in relation to the work of Sagawa et al. [36].
group dro,opt + ε,"A model space H is considered for Group DRO, studying a model that achieves an OPT + ε guarantee on the worst-case test-time performance of the model."
group dro,o (cid:0) 1ε2 (dh + n log( n2,"There is a sample complexity of O (cid:0) 1ε2 (DH + n log( n2 for the convergence of group DRO training error, improving upon the convergence guarantees of Sagawa et al. [36] by a factor of n."
agnostic federated learning,mohri et al. [27],The text discusses agnostic federated learning in comparison to the work of Mohri et al. [27].
agnostic federated learning,factor of n,The text shows that on-demand sampling can accelerate the generalization of agnostic federated learning by a factor of n compared to batch results established by Mohri et al. [27].
mohri et al.,high-probability bounds,Authors have implied matching high-probability bounds
stochastic zero-sum games,new insights and techniques,New insights and techniques contributed for solving stochastic zero-sum games
multi-distribution learning problems,stochastic zero-sum game with uncertain payoffs,Multi-distribution learning problems framed as a stochastic zero-sum game with uncertain payoffs
stochastic mirror descent,variational perspective,Utilization of stochastic mirror descent and a variational perspective to solve the game
weight vector for distributions d,on-demand samples,Weight vector specifies from which distributions samples should be taken
distribution d,future on-demand samples,Specifying distributions for future on-demand samples
asymmetric needs for samples,stochastic mirror descent framework,Optimally trading off asymmetric needs for samples within the framework
collaborative learning,shared machine learning model,Collaborative learning involves learning a shared machine learning model by multiple stakeholders
shared machine learning model,multiple stakeholders,The learning of a shared machine learning model by multiple stakeholders emphasizes collaboration and coordination among different parties.
collaborative learning,sample complexity bounds,"The line of work initiated by Blum et al. studies on-demand sample complexity bounds for realizable collaborative learning, indicating a focus on the complexity of learning in a collaborative setting."
agnostic federated learning framework,multi-distribution learning objective,"The agnostic federated learning framework poses an equivalent of the multi-distribution learning objective in the context of federated learning algorithms, establishing a connection between different learning objectives."
multi-distribution learning,distributionally robust optimization,"Multi-distribution learning is also related to distributionally robust optimization, showcasing the interplay between different learning paradigms."
multi-distribution learning,multi-source domain adaptation,"Multi-distribution learning is related to a line of work on multi-source domain adaptation, suggesting a commonality in addressing learning challenges across different domains."
multi-distribution learning,multi-group fairness notions,"Multi-distribution learning is also related to multi-group fairness notions, indicating a consideration for fairness and equity in the learning process."
online algorithms,min-max equilibria,"Our approach relates to a line of research on using online algorithms to find min-max equilibria, highlighting the use of algorithms in equilibrium-seeking strategies."
online mirror descent (omd),minima of convex functions,OMD is a method that can find approximate minima of convex functions
online mirror descent (omd),min-max equilibria of convex-concave games,OMD is a method that can find approximate min-max equilibria of convex-concave games
multi-distribution learning,traditional saddle-point optimization problems,The primary technical difference between multi-distribution learning and traditional saddle-point optimization problems is that sample access to distributions is available instead of noisy local gradients
instance space,label space,"X is the instance space, Y is the label space"
instance space,data points,"Instance space X, label space Y together make up the space of data points Z = X × Y"
data distribution,loss function,A data distribution D is associated with a loss function ℓD measuring the loss of hypothesis h on a data point z ∈ Z
distribution,hypothesis class,A distribution over the hypothesis class is denoted by p ∈ ∆H.
distribution,data distributions,A distribution over data distributions is denoted by q ∈ ∆D.
distribution,expected loss,Expected loss for a distribution over the hypothesis class and a distribution over data distributions is represented by Riskq(p).
collaborative learning,pac learning model,The collaborative PAC learning model of Blum et al. is used for collaborative learning.
risk,small risk,The goal is to guarantee small risk for every distribution in a collection.
group distribution robustness,group distributionally robust optimization,The closely related setting of group distribution robustness is studied alongside with group distributionally robust optimization.
group distributionally robust optimization,collaborative learning,There is a close relationship between the Group DRO setting and collaborative learning.
group dro,collaborative learning,The Group DRO could return a distribution over functions while collaborative learning requires the solution to be a deterministic function.
group dro,r-opt,R-OPT is potentially more competitive than OPT since it allows randomization.
group dro,agnostic federated learning framework,The group DRO setting is equivalent to the agnostic federated learning framework.
sample complexity,algorithms,We are interested in the design of algorithms that achieve the above goals while using a small number of samples.
sample complexity,example oracles,We formalize the sample complexity by the total number of calls made to example oracles EX(Di).
zero-sum games,no-regret learning,We will use tools and definitions from the literature on zero-sum games and no-regret learning throughout the paper.
players,mixed strategies,Players in the game choose mixed strategies over action sets.
actions sets,mixed strategies,Mixed strategies are chosen over action sets by the players in the game.
distributed,vector of probabilities,Mixed strategies are distributions denoted by a vector of probabilities p ∈ ∆A- and q ∈ ∆A+.
expected payoff,mixed strategies,"The expected payoff of mixed strategies is denoted by ϕ(p, q) = Ei∼p,j∼q [ϕ(i, j)]."
minimizing player,expected payoff,The goal of the minimizing player is to minimize the expected payoff of mixed strategies.
maximizer,expected payoff,The maximizer seeks to maximize the expected payoff of mixed strategies.
pairs,optimization problem,"A pair (p, q) that solves the optimization problem is called a min-max equilibrium."
min-max equilibrium,ε-min-max equilibrium,A solution is called an ε-min-max equilibrium if neither player can unilaterally improve their objective by more than ε.
reg-min,ε-min-max equilibrium,"An ε-min-max equilibrium is defined by Reg-Min(p, q) ≤ ε."
reg-max,ε-min-max equilibrium,"An ε-min-max equilibrium is defined by Reg-Max(p, q) ≤ ε."
methods,ε-min-max equilibria,"Next, methods are described that find ε-min-max equilibria by finding solutions (p, q) for which Reg-Min(p, q) + Reg-Max(p, q) is at most ε."
convex-concave zero-sum games,methods,A more general formulation for convex-concave zero-sum games is described in Appendix B.1.
group dro problem,convex-concave zero-sum games,The described formulation for convex-concave zero-sum games will be used for the Group DRO problem.
online setting,operators,"In an online setting, a set of operators, g(1), . . . g(T ) ∈ E ∗, is revealed sequentially to a learner."
learner,actions,"The learner must choose a matching sequence of actions, w(1), . . . w(T ), from a convex compact set Z ⊆ E."
euclidean space,dual space,E and E ∗ respectively refer to an arbitrary Euclidean space and its dual.
online learner,action,"The online learner commits to an action before seeing certain information, aiming to achieve a vanishing variational error."
action,variational error,The variational error is defined based on the action taken by the online learner.
no-regret algorithms,update rule,"No-regret algorithms are denoted by their update rule, which operates on sequences of action-operator pairs."
history sequence,operator sequence,The algorithm operates on history sequences and operator sequences to return the next action in the sequence.
probability simplex,exponential gradient descent,"When the arbitrary space is a probability simplex, Exponential Gradient Descent, also known as Hedge, is one such algorithm."
exponential gradient descent,varitional error,Exponential Gradient Descent is used in the context of variational error calculation based on certain assumptions.
lemma,variational error,The lemma discusses the variational error of exponential gradient descent after a certain number of iterations.
exponential gradient descent,outputs,"The outputs w(1), . . . , w(T ) satisfies exponential gradient descent"
outputs,rn,"The outputs w(1), . . . , w(T ) satisfies Rn"
t,iterations,After T iterations of exponential gradient descent
approach,sample complexity,Our approach addresses the sample complexity of collaborative learning and group DRO problems
collaborative learning,zero-sum game,Collaborative learning is framed as a zero-sum game
payoffs,minmax equilibrium,We aim to learn the minmax equilibrium of a zero-sum game with uncertain payoffs
variational perspective,uncertain payoffs,We use a variational perspective to learn the minmax equilibrium of a zero-sum game with uncertain payoffs
stochastic gradients,variational problem,We use stochastic gradients to solve the variational problem
distributions,gradients,We estimate gradients both with respect to distributions over H and mixtures over D
asymmetric bound,bias,The concept of asymmetric bound is related to the concept of bias in the context of estimates.
asymmetric bound,variance,The concept of asymmetric bound is related to the concept of variance in the context of estimates.
asymmetric bound,tools,The concept of asymmetric bound is related to the tools developed to handle stochastic gradients in the context of estimates.
stochastic gradients,optimal sample complexity,Stochastic gradients are related to obtaining optimal sample complexity results in the context of estimates.
collaborative learning,zero-sum games,"Collaborative learning is related to zero-sum games, specifically in the context of hypothesis classes and distribution sets."
hypthesis class h,risk,The hypothesis class H is related to risk in the context of collaborative learning and zero-sum games.
min-max solution,r-opt,The min-max solution is equivalent to the value of R-OPT in the context of zero-sum games.
collaborative learning solution,tools for solving zero-sum games,Collaborative learning solutions can be addressed using tools developed for solving zero-sum games.
hypothesis class h,vc dimension,The hypothesis class H with finite VC dimension is related to the construction of an appropriate ε-cover of H.
variational error,payoff uncertainty,Variational Error is used to minimize regret and deal with Payoff Uncertainty in the context of zero-sum games.
zero-sum game,variational error,The variational error provides an upper bound on regret in the context of a zero-sum game.
gradient vectors,risks,The gradient vectors refer to the risks of each hypothesis or distribution under certain conditions.
no-regret algorithms,gradient noise,No-regret algorithms are advantageous in the presence of gradient noise as they choose their iterate independently.
variational error,training and generalization errors,Variational error can be decomposed into training and generalization errors in the context of noisy estimates.
no-regret algorithms,variational inequality,"Generic no-regret algorithms may not solve the variational inequality, leading to different strategies in game playing scenarios."
player,hedge,One player plays Hedge
player,clairvoyant best-response,Another player plays clairvoyant best-response
existing work,collaborative learning,Both Hedge and clairvoyant best-response are used in existing work in collaborative learning
sample complexity,generalization,Nesting generalization and training errors leads to a multiplicative increase in sample complexity
stochastic estimators,estimator,Working with stochastic estimators of g
probability distribution,estimator,Empirical loss estimator is used on a sample from a probability distribution
estimator,training error,Estimators of stochastic gradients lead to an increase in training error
example oracle,"(cid:98)g-(p, q)","Unbiased estimator (cid:98)g-(p, q) can be constructed from a single call to an example oracle EX(q)"
source of randomness,data distribution,Randomness source ξ is sampled from an appropriate mixture of distributions for collaborative learning
estimator,randomness,"An estimator (cid:98)g-(p, q') is called locally unbiased estimator and is associated with a source of randomness. On the other hand, an unbiased estimator (cid:98)g+(p, q) requires n samples and is associated with another source of randomness producing n samples ξp."
gradient,risk,"The max-player's gradient g+(p, q) includes the risk of the same hypothesis p on every distribution D ∈ D."
source of randomness,estimator,"The source of randomness producing n samples ξp is associated with an unbiased estimator (cid:98)g+(p, q) and provides unbiased and bounded estimators for all (cid:98)g+(p', q'). Similarly, there is a globally unbiased estimator associated with another source of randomness."
randomness,gradient,"Randomness ξp provides an unbiased estimator (cid:98)g+(p, q) and can be reused for estimating other gradients."
sample complexity,randomness,It is essential to reuse randomness ξ⊥ across n time steps of variational algorithms for minimizing sample complexity in Algorithm 1.
minimizing agent,sampling frequencies,"Introducing a stochastic variational approach in Algorithm 1 accommodates different sampling frequencies for minimizing and maximizing players, decoupling the sample complexity of the minimizing agent."
minimizing agent,maximizing agent,The complexity of the minimizing agent (who requires a time horizon of at least log(A-) ≈ log(H)) is compared with the maximizing agent.
algorithm 1,min-max equilibrium,Lemma 3.1 proves that the decoupling in Algorithm 1 allows the finding of an ε-min-max equilibrium with an additive n + log(H) sample complexity instead of a multiplicative n log(H).
randomness ξ⊥(a),cost r,"Algorithm 1 uses the same randomness ξ⊥(a) of cost r for estimating g+(pt, qt) for all t ∈ [ar + 1, . . . , a(r + 1)]."
randomness ξ(t),cost 1,"On the other hand, the algorithm uses fresh randomness ξ(t) of cost 1 to estimate g-(pt, qt) for every time step t."
"(a-, a+, ϕ)",zero-sum game,"Lemma 3.1 states that Let (A-, A+, ϕ) be a finite zero-sum game."
sample datapoints,distribution,Sample datapoints are taken from every distribution mentioned in the context.
estimate gradients,g(t),The estimation of gradients is done using the parameter g(t) in the context.
hedge updates,adversary-selected distribution,The Hedge updates involve sampling from the adversary-selected distribution.
training error,generalization error,The training error and generalization error are decomposed using Equation 8 in the context.
exponential gradient descent,training error,Exponential gradient descent is known to bound the training error as per Lemma C.4.
summand epsilon(t),w(t) - w*(t),The summand epsilon(t) and the difference w(t) - w*(t) have an intuitive martingale interpretation and can be bounded by the Azuma-Hoeffding inequality.
martingale,r-length periods,martingales can be partitioned into r-length periods in order to bound each one
martingale,sequence,the martingale is related to the sequence discussed in the context
martingales,proof,the proof is completed using martingales in the context
ε-min-max equilibria,exponentiated gradient descent,Exponentiated Gradient Descent returns ε-min-max equilibria that provide a probability distribution over the hypothesis class
hm aj,deterministic hypothesis,the deterministic hypothesis hM aj is used to obtain a deterministic classifier based on weighted majority votes
classifier,error,the error of a deterministic classifier is approximately bounded by the expected error of the probability distribution
ε-min-max equilibria,bound,the lemma implies a bound for ε-min-max equilibria based on RiskD(hM ajp) ≤ 2R-OPT + 4ε
collaborative learning,sample complexity,the sample complexity of collaborative learning is characterized by upper and lower bounds discussed in the context
algorithm 2,zero-sum game,Algorithm 2 is a direct application to a zero-sum game for collaborative learning
collaborative learning algorithm,sample complexity,Algorithm 2 attains near-optimal sample complexity through on-demand sampling
algorithm 1,algorithm 2,Algorithm 2 is a direct application of Algorithm 1 to a zero-sum game
algorithm 1,riskd(h),"payoff ϕ(h, D) = RiskD(h)"
ex(q(t)),ξq(t),ξq(t) makes one call to EX(q(t))
ex(d),ξ⊥(a),ξ⊥(a) makes one call to EX(D) for each D ∈ D
algorithm 2,distributions p(t) ∈ ∆h,Algorithm 2 constructs distributions p(t) ∈ ∆H by running the Hedge update
algorithm 2,distributions q(t) ∈ ∆d,Algorithm 2 constructs distributions q(t) ∈ ∆D by running the Hedge update
hedge,gradient estimators,The gradient estimators used by Hedge are the empirical losses on a set of independent random variables
hedge,minimizing player,"the minimizing player uses gradients ℓD(h, z(t)) for all h ∈ H for a single sample z(t) ∼ EX(D)"
hedge,maximizing player,"the maximizing player uses gradients ℓD(p(t), zaD) for all distributions D ∈ D7"
hedge,"gradient ℓd(h, z(t))","Hedge uses gradients ℓD(h, z(t)) for all h ∈ H for a single sample z(t) ∼ EX(D)"
hedge,"gradient ℓd(p(t), zad)","Hedge uses gradients ℓD(p(t), zaD) for all distributions D ∈ D7"
probability distribution,uniform mixture,The given probability distribution over H is represented by the uniform mixture 1.
sample,distribution,A single sample is drawn per distribution from the set of unknown distributions D.
algorithm 2,sample complexity,The main result in this section bounds the sample complexity of Algorithm 2.
h,finite hypothesis class,"For any finite hypothesis class H, Algorithm 2 returns a distribution p."
riskd(h),samples,The error RiskD(h) of a classifier h is bounded using a number of samples that is O ≤ OPT + ε.
classifier,collaborative learning objective,The randomized classifier p meets the collaborative learning objective with expected worst-case error OPT + ε.
error,classifier,The resulting deterministic classifier hM aj has worst-case error of 2OPT + ε.
sample complexity,algorithm 1,"The randomness cost of Algorithm 1 is at most 2t, contributing to the sample complexity of Algorithm 2."
littlestone dimension,sample complexity,Littlestone dimension is bounded with a sample complexity of O(ε^-2)
sample complexity,vc dimension,sample complexity also holds with dependence on the VC dimension of H only
hypothesis class h′,ε-net of h,hypothesis class H′ is known in advance that is an ε-net of H
ε-net of h,size nε−o(vcd(h)),an ε-net of size nε−O(VCD(H)) necessarily exists
ε-net,distribution d,one can compute a net from samples or from other information about distributions in D
sample complexity,theorem 4.1,without incurring a significant increase in the sample complexity of Theorem 4.1
agnostic multi-distribution learning,sample complexity rates,achieve sample complexity rates of O(ε^-2) without any additional assumptions
vc classes,theorem 4.1,"log(n) factor in the log(n)VCD(H)/ε^2 term is not necessary for some VC classes, as Theorem 4.1 proves it is not necessary"
sample complexity,agnostic collaborative learning,Theorem 4.2 improves over the best-known sample complexity for agnostic collaborative learning.
sample complexity,collaborative learning algorithms,We now provide matching lower bounds for agnostic collaborative learning. Our lower bounds hold for collaborative learning algorithms.
agnostic collaborative learning,nguyen and zakynthinou,Theorem 4.1 improves over the best-known sample complexity for agnostic collaborative learning by Nguyen and Zakynthinou.
collaborative learning algorithms,"(ε, δ)-collaborative learning algorithm","Take any n, d ∈ Z+, ε, δ ∈ (0, 1/8), and (ε, δ)-collaborative learning algorithm A."
sample complexity,error,Our lower bounds hold for collaborative learning algorithms obtaining error of R-OPT + ε.
algorithm a,"collaborative learning problem (h, d)","Algorithm A is applied to the collaborative learning problem (H, D) in order to solve it"
algorithm a,samples,Algorithm A requires at least Ω(1ε2(log
x,y,"X is the set {1, ..., d} and Y is the set {+, -}"
x,h,H is the set of all functions from X to Y
d,η,n is equal to d * η
multi-arm bandit exploration problem,η,Reduction to a d-armed multi-arm bandit exploration problem gives an Ω(d log(1/δ)/ε2) result
learning algorithms,loss,Learning algorithms have to incur a loss of η * d log(d/δ)/ε2 for each problem
collaborative learning setting,group dro setting,The results in the collaborative learning setting can be generalized to the group DRO setting
collaborative learning setting,agnostic federated learning,The results in the collaborative learning setting can be generalized to agnostic federated learning
group dro setting,algorithm 2 (algorithm 4 in appendix 4.1),A variant of Algorithm 2 returns a result in the group DRO setting
θ,n/δ,"An algorithm returns θ ∈ Θ with maxD∈D Ez∼D [ℓ(θ, z)] ≤ R-OPT + ε, using a number of samples that is O(DΘC2+nC2 log(n/δ))"
lemma 3.1,theorem 4.1,The proof of this lemma is deferred to Appendix 4.1 and is similar to the proof of Theorem 4.1 except that it uses a generalization of Lemma 3.1 for general convex-concave games.
theorem 4.1,group distributionally robust optimization,This theorem establishes a generalization bound for the problem of group distributionally robust optimization [36].
group distributionally robust optimization,agnostic federated learning,"This theorem improves, by a factor of n, existing sample complexity bounds for agnostic federated learning [27]."
agnostic federated learning,data sampling,"This improvement is attained by sampling data on-demand, whereas [27] only chooses a fixed distribution over groups/clients to sample from; this highlights the importance of adapting one’s sampling strategy on-the-fly when learning robust models."
stochastic gradient descent,group dro/afl settings,Another important question is how fast the training error of stochastic gradient descent converges for the group DRO/AFL settings and was considered by Sagawa et al. [36].
theorem 5.1,corollary 5.2,"We can transfer our generalization guarantees for on-demand settings into batch settings and achieve the following corollary, which improves on the convergence guarantees of Sagawa et al. [36] by a factor of n."
corollary 5.2,gdro/afl training error,"Under the same assumptions of Theorem 5.1, we give a procedure that minimizes GDRO/AFL training error within ε of R-OPT with probability at least 1 − δ in fewer samples than O(DΘC2+nC2 log(n/δ))."
gdro/afl,r-opt,minimizes training error within ε of R-OPT
gdro/afl,δ,with probability at least 1−δ
gdro/afl,samples,in fewer samples than O(DΘC2+nC2 log(n/δ))
on-demand sampling,group dro,describes experiments of adapting on-demand sampling for deep learning and comparing against Group DRO
algorithm,offline-collected datasets,GDRO designed for offline-collected datasets
algorithm,offline datasets,adapting algorithm for offline datasets
algorithm,on-demand sampling,simulate on-demand sampling on empirical datasets
gdro algorithm,minibatch gradient descent,Both GDRO algorithm and modified algorithm are minibatch gradient descent
gdro algorithm,uniformly samples,GDRO samples minibatches uniformly from all distributions
datapoints,minibatch,Importance weighted according to their distribution of origin
no-regret algorithm,weights,No-regret algorithm adversarially weights each distribution
gdro method,r-mdl algorithm,The R-MDL algorithm is proposed to mollify the brittleness of the GDRO method
gdro algorithm,r-mdl algorithm,Comparison between the standard GDRO algorithm and the R-MDL algorithm in terms of effectiveness
resnet-50 models,convolutional neural networks,Resnet-50 models are fine-tuned on convolutional neural networks for experiments
bert models,transformer-based network,BERT models are fine-tuned on transformer-based networks for experiments
hyperparameters,weight decay regularization,Models are trained with different settings including standard hyperparameters and weight decay regularization
hyperparameters,early stopping,Models are trained with different settings including standard hyperparameters and early stopping
ewaterbirds60.0,celeba41.1,Both EWaterbirds60.0 and CelebA41.1 are datasets mentioned in the context
ewaterbirds60.0,multinli66.3,Both EWaterbirds60.0 and MultiNLI66.3 are datasets mentioned in the context
celeba41.1,multinli66.3,Both CelebA41.1 and MultiNLI66.3 are datasets mentioned in the context
celeba41.1,waterbirds21.3,Both CelebA41.1 and Waterbirds21.3 are datasets mentioned in the context
waterbirds21.3,multinli66.0,Both Waterbirds21.3 and MultiNLI66.0 are datasets mentioned in the context
gdro,erm,"GDRO and ERM have large gaps between worst-group accuracy and average accuracy, indicating potential differences in their performance metrics."
r-mdl,worst-group accuracy,"R-MDL has almost matching worst-group and average accuracies, suggesting its effectiveness in prioritizing learning on difficult groups."
r-mdl,regularization strength,"R-MDL is robust to regularization strength, retaining high worst-group accuracy even without strong regularization."
r-mdl,group dro methods,"results challenge the observation that strong regularization is critical for the performance of Group DRO methods, implying differences in how R-MDL operates compared to other methods."
gdro,brittleness,"brittleness of GDRO is due to reweighting rendering the adversary too weak, highlighting a potential weakness in its design."
r-mdl,multi-distribution learning method,"R-MDL provides a robust multi-distribution learning method with significantly less hyperparameter sensitivity, indicating its effectiveness and efficiency in handling multiple distributions."
national science foundation,grant ccf-2145898,"This work was supported in part by the National Science Foundation under grant CCF-2145898, showcasing the funding source for the research."
