node_1,node_2,edge
online method,stochastic online gradient descent,"The online method mentioned is specifically identified as stochastic online gradient descent, suggesting a relationship as a method used"
stochastic online gradient descent,online newton method,Stochastic online gradient descent is proposed as being different from the Online Newton method mentioned in the context
online newton method,newton method,Online Newton method is identified as the online analogue of the classic Newton method
online newton method,ons method,The classic Online Newton Step method is specified as different from the ONS method
ons method,a^-1,The ONS method moves directly to the direction of A^-1 indicating a relationship
a^-1,inverse of the hessian,A^-1 is mentioned as an approximation of the inverse of the Hessian
inverse of the hessian,"inverse of the hessian multiplied by ∇ℓt,1","The multiplication of the inverse of the Hessian by ∇ℓt,1 is highlighted as a key step"
"inverse of the hessian multiplied by ∇ℓt,1",convergence of the estimators,The convergence of the estimators is shown by leveraging the properties of the negative log likelihood function
ons algorithm,ℓ,The ONS algorithm is related to the parameter ℓ mentioned in the regret bound presented.
ons algorithm,regret bound,The ONS algorithm is related to the regret bound described in Theorem 2.5.
ons algorithm,parameter κ1,"The ONS algorithm does not use the parameter 1/κ1, but it affects the constant C in the regret analysis."
theorem 2.5,appendix ??,The proof of Theorem 2.5 is presented in Appendix ?? for further details.
assumptions of [19],regret bound,"Under the assumptions of [19], a regret bound is shown with specific conditions and distributions."
corollary 2.6,algorithm 1,Corollary 2.6 describes a regret bound for Algorithm 1 with certain conditions and regularizers.
price shocks,variances,The relation between price shocks and variances is that the variances of the random price shocks are crucial in determining the regret bound.
variances,regret bound,"The variances of the random price shocks play a role in the regret bound, which does not require the global convergence of estimators."
price shocks,regret bound,The regret upper bound depends on the price shocks and does not necessitate global convergence of estimators.
estimators,price shocks,"The estimators do not require global convergence for the regret upper bound, which is influenced by price shocks."
estimators,variances,The estimators convergence speed is related to variances of price shocks and does not need global convergence for the regret upper bound.
estimators,parameters,"The convergence of estimators is crucial for obtaining the true parameters, which depend on the estimated utilities."
theorem 2.5,lemma 2.8,Theorem 2.5 is derived from Lemma 2.8 by specifying an appropriate price experimentation scheme.
lemma 2.8,myopic vector of prices,Lemma 2.8 involves the myopic vector of prices in the pricing scheme.
pricing scheme,uninformative prices,The pricing scheme may result in uninformative prices which do not provide useful bounds.
random price shocks,upper bound on the first term,Random price shocks allow deviations from uninformative prices and help derive an upper bound on the first term of a certain equation.
single product,price sensitivity,"For a single product with no price sensitivity, a known constant coefficient is assumed."
lemma 2.8,corollary 2.6,"From Lemma 2.8, Corollary 2.6 is obtained by certain conditions and choices."
price sensitivity,stochastic gradient descent method,Price sensitivity along with a stochastic gradient descent method leads to certain outcomes.
stochastic gradient descent method,linear regret,The stochastic gradient descent method in combination with other factors results in linear regret.
mnl function,ons variant,"The special structure of the MNL function, combined with a variant of the ONS, yields a stronger bound as compared to online gradient descent."
variant of the ons,online gradient descent,The method of using the variant of the ONS instead of an online gradient descent is discussed.
lemma 2.8,o(log(t )) bound,The stronger O(log(T )) bound of Lemma 2.8 is obtained.
"lower bound on (cid:80)t t=1 ℓt,1(γt) − ℓt,1(γ∗)","upper bound on (cid:80)t t,j(αt − α∗)pt,j)2",The proof of Lemma 2.8 involves both the lower and upper bounds discussed in the context.
bernstein inequality for martingales difference sequences,proof of the lower bound,The proof of the lower bound exploits the Bernstein inequality for martingales difference sequences.
online newton step method,"specific structure of the gradient and hessian of ℓt,1","The analysis of the Online Newton Step method relies on the specific structure of the gradient and Hessian of ℓt,1."
self-concordant-like function,definition of a self-concordant-like function,The definition and property of a self-concordant-like function are discussed in the context.
mnl contextual bandits,self-concordant-like functions,"MNL contextual bandits involves the optimization problem described in the context, where self-concordant-like functions are used. These functions have useful properties detailed in the specified appendix."
mnl contextual bandits,dynamic assortment optimization problem,The MNL contextual bandits problem involves dynamic assortment optimization where the seller decides on the set of products to offer based on observed features.
dynamic assortment optimization problem,seller,The dynamic assortment optimization problem involves the seller making decisions on the set of products to offer based on observed features.
seller,feature vectors,The seller observes feature vectors representing the combination of customer and product features before making decisions on which products to offer.
feature vectors,customer,"The feature vectors represent the combination of customer and product features, which influence the seller's decisions on product offerings."
customer,product,The customer and product features impact the decisions made by the seller on which products to offer.
mnl contextual bandits,regret,"In the MNL contextual bandits problem, the objective is to minimize the cumulative expected regret over the specified periods."
product,time t,The concept of product at a specific time t is considered in the context.
root,reward,The root concept represents the uniform rewards for all products in the context.
root,product,The concept of maximizing utility over all sets of products is discussed in the context.
set,product,"The set of products is mentioned, along with the selection of K products in the context."
set,optimal set,The set St and the optimal set S∗ are discussed in relation to products in the context.
pricing setting,assumption,The pricing setting and the assumptions made related to products are mentioned in the context.
t,n,The relation between time t and the number N is discussed in the context.
parameter,feature vector,The parameter θ∗ and the feature vectors at time t are related in the context.
κ∗,regret,"κ∗ and regret are related as a higher level of non-linearity at time t induces a smaller κ∗, which positively impacts the regret."
parameter,confidence set,parameter and confidence set are related as a tight confidence set is designed for the true parameter θ∗ to construct upper confidence bounds on the utility of each product at time t.
optimistic parameter search,product choice,"optimistic parameter search and product choice are related as the seller's decision at time t involves the choice of multiple products, leading to the need for optimistic parameter search independently for each product."
confidence set,maximum likelihood estimator,confidence set and maximum likelihood estimator are related as the design of a confidence set for θ∗ involves computing the maximum likelihood estimator of θ∗.
θ,lλt,The gradient of Lλtt (θ) = ˆθt.
θ,ct(δ),Definitions and properties of the confidence set Ct(δ) for θ∗.
ct(δ),θ∗,Proposition 3.3 establishes that Ct(δ) is a confidence set for θ∗.
ct(δ),δ,"Proposition 3.3 states that P(∀t, θ∗ ∈ Ct(δ)) ≥ 1 − δ."
theorem 1,"εt,j","The presence of multiple purchase options in period t induces correlation between the variables {εt,j := yt,j − qt,j(St, θ∗)}j∈St, which leads to a generalization of Theorem 1."
theorem 1,generalization,Theorem 1 is generalized in the multiple products setting to handle correlations.
model parameters,estimator,Estimator uses the model parameters to estimate the true parameters.
estimator,probability,Estimator calculates the estimated probability of purchasing an item.
algorithm,context and observations,Algorithm uses previous contexts and observations to compute the maximum likelihood estimator.
algorithm,confidence set,Algorithm constructs the confidence set Ct(δ) based on the computed estimator.
algorithm,parameter,Algorithm finds the optimistic parameter for each product.
algorithm,set of items,Algorithm offers a set of items maximizing the optimistic expected revenue based on the computed parameters.
prices,unit,All prices are assumed to be unit.
revenues,non-uniform,"In the case of non-uniform revenues, an extra factor 1/κ2 appears in the regret upper bound."
algorithm 2,"˜θt,j","Algorithm 2 involves the computation of each ˜θt,j, which remains computationally expensive."
algorithm 2,regret,"The regret of Algorithm 2 is bounded by a certain expression, as shown in Theorem 3.4."
regret,algorithm 2,The regret bound of Algorithm 2 is determined by a specific formula.
regret,theorem 3.4,"The regret bound is presented in Theorem 3.4, under specific conditions and constants."
"˜θt,j",θ∗,"There is a concentration result on the optimistic parameter ˜θt,j, related to the true parameter θ∗."
θ∗,ct(δ),The event of θ∗ being in Ct(δ) for all t ≥ 1 is considered with high probability.
"˜θt,j",product j,"Each ˜θt,j is associated with a product j, as indicated in the context."
"˜θt,j",γt(δ),"The concentration result on ˜θt,j involves a certain value γt(δ)."
st,θ∗,"St and θ∗ are related terms as they appear together multiple times in the context, representing different variables or parameters in the mathematical equations"
r1(t ),d log(kt )t,"R1(T ) and d log(KT )T are related terms as they are compared in an upper bound equation, indicating a relationship in terms of order of magnitude"
elliptical potential lemma,[1],"The Elliptical Potential Lemma from [1] is referenced in the context, implying that there is a relationship between the Elliptical Potential Lemma and the referenced document"
dynamic pricing policy,mnl choice model,"The dynamic pricing policy is presented in the context based on the MNL choice model, indicating a relationship between the two concepts"
step method,random price shocks,The Step method combined with random price shocks to achieve near-optimal regret for the MNL model
step method,mnl model,The Step method achieves near-optimal regret for the MNL model
random price shocks,mnl model,Random price shocks achieve near-optimal regret for the MNL model
mnl model,adversarial contexts,The MNL model is used with adversarial contexts
mnl model,feature-dependent price sensitivities,The MNL model is used with feature-dependent price sensitivities
algorithm,adversarial mnl contextual bandits problem,A new optimistic algorithm is proposed for the adversarial MNL contextual bandits problem
algorithm,self-concordant property,The algorithms leverage the self-concordant property of the MNL log likelihood function
algorithm,mnl log likelihood function,The algorithms leverage the MNL log likelihood function
algorithm,dependency,The algorithms achieve better dependency on potentially exponentially small parameters than existing algorithms
dependency,exponentially small parameters,Achieving better dependency on exponentially small parameters
research direction,choice models,An interesting research direction would be to extend results to other choice models
research direction,nested logit model,An interesting research direction would be to extend results to the nested logit model
nested logit model,revenue management literature,The nested logit model is widely used in the Revenue Management literature
